"en","cs"
"Activate","Aktivovat"
"Author","Autor"
"Cancel","Zrušit"
"Character","Postava"
"Configure","Nastavení"
"Close","Zavřít"
"Degrees","Stupně"
"Default","Výchozí"
"Delete","Odstranit"
"Distance","Vzdálenost"
"Documentation","Dokumentace"
"Duplicate","Duplikovat"
"Error","Chyba"
"Grid Units","j. mřížky"
"Install","Nainstalovat"
"Elevation","Vyvýšení"
"Foundry Virtual Tabletop","Foundry Virtual Tabletop"
"File Path","Cesta k souboru"
"Height","Výška"
"Hidden","Skrytý,"
" Name"," Jméno"
"No","Ne"
"Notes","Poznámky"
"Preload","Předem načíst"
"Token","Token"
"Path","Cesta"
"Packs","Balíčky"
"Permissions","Pravomoc"
"Pixels","Pixely"
"Ratio","Poměr"
"Rotation","Otočení"
"Save Changes","Uložit změny"
"Scale","Měřítko"
"Sheet","Deník"
"System","Systém"
"Type","Typ"
"Uninstall","Odinstalovat"
"Update","Aktualizovat"
"URL","URL"
"Warning","Varování"
"Width","Šířka"
"X-Coordinate","Souřadnice X"
"Y-Coordinate","Souřadnice Y"
"Yes","Ano"
"Actors Directory","Seznam postav"
"Create Actor","Vytvořit postavu"
"Search Actors","Vyhledat postavu"
"Are you sure you want to exit the Foundry Virtual Tabletop game?","Jsi si jistý, že chceš vypnout Foundry Virtual Tabletop?"
"Clear Chat Log","Smazat chat"
"Export Chat Log","Exportovat chat"
"Flush Chat Log","Smazat historii chatu"
"All messages within the chat log will be permanently deleted.","<h3>Jsi si jistý?</h3><p>Všechny zprávy v chatu budou smazány.</p>"
"{command} is not a valid chat message command.","{command} není platný příkaz v chatu."
"Chat Log","Chat"
"To","Komu"
"Pop Out Message","Zobrazit v okně"
"Reveal To Everyone","Odhalit všem"
"Make Private","Skrýt ostatním"
"Blind GM Roll","Skrytý PJ hod"
"Default Roll Mode","Výchozí režim hodů"
"Public Roll","Veřejný hod"
"Private GM Roll","Soukromý PJ hod"
"Self Roll","Hod pro sebe"
"Rollable Tables","Náhodné tabulky"
"Begin Combat","Zahájit boj"
"Create Encounter","Vytvořit střetnutí"
"Delete Encounter","Odstranit střetnutí"
"Encounter","Střetnutí"
"Activate Previous Encounter","Aktivovat předchozí střetnutí"
"Activate Next Encounter","Aktivovat další střetnutí"
"End Combat","Konec boje"
"Roll Initiative","Hodit iniciativu"
"Reset Initiative","Smazat iniciativy"
"No Active Encounter","Žádné aktivní střetnutí"
"There is no active Combat Encounter in your currently viewed Scene.","V této scéně není žádné aktivní bojové střetnutí."
"There are no Combatants remaining in this Encounter which are not defeated.","V tomto střetnutí nezůstávají žádní soupeři, kteří nejsou poraženi."
"Not Started","Ještě nezačalo"
"Tracked Resource","Sledovaný zdroj"
"Choose an attribute to track for each combatant.","Vyberte atribut, který chcete sledovat u každé postavy zapojené v boji."
"Round","Kolo"
"Rounds","Kola"
"Previous Round","Předchozí kolo"
"Next Round","Další kolo"
"Roll NPCs","Hodit cizím postavám"
"Roll All","Hodit všem"
"Combat Tracker Settings","Nastavení sledování boje"
"Save Tracker Settings","Uložit nastavení"
"Skip Defeated?","Přeskočit poražené?"
"Automatically bypass combatants marked as defeated?","Automaticky přeskočit postavy označené jako poražené?"
"Toggle Visibility","Přepnout viditelnost"
"Mark Defeated","Označit poraženého"
"Turn","Tah"
"Turns","Tahy"
"End Turn","Konec tahu"
"Next Turn","Další tah"
"Previous Turn","Předchozí tah"
"Unknown Combatant","Neznámý účastník boje"
"Create Combatant","Vytvořit účastníka boje"
"Defeated","Poražený"
"Hidden","Skrytý"
"Thumbnail Image","Náhledový obrázek"
"Initiative Value","Hodnota iniciativy"
"Combatant Status","Stav"
"Update Combatant","Upravit účastníka boje"
"Displayed Name","Zobrazované jméno"
"Remove Combatant","Odebrat účastníka boje"
"Re-roll Initiative","Znovu hodit iniciativu"
"Represented Token","Odkazovaný token"
"Compendium Name","Název kompendia"
"Create Compendium","Vytvořit kompendium"
"Create a new Compendium pack in your current World.","Vytvořit nový balíček kompendia v tomhle aktuálním světě"
"Delete Compendium","Odstranit kompendium"
"Delete Entry","Odstranit položku"
"Duplicate Compendium","Duplikovat kompendium"
"New Compendium Title","Nový název kompendia"
"You may duplicate this compendium into your World to have a local copy of its content which is safe to edit.","Tohle kompendium můžete duplikovat do svého světa, aby bylo možné lokálně kopírovat jeho obsah, který lze bezpečně upravovat."
"You must provide a title to create a World Compendium pack.","Musíš zadat název pro vytvoření balíku knihovny."
"Import All Content","Importovat veškerý obsah"
"All of the content from this Compendium pack will be imported into your World to a Folder which you may name.","Veškerý obsah z tohoto kompendia bude importován do vašeho světa do složky, kterou můžete pojmenovat."
"Importing {number} {type} entries into the {folder} folder. Please be patient.","Importuji {number} {type} do složky {folder}. Prosím, buď trpělivý."
"Successfully imported {number} {type} entries into the {folder} folder.","Úspěšně naimportováno {number} {type} do složky {folder}."
"Import Entry","Použít položku"
"Document Type","Typ entity"
"Each Compendium pack contains a specific type of Document.","Každý balíček kompendia obsahuje specifický typ entity."
"Toggle Visibility","Přepnout viditelnost"
"Toggle Edit Lock","Přepnout uzamčení úprav"
"You are attempting to unlock for editing a compendium that does not belong to this World. Any changes you make in this compendium pack may be lost if the system or module which owns it is updated. You may wish to duplicate the compendium to your world instead. Do you wish to proceed?","Pokoušíš se odemknout kompendium pro úpravy, které nepatří tomuto světu. Jakékoliv změny které provedeš v tomto balíčku budou ztraceny, když svět nebo balíček kterému patří bude aktualizován. Bude lepší když místo toho kompendium duplikuješ do tohoto světa. Přeješ si pokračovat?"
"Game Controls Reference","Ovládání hry"
"This form describes common keyboard and mouse commands used to control various aspects of the Foundry Virtual Tabletop environment. Some controls are only available to a Game Master user, those are highlighted in light purple.","Tato tabulka popisuje základní ovládání pomocí klávesnice a myši. Některé ovládání je pouze pro pána jeskyně a to je znázorněno světle růžovým pozadím."
"Select Tokens","Vybrat tokeny"
"Select Targets","Vybrat cíle"
"Measure Distance","Změřit vzdálenost"
"Measurement Controls","Ovládaní měření"
"Circle Template","Šablona kruhu"
"Cone Template","Šablona kuželu"
"Rectangle Template","Šablona obdélníku"
"Ray Template","Šablona paprsku"
"Clear Templates","Smazat šablony"
"Tile Controls","Ovládaní dlaždic"
"Select Tiles","Vybrat dlaždice"
"Place Tile","Umístit dlaždici"
"Tile Browser","Prohlížeč dlaždic"
"Drawing Tools","Kreslící nástroje"
"Select Drawings","Vybrat kresby"
"Draw Rectangle","Nakreslit obdélník"
"Draw Ellipse","Nakreslit elipsu"
"Draw Polygon","Nakreslit polygon"
"Draw Freehand","Kreslit od ruky"
"Draw Text","Vložit text"
"Clear Drawings","Smazat kresby"
"Configure Drawing","Nastavení kreslení"
"Wall Controls","Ovládání zdí"
"Draw Walls","Nakreslit zdi"
"Invisible Walls","Neviditelné zdi"
"Terrain Walls","Terénní zdi"
"Ethereal Walls","Éterické zdi"
"Draw Doors","Vložit dveře"
"Secret Doors","Tajné dveře"
"Rectangular Select Walls","Obdélníkový výběr zdí"
"Force Snap to Grid","Vynutit přichycení k mřížce"
"Clone Walls","Kopírovat zdi"
"Clear Walls","Smazat zdi"
"Lighting Controls","Ovládaní světel"
"Draw Light Source","Vložit zdroj světla"
"Clear Lights","Smazat světla"
"Reset Fog of War","Obnovit mlhu"
"Transition to Daylight","Přejít na denní světlo"
"Transition to Darkness","Přejít na tmu"
"Reset Fog of War Exploration?","Obnovit průzkum mlhy?"
"This will reset fog of war for this Scene for all players.","Tohle obnoví průzkum mlhy všem hráčům v téhle scéně."
"Ambient Sound Controls","Ovládání zvuku prostředí"
"Draw Ambient Sound","Vložit zvuk prostředí"
"Clear Sounds","Smazat zvuky"
"Journal Notes","Poznámky"
"Select Notes","Vybrat poznámky"
"Toggle Notes Display","Přepnout zobrazení poznámek"
"Clear Notes","Smazat poznámky"
"Clear All Objects","Smazat všechny objekty"
"Permanently delete all {type} objects from this Scene?","Trvale odstranit všechny {type} objekty z této scény?"
"General Game Controls","Obecné ovládání hry"
"These controls generally apply across all aspects of Foundry functionality.","Tyto ovládací prvky se obecně vztahují na všechny aspekty funkčnosti Foundry."
"Canvas Layer Controls","Ovládaní vrstvy plátna"
"These controls apply when interacting with a specific Canvas layer.","Tyto ovládací prvky se používají při interakci s konkrétní vrstvou plátna."
"Placeable Object Controls","Ovládání umístěných objektů"
"These controls apply when interacting with an Object placed on the Canvas.","Tyto ovládací prvky se používají při interakci s objekty umístěných na plátně."
"Specialized Controls","Specifické ovládání"
"These controls apply only during specific interactions.","Tyto ovládací prvky platí pouze během specifických interakcí."
"Mouse Controls","Ovládání myší"
"Keyboard Controls","Ovládání klávesnici"
"Toggle Main Menu","Přepnout hlavní menu"
"Close Open Windows","Zavřít otevřená okna"
"Toggle Game Pause","Přepnout pauzu hry"
"Cancel Pending Move","Zrušit připravený pohyb"
"Move Object","Přesunout objekt"
"Pan Canvas","Posunout plátnem"
"Select Object","Vybrat objekt"
"Add or Remove Selected Objects","Přidat nebo odebrat vybrané objekty"
"Use Active Tool","Použít aktivní nástroj"
"Cancel Left-Drag Operation","Zrušit táhnutí levým tlačítkem myši"
"Zoom Canvas","Přiblížit nebo oddálit plátno"
"Left Click","Levé kliknutí"
"Double Left Click","Dvojité levé kliknutí"
"Left-Click Drag","Přetažení levým kliknutím"
"Double","Dvojité"
"Right-Click","Pravé kliknutí"
"Drag","Táhnout"
"Drop","Pustit"
"during","během"
"Highlight Canvas Objects","Zvýraznit objekty na plátně"
"Pan Canvas","Posunout plátnem"
"Zoom In","Přiblížit"
"Zoom Out","Oddálit"
"Cycle Tokens or Reset View","Přepínat mezi tokeny, obnovit pohled"
"Keyboard Movement (Tokens or Tiles)","Pohyb klávesnici (Tokeny / dlaždice)"
"Diagonal Movement","Diagonální pohyb"
"Face Direction","Směr tváře"
"Delete Selected Objects","Odstranit vybrané objekty"
"Copy Canvas Elements","Zkopírovat prvky na plátně"
"Paste Canvas Elements","Vložit prvky na plátno"
"Undo Canvas Operation","Vrátit zpět úkon na plátně"
"Activate Hotbar Slot","Aktivovat slot v hotbaru"
"Ruler Measurement","Měření pravítkem"
"Measure Distance with Ruler","Změřit vzdálenost pravítkem"
"Place Measurement Waypoint","Vložit bod na trase"
"Move Token on Measured Path","Přesunout token po změřené cestě"
"while measuring from a Token","během měření od tokenu"
"Open Referenced Object Sheet","Otevřít daný objekt"
"Display Object HUD (If Applicable)","Zobrazit HUD objektu (je-li to možné)"
"Open Object Configuration Sheet","Otevřít nastavení daného objektu"
"Move Controlled Objects","Přesunout označené objekty"
"Cancel Drag Workflow","Zrušit během přetahování"
"Rotate Object (Slow)","Otočit objektem (pomalu)"
"Rotate Object (Fast)","Otočit objektem (rychle)"
"Bypass Snap-to-Grid","Obejít přichycení k mřížce"
"Mouse-Wheel","Kolečko myši"
"Drag and Drop","Drag and Drop"
"Token Controls","Ovládání tokenu"
"Place Hidden Token","Umístit skrytý token"
"Set (non-Owned) Token as Target","Nastav (nevlastní) token jako cíl"
"Walls Layer Controls","Ovládání vrstev zdí"
"Chain Wall Creation","Vytvoření propojené zdi"
"Select Chained Segments","Vybrat propojené úseky"
"Drawing Tool Controls","Ovládání kreslících nástrojů"
"Confirm Drawing Text","Potvrdit psaný text"
"Cancel Drawing Text","Zrušit psaný text"
"The dice roll formula {formula} did not produce a numeric outcome.","Vzorec hodu {formula} nevrátil číselný výsledek."
"The attribute {match} was not present in the provided roll data.","Atribut s názvem '{match}' není nastaven v datech pro hod."
"Drawing Configuration","Upravit štětec kresby"
"Default Drawing Configuration","Nastavení štětce"
"Configure Default","Použít"
"Create Drawing","Vytvořit kresbu"
"Update Drawing","Potvrdit úpravy kresby"
"Reset Defaults","Obnovit výchozí"
"Position","Umístění"
"Lines","Čára"
"Fill","Výplň"
"Text","Text"
"Adjust the position and visibility of the Drawing.","Umístění a viditelnost kresby"
"Adjust the outer line work for the Drawing.","Vlastnosti čáry, vnější hranice objektů kresby"
"Adjust the interior fill preferences for this Drawing.","Vlastnosti výplně kresby"
"Adjust the text label applied to this Drawing (if any).","Vlastnosti textu kresby (pokud jej obsahuje)"
"Author","Autor"
"X-Position","Vodorovná-pozice"
"Y-Position","Svislá-pozice"
"Width","Šířka"
"Height","Výška"
"Rotation","Natočení"
"Z-Index","Hloubkový index"
"Line Width","Tloušťka"
"Stroke Color","Barva"
"Line Opacity","Průsvitnost"
"Smoothing Factor","Vyhlazení"
"For freehand drawing, the smoothing factor controls the amount of spline smoothing.","U kreslení rukou vyhlazení určuje počet bodů, kterými čára prochází."
"Fill Types","Výplně"
"None","Žádná"
"Solid","Plná"
"Pattern","Vzorek"
"Fill Color","Barva"
"Fill Opacity","Průhlednost"
"Fill Texture","Textura"
"Text Label","Text"
"Font Family","Písmo"
"Font Size","Velikost"
"Text Color","Barva"
"Text Opacity","Průhlednost"
"Custom","Vlastní"
"Multiply","Znásobit"
"Add","Přidat"
"Downgrade","Snížit"
"Upgrade","Vylepšit"
"Override","Přepsat"
"Configure Active Effect","Upravit aktivní efekt"
"Details","Podrobnosti"
"Duration","Trvání"
"Effects","Efekty"
"Effect Label","Text efektu"
"Effect Icon","Ikona efektu"
"Icon Tint Color","Obarvení ikony"
"Effect Suspended","Efekt potlačen"
"Effect Origin","Zdroj efektu"
"Transfer Effect to Actor","Přenos efektu na postavu"
"Effect Duration (Seconds)","Trvání efektu (sekundy)"
"Effect Start Time","Zahájení efektu"
"Effect Duration (Turns)","Trvání efektu (kola)"
"Combat Encounter","Bojové střetnutí"
"Effect Start Turn","Kolo zahájení efektu"
"Attribute Key","Klíč atributu"
"Change Mode","Mód změny"
"Effect Value","Hodnota efektu"
"Submit Changes","Odeslat změny"
"Asleep","Spící"
"Dead","Mrtvý"
"Unconscious","V bezvědomí"
"Stunned","Omráčený"
"Prone","Malátný"
"Restrained","Zdrženlivý"
"Paralyzed","Ochrnutý"
"Flying","Letící"
"Blind","Slepý"
"Deaf","Hluchý"
"Silenced","Umlčený"
"Afraid","Zastrašený"
"Burning","Hořící"
"Frozen","Zmražený"
"Shocked","Otřesen"
"Corroding","Rezavějící"
"Bleeding","Krvácející"
"Diseased","Nemocný"
"Poisoned","Otrávený"
"Radioactive","Radioaktivní"
"Regeneration","Regenerace"
"Degeneration","Degenerace"
"Empowered","Posílený"
"Weakened","Oslabený"
"Targeted","Zacílený"
"Marked","Označený"
"Cursed","Prokletý"
"Blessed","Požehnaný"
"Fire Shield","Ohnivý štít"
"Ice Shield","Ledový štít"
"Magic Shield","Magický štít"
"Holy Shield","Svatý štít"
"Actor","Postava"
"Chat Message","Zpráva"
"Combat Encounter","Bojové střetnutí"
"Item","Předmět"
"Folder","Složka"
"Journal Entry","Zápis poznámek"
"Macro Command","Příkaz makra"
"Audio Playlist","Seznam skladeb"
"Scene","Scéna"
"Rollable Table","Náhodná tabulka"
"User","Uživatel"
"Create New {entity}","Vytvořit novou {entity}"
"New {entity}","Nová {entity}"
"Create New","Vytvořit novou"
"Foundry Virtual Tabletop requires a minimum screen resolution of {reqWidth}px by {reqHeight}px or greater. Your display currently has an effective resolution of {width}px by {height}px, as a result many features of the software may not work properly.","Foundry Virtual Tabletop vyžaduje minimálně rozlišení monitoru {reqWidth}px na {reqHeight}px nebo větší. Tvůj displej má aktuálně {width}px na {height}px a spousta funkcí programu nemusí fungovat v pořádku."
"Your browser does not currently support WebGL rendering which is required by Foundry Virtual Tabletop. Ensure that you have hardware rendering and WebGL enabled in your browser.","Tvůj prohlížeč nepodporuje WebGL vykreslování, které vyžaduje Foundry Virtual Tabletop. Ujisti se, že máš povolený WebGL vykreslování v prohlížeči."
"You are using a Scene background texture with dimensions {width}px by {height}px. One or both of these dimensions exceeds the maximum texture size of {max}px supported by your device.","Používáš pozadí s rozměry {width}px na {height}px. Jeden nebo oba rozměry přesahují {max}px velikost, kterou podporuje toto zařízení."
"The provided server administrator password is invalid. If you have forgotten your configured password you will need to manually delete the <strong>Config/admin.txt</strong> file from your user data location.","Zadané administrátorské heslo je neplatné. Pokud jsi zapomněl své heslo, budeš muset ručně smazat soubor <strong>Config/admin.txt</strong>, uložený v uživatelských datech."
"The attempted Token movement collides with at least one Wall.","Pokus o pohyb tokenu se srazí s alespoň jednou zdí."
"The request to browse existing packages failed to connect with the Foundry server. Make sure your application allows outbound connections.","Žádost procházet existující balíčky selhala kvůli nedostupnému připojení k Foundry serverům. Ujistěte se, že aplikace má povolena odchozí připojení."
"You are using the grid configuration tool for a scene with no background image. This is not currently recommended and may produce unpredictable results.","Používáš Nástroj nastavení mřížky ve scéně, ve které není žádný obrázek na pozadí. V současné chvíli to není doporučené a může to způsobit nepředvídatelné následky."
"Acknowledge Agreement","Potvrdit dohodu"
"Agree","Souhlas"
"I agree to these terms","Souhlasím s těmito pravidly"
"Decline","Odmítnout"
"Create Directory","Vytvořit složku"
"Toggle Privacy Mode","Přepnout soukromý režim"
"Display Mode","Režim zobrazení"
"List View","Zobrazení seznamu"
"Tiles View","Zobrazení dlaždic"
"Thumbnail View","Zobrazení miniatur"
"Images View","Zobrazení obrázků"
"Filter Results","Filtrovat výsledky"
"S3 Bucket","S3 Bucket"
"Selected","Vybráno"
"Asset Grid Size","Nastavit velikost mřížky"
"Specify the pixel grid size of source tile artwork so it will be automatically resized when placed onto your active Scene.","Nastav velikost pixelu mřížky zdrojového obrázku dlaždice, díky čemuž se po vložení do aktivní Scény automaticky změní velikost."
"No matching results found in this location.","Nebyly nalezeny žádné odpovídající výsledky."
"Upload","Nahrát"
"Search","Vyhledat"
"The file you have attempted to upload is too large for your proxy server to handle.","Soubor, který se snažíš nahrát, je pro tvůj proxy server příliš veliký."
"Something went wrong with your file upload request.","S nahráním tvého souboru se něco pokazilo."
"You have uploaded files into a module or system directory. This is generally <strong>unsafe</strong> because updates to the system or module will delete your files.","Nahrál jsi soubory do adresáře modulu nebo systému. To je obecně <strong>nebezpečné</strong>, protože aktualizace systému nebo modulu odstraní vaše soubory."
"Image or Video Browser","Procházet obrázky a videa"
"Image Browser","Procházet obrázky"
"Video Browser","Procházet videa"
"Audio Browser","Procházek zvuky"
"User Data","Data uživatelů"
"Core Data","Data jádra"
"Amazon S3","Amazon S3"
"Browse Files","Procházet soubory"
"Game Paused","Pozastavení hry"
"You cannot take this action while the game is currently paused.","Tuto akci nemůžeš provést, dokud je hra pozastavena."
"Game invitation link copied to clipboard","Pozvánka do hry byla zkopírována do schránky"
"Share the below invitation links with users who you wish to have join your game. The local invitation link is for users on your local network while the internet link connects via internet on the configured port.","Sdílejte níže uvedené odkazy s uživateli, kteří se chtějí připojit k vaší hře. Odkaz místní síť je určen uživatelům ve vaší místní síti, zatímco internet se připojuje přes internet na nastaveném portu."
"Internet","Internet"
"Local Network","Místní síť"
"Game Invitation Links","Pozvánky do hry"
"Create Item","Vytvořit předmět"
"Delete Item","Odstranit předmět"
"Search Items","Vyhledat předmět"
"View Item Artwork","Zobrazit kresbu předmětu"
"Toggle Visibility State","Přepnout viditelnost"
"Toggle Locked State","Přepnout uzamčení"
"Bring to Front","Přesunout do popředí"
"Send to Back","Přesunout do pozadí"
"Journal","Poznámky"
"Search Journal Entries","Vyhledat poznámky"
"Create Entry","Vytvořit zápis"
"Text","Text"
"Image","Obrázek"
