"en","cs"
"Show Players","Ukázat hráčům"
"Showed the {mode} content of {title} to {which} players.","{mode} s názvem {title} zobrazen hráčům: {which}."
"Save Entry","Uložit zápis"
"Center","Na střed"
"Bottom","Spodní"
"Top","Vrchní"
"Left","Levé"
"Right","Pravé"
"Light Animation Type","Typ světelné animace"
"Animation Speed","Rychlost animace"
"Animation Intensity","Intenzita animace"
"Torch","Louče"
"Pulse","Blikání"
"Chroma","Sytost"
"Pulsing Wave","Vlnění"
"Swirling Fog","Vířící mlha"
"Sunburst","Sluneční paprsek"
"Light Dome","Světelná kopule"
"Mysterious Emanation","Tajemné vyzařování"
"Energy Field","Energické pole"
"Hexa Dome","6úhelníková kopule"
"Ghostly Light","Strašidelné světlo"
"Roiling Mass (Darkness)","Vířící hmota (tma)"
"Black Hole (Darkness)","Černá díra (tma)"
"Light Source Configuration","Nastavení zdroje světla"
"Configure the position, radius, angle, color, and animation of this ambient light source.","Nastavení pozice, poloměru, úhlu, barvy a animace zdroje prostorového světla."
"Create Light Source","Vytvořit zdroj světla"
"Dim Light Radius","Poloměr slabého světla"
"Bright Light Radius","Poloměr ostrého světla"
"Emission Angle","Úhel svitu"
"Light Color","Barva světla"
"Color Intensity","Intenzita barvy"
"Light Rotation Angle","Úhel natočení světla"
"Light Type","Typ světla"
"Local Light","Místní"
"Global Light","Globální"
"Universal Light","Univerzální"
"Update Light Source","Použít změny"
"Create Macro","Vytvořit makro"
"Delete Macro","Odstranit makro"
"Edit Macro","Upravit makro"
"Execute Macro","Vykonat makro"
"Remove Macro","Odstranit makro"
"Save Macro","Uložit makro"
"Search Macros","Vyhledat makro"
"Reload Application","Znovu načíst aplikaci"
"Log Out","Odhlásit se"
"User Management","Nastavení hráčů"
"Return to Setup","Návrat do nastavení"
"Bug or Issue Reports","Hlášení o chybách nebo problémech"
"Deactivate All Modules","Vypnout všechny moduly"
"Module Documentation","Dokumentace modulu"
"Module Management","Správa modulu"
"Use this form to configure which Modules are active within your current World. Submitting changes to active modules will cause the current session to reload.","Použij tento seznam k nastavení modulů, které jsou ve tvém Světě aktivní. Vložení změn do aktivních modulů způsobí znovu načtení současného sezení."
"The Modules listed below are currently active within this World.","Níže vypsané Moduly jsou v tomto Světě aktivní."
"No Modules are available within this World. You can view, but do not have permission to modify this list.","V tomto světě nejsou dostupné žádné moduly. Můžeš prohlížet, ale nemáš pravomoci tento seznam upravovat."
"Filter Modules","Filtrovat moduly"
"Save Module Settings","Uložit nastavení modulu"
"Dependencies","Závislosti"
"This module has {number} inactive dependencies which are required for it to function properly:","Tento modul má {number} závislostí, které jsou vyžadovány. Chceš je také aktivovat?"
"This module had {number} dependencies which may no longer be required:","Tento modul má {number} dalších závislostí. Chceš je také vypnout?"
"You have enabled the module {module}, but it's dependencies {missing} are not enabled!","Aktivoval jsi modul {module}, ale jeho závislosti stále nejsou aktivní: {}"
"All Modules","Všechny moduly"
"Active Modules","Aktivní moduly"
"Inactive Modules","Neaktivní moduly"
"Text Anchor Point","Bod ukotvení textu"
"Map Note Configuration","Nastavení poznámky mapy"
"Entry Icon","Vložit ikonu"
"Font Size","Velikost písma"
"Font Family","Písmo"
"Icon Size","Velikost ikony"
"Icon Tint","Obarvit ikonu"
"Text Label","Označení textu"
"Text Color","Barva"
"Update Map Note","Aktualizovat poznámku mapy"
"Players","Hráči"
"Select Character","Vybrat postavu"
"Release Character","Propustit postavu"
"User Configuration","Nastavení hráče"
"Player Color","Barva hráče"
"Player Avatar","Avatar hráče"
"Pull To Scene","Vtáhnout do scény"
"Save Configuration","Uložit nastavení"
"View Player Avatar","Ukázat avatar hráče"
"Kick Player","Vyhodit hráče"
"Ban Player","Zakázat hráče"
"Un-Ban Player","Povolit hráče"
"Create Playlist","Vytvořit seznam skladeb"
"Delete Playlist","Odstranit seznam skladeb"
"Edit Playlist","Upravit seznam skladeb"
"Global Volume Controls","Globální ovládání hlasitosti"
"Soundboard Only","Pouze zvukový panel"
"Sequential Playback","Sekvenční přehrávání"
"Shuffle Tracks","Náhodné přehrávání"
"Simultaneous Playback","Simultánní přehrávání"
"Play Playlist","Přehrát seznam skladeb"
"Stop Playlist","Zastavit seznam skladeb"
"Playlists","Seznam skladeb"
"Ambient","Prostředí"
"Interface","Rozhraní"
"Playlist Name","Název seznamu skladeb"
"Playback Mode","Mód přehrávání"
"Update Playlist","Aktualizovat seznam skladeb"
"Edit Sound","Upravit zvuk"
"Delete Sound","Odstranit zvuk"
"Loop Sound","Opakovat zvuk"
"Track Name","Délka stopy"
"Audio Source","Zdroj zvuku"
"Repeat","Opakovat"
"Large File Streaming","Sdílení velkého souboru"
"Update Track","Aktualizuj stopu"
"Play Sound","Přehrát zvuk"
"Preload Sound","Předem načíst zvuk"
"Sound Volume","Hlasitost zvuků"
"Sound Stop","Zastavit zvuk"
"Accessibility","Dostupnost"
"GM Only","Pouze PJ"
"All Players","Všichni hráči"
"Activate","Aktivovat"
"Audio Playlist","Seznam skladeb"
"A Playlist which should automatically begin playing when this Scene is activated.","Seznam skladeb, které se automaticky spustí, když se tato scéna stane aktivní."
"Background Color","Barva pozadí"
"Background Image","Obrázek na pozadí"
"Configure the background image and dimensions of the scene's primary map.","Nastavení obrázku na pozadí a rozměry scény."
"Background Image Scale","Měřítko obrázku na pozadí"
"Configure","Nastavení"
"Configure Scene","Upravit scénu"
"Darkness Level","Úroveň tmy"
"Apply an overlay which darkens the Scene and diminishes light sources to simulate nighttime or dim conditions.","Nastavení překrytí tmy, která zakrývá scénu pro simulaci noci nebo šera."
"Scene Dimensions","Rozměry scény"
"Change Scene Dimensions?","Změnit rozměry scény?"
"You are changing the underlying dimensions of this Scene, if you have already placed objects in this Scene this operation may cause those objects to shift position relative to the background image.","Měníš základní rozměry této scény. Pokud jsi již do této scény umístil objekty, může tato operace způsobit, že tyto objekty se posunou vzhledem k poloze obrázku na pozadí."
"Fog Exploration","Průzkum mlhy"
"Track the exploration progress of Tokens in this Scene, revealing fog of war for areas which have been explored.","Ukládá prozkoumané území ve scéně, rozptyluje mlhu."
"Regenerate Thumbnail Image","Vygeneruj náhledový obrázek"
"Unrestricted Vision Range","Globální osvětlení"
"Reveal all areas that controlled Tokens have direct line of sight to observe. If disabled, vision is restricted to illuminated areas.","Osvětli všechny oblasti ve scéně, kde má hráčův token přímou viditelnost."
"Vision Limitation Threshold","Hranice globálního osvětlení"
"Automatically disable the Unrestricted Vision Range setting when the Darkness Level of the Scene exceeds a threshold value.","Automaticky vypnout globální osvětlení ve chvíli, kdy úroveň temnoty dosáhne patřičné hranice."
"Grid Color","Barva mřížky"
"Grid Configuration Tool","Nástroj pro nastavení mřížky"
"Grid Opacity","Průhlednost mřížky"
"Grid Type","Typ mřížky"
"Gridless","Bez mřížky"
"Square","Čtverec"
"Hexagonal Rows - Odd","Šestihranné řádky - liché"
"Hexagonal Rows - Even","Šestihranné řádky - sudé"
"Hexagonal Columns - Odd","Šestihranné sloupce - liché"
"Hexagonal Columns - Even","Šestihranné sloupce - sudé"
"Grid Size","Velikost mřížky"
"Grid Offset Position","Posunutí mřížky"
"Grid Scale","Velikost mřížky"
"Distance","Vzdálenost"
"Units","j. mřížky"
"Ambience and Atmosphere","Prostředí a atmosféra"
"Configure additional integrations between this scene and Journal Entries, Audio Playlists, or Weather Effects.","Nastavit pokročilé spojení mezi scénou a poznámkami, zvukem, nebo počasím. "
"Details and Dimensions","Detaily a rozměry"
"Configure the basic details for this scene and permissions which control its visibility.","Nastavit základní detaily scény a práva k ovládání viditelnosti."
"Grid Configuration","Nastavení mřížky"
"Configure the grid dimensions which are used to measure token movement in this scene.","Nastavte rozměry mřížky, která se používá k měření pohybu tokenu v této scéně."
"Vision and Lighting","Dohlednost a osvětlení"
"Configure the vision, lighting, and fog of war settings which apply to this Scene.","Nastavení dohlednosti, vyzařování světla a mlhy války této scény."
"Initial View Position","Počáteční pozice pohledu"
"Capture Current View","Zachyť aktuální pohled"
"Set a default camera position that is displayed the first time this Scene is viewed.","Nastaví výchozí polohu kamery, která se zobrazí při prvním zobrazení této scény."
"Loading {name}","Nahrávání {name}"
"Navigation Name","Název v navigační liště"
"An alternative name for the Scene that is displayed in the Navigation Bar instead of the actual Scene name.","Alternativní název scény, který se zobrazí hráčům v navigační liště"
"Scene Notes","Poznámky scény"
"Padding Percentage","Odsazení v procentech"
"pixels","pixely"
"Preload Scene","Předem načíst scénu"
"Scene Name","Název scény"
"View Scene","Zobrazit scénu"
"Journal Notes","Poznámky"
"A linked Journal Entry which provides notes for the Game Master about this Scene.","Propojená poznámka, která popisuje tuto scénu pro Pána jeskyně."
"Navigation","Navigace"
"Offset Background","Odsazení pozadí"
"Horizontal","Vodorovné"
"Vertical","Svislé"
"Token Vision","Vidění tokenu"
"Restrict visibility within this Scene to the shared vision of all controlled Tokens. If disabled, the entire Scene is visible.","Omezí viditelnost v této scéně na základě tokenů a jejich dohledu."
"Toggle Navigation","Přepnout v navigaci"
"units","jednotka"
"Weather Effect","Efekt počasí"
"Configure an active Weather Effect which is present within this Scene.","Nastav aktivovaný efekt počasí, který je v této Scéně aktivovaný."
"Configure Settings","Upravit nastavení"
"Controls Reference","Ovládání hry"
"View Documentation","Zobrazit dokumentaci"
"Invitation Links","Pozvánky do hry"
"Manage Modules","Správa modulů"
"View Active Modules","Zobraz aktivní moduly"
"Configure Game Settings","Upravit nastavení hry"
"Update Software","Aktualizuj program"
"Log Out","Odhlásit"
"User Management","Nastavení hráčů"
"Reset Defaults","Obnovit výchozí"
"Save Changes","Uložit změny"
"Return to Setup","Návrat do nastavení"
"General Information","Obecné informace"
"Game Settings","Nastavení hry"
"Help and Documentation","Nápověda a dokumentace"
"Game Access","Přístup ke hře"
"Community Wiki Pages","Komunitní wiki stránky"
"Token Vision Animation","Animace viditelnosti tokenu"
"Animate Token vision and light changes during Token movement animations. Disabling this will improve performance for lower-end machines.","Animovat viditelnosti a změny osvětlení během pohybu tokenu. Vypnutí může na slabších strojích zlepšit výkon."
"Light Source Animation","Animace zdroje světla"
"Allow light source animations. Disabling this will improve performance for lower-end machines.","Povolit animaci světla. Vypnutí může na slabších strojích zlepšit výkon."
"Language Preference","Nastavení jazyka"
"Change the displayed language for Foundry Virtual Tabletop.","Změň zobrazovaný jazyk pro Foundry Virtual Tabletop."
"Left-Click to Release Objects","Klikni levým tlačítkem myši k uvolnění objektů."
"When enabled, a left click on empty canvas space will release any currently controlled objects. If disabled, objects are released by selecting an empty space, shift-clicking the object, or pressing the escape key.","Pokud je povoleno, levým kliknutím do prázdného prostoru na plátně uvolníš všechny aktuálně ovládané objekty. Pokud je zakázáno, objekty se uvolní výběrem prázdného místa, klepnutím se stisknutou klávesou SHIFT nebo stisknutím klávesy ESC."
"Enable Chat Bubbles","Povolit chatovací bubliny"
"Configure whether or not chat bubbles will be displayed above Tokens for in-character and emote type chat messages.","Nastav, zda se nad tokeny budou zobrazovat chatovací bubliny a emoty."
"Pan to Token Speaker","Posunout na mluvící token"
"Configure whether to automatically pan the camera to a speaking token when it displays a chat bubble.","Nastav, zda se má kamera automaticky posunout na mluvící token, když se zobrazí bublina chatu."
"Maximum Framerate","Maximální snímková frekvence"
"Limit the maximum framerate at which Foundry Virtual Tabletop will render canvas updates. Lowering this value may improve application performance for less powerful hardware.","Maximální počet snímků - FPS, při kterém Foundry Virtual Tabletop vykresluje plátno. Snížením této hodnoty se může zlepšit výkon aplikace pro méně výkonný hardware."
"Zoomed Texture Antialiasing","Vyhlazení textur při přiblížení"
"Compute mipmaps to antialias sprite textures at lower levels of zoom. This is a client setting as different users may prefer different visual styles.","Spočítat mipmapy pro rychlejší výpočet vyhlazení textur při oddálení. Toto je nastavení lokálního uživatele."
"Enable Soft Shadows","Povolit měkké stíny"
"Enable soft shadows for more beautiful dynamic lighting, or disable it for improved performance on machines with lower-end hardware.","Povolit měkké stíny pro hezčí dynamické osvětlení, nebo je zakázat pro lepší výkon na slabších zařízeních."
"Core Settings","Základní nastavení"
"Module Settings","Nastavení modulu"
"System Settings","Nastavení systému"
"Token Drag Vision","Viditelnost během přetahování tokenu"
"When enabled, vision and lighting for a Token is previewed in real time during a left-click drag workflow. This is disabled by default because it may promote undesirable meta-gaming behaviors.","Pokud je aktivováno, pak vidění a osvětlení pro token může být nahlíženo v reálném čase během tažení myši. V základu je vypnuté, protože by mohl způsobovat nesportovní chování hráčů, protože tento pohyb není nijak zaznamenán jinde než lokálně."
"Core Software Version","Verze jádra programu"
"If an update to the core Foundry Virtual Tabletop software is available, you may apply it here. You are currently using version {coreVersion}.","Pokud je dostupná aktualizace jádra programu Foundry Virtual Tabletop, zde ji můžeš aplikovat. V současné chvíli používáš verzi {coreVersion}."
"Default Language","Výchozí jazyk"
"You may choose a default language for the application by choosing a module which provides the core translation files for that language.","Můžete vybrat výchozí jazyk pro aplikaci vybráním modulu s překladovými soubory."
"Software Configuration","Nastavení softwaru"
"Software Update","Aktualizace programu"
"A {type} update to {channel} version {version} is now available!","Aktualizace programu v kanále {channel} na verzi {version} je nyní dostupná!"
"Configuration","Nastavení"
"These fields customize the behavior of the Foundry Virtual Tabletop application. Changes will require the server to restart.","Upravení těchto polí mění chování aplikace. Změny budou vyžadovat restart serverové aplikace."
"Optimize Static Files","Redukování statického obsahu"
"Reduce network traffic by serving minified static JavaScript and CSS files. Enabling this setting is recommended for most users, but module developers may wish to disable it.","Redukování přenosu JavaScript a CSS souborů. Toto nastavení je doporučeno pro běžného uživatele, vývojáři jej běžně vypínají."
"Add-on Modules","Doplňkové moduly"
"Game Systems","Herní systémy"
"Configuration and Setup","Konfigurace a nastavení"
"Update Software","Aktualizovat program"
"Update All","Aktualizovat vše"
"Software Update Channel","Kanál aktualizací programu"
"You may choose an update channel to control the types of updates you wish to receive for the core Foundry Virtual Tabletop software. If you do not have a specific reason to change this, it is recommended to consume the Release channel.","Můžeš si vybrat kanál aktualizací pro kontrolu nad tím, jaké aktualizace získá jádro programu Foundry Virtual Tabletop. Nemáš-li specifický důvod to měnit, je doporučeno použít kanál Vydaných."
"Update","Aktualizovat"
"Check For Update","Aktualizovat"
"Alpha (Unstable)","Alfa (nestabilní)"
"Beta (Release Candidate)","Beta (kandidát na vydání)"
"Release (Stable)","Vydaný (stabilní)"
"Checking the Force Update box will force your version to the requested channel. Do not use this option unless you know exactly what you are doing.","Zaškrtnutím políčka vynutit aktualizaci, donutíte vaši verzi na požadovaný kanál. Tuto možnost nepoužívejte, pokud přesně nevíte, co děláte."
"Uninstall","Odinstalovat"
"Create World","Vytvořit svět"
"Delete World","Odstranit svět"
"Edit World","Upravit svět"
"Launch World","Spustit svět"
"Game Worlds","Herní světy"
"Requires Update","Vyžaduje aktualizaci"
"Requires System Update","Vyžaduje aktualizaci systému"
"Requires Dependency","Vyžaduje provázání"
"Requires Core Update","Vyžaduje aktualizaci jádra"
"Compatibility Unknown","Kompatibilita neznámá"
"Compatibility Risk","Riziko kompatibility"
"Manifest URL","Manifest URL"
"You can install any package by providing a direct link to its JSON manifest URL.","Můžeš nainstalovat jakýkoliv balíček vložením přímé adresy k JSON manifest URL."
"Install Module","Nainstalovat modul"
"Install System","Nainstalovat systém"
"{type} {name} was installed successfully","{type} {name}: instalace úspěšná"
"Installation failed: {message}","Instalace neúspěšná: {message}"
"Install World","Nainstalovat svět"
"uninstalled successfully","úspěšně odinstalováno"
"Uninstallation failed","Odinstalace selhala"
"updated successfully","Úspěšně aktualizováno"
"Update failed","Aktualizace selhala"
"Loading Available Packages","Načítání dostupných balíčků"
"Filter Packages","Filtrovat balíčky"
"You can filter available packages by name.","Můžeš si filtrovat balíčky podle jména."
"Package Categories","Kategorie balíčku"
"Installed","Instalovaný"
"Not Owned","Nevlastněné"
"All Packages","Všechny balícky"
"Installed Only","Instalované"
"Uninstalled Only","Neinstalované"
"{title} has {number} dependencies which are not yet installed.","Tento modul má ještě {number} nenainstalovaných závislostí."
"Install Package Dependencies","Instalovat závislosti balíčku"
"You may not be able to use this package if these dependencies are not present. Do you wish to install them automatically?","Může se stát, že tento balíček nebude moci použít. Chcete doinstalovat všechny potřebné závislosti automaticky?"
"You have chosen not to install the required dependency packages for {title}. You will need to install them manually.","Vybral jste, že nechcete instalovat závislosti pro {title}. Bude třeba to udělat ručně."
"Successfully installed {title} and {number} dependencies.","Balíček {title} s {number} závislostmi byl nainstalován."
"An update is available for {name} but cannot be installed because it requires core software version {vreq} and you are currently using version {vcur}.","Aktualizace je k dispozici pro {name}, ale nelze ji provést, protože verze jádra '{vcur}' není shodná s potřebnou '{vreq}'."
"In order to update Foundry Virtual Tabletop you will need to be connected to the internet and have a valid software license.","Pro aktualizace Foundry Virtual Tabletop musíš být připojený k internetu a mít platnou licenci programu."
"This update is a new major version of the Foundry Virtual Tabletop software. Installing this update will require some installed modules which may not yet be compatible to be disabled.","Foundry Virtual Tabletop vydal hlavní aktualizaci. Instalace může způsobit, že ne všechny moduly mohou být připravené na přechod a mohou být vypnuty."
"Download Update {version}","Stahování aktualizace {version}"
"An update to Foundry Virtual Tabletop version {version} is available!","Nová verze {version} pro Foundry Virtual Tabletop je k dispozici!"
"World Data Migration Required","Nutná migrace dat světa"
