"en","cs"
"<p>Launching the world <strong>{world}</strong> will migrate its data model from an older core software version {oldVersion} to the currently installed version {newVersion}.</p><p>As part of this process, <strong>{nIncompatible} out of {nModules} installed modules</strong> which may not yet be compatible with the new version will be automatically disabled. You may re-enable them manually if you wish.</p><p>Please check for any available updates to your game systems and modules, and please be sure to periodically back up your critical world data. Would you like to proceed?</p>","<p>Spouštěním světa <strong>{world}</strong> dojde k přenosu mezi verzemi {oldVersion} a {newVersion}.</p><p>Některé moduly <strong>{nIncompatible} z instalovaných {nModules} budou deaktivovány</strong>, protože nemusejí být kompatibilní s aktuální verzí jádra. Budeš-li si to přát, můžeš je znovu aktivovat manuálně.</p><p>Zkontroluj prosím, jestli nejsou k dispozici aktualizace herního systému nebo modulů, a taky zkontroluj, jestli máš pro případ neúspěchu vytvořenou zálohu světa. Přejete si  pokračovat?"
"Foundry Virtual Tabletop &bull; Administrator Access","Foundry Virtual Tabletop &bull; administrátorský přístup "
"Administrator Password","Administrátorské heslo"
"You may assign a special administrator password which is required in order to access this setup screen.","Můžeš nastavit speciální administrátorské heslo, které bude vyžadováno k přístupu do nastavení."
"Admin Log Out","Odhlášení administrátora"
"AWS Configuration Path","Cesta k AWS konfiguraci"
"You may provide an AWS configuration file for S3 integration. The path is absolute or relative to the Config subdirectory of user data.","Můžeš vložit konfigurační soubor AWS pro S3 integraci. Cesta je absolutní nebo relativní do podadresáře Config v uživatelských datech."
"Port","Port"
"You may choose which port Foundry Virtual Tabletop uses for TCP connection traffic and enable or disable Universal Plug and Play (UPnP).","Můžeš si zvolit, který port bude Foundry Virtual Tabletop používat pro TCP připojení a také povolit nebo zakázat Universal Plug and Play (UPnP)."
"Enable UPnP?","Povolit UPnP?"
"User Data Path","Cesta k uživatelským datům"
"Configure the location where your user data including worlds, systems and modules are stored.","Nastav umístění, kde budou uložena uživatelská data včetně Světů, systému a Modulů."
"Default World","Výchozí svět"
"You may choose one of your available worlds to automatically launch when the software is started.","Můžeš si vybrat jeden z dostupných světů, který se automaticky spustí při spuštění programu."
"SSL Certificate","SSL certifikát"
"SSL Private Key","SSL privátní klíč"
"You may run the server using secure socket layer (SSL) encryption by providing paths to certificate and key files. Paths are absolute or relative to the Config subdirectory in user data.","Server můžeš spustit pomocí secure socket layer (SSL) poskytnutím cest k souborům certifikátů a klíčů. Cesty jsou absolutní nebo relativní k podadresáři config v user data."
"This Sheet","Tento deník"
"Default Sheet","Výchozí deník"
"Override which sheet type you would like to use for this specific entity.","Přepsat druh deníku, který bude používán pro tuto specifickou entitu."
"Set the default sheet type used for this entity type (GM Only).","Nastavit výchozí druh deníku používaný pro tento typ entity (pouze PJ)."
"You do not have sufficient permissions to view this entity sheet.","Nemáš právo k otevření deníku této entity."
"Save Sheet Configuration","Uložit nastavení deníku"
"View Character Artwork","Zobrazit kresbu postavy"
"Collapse or Expand","Sbalit nebo rozbalit"
"Delete","Odstranit"
"Duplicate","Duplikovat"
"Export Data","Exportoval data"
"Ambient Sound Configuration","Nastavení zvuků prostředí"
"Configure the ambient sound to play an audio file when tokens move within it's radius.","Nastavení zvuku prostředí, aby hrál, když jsou tokeny v blízkosti."
"Create Ambient Sound","Vytvořit zvuk prostředí"
"Update Ambient Sound","Upravit zvuk prostředí"
"Source File Path","Cesta k souboru zvuku"
"Effect Radius","Dosah efektu"
"Local Sound","Místní zvuk"
"Global Sound","Globální zvuk"
"Volume Easing","Vliv vzdálenosti"
"Adjust the volume level of the sound as Tokens move closer to the origin.","Zvyšuje hlasitost zvuku, pokud je token blíže zdroji."
"Maximum Volume","Maximální hlasitost"
"Define the maximum volume of the sound at it's origin point (if easing) or everywhere in the area.","Definuje maximální hlasitost u zdroje (token je blízko) nebo všude, pokud je globální."
"Clear Folder","Smazat složku"
"Folder Color","Barva složky"
"Create Folder","Vytvořit složku"
"Collapse All Folders","Sbalit všechny složky"
"Delete All","Odstranit vše"
"Edit Folder","Upravit složku"
"Export to Compendium","Exportovat do knihovny"
"Folder Name","Název složky"
"Remove Folder","Odstranit složku"
"Alphabetical","Abecedně"
"Manual","Ručně"
"Update Folder","Aktualizuj složku"
"Export Content","Exportovat"
"You may export contained entities from this folder into an unlocked Compendium pack of the appropriate type.","Z této složky můžeš exportovat obsažené entity do odemčené sady knihovny příslušného typu."
"Destination Pack","Cílový balíček"
"Merge By Name?","Sloučit dle názvu?"
"There are no unlocked compendium packs available for {type} entities which you can export to.","Zde jsou odemčené knihovní balíčky, do kterých lze {type} exportovat."
"Create Rollable Table","Vytvořit náhodnou tabulku"
"Create a new Rollable Table entity using the contents of this Folder as table results?","Vytvořit novou náhodnou tabulku, která použije obsah této složky jako možné výsledky?"
"None","Žádná"
"Limited","Omezená"
"Observer","Pozorovatel"
"Owner","Vlastník"
"Default","Výchozí"
"No Change","Beze změny"
"All Players","Všichni hráči"
"Configure Permissions","Nastavení pravomocí"
"Open Permission Configuration","Otevřít nastavení pravomocí"
"Fine tune the permitted actions which are allowed to Users for each role.","Dolaď dovolené akce, které jsou povoleny pro jednotlivé role uživatelů."
"Permission Configuration","Nastavení pravomocí"
"Configure which User role has permission to perform which action. Note that some actions cannot be disabled for Game Master users. Some changes may not take effect until the game is reloaded.","Nastav, který uživatel má svolení používat jakou akci. Pamatuj, že některé akce nelze vypnout pro uživatele Pána Jeskyně. Některé změny se neprojeví, dokud nebude hra znovu načtena"
"Configure access for all Entities within this Folder. Changes will be applied to all contained Entities, excluding the contents of sub-folders.","Nastavuje úroveň přístupu ke všem entitám. Nastavení je aplikováno na všechny entity ve složce, kromě entit v podsložkách."
"Configure access to this specific Entity, allowing each User to be assigned a different level of visibility.","Nastavuje úroveň přístupu k této entitě pro každého uživatele zvlášť."
"Permission","Pravomoc"
"User Role Permissions","Pravomoc uživatelských rolí"
"Reset Defaults","Obnovit výchozí"
"Save Configuration","Uložit nastavení"
"Allow Broadcasting Audio","Povolit vysílání audia"
"Allow players with this role to broadcast audio when using A/V chat integration.","Povolit hráčům s touto rolí vysílat audio, když používají A/V chat integraci."
"Allow Broadcasting Video","Povolit vysílání videa"
"Allow players with this role to broadcast video when using A/V chat integration.","Povolit hráčům s touto rolí vysílat video, když používají A/V chat integraci."
"Create New Actors","Vytvořit nové postavy"
"Allow players with this role to create new Actors in the World.","Povolit hráčům s touto rolí vytváření nových postav ve hře."
"Use Drawing Tools","Použít kreslicí nástroje"
"Allow players with this role to create Drawings using the drawing tools.","Povolit hráčům s touto rolí vytváření kreseb pomocí kreslicích nástrojů."
"Create New Items","Vytvořit nové předměty"
"Allow players with this role to create new Items in the World.","Povolit hráčům s touto rolí vytváření nových předmětů ve světě."
"Use File Browser","Prohlížeč souborů"
"Allow players with this role to browse through available files in the File Browser.","Povolit hráčům s touto rolí procházet dostupné soubory v průzkumníku souborů."
"Upload New Files","Nahrát nové soubory"
"Allow players with this role to upload content to the server using the File Browser.","Povolit hráčům s touto rolí nahrát obsah na server pomocí průzkumníku souborů."
"Create Journal Entries","Vytvořit poznámky"
"Allow players with this role to create new Journal Entries in the Journal sidebar.","Povolit hráčům s touto rolí vytvářet nové poznámky v postranním panelu Poznámky."
"Use Script Macros","Použít naskriptovaná makra"
"Allow players with this role to use JavaScript macros which access the API.","Povolit hráčům s touto rolí používat JavaScriptová makra, která používají API."
"Whisper Private Messages","Šeptat soukromou zprávu"
"Allow players with this role whisper private messages that the Game Master cannot see.","Povolit hráčům s touto rolí posílat šeptané soukromé zprávy, které Pán jeskyně neuvidí."
"Modify Configuration Settings","Upravit konfigurační nastavení"
"Allow players with this role to modify game settings and enable or disable modules.","Povolit hráčům s touto rolí upravovat herní nastavení a zapínat a vypínat moduly."
"Display Mouse Cursor","Zobrazit kurzor myši"
"Display the position of the player's mouse cursor which illustrates where the user is looking on the canvas.","Zobrazit pozici hráčova kurzoru, což reprezentuje, kam se uživatel dívá na plátno."
"Display Ruler Measurement","Zobrazit měření pravítkem"
"Display measurement using the ruler tool to other connected players.","Zobrazit měření pomocí nástroje pravítko ostatním připojeným hráčům."
"Create Measured Template","Vytvořit šablonu měření"
"Allow players with this role to create templates for area-of-effect measurement.","Povolit hráčům s touto rolí vytvořit šablonu pro měření oblasti efektu."
"Create New Tokens","Vytvořit nové tokeny"
"Allow players with this role to place Tokens for Actors they own on the game canvas.","Povolit hráčům s touto rolí vložit na herní plátno tokeny postav, jež vlastní."
"Configure Token Settings","Upravit nastavení tokenu"
"Allow players with this role to configure the settings for Tokens that they own.","Povolit hráčům s touto rolí upravit nastavení tokenů, jež vlastní."
"Open and Close Doors","Otevřít a zavřít dveře"
"Allow players with this role interact with doors defined on the Walls Layer.","Povolit hráčům s touto rolí otvírat dveře."
"Import Data","Importovat data"
"Create Scene","Vytvořit scénu"
"Search Scenes","Vyhledat scénu"
"Chat Log","Chat"
"Combat Tracker","Sledování boje"
"Scenes Directory","Seznam scén"
"Actors Directory","Seznam postav"
"Items Directory","Seznam předmětů"
"Journal Entries","Zápisky"
"Audio Playlists","Seznam skladeb"
"Compendium Packs","Sada knihoven"
"Game Settings","Nastavení hry"
"Rollable Tables","Náhodné tabulky"
"View Token Artwork","Zobrazit kresbu tokenu"
"Jump To Pin","Přeskočit ke špendlíku"
"Animate Roll Tables?","Animovat Tabulky náhodných hodů?"
"Configure whether to display a roulette-style animation when drawing from a Roll Table.","Nastav, zda zobrazovat ruletový styl animace během výběru s Tabulky náhodných hodů."
"Create Table","Vytvořit tabulku"
"Table Description","Popis tabulky"
"Display Roll to Chat?","Zobrazit hod v chatu?"
"Roll Table Formula","Vzorec Tabulky náhodných hodů"
"Search Tables","Vyhledat tabulku"
"Table Configuration","Nastavení tabulky"
"Normalize Result Weights","Normalizovat výslednou váhu"
"Draw with Replacement?","Házet s nahrazením?"
"Reset","Obnovit"
"Add New Result","Přidat nový výsledek"
"Result Type","Typ výsledku"
"Result Details","Detaily výsledku"
"Delete Result","Odstranit výsledek"
"Weight","Váha"
"Range","Dosah"
"Roll","Hodit"
"Toggle Drawn Status","Přepnout hozený stav"
"Update","Aktualizovat"
"Cone Template Type","Typ šablony kužele"
"Choose how the area of effect for cone templates should be defined.","Vyber, jak by měla být definována oblast účinku šablony kužele."
"Flat","Placatý"
"Round","Oválný"
"Assign Token","Přiřadit token"
"You must select one existing Token to assign as the new prototype configuration.","Musíš označit aspoň jeden existující token, aby bylo možné přiřadit novou konfiguraci prototypu."
"Updated prototype Token configuration for {name}","Aktualizované nastavení prototypu tokenu pro {name}"
"Attribute Bars","Ukazatele atributu"
"Single Values","Jednotlivé hodnoty"
"Represented Actor","Reprezentuje hráče"
"Token Disposition","Dispozice tokenu"
"Configure which Actor this Token is associated with.","Nastav, který hráč je přidružený k tomuto tokenu."
"Link Actor Data","Propojit data s hráčem"
"Token Name","Název tokenu"
"Display Name","Zobrazování názvu"
"Alternate Actor Tokens","Alternativní token postavy"
"Configure the Token image and its displayed size and scale.","Nastavení obrázku tokenu a jeho velikosti a měřítka."
"Token Image Path","Cesta k obrázku tokenu"
"Mirror Image Horizontally","Překlop obrázek vodorovně"
"Mirror Image Vertically","Překlop obrázek svisle"
"Configure the Token's position, orientation, and elevation.","Nastavení pozice, orientace a vyvýšení tokenu."
"Lock Rotation","Uzamknout otočení"
"Randomize Wildcard Images","Náhodný wildcard obrázek"
"Configure the resource bars which are tracked for the Token.","Nastavení zdrojů, které budou u tokenu sledovány."
"Bar 1 Attribute","Ukazatel 1 atribut"
"Bar 1 Data","Ukazatel 1 data"
"Bar 2 Attribute","Ukazatel 2 atribut"
"Bar 2 Data","Ukazatel 2 data"
"Display Bars","Zobrazit ukazatele"
"Token Configuration","Nastavení tokenu"
"Prototype Token","Prototyp tokenu"
"Tint Color","Odstín barvy"
"Update Token","Aktualizuj token"
"Configure the vision capability and light emission of this Token.","Nastavení dohlednosti a vyzařování světla tohoto tokenu."
"Has Vision","Má vidění"
"Bright Vision","Vidění za světla"
"Dim Vision","Vidění v šeru"
"Sight Angle","Úhel pohledu"
"Hostile","Nepřátelský"
"Neutral","Neutrální"
"Friendly","Přátelský"
"Never Displayed","Nikdy nezobrazen"
"When Controlled","Když je ovládán"
"Hovered by Owner","Zvýrazněn vlastníkem"
"Hovered by Anyone","Zvýrazněn kýmkoliv"
"Always for Owner","Vždy  vlastníkovi"
"Always for Everyone","Vždy všem"
"None","Žádný"
"Player","Hráč"
"Trusted Player","Důvěryhodný hráč"
"Assistant GM","Asistent PJ"
"Game Master","Pán jeskyně"
"Password","Heslo"
"User Role","Uživatelská role"
"User Name","Jméno hráče"
"Show Password","Ukázat přístupový klíč"
"Create Additional User","Vytvořit dalšího hráče"
"Delete User","Odstranit hráče"
"Save and Return","Uložení a návrat"
"User Management","Správa uživatelů"
"Game users updated successfully, returning to the game World.","Seznam uživatelů byl úspěšně upraven, návrat do herního světa."
"You must have at least one Game Master user within your World.","Svět musí obsahovat alespoň jednoho uživatele s právy Gamemastra."
"Wall Configuration","Nastavení zdí"
"Wall Configuration [Multiple]","Nastavení zdí [několik]"
"Customize how this wall segment restricts movement or senses.","Nastav, jak tento úsek zdi omezuje pohyb či smysly."
"Wall Coordinates","Souřadnice zdi"
"Movement Restrictions","Omezení pohybu"
"Wall Direction","Směr zdi"
"Is Door?","Jsou to dveře?"
"Door State","Stav dveří"
"Update Wall","Aktualizovat zdi"
"World Details","Detaily světa"
"World Description","Popis světa"
"Audio/Video Configuration","Nastavení audio/video"
"Configure Audio/Video","Nastavit audio/video"
"Configure settings specific to the integrated Audio/Video WebRTC component","Nastavení specifická pro integrovanou Audio/Video WebRTC komponentu"
"<Unknown Device>","<Unknown Device>"
"Video Capture Device","Zařízení videozáznamu"
"Select which video capture device you wish to use, if any.","Vyberte, které zařízení videozáznamu chcete použít, pokud nějaké."
"Audio Capture Device","Zařízení zvukového záznamu"
"Select which audio capture device you wish to use, if any.","Vyber, které zařízení zvukového záznamu chceš používat, pokud nějaké."
"Audio Output Device","Výstupní audio zařízení"
"Select which audio output device you wish to use.","Vyber, které výstupní audio zařízení chceš používat."
"Audio/Video communication was unable to start because one of the configured input devices was unavailable.","Zvukovou/Obrazovou komunikaci nebylo možné zahájit, protože jeden z nastavených vstupů nebyl dostupný."
"Disable Sending Camera","Vypnout odesílání kamery"
"Disable Sending Audio","Vypnout odesílání audia"
"Disable Audio Output","Vypnout výstup audia"
"Default Device","Výchozí zařízení"
"Unavailable Device (will use Default)","Nedostupné zařízení (použije se výchozí)"
"Choose Signalling Server","Vyber signalling server"
"Signalling Server URL","Signalling Server URL"
"Foundry VTT","Foundry VTT"
"Custom Server","Vlastní server"
"Signalling Server Username","Signalling Server Username"
"Signalling Server Password","Signalling Server Password"
"Relay Server Configuration","Konfigurace relay serveru"
"Provided by Signalling Server","Poskytnutý signalling serverem"
"Custom Relay Server","Vlastní relay server"
"Relay Server URL","Relay Server URL"
"Relay Server Username","Relay Server Username"
"Relay Server Password","Relay Server Password"
"General","Všeobecné"
"Devices","Zařízení"
"Server","Server"
"General Audio/Video Conferencing Settings can only be modified by the GM","Pouze GM může upravovat globální nastavení Zvukového/Obrazového setkání."
"Audio/Video Conferencing Mode","Audio/Video konferenční režim"
"Only a Game Master user may change this setting, which will require Foundry VTT to reload.","Pouze pán jeskyně, může změnit tohle nastavení, což bude potřeba restartovat Foundry VTT."
"Disabled","Vypnutý"
"Audio Only","Pouze zvuk"
"Video Only","Pouze video"
"Audio/Video Enabled","Vše povoleno"
"Toggle video","Přepnout video"
"Configure Settings","Upravit nastavení"
"Send to Dock","Zakotvit"
"Pop out","Vyskakovací okno"
"Push-to-Talk/Mute Key","Push-to-Talk/ztlumit klávesa"
"Assign a keyboard key which, in PTT mode, enables voice while held. If not in PTT mode, the same key mutes while pressed.","Přiřaď klávesu, která v režimu Push-to-Talk umožní mluvit, zatímco je držena. Pokud nejsi v režimu Push-to-Talk, stejné tlačítko při stisknutí hlas ztlumí."
"Voice Broadcasting Mode","Režim vysílání hlasu"
"Choose how your voice is broadcast in AV calls.","Vyber jak se tvůj hlas bude vysílat v audio/video hovorech."
"Always Enabled","Vždy povoleno"
"Voice Activation","Aktivování hlasem"
"Push-to-Talk","Push-to-Talk"
"Allow User Video","Povol uživatelovo video"
"Block User Video","Blokuj uživatelovo video"
"Allow User Audio","Povol uživatelovo audio"
"Block User Audio","Blokuj uživatelovo audio"
"Enable Your Video","Povolit video"
"Disable Your Video","Zakázat video"
"Enable Your Audio","Povolit audio"
"Mute Your Audio","Ztlumit audio"
"Mute Others' Audio","Ztlumit audio ostatních"
"Unmute Others' Audio","Zapnout audio ostatních"
"Show Players List","Zobrazit seznam hráčů"
"Hide Players List","Skrýt seznam hráčů"
"Cycle Video Size","Velikost video přenosu"
"Unable to capture from your Audio devices; Sharing Video only","Nelze zachytit z tvého audio zařízení; sdílení videa pouze"
"Unable to capture from your Video devices; Sharing Audio only","Nelze zachytit z tvého video zařízení; sdílení audia pouze"
"Unable to capture from your Audio & Video devices","Nelze zachytit z tvých audio a video zařízení"
"Unable to capture from your Video devices","Nelze zachytit z tvého video zařízení"
"Unable to capture from your Audio devices","Nelze zachytit z tvého audio zařízení"
"Error connection to Audio/Video Signalling Server","Chyba spojení k audio/video signalizačnímu serveru"
"Lost connection to the Audio/Video Signalling server. Trying to re-establish connection.","Spojení ztraceno k audio/video signalizačnímu serveru. Pokus o obnovení spojení."
"WebRTC Error : ","WebRTC Error :"
"You cannot use Audio/Video calls unless your Foundry VTT server is using SSL certificates. See the online documentation for instructions.","Nemůžeš používat Audio/Video hovory, dokud tvůj Foundry VTT server nepoužívá SSL certifikát. Pro další instrukce se podívej do online dokumentace. "
"You cannot enable your camera because you do not have permission to broadcast your video feed.","Nemůžeš zapnout kameru, protože nemáš oprávnění k vysílání obrazu."
"You cannot enable your microphone because you do not have permission to broadcast your audio feed.","Nemůžeš zapnout mikrofon, protože nemáš oprávnění k vysílání zvuku."