"en","de"
"Update Light Source","Lichtquelle aktualisieren"
"Create Macro","Makro erstellen"
"Delete Macro","Makro löschen"
"Edit Macro","Marko editieren"
"Execute Macro","Ausführen"
"Remove Macro","Makro entfernen"
"Save Macro","Speichern"
"Search Macros","Makros durchsuchen"
"Reload Application","Anwendung neu laden"
"Log Out","Abmelden"
"User Management","Spieler konfigurieren"
"Return to Setup","Zum Setup"
"Bug or Issue Reports","Fehler oder Problemberichte"
"Deactivate All Modules","Alle Module deaktivieren"
"Module Documentation","Moduldokumentation"
"Module Management","Modul-Management"
"Use this form to configure which Modules are active within your current World. Submitting changes to active modules will cause the current session to reload.","Benutze diese Maske um zu konfigurieren, welche Module in deiner aktuellen Welt aktiv sind. Änderungen an aktiven Modulen führen dazu, dass die aktuelle Sitzung neu geladen wird."
"The Modules listed below are currently active within this World.","Die unten aufgelisteten Module sind aktuell in dieser Welt aktiv."
"No Modules are available within this World. You can view, but do not have permission to modify this list.","Keine Module in dieser Welt verfügbar. Du kannst diese Liste sehen, hast aber nicht die Berechtigung sie zu bearbeiten."
"Filter Modules","Module durchsuchen"
"Save Module Settings","Module aktualisieren"
"Dependencies","Abhängigkeiten"
"This module has {number} inactive dependencies which are required for it to function properly:","Dieses Modul hat {number} Abhängigkeiten, welche für dessen Funktion benötigt werden. Möchtest du sie ebenfalls aktivieren?"
"This module had {number} dependencies which may no longer be required:","Dieses Modul hat {number} Abhängigkeiten, welche vielleicht nicht weiter benötigt werden. Möchtest du sie ebenfalls deaktivieren?"
"You have enabled the module {module}, but it's dependencies {missing} are not enabled!","Du hast das Modul {module} aktiviert, aber dessen Abhängigkeiten sind nicht aktiv: {missing}"
"All Modules","Alle Module"
"Active Modules","Aktive Module"
"Inactive Modules","Inaktive Module"
"Text Anchor Point","Text-Referenzpunkt"
"Map Note Configuration","Einstellugnen Notiz-Pin"
"Entry Icon","Symbol"
"Font Size","Schriftgröße"
"Font Family","Schriftfamilie"
"Icon Size","Symbolgröße"
"Icon Tint","Symbolfarbe"
"Text Label","Beschriftung"
"Text Color","Textfarbe"
"Update Map Note","Notiz-Pin aktualisieren"
"Players","Spieler"
"Select Character","Charakter auswählen"
"Selected Character","Ausgewählter Charakter"
"Release Character","Charakter freigeben"
"User Configuration","Spieler-Konfiguration"
"Player Color","Spielerfarbe"
"Player Avatar","Spieler-Avatar"
"Pull To Scene","In Szene bewegen"
"Save Configuration","Konfiguration speichern"
"View Player Avatar","Spieler-Avatar ansehen"
"Kick Player","Spieler kicken"
"Ban Player","Spieler bannen"
"Un-Ban Player","Spieler entbannen"
"Create Playlist","Wiedergabeliste erstellen"
"Delete Playlist","Wiedergabeliste löschen"
"Edit Playlist","Wiedergabeliste bearbeiten"
"Global Volume Controls","Globale Lautstärkeeinstellungen"
"Soundboard Only","Manuelle Wiedergabe"
"Sequential Playback","Sequentielle Wiedergabe"
"Shuffle Tracks","Zufallswiedergabe"
"Simultaneous Playback","Gleichzeitige Wiedergabe"
"Play Playlist","Wiedergabeliste apspielen"
"Stop Playlist","Wiedergabeliste anhalten"
"Playlists","Wiedergabelisten"
"Ambient","Umgebungsgeräusche"
"Interface","Benutzeroberfläche"
"Playlist Name","Name"
"Playback Mode","Abspielmodus"
"Update Playlist","Wiedergabeliste aktualisieren"
"Create Sound","Geräusch erstellen"
"Edit Sound","Titel bearbeiten"
"Delete Sound","Titel löschen"
"Loop Sound","Titel wiederholen"
"Track Name","Name"
"Audio Source","Audioquelle"
"Repeat","Wiederholen"
"Large File Streaming","Streaming von großen Dateien"
"Update Track","Titel aktualisieren"
"Play Sound","Titel abspielen"
"Preload Sound","Titel vorladen"
"Sound Volume","Lautstärke"
"Sound Stop","Titel anhalten"
"Accessibility","Zugang"
"GM Only","Nur Spielleiter"
"All Players","Alle Spieler"
"Activate","Aktivieren"
"Audio Playlist","Audio-Wiedergabeliste"
"A Playlist which should automatically begin playing when this Scene is activated.","Eine Wiedergabeliste welche automatisch spielt, sobald die Szene betreten wird."
"Background Color","Hintergrundfarbe"
"Background Image","Hintergrundbild"
"Configure the background image and dimensions of the scene's primary map.","Lege das Hintergrundbild sowie die Maße der Karte fest."
"Background Image Scale","Hintergrundbild-Skalierung"
"Configure","Konfigurieren"
"Configure Scene","Szene konfigurieren"
"Darkness Level","Dunkelheit"
"Apply an overlay which darkens the Scene and diminishes light sources to simulate nighttime or dim conditions.","Stelle einen Dunkelheitseffekt ein, mit welchem Nacht oder Dämmerung simuliert werden."
"Scene Dimensions","Szenenmaße"
"Change Scene Dimensions?","Maße der Szene ändern?"
"You are changing the underlying dimensions of this Scene, if you have already placed objects in this Scene this operation may cause those objects to shift position relative to the background image.","Du änderst die Abmaßungen dieser Szene. Wenn du bereits Objekte platziert hast, könnten diese dadurch relativ zum Hintergrundbild verschoben werden."
"Fog Exploration","Nebel-Erkundung"
"Track the exploration progress of Tokens in this Scene, revealing fog of war for areas which have been explored.","Verfolge Entdeckungsfortschritt in dieser Szene, wodurch der Kriegsnebel entfernt wird."
"Regenerate Thumbnail Image","Vorschaubild aktualisieren"
"Unrestricted Vision Range","Globale Beleuchtung"
"Reveal all areas that controlled Tokens have direct line of sight to observe. If disabled, vision is restricted to illuminated areas.","Beleute alle Bereiche der Szene, welche von kontrollierten Figuren gesehen werden können."
"Vision Limitation Threshold","Schwellwert für globale Beleuchtung"
"Automatically disable the Unrestricted Vision Range setting when the Darkness Level of the Scene exceeds a threshold value.","Deaktiviert automatisch die globale Beleuchtung, wenn der Dunkelheitswert einen bestimmten Schwellwert überschreitet."
"Grid Color","Gitterfarbe"
"Grid Configuration Tool","Gitter-Konfigurations-Werkzeug"
"Grid Opacity","Gitter-Transparenz"
"Grid Type","Gitter-Typ"
"Gridless","Gitterlos"
"Square","Quadratisch"
"Hexagonal Rows - Odd","Hexagonal Reihen - Ungerade"
"Hexagonal Rows - Even","Hexagonal Reihen - Gerade"
"Hexagonal Columns - Odd","Hexagonal Spalten - Ungerade"
"Hexagonal Columns - Even","Hexagonal Spalten - Gerade"
"Grid Size","Gitter-Größe"
"Grid Offset Position","Gitter-Verschiebung"
"Grid Scale","Gitter-Skalierung"
"Distance","Gitter-Abstand"
"Units","Gitter-Einheiten"
"Ambience and Atmosphere","Ambiente und Atmosphäre"
"Configure additional integrations between this scene and Journal Entries, Audio Playlists, or Weather Effects.","Lege zusätzliche Verbindungen zwischen dieser Szene und Notizbucheinträgen, Audio-Wiedergabelisten oder Wettereffekten fest."
"Details and Dimensions","Details und Abmaßungen"
"Configure the basic details for this scene and permissions which control its visibility.","Lege grundsätzliche Details dieser Szene sowie Berechtigungen um sie zu sehen fest."
"Grid Configuration","Gitter-Konfiguration"
"Configure the grid dimensions which are used to measure token movement in this scene.","Lege die Maße des Gitters fest, welches genutzt wird um Figurenbewegungen zu messen."
"Vision and Lighting","Sicht und Beleuchtung"
"Configure the vision, lighting, and fog of war settings which apply to this Scene.","Lege die Sicht-, Beleuchtungs- und Nebeleinstellungen dieser Szene fest."
"Initial View Position","Initiale Ansicht"
"Capture Current View","Aktuelle Ansicht speichern"
"Set a default camera position that is displayed the first time this Scene is viewed.","Setze eine Standard-Kameraposition, welche beim erstmaligen Betreten der Szene benutzt wird."
"Loading {name}","Lade {name}"
"Navigation Name","Navigations-Name"
"An alternative name for the Scene that is displayed in the Navigation Bar instead of the actual Scene name.","Eine alternative Szenenbezeichnung, welche den Spielern in der Navigationsleiste angezeigt wird."
"Scene Notes","Szenen-Notizen"
"Padding Percentage","Prozentuale Größe des Randbereichs"
"pixels","Pixel"
"Preload Scene","Szene vorladen"
"Scene Name","Szenenname"
"View Scene","Szene anzeigen"
"Journal Notes","Notizbucheintrag"
"A linked Journal Entry which provides notes for the Game Master about this Scene.","Ein Notizbucheintrag für den Spielleiter, der Informationen zu dieser Szene beinhaltet."
"Navigation","Navigation"
"Offset Background","Abstand des Hintergrunds"
"Horizontal","Horizontal"
"Vertical","Vertikal"
"Token Vision","Figur-Sicht"
"Restrict visibility within this Scene to the shared vision of all controlled Tokens. If disabled, the entire Scene is visible.","Sichtbarkeit in dieser Szene basierend auf kontrollierten Figuren und deren Sicht einschränken."
"Toggle Navigation","Navigation aus"
"units","Einheiten"
"Weather Effect","Wettereffekt"
"Configure an active Weather Effect which is present within this Scene.","Stelle die Wettereffekte ein, die für die aktuelle Szene gelten."
"Configure Settings","Einstellungen anpassen"
"Controls Reference","Steuerungsübersicht"
"View Documentation","Dokumentation ansehen"
"Invitation Links","Einladungslinks"
"Manage Modules","Module verwalten"
"View Active Modules","Zeige aktive Module"
"Configure Game Settings","Spieleinstellungen anpassen"
"Update Software","Software"
"Log Out","Abmelden"
"User Management","Spieler anpassen"
"Reset Defaults","Auf Standardwerte zurücksetzen"
"Save Changes","Änderungen speichern"
"Return to Setup","Zum Setup"
"General Information","Allgemeine Informationen"
"Game Settings","Spieleinstellungen"
"Help and Documentation","Dokumentation"
"Game Access","Spielzugang"
"Community Wiki Pages","Community-Wiki"
"Token Vision Animation","Figurensicht animieren"
"Animate Token vision and light changes during Token movement animations. Disabling this will improve performance for lower-end machines.","Animiere den Sichtbereich von bewegten Figuren. Dies auszuschalten verbessert die Leistung von schwächeren Rechnern."
"Light Source Animation","Lichtquellen animieren"
"Allow light source animations. Disabling this will improve performance for lower-end machines.","Erlaube animierte Lichtquellen. Dies auszuschalten verbessert die Leistung von schwächeren Rechnern."
"Disable Pixel Resolution Scaling","Deaktiviere Skalierung der Pixelauflösung"
"Disable automatic scaling of the canvas resolution to the pixel density of the display device. This will result in a reduction in visual quality but an improvement in application performance for high-density displays.","Deaktiviere die automatische Skalierung der Spielflächen-Auflösung auf die Pixeldichte des Anzeigegeräts. Das führt zu einer Verringerung der visuellen Qualität, aber zu einer Verbesserung der Anwendungsleistung bei Bildschirmen mit hoher Pixeldichte."
"Language Preference","Sprache"
"Change the displayed language for Foundry Virtual Tabletop.","Ändere die Anzeigesprache für Foundry Virtual Tabletop."
"Left-Click to Release Objects","Linksklick um Objekte abzuwählen"
"When enabled, a left click on empty canvas space will release any currently controlled objects. If disabled, objects are released by selecting an empty space, shift-clicking the object, or pressing the escape key.","Wenn aktiviert wird ein Klick auf eine leere Fläche die aktuelle Auswahl aufheben. Andernfalls wird die Auswahl aufgehoben indem ein leerer Bereich ausgewählt, die Escape-Taste gedrückt oder via Shift-Klick alle ausgewählten Objekte abewählt werden."
"Disable Game Canvas","Spielfläche deaktivieren"
"The game canvas which provides a visual representation of the virtual tabletop can be disabled. This allows for low-end machines to use a subset of software features.","Die Spielfläche, die eine visuelle Darstellung der virtuellen Tischplatte bietet, kann deaktiviert werden. Dies ermöglicht es schwächeren Rechnern, den Rest der Softwarefunktionen zu verwenden."
"Enable Chat Bubbles","Sprechblasen aktivieren"
"Configure whether or not chat bubbles will be displayed above Tokens for in-character and emote type chat messages.","Stelle ein, ob Sprechblasen für In-Charakter- und Emote-Nachrichten oberhalb der Figuren angezeigt werden."
"Pan to Token Speaker","Schwenke zu Sprechblasen"
"Configure whether to automatically pan the camera to a speaking token when it displays a chat bubble.","Stelle ein, ob die Kamera automatisch zu einer Figur schwenkt, wenn bei dieser eine Sprechblase erscheint."
"Maximum Framerate","Maximale Bildrate"
"Limit the maximum framerate at which Foundry Virtual Tabletop will render canvas updates. Lowering this value may improve application performance for less powerful hardware.","Lege die maximale Bildrate fest, mit der Foundry Virtual Tabletop die Oberfläche neu zeichnet. Diesen Wert zu senken kann die Leistung von schwächeren Rechnern verbessern."
"Zoomed Texture Antialiasing","Kantenglättung von verkleinerten Texturen"
"Compute mipmaps to antialias sprite textures at lower levels of zoom. This is a client setting as different users may prefer different visual styles.","Die Kantenglättung von Mimaps wird erst bei niedrigeren Zoomstufen angewendet. Das ist eine Client-Einstellung da Leute unterschiedliche visuelle Stile bevorzugen."
"Enable Soft Shadows","Weiche Schatten aktivieren"
"Enable soft shadows for more beautiful dynamic lighting, or disable it for improved performance on machines with lower-end hardware.","Aktiviere weiche Schatten für eine schönere dynamische Beleuchtung oder deaktiviere sie für eine verbesserte Leistung auf Systemen mit älterer Hardware."
"Core Settings","Grundeinstellungen"
"Module Settings","Moduleinstellungen"
"System Settings","Systemeinstellungen"
"Token Drag Vision","Sicht beim Ziehen von Figuren"
"When enabled, vision and lighting for a Token is previewed in real time during a left-click drag workflow. This is disabled by default because it may promote undesirable meta-gaming behaviors.","Wenn aktiviert, wird die Sicht einer Figur beim Ziehen in Echtzeit aktualisiert. Das ist standardmäßig deaktiviert, da es unerwünschtes Metagaming begünstigen könnte."
"Core Software Version","Softwareversion"
"If an update to the core Foundry Virtual Tabletop software is available, you may apply it here. You are currently using version {coreVersion}.","Wenn eine Aktualisierung für Foundry Virtual Tabletop verfügbar ist, kannst du sie hier durchführen. Du verwendest aktuell Version {coreVersion}."
"Default Language","Standard-Sprache"
"You may choose a default language for the application by choosing a module which provides the core translation files for that language.","Du kannst eine Standardsprache für die Applikation wählen, indem du ein Modul auswählst welches eine Lokalisierung für die Kernsoftware bereitstellt."
"Software Configuration","Software-Konfiguration"
"Software Update","Software Aktualisierung"
"A {type} update to {channel} version {version} is now available!","Es ist eine Softwareaktualisierung auf {channel} Version {version} verfügbar!"
"Configuration","Konfiguration"
"These fields customize the behavior of the Foundry Virtual Tabletop application. Changes will require the server to restart.","Die folgenden Einstellungen verändern das Verhalten des Foundry Virtual Tabletop Servers. Sei vorsichtig, wenn du Änderungen vornimmst. Du musst die Software neu starten, damit diese Änderungen wirksam werden."
"Optimize Static Files","Statische Dateien optimieren"
"Reduce network traffic by serving minified static JavaScript and CSS files. Enabling this setting is recommended for most users, but module developers may wish to disable it.","Die zu übertragenden Daten werden reduziert indem komprimierte JavaScript- und CSS-Dateien ausgespielt werden. Den meisten Nutzern wird empohlen dies zu aktivieren, wenn du aber Module entwickelst solltest du diese Funktion aber vielleicht ausschalten."
"Add-on Modules","Add-on Module"
"Game Systems","Spielsysteme"
"Configuration and Setup","Einstellungen und Setup"
"Update Software","Software"
"Update All","Alle aktualisieren"
"Software Update Channel","Software-Aktualisierungskanal"
"You may choose an update channel to control the types of updates you wish to receive for the core Foundry Virtual Tabletop software. If you do not have a specific reason to change this, it is recommended to consume the Release channel.","Du kannst einen Aktualisierungskanal wählen, um die Art von Aktualisierungen zu steuern, welche du für die Software erhalten willst. Sofern es keinen besonderen Grund gibt dies zu ändern, wird der Release-Kanal empfohlen."
"Update","Neue Version?"
"Check For Update","Nach Aktualisierung suchen"
"Alpha (Unstable)","Alpha (Instabil)"
"Beta (Release Candidate)","Beta (Release-Kandidat)"
"Release (Stable)","Release (Stabil)"
"Checking the Force Update box will force your version to the requested channel. Do not use this option unless you know exactly what you are doing.","Mit ""Aktualisierung erzwingen"" wird eine Aktualisierung auf die letzte Version des gewählten Kanals erzwungen. Nutz diese Option nur, wenn du genau weisst was du tust."
"Uninstall","Deinstallieren"
"Create World","Welt erstellen"
"Delete World","Welt löschen"
"Edit World","Welt editieren"
"Launch World","Welt starten"
"Game Worlds","Spielwelten"
"Requires Update","Benötigt Aktualisierung"
"Requires System Update","Benötigt Systemaktualisierung"
"Requires Dependency","Benötigt Abhängigkeit"
"Requires Core Update","Benötigt Softwareaktualisierung"
"Save Application Configuration","Anwendungskonfiguration speichern"
"Modifying these configuration options will cause the server to be shut down and require that you restart the server manually. Do you wish to continue?","Das Ändern dieser Konfigurationsoptionen führt dazu, dass der Server heruntergefahren wird und du den Server manuell neu starten musst. Willst du fortfahren?"
"The Foundry Virtual Tabletop server has been terminated to apply changes. You must restart manually.","Der Foundry Virtual Tabletop Server wurde beendet um Änderungen zu übernehmen. Du musst ihn manuell neu starten."
"Current Version","Aktuelle Version"
"Force Update?","Aktualisierung erzwingen?"
"Compatibility Unknown","Kompatibilität unbekannt"
"Compatibility Risk","Kompatibilitätsrisiko"
"Manifest URL","Manifest-URL"
"You can install any package by providing a direct link to its JSON manifest URL.","Du kannst ein Paket installieren indem du den Link zu dessen JSON-Manifest eingibst."
"Install Module","Modul installieren"
"Install System","System installieren"
"{type} {name} was installed successfully","{type} {name} wurde erfolgreich installiert"
"Installation failed: {message}","Installation fehlgeschlagen: {message}"
"Install World","Welt installieren"
"uninstalled successfully","erfolgreich deinstalliert"
"Uninstallation failed","Deinstallation fehlgeschlagen"
"updated successfully","erfolgreich aktualisiert"
"Update failed","Aktualisierung fehlgeschlagen"
"Loading Available Packages","Lade verfügbare Pakete"
"Filter Packages","Pakete durchsuchen"
"You can filter available packages by name.","Du kannst die verfügbaren Pakete nach ihrem Namen filtern."
"Package Categories","Paket-Kategorien"
"Installed","Installiert"
"Not Owned","Keine Lizenz"
"All Packages","Alle Pakete"
"Installed Only","Nur Installierte"
"Uninstalled Only","Nur Deinstallierte"
"{title} has {number} dependencies which are not yet installed.","Das installierte Paket hat {number} Abhängigkeiten, welche noch nicht installiert wurden."
"Install Package Dependencies","Abhängigkeiten installieren"
"You may not be able to use this package if these dependencies are not present. Do you wish to install them automatically?","Du wirst dieses Paket vielleicht nicht nutzen können, solange diese Abhängigkeiten nicht verfügbar sind. Möchtest du sie automatisch installieren?"
"You have chosen not to install the required dependency packages for {title}. You will need to install them manually.","Du hast dich entschieden die von {title} benötigten Abhängigkeiten nicht zu installieren. Du wirst sie manuell installieren müssen."
"Successfully installed {title} and {number} dependencies.","{title} und {number} Abhängigkeiten erfolgreich installiert."
"An update is available for {name} but cannot be installed because it requires core software version {vreq} and you are currently using version {vcur}.","Für {name} ist eine Aktualisierung verfügbar. Diese benötigt allerdings Foundry VTT {vreq} und du nutzt derzeit {vcur}."
"Delete {type}: {title}","{type} löschen: {title}"
"Are you sure you want to delete the {type} <strong>{title}</strong>?","Bist du sicher, dass du das {type} <string>{title}</strong> löschen willst?"
"<strong>Warning:</strong> This will permanently delete your world content and <strong>can not</strong> be un-done. Are you sure you wish to do this?</strong>.","<strong>Achtung:</strong> Dies wird deine Welt dauerhaft löschen und <strong>kann nicht</strong> rückgängig gemacht werden. Bist du sicher, dass du das tun willst?"
"Type the exact title of your world <strong>{title}</strong> in the box below to proceed.","Gib den genauen Namen deiner Welt <strong>{title}</strong> in das Feld unten ein, um fortzufahren."
"<strong>Warning:</strong> This operation cannot be un-done.","<strong>Achtung:</strong> Diese Aktion kann nicht rückgängig gemacht werden."
"You must enter the exact World name to confirm the deletion request.","Du musst den genauen Weltnamen eingeben, um das Löschen zu bestätigen."
"Update","Neue Version?"
"Blocked","Blockiert"
"Update","Aktualisieren"
"Current","Aktuell"
"Downloading Update","Lade Aktualisierung"
"Download Complete","Download abgeschlossen"
"Extracting Update","Extrahiere Aktualisierung"
"Extraction Complete","Extraktion abgeschlossen"
"Cleaning Directory","Säubere Verzeichnis"
"Cleaning Complete","Säuberung abgeschlossen"
"Installing Update","Installiere Aktualisierung"
"Installation Complete","Installation abgeschlossen"
"In order to update Foundry Virtual Tabletop you will need to be connected to the internet and have a valid software license.","Um Foundry Virtual Tabletop zu aktualisieren brauchst du eine Internetverbindung, sowie eine gültige Softwarelizenz."
"This update is a new major version of the Foundry Virtual Tabletop software. Installing this update will require some installed modules which may not yet be compatible to be disabled.","Mit dieser Aktualisierung wird eine neue Hauptversion von Foundry VTT installiert. Module welche vielleicht nicht mehr kompatibel sind, werden dazu deaktiviert."
"Download Update {version}","Lade Version {version}"
"An update to Foundry Virtual Tabletop version {version} is available!","Eine Aktualisierung auf Foundry VTT Version {version} ist verfügbar!"
