"en","de"
"You are not allowed to update this instance of Foundry Virtual Tabletop because it was launched in --noupdate mode.","Du kannst diese Instanz von Foundry Virtual Tabletop nicht aktualisieren, da sie im --noupdate-Modus gestartet wurde."
"No software update is currently available on the requested update channel.","Auf dem gewählten Aktualisierungskanal ist keine neue Version verfügbar."
"World Data Migration Required","Migration der Weltdaten notwendig"
"<p>Launching the world <strong>{world}</strong> will migrate its data model from an older core software version {oldVersion} to the currently installed version {newVersion}.</p><p>As part of this process, <strong>{nIncompatible} out of {nModules} installed modules</strong> which may not yet be compatible with the new version will be automatically disabled. You may re-enable them manually if you wish.</p><p>Please check for any available updates to your game systems and modules, and please be sure to periodically back up your critical world data. Would you like to proceed?</p>","<p>Wenn du die Welt <strong>{world}</strong> startest, wird ihr Datenmodell von der älteren Softwareversion {oldVersion} zur aktuell installierten Version {newVersion} migriert.</p><p>Als Teil dieses Prozesses werden <strong>{nIncompatible} von {nModules} installierten Modulen</strong> automatisch deaktiviert, da sie vielleicht nicht mehr kompatibel mit der neuen Softwareversion sind. Wenn du willst kannst du sie manuell wieder aktivieren.</p><p>Bitte prüfe, ob Aktualisierungen für deine Spielsysteme und Module verfügbar sind und stelle sicher, dass du regelmäßig deine Weltdaten sicherst. Möchtest du fortfahren?</p>"
"Foundry Virtual Tabletop &bull; Administrator Access","Foundry Virtual Tabletop &bull; Administrator Zugang"
"Administrator Password","Administrator-Zugangsschlüssel"
"You may assign a special administrator password which is required in order to access this setup screen.","Du kannst einen speziellen Schlüssel festlegen, welcher benötigt wird um auf diese Konfigurationsseite zuzugreifen."
"Admin Log Out","Admin Abmelden"
"AWS Configuration Path","AWS-Konfigurationspfad"
"You may provide an AWS configuration file for S3 integration. The path is absolute or relative to the Config subdirectory of user data.","Du kannst eine AWS-Konfigurationsdatei für die S3 Integration festlegen. Der Pfad ist absolut oder relativ zum Konfigurations-Unterverzeichnis der Nutzerdaten."
"Port","Port"
"You may choose which port Foundry Virtual Tabletop uses for TCP connection traffic and enable or disable Universal Plug and Play (UPnP).","Du kannst festlegen welchen Port Foundry Virtual Tabletop für TCP Verbindungen nutzt. Zudem kannst du Universal Plug and Play (UPnP) verwenden."
"Enable UPnP?","UPnP nutzen?"
"User Data Path","Nutzerdaten-Pfad"
"Configure the location where your user data including worlds, systems and modules are stored.","Lege fest an welchem Ort deine Nutzerdaten einschließlich Welten, Systemen und Modulen gespeichert werden."
"Default World","Standard-Welt"
"You may choose one of your available worlds to automatically launch when the software is started.","Du kannst eine deiner Welten automatisch mit der Software starten lassen."
"SSL Certificate","SSL-Zertifikat"
"SSL Private Key","SSL privater Schlüssel"
"You may run the server using secure socket layer (SSL) encryption by providing paths to certificate and key files. Paths are absolute or relative to the Config subdirectory in user data.","Du kannst den Server mit Secure-Socket-Layer (SSL) Verschlüsslung nutzen indem du die Pfade zum Zertifikat und den Schlüsseln hinterlegst."
"Current Players","Aktuelle Spieler"
"Join Game Session","Sitzung beitreten"
"Game Details","Spieldetails"
"Return to Setup","Zurück zum Setup"
"World Description","Weltbeschreibung"
"Next Session","Nächste Sitzung"
"Select User","Wähle Nutzer"
"User Password","Nutzer-Zugangsschlüssel"
"You are authenticated as a server administrator user.","Du wurdest als Server-Administrator authentifiziert."
"This Sheet","Dieser Bogen"
"Default Sheet","Standardbogen"
"Override which sheet type you would like to use for this specific entity.","Überschreiben, welche Bogen-Art du für diese spezielle Entität benutzen möchtest."
"Set the default sheet type used for this entity type (GM Only).","Die Standard-Bogen-Art für diesen Entitätstyp festlegen (nur SL)."
"You do not have sufficient permissions to view this entity sheet.","Du hast keine Berechtigung um diesen Bogen anzusehen."
"Save Sheet Configuration","Bogen-Konfiguration speichern"
"View Character Artwork","Akteur-Bild anzeigen"
"Collapse or Expand","Ein-/Ausklappen"
"Delete","Löschen"
"Duplicate","Duplizieren"
"Export Data","Daten exportieren"
"Ambient Sound Configuration","Umgebungsgeräusch-Konfiguration"
"Configure the ambient sound to play an audio file when tokens move within it's radius.","Stelle das Geräusch ein welches zu hören ist, wenn Figuren sich in dessen Bereich befinden."
"Create Ambient Sound","Umgebungsgeräusch erstellen"
"Update Ambient Sound","Umgebungsgeräusch aktualisieren"
"Source File Path","Dateipfad"
"Effect Radius","Effektradius"
"Local Sound","Lokales Geräusch"
"Global Sound","Globales Geräusch"
"Volume Easing","Lautstärke anpassen"
"Adjust the volume level of the sound as Tokens move closer to the origin.","Die Lautstärke wird je nach Distanz zwischen Figur und Geräuschursprung angepasst."
"Maximum Volume","Maximale Lautstärke"
"Define the maximum volume of the sound at it's origin point (if easing) or everywhere in the area.","Die maximale Lautstärke des Geräusches an dessen Ursprung (wenn angepasst) oder überall in dessen Bereich."
"New Sound","Neues Geräusch"
"Clear Folder","Ordner leeren"
"Folder Color","Ordnerfarbe"
"Create Folder","Ordner erstellen"
"Collapse All Folders","Alle Ordner einklappen"
"Delete All","Alle löschen"
"Edit Folder","Ordner bearbeiten"
"Export to Compendium","Zu Kompendium exportieren"
"Folder Name","Ordnername"
"Remove Folder","Ordner entfernen"
"Alphabetical","Alphabetisch"
"Manual","Manuell"
"Update Folder","Order aktualisieren"
"Export Content","Inhalt exportieren"
"You may export contained entities from this folder into an unlocked Compendium pack of the appropriate type.","Du kannst den Inhalt dieses Ordners in ein ungeschütztes Kompendium des entsprechenden Typs exportieren."
"Destination Pack","Zielkompendium"
"Merge By Name?","Einträge nach Namen zusammenführen?"
"There are no unlocked compendium packs available for {type} entities which you can export to.","Es gibt keine ungeschützten Kompendien für {type}-Entitäten zu denen du exportieren kannst."
"Create Rollable Table","Würfeltabelle erstellen"
"Create a new Rollable Table entity using the contents of this Folder as table results?","Soll eine neue Würfeltabelle mit dem Inhalt dieses Ordners erzeugt werden?"
"None","Nichts"
"Limited","Beschränkt"
"Observer","Beobachter"
"Owner","Besitzer"
"Default","Standard"
"No Change","Keine Änderung"
"All Players","Alle Spieler"
"Configure Permissions","Rechte anpassen"
"Open Permission Configuration","Öffne Rechtekonfiguration"
"Fine tune the permitted actions which are allowed to Users for each role.","Definiere welche Aktionen Nutzern unterschiedlicher Rollen erlaubt sind."
"Permission Configuration","Rechtekonfiguration"
"Configure which User role has permission to perform which action. Note that some actions cannot be disabled for Game Master users. Some changes may not take effect until the game is reloaded.","Bestimme welche Nutzerrolle das Recht hat welche Aktion durchzuführen. Manche Aktionen können für den Spielleiter nicht deaktiviert werden. Manche Änderungen werden erst nach einem Neustart des Spiels angewendet."
"Configure access for all Entities within this Folder. Changes will be applied to all contained Entities, excluding the contents of sub-folders.","Lege die Zugriffsrechte für alle Entitäten in diesem Ordner fest. Unterordner und deren Entitäten werden dabei ignoriert."
"Configure access to this specific Entity, allowing each User to be assigned a different level of visibility.","Lege die Zugriffsrechte für diese spezielle Entität fest."
"Permission","Recht"
"User Role Permissions","Nutzerrollen-Rechte"
"Reset Defaults","Auf Voreinstellung zurücksetzen"
"Save Configuration","Konfiguration speichern"
"Allow Broadcasting Audio","Erlaube Audioübertragung"
"Allow players with this role to broadcast audio when using A/V chat integration.","Erlaube Nutzern mit dieser Rolle Audio zu übertragen, wenn die A/V-Chat-Integration genutzt wird."
"Allow Broadcasting Video","Erlaube Videoübertragung"
"Allow players with this role to broadcast video when using A/V chat integration.","Erlaube Nutzern mit dieser Rolle Video zu übertragen, wenn die A/V-Chat-Integration genutzt wird."
"Create New Actors","Neue Akteure erstellen"
"Allow players with this role to create new Actors in the World.","Erlaube Nutzern mit dieser Rolle neue Akteure in der Welt zu erzeugen."
"Use Drawing Tools","Zeichenwerkzeuge benutzen"
"Allow players with this role to create Drawings using the drawing tools.","Erlaube Nutzern mit dieser Rolle Zeichnungen mit den Zeichenwerkzeugen zu erstellen."
"Create New Items","Neue Items erstellen"
"Allow players with this role to create new Items in the World.","Erlaube Nutzern mit dieser Rolle neue Items in der Welt zu erzeugen."
"Use File Browser","Dateien durchsuchen"
"Allow players with this role to browse through available files in the File Browser.","Erlaube Nutzern mit dieser Rolle den Dateimanager zum Suchen von Dateien zu verwenden."
"Upload New Files","Neue Dateien hochladen"
"Allow players with this role to upload content to the server using the File Browser.","Erlaube Nutzern mit dieser Rolle den Dateimanager zum Hochladen neuer Dateien zu verwenden."
"Create Journal Entries","Neue Notizbucheinträge erstellen"
"Allow players with this role to create new Journal Entries in the Journal sidebar.","Erlaube Nutzern mit dieser Rolle neue Notizbucheinträge in der Seitenleiste anzulegen."
"Use Script Macros","Script-Makros benutzen"
"Allow players with this role to use JavaScript macros which access the API.","Erlaube Nutzern mit dieser Rolle JavaScript-Makros auszuführen, welche auf die API zugreifen."
"Whisper Private Messages","Private Nachrichten flüstern"
"Allow players with this role whisper private messages that the Game Master cannot see.","Erlaube Nutzern mit dieser Rolle private Nachrichten zu flüstern, welche der SL nicht sehen kann."
"Modify Configuration Settings","Spieleinstellungen ändern"
"Allow players with this role to modify game settings and enable or disable modules.","Erlaube Nutzern mit dieser Rolle die Spieleinstellungen zu ändern und Module ein-/auszuschalten."
"Display Mouse Cursor","Mauszeiger anzeigen"
"Display the position of the player's mouse cursor which illustrates where the user is looking on the canvas.","Zeige den Mauszeiger des Nutzers um zu sehen wo dieser hinschaut."
"Display Ruler Measurement","Zeige Entfernungsmessung anderen Spielern"
"Display measurement using the ruler tool to other connected players.","Messungen mit dem Lineal werden anderen Spielern angezeigt."
"Create Measured Template","Messschablonen erstellen"
"Allow players with this role to create templates for area-of-effect measurement.","Erlaube Nutzern mit dieser Rolle Schablonen für Wirkungsbereiche zu erstellen."
"Create New Tokens","Neue Figuren erstellen"
"Allow players with this role to place Tokens for Actors they own on the game canvas.","Erlaube Nutzern mit dieser Rolle Figuren von eigenen Akteuren in der Szene zu platzieren."
"Configure Token Settings","Figur-Einstellungen ändern"
"Allow players with this role to configure the settings for Tokens that they own.","Erlaube Nutzern mit dieser Rolle die Einstellungen von eigenen Figuren zu ändern."
"Open and Close Doors","Türen öffnen und schliessen"
"Allow players with this role interact with doors defined on the Walls Layer.","Erlaube Nutzern mit dieser Rolle mit Türen zu interagieren, welche auf der Wand-Ebene definiert wurden."
"Import Data","Daten importieren"
"Create Scene","Szene erstellen"
"Search Scenes","Szenen durchsuchen"
"Chat Log","Chat-Protokoll"
"Combat Tracker","Begegnungen"
"Scenes Directory","Szenenverzeichnis"
"Actors Directory","Akteurverzeichnis"
"Items Directory","Itemverzeichnis"
"Journal Entries","Notizbucheinträge"
"Audio Playlists","Audio-Wiedergabelisten"
"Compendium Packs","Kompendium-Pakete"
"Game Settings","Spieleinstellungen"
"Rollable Tables","Würfeltabellen"
"View Token Artwork","Bild der Figur anzeigen"
"Jump To Pin","Zu Pin springen"
"Animate Roll Tables?","Würfeltabellen animieren?"
"Configure whether to display a roulette-style animation when drawing from a Roll Table.","Stelle ein, ob eine Roulette-Animation angezeigt wird, wenn aus einer Würfeltabelle gezogen wird."
"Create Table","Tabelle erstellen"
"Table Description","Tabellen-Beschreibung"
"Display Roll to Chat?","Wurf im Chat anzeigen?"
"Roll Table Formula","Formel"
"Search Tables","Tabellen durchsuchen"
"Table Configuration","Würfeltabellen-Einstellungen"
"Normalize Result Weights","Ergebnisgewichtung normalisieren"
"Draw with Replacement?","Ziehen mit Zurücklegen?"
"Reset","Zurücksetzen"
"Add New Result","Neues Ergebnis hinzufügen"
"Result Type","Ergebnistyp"
"Result Details","Ergebnisdetails"
"Delete Result","Ergebnis löschen"
"Weight","Gewicht"
"Range","Bereich"
"Roll","Wurf"
"Toggle Drawn Status","Gezogen-Status umschalten"
"Update","Aktualisieren"
"Cone Template Type","Art der Kegel-Schablonen"
"Choose how the area of effect for cone templates should be defined.","Wähle wie der Wirkungsbereich der Kegel-Schablone definiert wird."
"Flat","Flach"
"Round","Rund"
"Tile Configuration","Kachelkonfiguration"
"Tile Image or Video","Bild oder Video"
"Assign Token","Figur zuweisen"
"You must select one existing Token to assign as the new prototype configuration.","Du musst eine Figur auswählen, um sie als neue Protoyp-Figur festzulegen."
"Updated prototype Token configuration for {name}","Prototyp-Figur für {name} aktualisiert"
"Attribute Bars","Attribut-Leisten"
"Single Values","Einzelne Werte"
"Represented Actor","Repräsentierter Akteur"
"Token Disposition","Disposition"
"Configure which Actor this Token is associated with.","Stelle ein, welcher Akteur dieser Figur zugeordnet ist."
"Link Actor Data","Mit Akteur verbinden"
"Token Name","Name"
"Display Name","Namen anzeigen"
"Alternate Actor Tokens","Alternative Akteur-Figuren"
"Configure the Token image and its displayed size and scale.","Stelle das Bild der Figur und dessen Anzeigegröße ein."
"Token Image Path","Bildpfad"
"Mirror Image Horizontally","Bild horizontal spiegeln"
"Mirror Image Vertically","Bild vertikal spiegeln"
"Configure the Token's position, orientation, and elevation.","Stelle die Position, Ausrichtung und Höhe der Figur ein."
"Lock Rotation","Rotation sperren"
"Randomize Wildcard Images","Zufälliges Bild aus Platzhalter"
"Configure the resource bars which are tracked for the Token.","Stelle die Ressourcen-Leisten ein, welche für die Figur verfolgt werden."
"Bar 1 Attribute","Leiste 1 Attribut"
"Bar 1 Data","Leiste 1 Daten"
"Bar 2 Attribute","Leiste 2 Attribut"
"Bar 2 Data","Leiste 2 Daten"
"Display Bars","Leisten anzeigen"
"Token Configuration","Figur Einstellungen"
"Prototype Token","Prototyp-Figur"
"Tint Color","Farbton"
"Update Token","Figur aktualisieren"
"Configure the vision capability and light emission of this Token.","Stelle die Sicht und Lichtabgabe dieser Figur ein."
"Has Vision","Hat Sicht"
"Bright Vision","Helle Sicht"
"Dim Vision","Dämmersicht"
"Sight Angle","Sichtwinkel"
"This Token references an Actor which no longer exists within the World.","Diese Figur verweist auf einen Akteur, welcher nicht mehr in der Welt existiert."
"You do not own any Token with vision in this Scene","Du hast keine Figuren mit Sicht in dieser Szene."
"Hostile","Feindlich"
"Neutral","Neutral"
"Friendly","Freundlich"
"Never Displayed","Niemals"
"When Controlled","Wenn kontrolliert"
"Hovered by Owner","Mouse-over von Besitzer"
"Hovered by Anyone","Mouse-over"
"Always for Owner","Immer für Besitzer"
"Always for Everyone","Immer"
"None","Nichts"
"Player","Spieler"
"Trusted Player","Seriöser Spieler"
"Assistant GM","SL-Assistent"
"Game Master","Spielleiter"
"Password","Zugangsschlüssel"
"User Role","Nutzerrolle"
"User Name","Nutzername"
"Show Password","Zeige Zugangsschlüssel"
"Create Additional User","Neuen Nutzer anlegen"
"Delete User","Nutzer löschen"
"Save and Return","Speichern"
"User Management","Spieler verwalten"
"Game users updated successfully, returning to the game World.","Spieler erfolgreich aktualisiert, kehre zur Spielwelt zurück."
"You must have at least one Game Master user within your World.","Du musst mindestens einen Spielleiter in deiner Welt haben."
"Wall Configuration","Wand-Konfiguration"
"Wall Configuration [Multiple]","Wand-Konfiguration [mehrere]"
"Customize how this wall segment restricts movement or senses.","Passe an, wie dieses Wand-Segment Bewegung oder Sinne einschränkt."
"Wall Coordinates","Wand-Koordinaten"
"Movement Restrictions","Bewegungsbeschränkung"
"Wall Direction","Wand-Richtung"
"Is Door?","Ist Tür?"
"Door State","Tür-Zustand"
"Update Wall","Wand aktualisieren"
"World Details","Welt-Details"
"World Description","Welt-Beschreibung"
"Audio/Video Configuration","Audio/Video-Konfiguration"
"Configure Audio/Video","Audio/Video konfigurieren"
"Configure settings specific to the integrated Audio/Video WebRTC component","Ändere die Einstellungen der integriertenAudio/Video-WebRTC-Komponente"
"<Unknown Device>","<Unbekanntes Gerät>"
"Video Capture Device","Video-Aufnahmegerät"
"Select which video capture device you wish to use, if any.","Wähle ob und welches Video-Aufnahmegerät du nutzen möchtest."
"Audio Capture Device","Audio-Aufnahmegerät"
"Select which audio capture device you wish to use, if any.","Wähle ob und welches Audio-Aufnahmegerät du nutzen möchtest."
"Audio Output Device","Audio-Ausgabegerät"
"Select which audio output device you wish to use.","Wähle welches Audio-Ausgabegerät du nutzen willst."
"Audio/Video communication was unable to start because one of the configured input devices was unavailable.","Audio/Video-Kommunikation konnte nicht gestartet werden, weil eines der Eingabegeräte nicht verfügbar war."
"Disable Sending Camera","Keine Videoaufnahme"
"Disable Sending Audio","Keine Audioaufnahme"
"Disable Audio Output","Keine Audioausgabe"
"Default Device","Standardgerät"
"Unavailable Device (will use Default)","Nichtverfügbares Gerät (verwendet Standard)"
"Choose Signalling Server","Wähle den Signalisierungs-Server"
"Signalling Server URL","Signalisierungs-Server URL"
"Foundry VTT","Foundry VTT"
"Custom Server","Eigener Server"
"Signalling Server Username","Signalisierungs-Server Nutzername"
"Signalling Server Password","Signalisierungs-Server Passwort"
"Relay Server Configuration","Relaisserver"
"Provided by Signalling Server","Von Signalisierungs-Server bereitgestellt"
"Custom Relay Server","Eigener Relaisserver"
"Relay Server URL","Relaisserver URL"
"Relay Server Username","Relaisserver Nutzername"
"Relay Server Password","Relaisserver Passwort"
"General","Allgemein"
"Devices","Geräte"
"Server","Server"
"General Audio/Video Conferencing Settings can only be modified by the GM","Allgemeine Audio/Video-Konferenzeinstellungen können nur vom SL geändert werden"
"Audio/Video Conferencing Mode","Audio/Video-Konferenzmodus"
"Only a Game Master user may change this setting, which will require Foundry VTT to reload.","Nur ein SL darf diese Einstellung ändern. Es wird ein Neustart von Foundry VTT benötigt."
"Disabled","Deaktiviert"
"Audio Only","Nur Audio"
"Video Only","Nur Video"
"Audio/Video Enabled","Audio/Video aktiviert"
"Toggle video","Video umschalten"
"Configure Settings","Einstellungen ändern"
"Send to Dock","Andocken"
"Pop out","In eigenem Fenster öffnen"
"Push-to-Talk/Mute Key","Push-to-Talk-/​Stummschaltungs-Taste"
"Assign a keyboard key which, in PTT mode, enables voice while held. If not in PTT mode, the same key mutes while pressed.","Weise eine Taste zu, welche im PTT-Modus die Audioübertragung aktiviert, solange sie gehalten wird. Mit deaktivertem PTT-Modus schaltet dieselbe Taste stumm, solange sie gedrückt wird."
"Voice Broadcasting Mode","Stimmübertragungsmodus"
"Choose how your voice is broadcast in AV calls.","Wähle wie deine Stimme bei A/V-Chats übertragen wird."
"Always Enabled","Immer aktiv"
"Voice Activation","Sprachaktivierung"
"Push-to-Talk","Push-to-Talk"
"Allow User Video","Erlaube Video"
"Block User Video","Blockiere Video"
"Allow User Audio","Erlaube Audio"
"Block User Audio","Blockiere Audio"
"Enable Your Video","Aktivere dein Video"
"Disable Your Video","Deaktiviere dein Video"
"Enable Your Audio","Aktiviere dein Audio"
"Mute Your Audio","Deaktiviere dein Audio"
"Mute Others' Audio","Audio anderer stumm schalten"
"Unmute Others' Audio","Audio anderer nicht stumm schalten"
"Show Players List","Zeige Spielerliste"
"Hide Players List","Verstecke Spielerliste"
"Cycle Video Size","Wechsle Videogröße"
"Unable to capture from your Audio devices; Sharing Video only","Die Audioaufnahme funktioniert nicht; Sende nur Video"
"Unable to capture from your Video devices; Sharing Audio only","Die Videoaufnahme funktioniert nicht; Sende nur Audio"
"Unable to capture from your Audio & Video devices","Weder Audio- noch Videoaufnahme funktioniert"
"Unable to capture from your Video devices","Die Videoaufnahme funktioniert nicht"
"Unable to capture from your Audio devices","Weder Audio- noch Videoaufnahme funktioniert"
"Error connection to Audio/Video Signalling Server","Fehler bei der Verbindung zum A/V-Signalisierungs-Server"
"Lost connection to the Audio/Video Signalling server. Trying to re-establish connection.","Verbindung zum A/V-Signalisierungs-Server verloren. Es wird versucht die Verbindung erneut aufzubauen."
"WebRTC Error : ","WebRTC Fehler : "
"You cannot use Audio/Video calls unless your Foundry VTT server is using SSL certificates. See the online documentation for instructions.","Du kannst keine Audio/Video-Konferenzen tätigen, sofern dein Foundry VTT Server nicht SSL-Zertifikate verwendet. Instruktionen findest du in der Online-Dokumentation."
"You cannot enable your camera because you do not have permission to broadcast your video feed.","Du kannst deine Kamera nicht aktivieren, weil du keine Berechtigung für Videoübertragungen hast."
"You cannot enable your microphone because you do not have permission to broadcast your audio feed.","Du kannst dein Mikrofon nicht aktivieren, weil du keine Berechtigung für Audioübertragungen hast."
"World Title","Weltname"
"Data Path","Speicherort"
"Game System","Spielsystem"
"Background Image","Hintergrundbild"
"Next Session","Nächste Sitzung"
"Reset Active Modules","Aktive Module zurücksetzen"
"Reset User Passwords","Nutzer-Zugangsschlüssel zurücksetzen"
"World Description","Weltbeschreibung"