"en","es"
"Global Light","Luz global"
"Universal Light","Luz universal"
"Update Light Source","Actualizar fuente de luz"
"Create Macro","Crear macro"
"Delete Macro","Eliminar macro"
"This Macro will be permanently deleted for all Users.","Esta macro será borrada definitivamente para todos los usuarios"
"Edit Macro","Editar macro"
"Execute Macro","Ejecutar macro"
"Remove Macro","Eliminar macro"
"Save Macro","Guardar macro"
"Search Macros","Buscar macro"
"Reload Application","Recargar aplicación"
"Log Out","Cerrar sesión"
"User Management","Gestionar jugadores"
"Return to Setup","Volver a la configuración"
"Bug or Issue Reports","Informes de errores o problemas"
"Deactivate All Modules","Desactivar todos los módulos"
"Module Documentation","Documentación del módulo"
"Module Management","Gestión de módulos"
"Use this form to configure which Modules are active within your current World. Submitting changes to active modules will cause the current session to reload.","Use esta formulario para configurar qué módulos están activos en el mundo de juego actual. Realizar cambios a los módulos activos volverá a cargar la sesión actual"
"The Modules listed below are currently active within this World.","Los módulos listados a continuación se encuentran actualmente activos en este mundo"
"No Modules are available within this World. You can view, but do not have permission to modify this list.","No hay módulos disponibles en este mundo. Puede ver la lista, pero no tiene permiso para modificarla"
"Filter Modules","Filtrar módulos"
"Save Module Settings","Guardar la configuración de módulos"
"Dependencies","Dependencias"
"This module has {number} inactive dependencies which are required for it to function properly:","Este módulo tiene {number} dependencias que son necesarias para que funcione correctamente. ¿Le gustaría habilitarlos también?"
"Enable module and its dependencies?","¿Habilitar el módulo y sus dependencias?"
"This module had {number} dependencies which may no longer be required:","Este módulo tiene {number} dependencias que puede que ya no sean necesarias. ¿Le gustaría desactivarlos también?"
"Would you like to disable them also?","¿Quiere deshabilitarlos también?"
"The dependency {missing} is not installed!","¡La dependencia {missing} no está instalada!"
"You have enabled the module {module}, but it's dependencies {missing} are not enabled!","¡Ha habilitado el módulo {module}, pero sus {missing} dependencias no están habilitadas!"
"All Modules","Todos los módulos"
"Active Modules","Módulos activos"
"Inactive Modules","Módulos inactivos"
"Text Anchor Point","Punto de anclaje del texto"
"Map Note Configuration","Configuración de las notas de mapa"
"Create Map Note","Creae nota de mapa"
"Entry Icon","Icono de la entrada"
"Font Size","Tamaño de fuente"
"Font Family","Familia de la fuente"
"Icon Size","Tamaño del icono"
"Icon Tint","Tono del icono"
"Text Label","Etiqueta de texto"
"Text Color","Color del texto"
"Update Map Note","Actualizar notas del mapa"
"You do not have sufficient permission to create a Note for {name}.","You do not have sufficient permission to create a Note for {name}."
"Players","Jugadores"
"Select Character","Seleccionar personaje"
"Selected Character","Personaje seleccionado"
"Release Character","Liberar personaje"
"User Configuration","Configuración del jugador"
"Player Color","Color del jugador"
"Player Avatar","Avatar del jugador"
"Pull To Scene","Traer a la escena actual"
"Save Configuration","Guardar configuración"
"View Player Avatar","Ver avatar del jugador"
"Kick Player","Expulsar jugador"
"Ban Player","Bloquear jugador"
"Un-Ban Player","Desbloquear jugador"
"Create Playlist","Crear lista de reproducción"
"Delete Playlist","Eliminar lista de reproducción"
"Edit Playlist","Modificar lista de reproducción"
"Search Playlists","Buscar listas"
"Global Volume Controls","Control global de volumen"
"Currently Playing","Reproducción en curso"
"Soundboard Only","Sólo consola de audio"
"Sequential Playback","Reproducción secuencial"
"Shuffle Tracks","Reproducción aleatoria"
"Simultaneous Playback","Reproducción simultánea"
"Play Playlist","Reproducir lista de reproducción"
"Stop Playlist","Detener lista de reproducción"
"Next Sound","Audio siguiente"
"Previous Sound","Audio anterior"
"Playlists","Listas de reproducción"
"Ambient","Ambiente"
"Interface","Interfaz"
"Playlist Name","Nombre de la lista de reproducción"
"Playback Mode","Modo de reproducción"
"Fade Duration (ms)","Duración del desvanecimiento (ms)"
"Playlist Description","Descripción de la lista"
"Update Playlist","Actualizar lista de reproducción"
"Create Sound","Crear audio"
"Edit Sound","Modificar audio"
"Delete Sound","Eliminar audio"
"Loop Sound","Repetir en bucle"
"Track Name","Nombre de la pista"
"Audio Source","Fuente de audio"
"Sound Description","Descripción del audio"
"Repeat","Repetir"
"Large File Streaming","Transmisión de archivos pesados"
"Update Track","Actualizar pista"
"Play Sound","Reproducir audio"
"Pause Sound","Pausar audio"
"Preload Sound","Precargar audio"
"Resume Sound","Continuar audio"
"Sound Volume","Volumen del audio"
"Sound Stop","Detener audio"
"Bulk Import","Importación en bloque"
"No valid Playlist Sounds were imported from the requested ""{path}"" directory","No se ha importado ningún audio válido de la carpeta especificada ""{path}"""
"Accessibility","Accesibilidad"
"GM Only","Sólo GM"
"All Players","Todos los jugadores"
"Activate","Activar"
"Audio Playlist","Lista de reproducción de audio"
"A Playlist which should automatically begin playing when this Scene is activated.","Una lista de reproducción que se reproducirá automáticamente al activar esta escena"
"Background Color","Color de fondo"
"Background Image","Imagen de fondo"
"Configure the background image and dimensions of the scene's primary map.","Configurar la imagen de fondo y las dimensiones del mapa principal de la escena"
"Foreground Image","Imagen primer plano"
"An optional foreground image which is drawn above other objects in the Scene.","Imagen opcional en primer plano que se posiciona sobre todos los objetos de la escena"
"Background Image Scale","Escala de la imagen de fondo"
"Use SHIFT+Mousewheel or SHIFT+Up Arrow and SHIFT+Down Arrow to adjust the background image size.","Utilíce MAYÚS+rueda del ratón o MAYÚS+fecha arriba y MAYÚS+fecha abajo para ajustar el tamaño de la imagen de fondo"
"Configure","Configurar"
"Configure Scene","Configurar escena"
"Darkness Level","Nivel de oscuridad"
"Apply an overlay which darkens the Scene and diminishes light sources to simulate nighttime or dim conditions.","Establezca la superposición de oscuridad que solape la escena para simular la noche o lugares de poca luz"
"Scene Dimensions","Dimensiones de la escena"
"Change Scene Dimensions?","¿Cambiar dimensiones de la escena?"
"You are changing the underlying dimensions of this Scene, if you have already placed objects in this Scene this operation may cause those objects to shift position relative to the background image.","Está cambiando las dimensiones de esta escena, si ya ha colocado objetos en esta escena, esta operación puede hacer que esos objetos cambien de posición con respecto a la imagen de fondo"
"Fog Exploration","Exploración de niebla de guerra"
"Track the exploration progress of Tokens in this Scene, revealing fog of war for areas which have been explored.","Recordar las zonas ya descubiertas por los personajes, disipando la niebla de guerra"
"Regenerate Thumbnail Image","Regenerar imagen de miniatura"
"Unrestricted Vision Range","Iluminación global"
"Reveal all areas that controlled Tokens have direct line of sight to observe. If disabled, vision is restricted to illuminated areas.","Iluminar todas las áreas de una escena a las que un icono tiene línea de visión"
"Vision Limitation Threshold","Umbral de iluminación global"
"Automatically disable the Unrestricted Vision Range setting when the Darkness Level of the Scene exceeds a threshold value.","Deshabilita automáticamente la iluminación global cuando el nivel de oscuridad excede un cierto valor"
"Grid Color","Color de la rejilla"
"Grid Configuration Tool","Herramienta de configuración de rejilla"
"Configure the grid and background image position using the mousewheel and arrow keys, or by manually setting the following fields.","Ajuste la rejilla y la posición de la imagen de fondo usando la rueda del ratón y las flechas, o manualmente, rellenando los campos siguientes"
"Grid Opacity","Opacidad de la rejilla"
"Grid Type","Tipo de rejilla"
"Gridless","Sin rejilla"
"Square","Cuadrado"
"Hexagonal Rows - Odd","Filas hexagonales (impar)"
"Hexagonal Rows - Even","Filas hexagonales (par)"
"Hexagonal Columns - Odd","Columnas hexagonales (impar)"
"Hexagonal Columns - Even","Columnas hexagonales (par)"
"Grid Size","Tamaño de la rejilla"
"Use ALT+Mousewheel or ALT+Up Arrow and ALT+Down Arrow to adjust the grid size.","Use ALT+rueda del ratón o MAYÚS+fecha arriba y MAYÚS+fecha abajo para ajustar el tamaño de la rejilla"
"Grid Offset Position","Posición de compensación"
"Use the Arrow Keys to shift the grid offset.","Utilice las flechas para cambiar el ajuste de la compensación de la rejilla"
"Grid Scale","Escala de la rejilla"
"Distance","Distancia"
"Units","Unidades de la rejilla"
"Ambience and Atmosphere","Ambiente y atmósfera"
"Configure additional integrations between this scene and Journal Entries, Audio Playlists, or Weather Effects.","Configura integraciones adicionales entre esta escena y las entradas del diario, las listas de reproducción de audio o los efectos climáticos"
"Details and Dimensions","Detalles y dimensiones"
"Configure the basic details for this scene and permissions which control its visibility.","Configura los detalles básicos de esta escena y los permisos que controlan su visibilidad"
"Grid Configuration","Configuración de la rejilla"
"Configure the grid dimensions which are used to measure token movement in this scene.","Configura las dimensiones de la rejilla que se utiliza para medir el movimiento de los iconos en esta escena"
"Vision and Lighting","Visión e iluminación"
"Configure the vision, lighting, and fog of war settings which apply to this Scene.","Configura la visión, la iluminación y la niebla de la guerra que se aplican a esta escena"
"Initial View Position","Posición de la vista inicial"
"Capture Current View","Capturar vista actual"
"Set a default camera position that is displayed the first time this Scene is viewed.","Establezca la posición de la cámara por defecto al mostrar la escena por primera vez"
"Loading {name}","Cargando {name}"
"Navigation Name","Nombre en la barra de navegación"
"An alternative name for the Scene that is displayed in the Navigation Bar instead of the actual Scene name.","Nombre que se muestra a los jugadores en la barra de navegación"
"Scene Notes","Notas de la escena"
"Padding Percentage","Porcentaje de relleno"
"pixels","Píxeles"
"Preload Scene","Precargar escena"
"Scene Name","Nombre de la escena"
"View Scene","Ver escena"
"Journal Notes","Notas en el diario"
"A linked Journal Entry which provides notes for the Game Master about this Scene.","Una entrada en el diario vinculada a la escena que proporciona información adicional al Gamemaster"
"Playlist Sound","Audio de lista de reproducción"
"You may choose a specific Playlist Sound which should play when this Scene is active, otherwise the entire Playlist will play.","Puede elegir un audio en particular de la lista de reproducción que desee que se reproduzca al activar la escena, en caso contrario se reproducirá toda la lista de reproducción"
"Navigation","Mostrar en la barra de navegación"
"Offset Background","Compensación del fondo"
"Horizontal","Horizontal"
"Vertical","Vertical"
"Token Vision","Visión de icono"
"Restrict visibility within this Scene to the shared vision of all controlled Tokens. If disabled, the entire Scene is visible.","Restringe la visibilidad dentro de la escena basado en los iconos controlados y su visión"
"Toggle Navigation","Alternar navegación"
"units","Unidades"
"Weather Effect","Efecto del clima"
"Configure an active Weather Effect which is present within this Scene.","Seleccione un efecto atmosférico para aplicar a la escena"
"Configure Settings","Configurar ajustes"
"Controls Reference","Controles del juego"
"Demo Mode","Modo demo"
"View Documentation","Ver documentación"
"Invitation Links","Enlaces de invitación"
"Manage Modules","Administrar módulos"
"View Active Modules","Ver módulos activos"
"Configure Game Settings","Opciones del juego"
"Update Software","Actualización del programa"
"Log Out","Desconectar"
"User Management","Gestionar jugadores"
"Reset Defaults","Restaurar configuración por defecto"
"Save Changes","Guardar cambios"
"Return to Setup","Volver a la configuración"
"General Information","Información general"
"Game Settings","Opciones del juego"
"Help and Documentation","Documentación de ayuda"
"Game Access","Acceso al juego"
"Community Wiki Pages","Wiki de la comunidad"
"Token Vision Animation","Animación de visión de icono"
"Animate Token vision and light changes during Token movement animations. Disabling this will improve performance for lower-end machines.","Animar visión de iconos y cambios de luz durante las animaciones de movimiento de los iconos. Al desactivarlo se mejorará el rendimiento en ordenadores con bajas especificaciones"
"Light Source Animation","Animación de la fuente de luz"
"Allow light source animations. Disabling this will improve performance for lower-end machines.","Permitir animaciones de fuentes de luz. Al desactivarlo se mejorará el rendimiento en ordenadores con bajas especificaciones"
"Disable Pixel Resolution Scaling","Deshabilitar escalado de resolución de píxeles"
"Disable automatic scaling of the canvas resolution to the pixel density of the display device. This will result in a reduction in visual quality but an improvement in application performance for high-density displays.","Deshabilita el escalado automático de la resolución del lienzo a la densidad de píxeles del monitor. Esto hará que se reduzca la calidad visualmente, pero aumentará el rendimiento en monitores de alta densidad de píxeles"
"Language Preference","Preferencia de idioma"
"Change the displayed language for Foundry Virtual Tabletop.","Cambia el idioma en el que se muestra Foundry Virtual Tabletop"
"Left-Click to Release Objects","Clic izquierdo para liberar objetos"
"When enabled, a left click on empty canvas space will release any currently controlled objects. If disabled, objects are released by selecting an empty space, shift-clicking the object, or pressing the escape key.","Activado: haga clic izquierdo en un espacio vacío del lienzo para liberar cualquier objeto controlado actualmente. Desactivado: Los objetos se liberan seleccionando un espacio vacío, haciendo un mayús-clic en el objeto o pulsando la tecla de escape"
"Disable Game Canvas","Deshabilitar lienzo de juego"
"The game canvas which provides a visual representation of the virtual tabletop can be disabled. This allows for low-end machines to use a subset of software features.","El lienzo de juego, que soporta la representación visual del tablero virtual, puede deshabilitarse. Esto permite que máquinas con bajos recursos usen únicamente un grupo reducido de características de software"
"Enable Chat Bubbles","Habilitar burbujas de chat"
"Configure whether or not chat bubbles will be displayed above Tokens for in-character and emote type chat messages.","Establece si se muestran burbujas de chat encima de los iconos para mensajes como personaje y reacciones"
"Pan to Token Speaker","Centrar vista en el icono que ha hablado"
"Configure whether to automatically pan the camera to a speaking token when it displays a chat bubble.","Establece si se debe centrar automáticamente la cámara en un icono que hable cuando se muestre una burbuja de chat"
"Maximum Framerate","FPS máximos"
"Limit the maximum framerate at which Foundry Virtual Tabletop will render canvas updates. Lowering this value may improve application performance for less powerful hardware.","Limite la velocidad de fotogramas por segundo a la que Foundry Virtual Tabletop procesará las actualizaciones del lienzo. Reducir este valor puede mejorar el rendimiento de la aplicación en hardware menos potente"
"Zoomed Texture Antialiasing","Antialiasing de textura ampliada"
"Compute mipmaps to antialias sprite textures at lower levels of zoom. This is a client setting as different users may prefer different visual styles.","Calcula mipmaps para las texturas sprite antialias en los niveles más bajos de zoom. Se trata de un ajuste a nivel cliente, ya que diferentes usuarios pueden tener distintos estilos visuales"
"Enable Soft Shadows","Habilitar sombras suaves"
"Enable soft shadows for more beautiful dynamic lighting, or disable it for improved performance on machines with lower-end hardware.","Habilita sombras suaves para una iluminación dinámica más bonita, desactivar esta opción mejorará el rendimiento en computadoras con hardware de bajo rendimiento"
"Core Settings","Ajustes básicos"
"Module Settings","Ajustes de módulos"
"System Settings","Ajustes del sistema"
"Token Drag Vision","Visión al arrastrar icono"
"When enabled, vision and lighting for a Token is previewed in real time during a left-click drag workflow. This is disabled by default because it may promote undesirable meta-gaming behaviors.","Cuando se activa, la visión e iluminación de un icono se previsualiza en tiempo real cuando se arrastre con el botón izquierdo. Deshabilitado por defecto porque puede promover comportamientos de meta-juego no deseados"
"Default Token Configuration","Configuración de icono por defecto"
"Configure Default Token Settings","Configura los ajustes por defecto de los iconos"
"Configure default Token values for newly created Actors.","Configura los valores por defecto de los iconos de actores nuevos"
"Reset User role permission configuration to default values.","Reiniciar configuración de permisos de usuario a los valores por defecto"
"Updated User role permission configuration.","Actualizada configuración de permisos de usuario"
"Core Software Version","Versión del programa principal"
"If an update to the core Foundry Virtual Tabletop software is available, you may apply it here. You are currently using version {coreVersion}.","Si hay disponible una actualización del programa principal de Foundry Virtual Tabletop, puede aplicarla aquí. Actualmente está utilizando la versión {coreVersion}"
"Default Language","Idioma por defecto"
"You may choose a default language for the application by choosing a module which provides the core translation files for that language.","Puede elegir un idioma predeterminado para la aplicación eligiendo un módulo que proporcione los archivos de traducción básicos para ese idioma"
"Software Configuration","Configuración del programa"
"You must install a game System before you can create a new World","Antes de crear un mundo nuevo debe instalar algún sistema"
"Software Update","Actualización del programa"
"A {type} update to {channel} version {version} is now available!","¡Está disponible una actualización de software para {channel} versión {version}!"
"Configuration","Configuración"
"These fields customize the behavior of the Foundry Virtual Tabletop application. Changes will require the server to restart.","Las siguientes opciones personalizan el comportamiento del servidor Foundry Virtual Tabletop. Tenga cuidado al hacer cambios. Deberá reiniciar el programa para que estos cambios surtan efecto"
"Optimize Static Files","Optimizar archivos estáticos"
"Reduce network traffic by serving minified static JavaScript and CSS files. Enabling this setting is recommended for most users, but module developers may wish to disable it.","Reduzca el tráfico de red usando archivos JavaScript y CSS estáticos simplificados. Se recomienda habilitar esta configuración para la mayoría de los usuarios, pero es posible que algunos desarrolladores de módulos deseen deshabilitarla"
"Add-on Modules","Módulos"
"Game Systems","Sistemas"
"Configuration and Setup","Configuración general"
"Update Software","Actualizar"
"Update System","Actualizar sistema"
"An update to the Core Software is available, Return to Setup in order to apply it!","Hay disponible una nueva actualización del núcleo del sistema. Vuelva a la pantalla de configuración para instalarla"
"An update to the System is available, Return to Setup in order to apply it!","Hay disponible una actualización del sistema. Vuelva a la pantalla de configuración para instalarla"
"Update All","Actualizar todo"
"Software Update Channel","Canal de actualización de software"
"You may choose an update channel to control the types of updates you wish to receive for the core Foundry Virtual Tabletop software. If you do not have a specific reason to change this, it is recommended to consume the Release channel.","Puede elegir un canal de actualización para controlar el tipo de actualizaciones que desea recibir para el programa principal de Foundry Virtual Tabletop. Si no tiene una razón específica para cambiarlo, se recomienda mantenerse en el canal público"
"Update","Actualizar"
"Check For Update","Buscar actualizaciones"
"Alpha (Unstable)","Alfa (inestable)"
"Beta (Release Candidate)","Beta (candidata a lanzamiento)"
"Release (Stable)","Pública (estable)"
"Checking the Force Update box will force your version to the requested channel. Do not use this option unless you know exactly what you are doing.","Marque la casilla forzar (actualización) para forzar la instalación de la última versión del canal solicitado. No use esta opción a menos que sepa exactamente lo que está haciendo"
"Uninstall","Desinstalar"
"Create World","Crear mundo"
"Delete World","Borrar mundo"
"Edit World","Editar mundo"
"Launch World","Lanzar mundo"
"Game Worlds","Mundos"
"Requires Update","Requiere actualización"
"Requires System Update","Requiere actualización del sistema"
"Requires Dependency","Requiere dependencia"
"Requires Core Update","Requiere actualización principal"
"Locking a Package prevents it from being uninstalled or updated","Bloquear un paquete impide que sea desinstalado o actualizado"
"Updated version available at new installation URL","URL de instalación actualizada"
"A newer version of ""{package}"" is available at a different installation URL. This happens when the package hosting location or the author has changed.","La URL de instalación de ""{package}"" ha sido actualizada. Esto ocurre cuando cambia el autor o la ubicación del módulo"
"Prior Manifest URL (Version {version})","URL manifiesto anterior"
"Updated Manifest URL (Version {version})","URL manifiesto actualizada"
"Would you like to switch to the new manifest URL? (this is recommended)","¿Quiere cambiar al nuevo URL manifiesto? (recomendado)"
"Save Application Configuration","Guardar configuración de la aplicación"
"Modifying these configuration options will cause the server to be shut down and require that you restart the server manually. Do you wish to continue?","Si modifica estas opciones el servidor se apagará y deberá iniciarlo manualmente. ¿Desea continuar?"
"The Foundry Virtual Tabletop server has been terminated to apply changes. You must restart manually.","Se ha finalizado el servidor Foundry Virtual Tabletop para aplciar los cambios. Debe reiniciarlo manualmente"
"Current Version","Versión actual"
"Force Update?","¿Forzar?"
"Compatibility Unknown","Compatibilidad desconocida"
"Compatibility Risk","Riesgo de compatibilidad"
"Compatibility Risk ({version})","Riesgo de compatibilidad ({version})"
"Manifest URL","URL manifiesto"
"You can install any package by providing a direct link to its JSON manifest URL.","Permite instalar un paquete proporcionando un enlace a su 'manifest.json'"
"Install Module","Instalar módulo"
"Install System","Instalar sistema"
"{type} {name} was installed successfully","Instalado correctamente"
"Installation failed: {message}","La instalación falló. Para más información, revise los mensajes de error en la consola"
"Install World","Instalar mundo"
"uninstalled successfully","Desinstalado correctamente"
"Uninstallation failed","La desinstalación falló. Para más información, revise los mensajes de error en la consola"
"updated successfully","Actualizado correctamente"
"Update failed","La actualización falló. Para más información, revise los mensajes de error en la consola"
"Loading Available Packages","Cargando módulos disponibles"
"Filter Packages","Filtrar paquetes"
"You can filter available packages by name.","Puede filtrar los paquetes disponibles, buscando por su nombre o título"
"Package Categories","Categorías de módulos"
"Installed","Instalado"
"Not Owned","Sin propietario"
"Package Name","Nombre del módulo"
"All Packages","Todos los módulos"
"Installed Only","Solo instalados"
"Uninstalled Only","Solo no instalados"
"{title} has {number} dependencies which are not yet installed.","{title} tiene {number} dependencias que aún no se han instalado"
"Install Package Dependencies","Instalar dependencias de módulos"
"You may not be able to use this package if these dependencies are not present. Do you wish to install them automatically?","Es posible que no pueda utilizar este módulo si las dependencias no están instaladas. ¿Quieres instalarlas automáticamente?"
"You have chosen not to install the required dependency packages for {title}. You will need to install them manually.","Ha elegido no instalar las dependencias necesarias para {title}. Deberá instalarlos manualmente"
"Successfully installed {title} and {number} dependencies.","Las dependencias de {title} y {number} se instalaron correctamente"
"An update is available for {name} but cannot be installed because it requires core software version {vreq} and you are currently using version {vcur}.","Existe una actualización disponible para {name} pero no puede ser instalada porque requiere una versión del programa principal {vreq} y usted actualmente está usando la versión {vcur}"
"Delete {type}: {title}","Borrar {type}: {title}"
"Are you sure you want to delete the {type} <strong>{title}</strong>?","¿Está seguro de que quiere borrar <strong>{title}</strong> {type}?"
"<strong>Warning:</strong> This will permanently delete your world content and <strong>can not</strong> be un-done. Are you sure you wish to do this?</strong>.","<strong>Aviso:</strong> Borrará definitivamente los contenidos del mundo y <strong>no podrá</strong> recuperarlos. <strong>¿Está seguro que desea continuar?</strong>."
"Type the exact title of your world <strong>{title}</strong> in the box below to proceed.","Escriba el nombre exacto del mundo <strong>{title}</strong> en el campo que aparece más abajo para continuar"
"<strong>Warning:</strong> This operation cannot be un-done.","<strong>Aviso:</strong> Esta operación no se puede deshacer"
"You must enter the exact World name to confirm the deletion request.","Debe introducir el nombre exacto del mundo para confirmar que desea borrarlo"
"Update","Actualizar"
"Blocked","Bloqueado"
"Update","Actualizar"
"Current","Actual"
"Updating","Actualizando"
"Updated","Actualizado"
"Downloading Update","Descargando actualización"
"Download Complete","Descarga completada"
"Extracting Update","Extrayendo actualización"
"Extraction Complete","Extracción completada"
"Cleaning Directory","Limpiando directorio"
"Cleaning Complete","Limpieza completa"
"Installing Update","Instalando actualización"
"Installation Complete","Instalación completada"
"In order to update Foundry Virtual Tabletop you will need to be connected to the internet and have a valid software license.","Para actualizar Foundry Virtual Tabletop debe estar conectado a internet y poseer una licencia válida del programa"
