"en","es"
"This update is a new major version of the Foundry Virtual Tabletop software. Installing this update will require some installed modules which may not yet be compatible to be disabled.","Esta actualización supone la instalación de una nueva versión de Foundry Virtual Tabletop. Para instalar esta actualización será necesario desactivar algunos módulos que todavía no serán compatibles"
"Download Update {version}","Descargar actualización {version}"
"An update to Foundry Virtual Tabletop version {version} is available!","¡Está disponible una actualización de Foundry Virtual Tabletop, versión {version}!"
"You are not allowed to update this instance of Foundry Virtual Tabletop because it was launched in --noupdate mode.","No puede actualizar esta instancia de Foundry Virtual Tabletop debido a que fue iniciada en modo --noupdate"
"No software update is currently available on the requested update channel.","No hay disponible ninguna actualización en el canal seleccionado"
"Package Update Log","Registro de actualizaciones de paquetes"
"Package","Paquete"
"Version Change","Cambio de versión"
"World Data Migration Required","Se requiere la migración de los datos del mundo"
"<p>Launching the world <strong>{world}</strong> will migrate its data model from an older core software version {oldVersion} to the currently installed version {newVersion}.</p><p>As part of this process, <strong>{nIncompatible} out of {nModules} installed modules</strong> which may not yet be compatible with the new version will be automatically disabled. You may re-enable them manually if you wish.</p><p>Please check for any available updates to your game systems and modules, and please be sure to periodically back up your critical world data. Would you like to proceed?</p>","<p>Lanzar el mundo <strong>{world}</strong> migrará su modelo de datos de una versión de FoundryVTT antigua {oldVersion} a la versión instalada {newVersion}.</p><p>Como parte de este proceso, <strong>{nIncompatible} de {nModules} módulos instalados</strong> podrían no ser compatibles con la nueva versión y se deshabilitarán automáticamente. Puede volver a activarlos manualmente si así lo desea.</p><p>Por favor, compruebe si hay actualizaciones disponibles para sus sistemas de juego y sus módulos y asegúrese de hacer copias de seguridad periódicas de los datos sensibles de su mundo. ¿Desea continuar?</p>"
"Foundry Virtual Tabletop &bull; Administrator Access","Foundry Virtual Tabletop &bull; Acceso de administrador"
"Administrator Password","Contraseña de administrador"
"You must provide the administrator password in order to access application setup.","Debe introducir su clave de administrador para acceder a la configuración de la aplicación"
"You may assign a special administrator password which is required in order to access this setup screen.","Permite asignar una contraseña necesaria para acceder a esta pantalla de configuración"
"Admin Log Out","Cerrar sesión de administrador"
"AWS Configuration Path","Ruta de configuración de AWS"
"You may provide an AWS configuration file for S3 integration. The path is absolute or relative to the Config subdirectory of user data.","Permite proporcionar un archivo de configuración de AWS para la integración de S3. La ruta es absoluta o relativa al subdirectorio 'Config' de datos de usuario"
"Port","Puerto"
"You may choose which port Foundry Virtual Tabletop uses for TCP connection traffic and enable or disable Universal Plug and Play (UPnP).","Permite elegir qué puerto utilizará Foundry Virtual Tabletop para el tráfico de conexión TCP y habilitar o deshabilitar Universal Plug and Play (UPnP)"
"Enable UPnP?","¿Activar UPnP?"
"User Data Path","Ruta de datos de usuario"
"Configure the location where your user data including worlds, systems and modules are stored.","Establece la ubicación donde se almacenan sus datos de usuario, incluidos mundos, sistemas y módulos"
"Default World","Mundo por defecto"
"You may choose one of your available worlds to automatically launch when the software is started.","Permite elegir uno de sus mundos para lanzarlo automáticamente cuando se inicie el programa"
"SSL Certificate","Certificado SSL"
"SSL Private Key","Clave privada SSL"
"You may run the server using secure socket layer (SSL) encryption by providing paths to certificate and key files. Paths are absolute or relative to the Config subdirectory in user data.","Permite ejecutar el servidor mediante SSL proporcionando las rutas a certificados y claves. Estas son absolutas o relativas al subdirectorio 'Config' de datos de usuario"
"JavaScript","JavaScript"
"CSS","CSS"
"Compendium","Compendio"
"Localization","Localización"
"Version","Versión"
"Core Version","Versión del núcleo"
"Timed Out","Tiempo de espera agotado"
"Current Players","Jugadores actuales"
"Join Game Session","Unirse a sesión de juego"
"Game Details","Detalles de la partida"
"Return to Setup","Volver a la configuración"
"World Description","Descripción del mundo"
"Next Session","Próxima sesión"
"Select User","Seleccionar usuario"
"User Password","Contraseña del usuario"
"You are authenticated as a server administrator user.","Se ha autenticado como administrador del servidor"
"The requested User, ""{user}"", does not exist!","¡El usuario ""{user}"" no existe!"
"Invalid password provided for {user}!","¡Contraseña incorrecta para el usuario {user}!"
"{user} does not have permission to access this World!","¡{user} carece de permiso para acceder a este mundo!"
"Login as {user} successful, joining game!","¡Autenticación de {user} correcta, ¡uniéndose al juego!"
"This Sheet","Esta hoja"
"Default Sheet","Hoja por defecto"
"Override which sheet type you would like to use for this specific entity.","Cambie la hoja que desea usar para esta entidad en concreto"
"Set the default sheet type used for this entity type (GM Only).","Determine la hoja por defecto que se usará para este tipo de entidad (Sólo GM)"
"You do not have sufficient permissions to view this entity sheet.","No tiene permisos suficientes para ver esta hoja de entidad"
"Save Sheet Configuration","Guardar configuración de la hoja"
"View Character Artwork","Ver imagen del personaje"
"Collapse or Expand","Contraer o expandir"
"Delete","Eliminar"
"This {type} will be permanently deleted and cannot be recovered.","{type} será borrado definitivamente y no podrá ser recuperado"
"Duplicate","Duplicar"
"Export Data","Exportar datos"
"Ambient Sound Configuration","Configuración de audio ambiental"
"Configure the ambient sound to play an audio file when tokens move within it's radius.","Configure el audio ambiental, especificando qué archivo de audio debe reproducirse cuando los iconos entren dentro de su radio de alcance"
"Create Ambient Sound","Crear audio ambiental"
"Update Ambient Sound","Actualizar audio ambiental"
"Source File Path","Ruta del archivo"
"path/to/audio.mp3","ruta/al/audio.mp3"
"Effect Radius","Radio de efecto"
"Sound Type","Tipo de audio"
"Local Sound","Audio local"
"Global Sound","Audio global"
"Volume Easing","Mitigación de volumen"
"Adjust the volume level of the sound as Tokens move closer to the origin.","Ajuste el nivel de volumen del audio a medida que los iconos se acercan al origen"
"Maximum Volume","Volumen máximo"
"Define the maximum volume of the sound at it's origin point (if easing) or everywhere in the area.","Defina el volumen máximo del audio en su punto de origen (si se usa la opción de mitigación) o en cualquier lugar del área"
"New Sound","Nuevo audio"
"Darkness Activation Range","Rango de activación de oscuridad"
"You may specify a range of darkness levels during which this ambient sound will be audible.","Debe especificar un el rango de niveles de oscuridad en el que se podrá escuchar el audio ambiente"
"Clear Folder","Eliminar carpeta"
"Folder Color","Color de la carpeta"
"Create Folder","Crear carpeta"
"Collapse All Folders","Contraer todas las carpetas"
"Delete All","Borrar todo"
"This folder and its contents will be permanently deleted and cannot be recovered.","Esta carpeta y su contenido será eliminada definitivamente y no se podrá recuperar"
"Edit Folder","Editar carpeta"
"Export to Compendium","Exportar al compendio"
"Folder Name","Nombre de la carpeta"
"Remove Folder","Eliminar carpeta"
"This folder will be permanently deleted and its contents will be moved to its parent folder.","Esta carpeta será eliminada y su contenido se moverá a la carpeta inmediatamente superior"
"Alphabetical","Alfabético"
"Manual","Manual"
"Sorting Mode","Modo de ordenación"
"Update Folder","Actualizar carpeta"
"Export Content","Exportar contenido"
"You may export contained entities from this folder into an unlocked Compendium pack of the appropriate type.","Puede exportar las entidades contenidas en esta carpeta a un paquete de compendio no bloqueado del tipo apropiado"
"Destination Pack","Paquete de destino"
"Merge By Name?","¿Unir por nombre?"
"There are no unlocked compendium packs available for {type} entities which you can export to.","No hay ningún paquete de compendio no bloqueados disponible al que exportar las entidades {type}"
"Create Rollable Table","Crear tabla dinámica"
"Create a new Rollable Table entity using the contents of this Folder as table results?","¿Crear una nueva tabla dinámica usando el contenido de esta carpeta como resultados de la misma?"
"None","Ninguno"
"Limited","Limitado"
"Observer","Espectador"
"Owner","Propietario"
"Default","Por defecto"
"No Change","Sin cambios"
"All Players","Todos los jugadores"
"Configure Permissions","Configurar permisos"
"Open Permission Configuration","Abrir configuración de permisos"
"Fine tune the permitted actions which are allowed to Users for each role.","Determine las acciones permitidas a los usuarios en base a cada rol"
"Permission Configuration","Configuración de permisos"
"Configure which User role has permission to perform which action. Note that some actions cannot be disabled for Game Master users. Some changes may not take effect until the game is reloaded.","Configure qué rol de usuario tiene permiso para realizar cada acción. Tenga en cuenta que algunas acciones no se pueden deshabilitar para los usuarios ""Game Master"". Algunos cambios podrían no tener efecto hasta que el programa se vuelva a cargar"
"Configure access for all Entities within this Folder. Changes will be applied to all contained Entities, excluding the contents of sub-folders.","Configurar el acceso para todas las entidades dentro de esta carpeta. Los cambios se aplicarán a todas las entidades contenidas, excluyendo el contenido de las subcarpetas"
"Configure access to this specific Entity, allowing each User to be assigned a different level of visibility.","Configurar el acceso a esta entidad específica, permitiendo que a cada usuario se le asigne un nivel de acceso diferente"
"Permission","Permiso"
"User Role Permissions","Permisos de rol de usuario"
"Reset Defaults","Restaurar configuración por defecto"
"Save Configuration","Guardar configuración"
"Allow Broadcasting Audio","Permitir transmisión de audio"
"Allow players with this role to broadcast audio when using A/V chat integration.","Permitir a los jugadores con este rol transmitir audio al usar la integración de chat A/V"
"Allow Broadcasting Video","Permitir transmisión de vídeo"
"Allow players with this role to broadcast video when using A/V chat integration.","Permitir a los jugadores con este rol transmitir vídeo al usar la integración de chat A/V"
"Create New Actors","Crear nuevos personajes"
"Allow players with this role to create new Actors in the World.","Permitir a los jugadores con este rol crear nuevos personajes en el mundo"
"Use Drawing Tools","Usar herramientas de dibujo"
"Allow players with this role to create Drawings using the drawing tools.","Permitir a los jugadores con este rol crear dibujos usando las herramientas de dibujo"
"Create New Items","Crear nuevos objetos"
"Allow players with this role to create new Items in the World.","Permitir a los jugadores con este rol crear nuevos objetos en el mundo"
"Use File Browser","Navegar por el explorador de archivos"
"Allow players with this role to browse through available files in the File Browser.","Permitir a los jugadores con este rol navegar por los archivos disponibles en el selector de archivos"
"Upload New Files","Subir nuevos archivos"
"Allow players with this role to upload content to the server using the File Browser.","Permitir a los jugadores con este rol cargar contenido al servidor utilizando el selector de archivos"
"Create Journal Entries","Crear entrada en el diario"
"Allow players with this role to create new Journal Entries in the Journal sidebar.","Permite que los jugadores con este rol creen nuevas entradas en la barra lateral del diario"
"Use Script Macros","Usar macros script"
"Allow players with this role to use JavaScript macros which access the API.","Permitir a los jugadores con este rol usar macros de JavaScript que acceden a la API"
"Whisper Private Messages","Susurrar mensajes privados"
"Allow players with this role whisper private messages that the Game Master cannot see.","Permitir a los jugadores con este rol susurrar mensajes privados que el Gamemaster no puede ver"
"Create Map Notes","Crear notas de mapa"
"Allow users with this role to create Note objects from Journal Entries which they own.","Permite a los usuarios con este rol crear objetos tipo notas de mapa desde entradas en el diario en las que tienen permisos de propietario"
"Modify Configuration Settings","Modificar ajustes de configuración"
"Allow players with this role to modify game settings and enable or disable modules.","Permitir a los jugadores con este rol modificar la configuración del juego y habilitar o deshabilitar módulos"
"Display Mouse Cursor","Mostrar cursor del ratón"
"Display the position of the player's mouse cursor which illustrates where the user is looking on the canvas.","Mostrar la posición del cursor del ratón del jugador, lo que muestra en qué parte del lienzodón está el ratón del usuario"
"Display Ruler Measurement","Mostrar la regla para medir distancias"
"Display measurement using the ruler tool to other connected players.","Muestre las medidas usando la herramienta de regla para otros jugadores conectados"
"Create Measured Template","Crear plantilla de medición"
"Allow players with this role to create templates for area-of-effect measurement.","Permitir a los jugadores con este rol crear plantillas para la medición de áreas de efecto"
"Create New Tokens","Crear nuevos iconos"
"Allow players with this role to place Tokens for Actors they own on the game canvas.","Permitir a los jugadores con este rol colocar iconos en el lienzo de los personajes que poseen"
"Configure Token Settings","Configurar ajustes de icono"
"Allow players with this role to configure the settings for Tokens that they own.","Permitir a los jugadores con este rol configurar los ajustes de los iconos que poseen"
"Open and Close Doors","Abrir y cerrar puertas"
"Allow players with this role interact with doors defined on the Walls Layer.","Permitir que los jugadores con este rol interactúen con las puertas definidas en la capa de paredes"
"Import Data","Importar datos"
"Create Scene","Crear escena"
"Search Scenes","Buscar escenas"
"Chat Log","Chat"
"Combat Tracker","Combate"
"Scenes Directory","Escenas"
"Actors Directory","Personajes"
"Items Directory","Objetos"
"Journal Entries","Diario"
"Audio Playlists","Listas de reproducción"
"Compendium Packs","Compendios"
"Game Settings","Opciones"
"Rollable Tables","Tablas"
"View Token Artwork","Ver imagen del icono"
"Jump To Pin","Ir a la chincheta"
"Animate Roll Tables?","¿Animar tablas dinámicas?"
"Configure whether to display a roulette-style animation when drawing from a Roll Table.","Establezca si desea mostrar una animación al estilo ruleta en las tablas dinámicas"
"Create Table","Crear tabla"
"Table Description","Descripción de la tabla"
"Display Roll to Chat?","¿Mostrar tirada en el chat?"
"Roll Table Formula","Fórmula de la tirada de la tabla"
"Search Tables","Buscar tablas"
"Table Configuration","Configuración de la tabla"
"Normalize Result Weights","Normalizar ponderación de resultados"
"Draw with Replacement?","Mantener resultados anteriores en la tabla"
"Reset","Restablecer"
"Add New Result","Añadir resultado"
"Result Type","Tipo de resultado"
"Result Details","Detalles del resultado"
"Result Description","Descripción del resultado"
"Delete Result","Eliminar resultado"
"Weight","Peso"
"Range","Intervalo"
"Roll","Tirar"
"Toggle Drawn Status","Activar/desactivar resultado"
"Update","Actualizar"
"Cone Template Type","Forma del borde de la plantilla cono"
"Choose how the area of effect for cone templates should be defined.","Define la forma en la que termina la plantilla de cono"
"Flat","Plana"
"Round","Redonda"
"Tile Configuration","Configuración de baldosas"
"Basic","Básica"
"Configure this tile sprite which is displayed above the Scene background.","Configure este sprite de baldosa que se muestre sobre el fondo de la escena"
"Overhead","Encima"
"Additional attributes which apply if the Tile is overhead in the Foreground.","Atributos adicionales a aplicar si la baldosa está encima en primer plano"
"Animation","Animación"
"Additional attributes which apply if the Tile uses an animated video texture.","Atributos adicionales a aplicar si la baldosa usa como textura un vídeo animado"
"Tile Image or Video","Image o vídeo de la baldosa"
"Tile Opacity","Opacidad de la baldosa"
"Tint Color","Tono de color"
"Is Overhead?","¿Está encima?"
"Occlusion Mode","Modo oclusión"
"None (Always Visible)","Ninguno (siempre visible)"
"Fade (Entire Tile)","Desvanecer (baldosa completa)"
"Roof (Blocks Vision and Lighting)","Techo (afecta visibilidad y visión)"
"Radial (Surrounding Token)","Radial (aún no implementado)"
"Occlusion Alpha","Alfa de oclusión"
"Loop Video","Vídeo en bucle"
"Autoplay Video","Reproducir vídeo automáticamente"
"Video Volume","Volumen de vídeo"
"Assign Token","Asignar icono"
"You must select one existing Token to assign as the new prototype configuration.","Debe seleccionar un icono existente para asignarlo a la configuración de prototipo nuevo"
"Updated prototype Token configuration for {name}","Se actualizó la configuración del prototipo de icono para {name}"
"Attribute Bars","Barras de atributos"
"Single Values","Volores individuales"
"Represented Actor","Personaje representado"
"Token Disposition","Disposición del icono"
"Configure which Actor this Token is associated with.","Determine con qué actor está asociado este icono"
"Link Actor Data","Vincular datos del personaje"
"Token Name","Nombre del icono"
"Display Name","Mostrar nombre"
"Alternate Actor Tokens","Iconos alternativos"
"Configure the Token image and its displayed size and scale.","Determine la imagen, el tamaño y la escala del icono"
"Token Image Path","Ruta de la imagen del icono"
"Mirror Image Horizontally","Reflejar horizontalmente"
"Mirror Image Vertically","Reflejar verticalmente"
"Token Opacity","Opacidad de icono"
"Configure the Token's position, orientation, and elevation.","Determine la ubicación, orientación y elevación del icono"
"Lock Rotation","Bloquear rotación"
"Randomize Wildcard Images","Imagen aleatoria (utilizar * en la ruta)"
"Configure the resource bars which are tracked for the Token.","Determine las barras de recursos a mostrar del icono"
"Bar 1 Attribute","Barra 1, atributo"
"Bar 1 Data","Barra 1, datos"
"Bar 2 Attribute","Barra 2, atributo"
"Bar 2 Data","Barra 2, datos"
"Display Bars","Mostrar barras"
"Token Configuration","Configuración del icono"
"Prototype Token","Prototipo de icono"
"Tint Color","Tono"
"Update Token","Actualizar icono"
"Configure the vision capability and light emission of this Token.","Determina la capacidad de visión y la emisión de luz del icono"
"Has Vision","Habilitar visión"
"Bright Vision","Luz brillante"
"Dim Vision","Luz tenue"
"Sight Angle","Ángulo de visión"
"This Token references an Actor which no longer exists within the World.","Este icono referencia a un actor que ya no existe en el mundo actual"
"You do not own any Token with vision in this Scene","No posee ningún icono con visión en esta escena"
"Hostile","Hostil"
"Neutral","Neutral"
"Friendly","Amigo"
"Never Displayed","No mostrar nunca"
"When Controlled","Cuando se controla"
"Hovered by Owner","Al pasar el ratón (propietario)"
"Hovered by Anyone","Al pasar el ratón (cualquiera)"
"Always for Owner","Siempre (propietario)"
"Always for Everyone","Siempre (todos)"
"None","Ninguno"
"Player","Jugador"
"Trusted Player","Confianza"
"Assistant GM","Asistente"
"Game Master","Gamemaster"
"Password","Contraseña"
"User Role","Rol del usuario"
"User Name","Nombre del usuario"
"Show Password","Mostrar contraseña"
"Create Additional User","Crear usuario adicional"
"Delete User","Eliminar usuario"
"Save and Return","Lanzar sesión de juego"
"User Management","Gestión de usuarios"
"Game users updated successfully, returning to the game World.","Se actualizaron con éxito los usuarios del juego. Volviendo al mundo del juego"
"You must have at least one Game Master user within your World.","Debes tener al menos un usuario Gamemaster en tu mundo"
"This user will be permanently deleted from the game world.","Se borrará permanente este usuario en este mundo"
"You are about to delete a Game Master user!","¡Está a punto de borrar un usuario con rol de GM!"
"Wall Configuration","Configuración de pared"
"Wall Configuration [Multiple]","Configuración de pared [múltiples]"
"Customize how this wall segment restricts movement or senses.","Personalice la forma en que este segmento de pared limita el movimiento o la visibilidad"
"Wall Coordinates","Coordenadas de la pared"
"Movement Restrictions","Limit. de movimiento"
"Sight Restriction","Restricción de visión"
"Sound Restriction","Restricción de audio"
"Wall Direction","Dirección de la pared"
"Is Door?","¿Es una puerta?"
"Door State","Estado de la puerta"
"Update Wall","Actualizar puerta"
"World Details","Detalles del mundo"
"World Description","Descripción del mundo"
"Audio/Video Configuration","Configuración de audio/vídeo"
"Configure Audio/Video","Configurar audio/vídeo"
"Configure settings specific to the integrated Audio/Video WebRTC component","Configure ajustes específicos del WebRTC integrado de audio/vídeo"
"<Unknown Device>","<Dispositivo desconocido>"
"Video Capture Device","Dispositivo de captura de vídeo"
"Select which video capture device you wish to use, if any.","Seleccione el dispositivo de captura de vídeo que desee utilizar, si existe alguno"
"Audio Capture Device","Dispositivo de captura de audio"
"Select which audio capture device you wish to use, if any.","Seleccione el dispositivo de captura de audio que desee utilizar, si existe alguno"
"Audio Output Device","Dispositivo de reproducción de audio"
"Select which audio output device you wish to use.","Seleccione el dispositivo de reproducción de audio que desee utilizar"
"Audio/Video communication was unable to start because one of the configured input devices was unavailable.","La comunicación de audio y video no pudo iniciarse porque uno de los dispositivos de entrada que ha configurado no estaba disponible"
"Disable Sending Camera","Deshabilitar transmisión de vídeo"
"Disable Sending Audio","Deshabilitar transmisión de audio"
"Disable Audio Output","Desactivar salida de audio"
"Default Device","Dispositivo por defecto"
"Unavailable Device (will use Default)","Dispositivo no disponible (se utilizará la configuración por defecto)"
"Choose Signalling Server","Seleccionar signalling server"
"Signalling Server URL","URL del signalling server"
"Foundry VTT","Foundry VTT"
"Custom Server","Servidor personalizado"
"Signalling Server Username","Usuario del signalling server"
"Signalling Server Password","Contraseña del signalling server"
"Relay Server Configuration","Configuración del relay server"
"Provided by Signalling Server","Proporcionado por el signalling server"
"Custom Relay Server","Relay server personalizado"
"Relay Server URL","URL del relay server "
"Relay Server Username","Usuario del relay server"
"Relay Server Password","Contraseña del relay server"
"General","General"
"Devices","Dispositivos"
"Server","Servidor"
"General Audio/Video Conferencing Settings can only be modified by the GM","La configuración general de audio/vídeo solo puede ser modificada por un GM"
"Audio/Video Conferencing Mode","Modo de conferencia de audio/vídeo"
"Only a Game Master user may change this setting, which will require Foundry VTT to reload.","Solo un usuario Gamemaster puede cambiar esta configuración, al cambiarla se requerirá un reinicio de Foundry VTT"
"Disabled","Deshabilitado"
"Audio Only","Solo audio"
"Video Only","Solo video"
"Audio/Video Enabled","Audio/video habilitado"
"Toggle video","Alternar vídeo"
"Configure Settings","Configurar ajustes"
"Send to Dock","Enviar a la barra"
"Pop out","Nueva pestaña"
"Push-to-Talk/Mute Key","Tecla de pulsar-para-hablar/silenciar"
"Assign a keyboard key which, in PTT mode, enables voice while held. If not in PTT mode, the same key mutes while pressed.","Asigna una tecla que, en modo PPH, habilita la captura de voz cuando se mantiene presionada. Si no se está en modo PPH, la misma tecla silenciará al usuario al ser presionada"
"Voice Broadcasting Mode","Modo de transmisión de voz"
"Choose how your voice is broadcast in AV calls.","Elija cómo se transmitirá su voz en las llamadas de A/V"
"Always Enabled","Siempre activo"
"Voice Activation","Actividad de voz"
"Push-to-Talk","Pulsar para hablar"
"Allow User Video","Permitir vídeo de usuario"
"Block User Video","Bloquear vídeo de usuario"
"Allow User Audio","Permitir audio de usuario"
"Block User Audio","Bloquear audio de usuario"
"Enable Your Video","Habilitar vídeo"
"Disable Your Video","Deshabilitar vídeo"
"Enable Your Audio","Habilitar audio"
"Mute Your Audio","Deshabilitar audio"
"Mute Others' Audio","Silenciar a los demás"
"Unmute Others' Audio","Dejar de silenciar a los demás"
"Show Players List","Mostrar lista de jugadores"
"Hide Players List","Ocultar lista de jugadores"
"Cycle Video Size","Cambiar tamaño de vídeo"
"Unable to capture from your Audio devices; Sharing Video only","No se puede acceder a sus dispositivos de audio; compartiendo solo vídeo"
"Unable to capture from your Video devices; Sharing Audio only","No se puede acceder a sus dispositivos de vídeo; compartiendo solo audio"
"Unable to capture from your Audio & Video devices","No se puede acceder a sus dispositivos de audio y vídeo"
"Unable to capture from your Video devices","No se puede acceder a sus dispositivos de vídeo"
"Unable to capture from your Audio devices","No se puede acceder a sus dispositivos de audio"
"Error connection to Audio/Video Signalling Server","Error de conexión de audio/vídeo desde el signalling server"
"Lost connection to the Audio/Video Signalling server. Trying to re-establish connection.","Se perdió la conexión de audio/vídeo con el signalling server. Intente restablecer la conexión"
"WebRTC Error : ","Error WebRTC : "
"You cannot use Audio/Video calls unless your Foundry VTT server is using SSL certificates. See the online documentation for instructions.","Las llamadas de audio/vídeo no se pueden usar a menos que el servidor VTT Foundry esté utilizando certificados SSL. Consulte la documentación en línea para obtener más información"
"You cannot enable your camera because you do not have permission to broadcast your video feed.","No puede habilitar la cámara porque no tiene permisos para emitir video"
"You cannot enable your microphone because you do not have permission to broadcast your audio feed.","No puede activar el micrófono porque no tiene permisos para emitir su señal de audio"
"World Title","Título del mundo"
"Data Path","Directorio de datos"
"Game System","Sistema de juego"
"Background Image","Imagen de fondo"
"Next Session","Próxima sesión"
"Reset Active Modules","Reiniciar módulos activos"
"Reset User Passwords","Reiniciar contraseñas de los usuarios"
"Launch in Safe Configuration","Lanzar en modo seguro"
"Disables all modules and active scenes, and stops any playing audio","Deshabilita todos los módulos y escenas activas, y detiene todos los audios que estén reproduciéndose"
"World Description","Descripción del mundo"