"en","fr"
"Activate","Activer"
"Angle","Angle"
"Author","Auteur"
"Are You Sure?","Êtes-vous sûr ??"
"and","et"
"Between","Entre"
"Cancel","Annuler"
"Character","Personnage"
"Configure","Configurer"
"Command","Commande"
"Close","Fermer"
"Degrees","Degrés"
"Default","Par défaut"
"Delete","Supprimer"
"Description","Description"
"Distance","Distance"
"Direction","Direction"
"Documentation","Documentation"
"Duplicate","Dupliquer"
"Error","Erreur"
"Grid Units","Unités de la grille"
"Install","Installation"
"Elevation","Élévation"
"Foundry Virtual Tabletop","Foundry Virtual Tabletop"
"File Path","Emplacement du Fichier"
"Height","Hauteur"
"Hidden","Caché, "
"Hold","Maintenir"
" Name"," Nom"
"No","Non"
"Notes","Notes"
"Preload","Précharger"
"Token","Token"
"Minimum","Minimum"
"Maximum","Maximum"
"Image","Image"
"None","Aucun"
"Path","Chemin"
"Packs","Packs"
"Permissions","Permissions"
"Position","Position"
"Pixels","Pixels"
"Ratio","Ratio"
"Resources","Resources"
"Result","Résultat"
"Rotation","Rotation"
"Roll Formula","Formule de dés"
"Commit Changes","Valider les modifications"
"Reset Changes","Abandonner les modifications"
"Save Changes","Sauvegarder les modifications"
"Scale","Échelle"
"Scope","Portée"
"Seconds","Secondes"
"Sheet","Feuille"
"System","Système"
"Software","Logiciel"
"Template","Modèle"
"Type","Type"
"Uninstall","Désinstaller"
"Update","Mettre à jour"
"URL","URL"
"Vision","Vision"
"Warning","Attention"
"Width","Largeur"
"X-Coordinate","Coordonnée-X"
"Y-Coordinate","Coordonnée-Y"
"Yes","Oui"
"Actors Directory","Dossier des Personnages"
"Create Actor","Créer Personnage"
"Search Actors","Chercher un Personnage"
"Are you sure you want to exit the Foundry Virtual Tabletop game?","Etes-vous sûr de vouloir quitter Foundry Virtual Tabletop ?"
"Clear Chat Log","Vider la Discussion"
"Export Chat Log","Exporter le contenu de la Discussion"
"Flush Chat Log","Supprimer le contenu de la Discussion"
"All messages within the chat log will be permanently deleted.","<h3>Confirmer ?</h3><p>Les messages contenus dans la Discussion seront définitivement supprimés.</p>"
"{command} is not a valid chat message command.","{command} n'est pas une commande valide."
"Chat Log","Discussion"
"To","À"
"Pop Out Message","Ouvrir le message en fenêtre"
"Reveal To Everyone","Révéler à tous"
"Make Private","Rendre privé"
"Blind GM Roll","Jet en aveugle"
"Default Roll Mode","Mode de jet par défaut"
"Public Roll","Jet public"
"Private GM Roll","Jet caché"
"Self Roll","Jet privé"
"Rollable Tables","Tables Aléatoires"
"{user} privately rolled some dice","{user} a effectué un lancé de dés privé"
"Begin Combat","Commencer le Combat"
"Create Encounter","Créer une Rencontre"
"Delete Encounter","Supprimer la Rencontre"
"Encounter","Rencontre"
"Activate Previous Encounter","Activer la Rencontre précédente"
"Activate Next Encounter","Activer la Rencontre suivante"
"End Combat","Terminer le Combat"
"Roll Initiative","jet d'Initiative"
"Reset Initiative","Réinitialiser l'Initiative"
"End Combat Encounter?","Rencontre terminée ?"
"End this combat encounter and empty the turn tracker?","Mettre fin à cette rencontre et abandonner le suivi des tours ?"
"No Active Encounter","Aucune Rencontre active"
"There is no active Combat Encounter in your currently viewed Scene.","Il n'y a aucune Rencontre active dans la scène que vous regardez actuellement."
"There are no Combatants remaining in this Encounter which are not defeated.","Il ne reste aucun combattant dans cette rencontre qui ne soit pas vaincu."
"Not Started","Combat non commencé"
"Tracked Resource","Ressource suivie"
"Choose an attribute to track for each combatant.","Choisir une ressource à suivre pour chaque combattant."
"Round","Round de Combat"
"Rounds","Rounds"
"Previous Round","Round précédent"
"Next Round","Prochain Round"
"Roll NPCs","Lancer pour tous les PNJ"
"Roll All","Lancer pour tous"
"{name} rolls for Initiative!","{name} lance pour l'initiative!"
"Combat Tracker Settings","Paramètres du Combat Tracker"
"Save Tracker Settings","Sauvegarder les paramètres du Combat Tracker"
"Skip Defeated?","Ignorer les Hors-Combats"
"Automatically bypass combatants marked as defeated?","Ignorer automatiquement les combattants marqués Hors-Combat"
"Toggle Visibility","Basculer le mode de Visibilité"
"Mark Defeated","Marquer Hors-Combat"
"Turn","Tour"
"Turns","Tours"
"End Turn","Fin du Tour"
"Next Turn","Tour Suivant"
"Previous Turn","Tour Précédent"
"Unknown Combatant","Combattant inconnu"
"Represented Actor","Personnage représenté"
"Create Combatant","Créer combattant"
"Defeated","Vaincu"
"Hidden","Caché"
"Thumbnail Image","Vignette"
"Initiative Value","Valeur d'initiative"
"Combatant Status","Statut du combattant"
"Update Combatant","Mettre à jour le combattant"
"Displayed Name","Nom affiché"
"Remove Combatant","Enlever le combattant"
"Clear Initiative","Réinitialiser l'initiative"
"Re-roll Initiative","Relancer l'initiative"
"Represented Token","Token lié"
"The Combatant {name} is not present in your currently viewed Scene","Le combattant {name} n'est pas présent sur la scène active que vous affichez."
"Compendium Name","Nom du Compendium"
"Create Compendium","Créer un Compendium"
"Create a new Compendium pack in your current World.","Créer un nouveau Compendium pour le Monde actuel."
"Delete Compendium","Supprimer le Compendium"
"Delete Entry","Supprimer l'Entité"
"Duplicate Compendium","Dupliquer le Compendium"
"New Compendium Title","Nouveau Titre"
"You may duplicate this compendium into your World to have a local copy of its content which is safe to edit.","Permet d'avoir une copie du compendium lié à ce monde en local et de pouvoir le modifier en toute sécurité."
"You must provide a title to create a World Compendium pack.","Vous devez donner un titre au nouveau Compendium de Monde."
"Import All Content","Importer tout le contenu"
"All of the content from this Compendium pack will be imported into your World to a Folder which you may name.","Tout le contenu de ce Compendium sera importé dans votre monde dans un dossier que vous pourrez nommer."
"Importing {number} {type} entries into the {folder} folder. Please be patient.","Importation en cours de {number} {type} dans le dossier {folder}. Soyez patient."
"Successfully imported {number} {type} entries into the {folder} folder.","Importation réussie de {number} {type} dans le dossier {folder}."
"Import Entry","Importer l'Entité"
"Document Type","Type d'Entité"
"Each Compendium pack contains a specific type of Document.","Chaque Compendium ne porte qu'un type spécifique d'Entité."
"Toggle Visibility","Modifier la visibilité"
"Toggle Edit Lock","Modifier le verrouillage"
"You are attempting to unlock for editing a compendium that does not belong to this World. Any changes you make in this compendium pack may be lost if the system or module which owns it is updated. You may wish to duplicate the compendium to your world instead. Do you wish to proceed?","Vous allez débloquer l'édition de ce compendium qui n'est pas lié à ce Monde. Toute modification que vous apportez à ce compendium peut être perdue si le système ou le module qui en est propriétaire est mis à jour. Vous pouvez dupliquer ce compendium pour en avoir une version liée à votre monde et donc indépendante des évolutions de systèmes ou de modules. Souhaitez-vous poursuivre ?"
"Game Controls Reference","Liste des Raccourcis"
"This form describes common keyboard and mouse commands used to control various aspects of the Foundry Virtual Tabletop environment. Some controls are only available to a Game Master user, those are highlighted in light purple.","Décrit les commandes courantes du clavier et de la souris. Certaines commandes surlignées ne sont accessibles qu'à un utilisateur ayant les droits de niveau 'Maître du Jeu' "
"Token Controls","Contrôles des Tokens"
"Select Tokens","Sélection de Token"
"Select Targets","Sélection de Cible"
"Measure Distance","Règle"
"Measurement Controls","Outils de Gabarits"
"Template Type","Type de gabarit"
"Border Color","Couleur de la bordure"
"Configure the placement and display of the measurement template.","Configurer le placement et l'affichage du gabarit."
"Circle Template","Gabarit circulaire"
"Cone Template","Gabarit conique"
"Rectangle Template","Gabarit rectangulaire"
"Ray Template","Gabarit linéaire"
"Clear Templates","Supprimer tous les Gabarits"
"Template Texture","Texture du Gabarit"
"Tile Controls","Outils de Tuile"
"Select Tiles","Sélection de Tuile"
"Place Tile","Poser une Tuile"
"Foreground Layer","Calque au premier plan"
"Tile Browser","Bibliothèque des Tuiles"
"Drawing Tools","Outils de Dessin"
"Select Drawings","Sélection de Dessin"
"Draw Rectangle","Rectangle"
"Draw Ellipse","Ellipse"
"Draw Polygon","Polygone"
"Draw Freehand","Main levée"
"Draw Text","Texte"
"Clear Drawings","Supprimer tous les Dessins"
"Configure Drawing","Configurer l'outil de Dessin"
"Wall Controls","Outils de Mur"
"Draw Walls","Mur Simple"
"Invisible Walls","Mur Invisible"
"Terrain Walls","Mur de Terrain"
"Ethereal Walls","Mur Éthéré"
"Draw Doors","Porte"
"Secret Doors","Porte secrète"
"Rectangular Select Walls","Sélection de Murs rectangulaire"
"Force Snap to Grid","Forcer le positionnement sur la grille"
"Clone Walls","Cloner les Murs"
"Clear Walls","Supprimer tous les Murs"
"Lighting Controls","Outils de Lumière"
"Draw Light Source","Créer une Source de Lumière"
"Clear Lights","Supprimer toutes les Lumières"
"Reset Fog of War","Réinitialiser le Brouillard de Guerre"
"Transition to Daylight","Transition vers la lumière du jour"
"Transition to Darkness","Transition vers l'obscurité"
"Reset Fog of War Exploration?","Réinitialiser le Brouillard de Guerre Exploré"
"This will reset fog of war for this Scene for all players.","Cela va réinitialiser les brouillards de guerre pour cette scène et pour tous les Joueurs."
"Ambient Sound Controls","Outils de Son d'Ambiance"
"Draw Ambient Sound","Créer une source Sonore"
"Preview Ambient Sounds","Aperçu des sons d'ambiance"
"Clear Sounds","Supprimer tous les Sons"
"Journal Notes","Notes"
"Select Notes","Sélection de Note"
"Toggle Notes Display","Afficher les Notes"
"Clear Notes","Supprimer toutes les Notes"
"Clear All Objects","Supprimer tous les Objets"
"Permanently delete all {type} objects from this Scene?","Supprimer définitivement tous les Objets de type {type} de la Scène?"
"General Game Controls","Raccourcis - Général"
"These controls generally apply across all aspects of Foundry functionality.","Raccourcis s'appliquant aux fonctionnalités de FVTT."
"Canvas Layer Controls","Raccourcis - Scènes"
"These controls apply when interacting with a specific Canvas layer.","Raccourcis s'appliquant aux interactions avec les différents objets/calques (layer) de la scène"
"Placeable Object Controls","Outils de Positionnement"
"These controls apply when interacting with an Object placed on the Canvas.","Raccourcis s'appliquant avec les objets placés sur la scène."
"Specialized Controls","Raccourcis spécifiques"
"These controls apply only during specific interactions.","Raccourcis dédiés spécifiquement à certaines interactions."
"Mouse Controls","Souris"
"Keyboard Controls","Clavier"
"Toggle Main Menu","Ouvrir le Menu"
"Close Open Windows","Fermer les Fenêtres ouvertes"
"Toggle Game Pause","Mettre en Pause (MJ)"
"Cancel Pending Move","Annuler les déplacements en attente"
"Move Object","Déplacer un objet"
"Pan Canvas","Positionner la scène"
"Select Object","Sélectionner un Objet"
"Add or Remove Selected Objects","Ajouter ou Supprimer les Objets sélectionnés"
"Use Active Tool","Utiliser l'outil actif"
"Cancel Left-Drag Operation","Annule l'utilisation en cours (clic-gauche+glisser)"
"Zoom Canvas","Zoomer sur la scène"
"Left Click","Clic gauche"
"Double Left Click","Double clic gauche"
"Left-Click Drag","Clic gauche glissé-déplacé"
"Double","Double"
"Right-Click","Clic droit"
"Drag","Glisser"
"Drop","Déposer"
"during","pendant"
"Highlight Canvas Objects","Identifier les objets"
"Pan Canvas","Déplacer la scène"
"Zoom In","Zoom Avant"
"Zoom Out","Zoom Arrière"
"Cycle Tokens or Reset View","Ràz Vue ou aller au token (cycle)"
"Keyboard Movement (Tokens or Tiles)","Déplacer au clavier (Tokens ou Tuiles)"
"Diagonal Movement","Mouvement en diagonal"
"Face Direction","Orientation"
"Delete Selected Objects","Supprimer les objets sélectionnés"
"Copy Canvas Elements","Copier les éléments de la scène"
"Paste Canvas Elements","Coller les éléments de la scène"
"Undo Canvas Operation","Annuler la dernière opération sur la scène"
"Activate Hotbar Slot","Raccourcis de la barre de lancement rapide"
"Ruler Measurement","Affichage des distances"
"Measure Distance with Ruler","Afficher la distance avec une règle"
"Place Measurement Waypoint","Placer un point intermédiaire de mesure de distance"
"Move Token on Measured Path","Déplacer le Token en suivant le chemin défini et mesuré"
"while measuring from a Token","En maintenant le chemin mesuré"
"Open Referenced Object Sheet","Ouvrir la feuille (pj/pnj/items...) associée à l'objet"
"Display Object HUD (If Applicable)","Afficher les détails attachés à l'objet (HUD) "
"Open Object Configuration Sheet","ouvrir la configuration de l'objet"
"Move Controlled Objects","Déplacer l'objet contrôlé"
"Cancel Drag Workflow","Annuler l'action sur la scène en cours"
"Rotate Object (Slow)","Tourner l'objet (précis)"
"Rotate Object (Fast)","Tourner l'objet (rapide)"
"Bypass Snap-to-Grid","Ne pas tenir compte du positionnement attaché à la grille"
"Mouse-Wheel","Molette"
"Drag and Drop","Glisser-déposer"
"Token Controls","Contrôles des Tokens"
"Place Hidden Token","Placer un Token caché (MJ)"
"Set (non-Owned) Token as Target","Sélectionner un Token comme cible (non possédé)"
"when creating a Token.","lors de la création d'un Token."
"Walls Layer Controls","Contrôles des murs"
"Chain Wall Creation","Ajouter des murs contigus"
"Select Chained Segments","Sélectionner des murs contigus"
"Drawing Tool Controls","Contrôles des outils de dessin"
"Confirm Drawing Text","Confirmer le texte du dessin saisis"
"Cancel Drawing Text","Annuler le texte de dessins saisis "
"The dice roll formula {formula} did not produce a numeric outcome.","L'expression de construction du lancer de dés {formula} n'a pas produit de résultat numérique."
"The attribute {match} was not present in the provided roll data.","Le paramètre {match} n'était pas dans la liste des données fournies."
"Create New {type}","Créer un nouveau {type}"
"Delete {type}","Supprimer {type}"
"New {type}","Nouveau {type}"
"Update {type}","Mettre à jour {type}"
"Import Data","Importer les données"
"You did not upload a data file!","Vous n'avez pas téléchargé de fichier de données!"
"You may import data for this {document} from an exported JSON file.","Vous pouvez importer les données de ce {document} à partir d'un fichier JSON exporté."
"This operation will update the data for {name} and cannot be un-done.","Cette opération met à jour les données de {name} et ne peut être annulée."
"Source Data","Données sources"
"You do not have permission to view this {document} sheet.","Vous n'avez pas la permission de voir cette feuille de {document}."
"You do not have permission to use this {document}.","Vous n'avez pas la permission d'utiliser ce {document}."
"Active Effect","Effet actif"
"Actor","Personnage"
"Ambient Light","Lumière ambiante"
"Ambient Sound","Son ambiant"
"Chat Message","Message de discussion"
"Combat Encounter","Rencontre de combat"
"Combatant","Combattant"
"Drawing","Dessin"
"Folder","Dossier"
"Item","Objet"
"Journal Entry","Article"
"Macro","Macro"
"Measured Template","Gabarit de mesure"
"Note","Note"
"Playlist","Playlist"
"Playlist Sound","Piste de la playlist"
"Scene","Scene"
"Setting","Paramètres"
"Rollable Table","Tables aléatoires"
"Table Result","Résultat de la table"
"Tile","Tuile"
"Token","Token"
"User","Joueur"
"Wall","Mur"
"Drawing Configuration","Configuration de l'outil Dessin"
"Default Drawing Configuration","Configuration par défaut du Dessin"
"Configure Default","Sauvegarder"
"Create Drawing","Créer un Dessin"
"Update Drawing","Mettre à jour le Dessin"
"Reset Defaults","Configuration par défaut"
"Position","Position"
"Lines","Lignes"
"Fill","Remplissage"
"Text","Texte"
"Adjust the position and visibility of the Drawing.","Ajuster les paramètres de position et de visibilité du Dessin."
"Adjust the outer line work for the Drawing.","Ajuster les paramètres du contour extérieur du Dessin."
"Adjust the interior fill preferences for this Drawing.","Ajuster les paramètres de remplissage intérieur du Dessin."
"Adjust the text label applied to this Drawing (if any).","Ajuster les paramètres de libellé texte appliqué au Dessin (si existant)."
"Author","Auteur"
"X-Position","Position X"
"Y-Position","Position Y"
"Width","Largeur"
"Height","Hauteur"
"Rotation","Rotation"
"Z-Index","Index Z"
"Line Width","Largeur du trait"
"Stroke Color","Couleur du trait"
"Line Opacity","Opacité du trait"
"Smoothing Factor","Facteur de lissage"
"For freehand drawing, the smoothing factor controls the amount of spline smoothing.","Pour le Dessin à main levée, le facteur de lissage contrôle l'intensité du lissage appliqué aux courbes."
"Fill Types","Types de Remplissage"
"None","Aucun"
"Solid","Solide"
"Pattern","Motif"
"Fill Color","Couleur de Remplissage"
"Fill Opacity","Opacité du Remplissage"
"Fill Texture","Texture du Remplissage"
"Text Label","Libellé du Texte"
"Font Family","Famille de la police"
"Font Size","Taille de la police"
"Text Color","Couleur du Texte"
"Text Opacity","Opacité du Texte"
"Custom","Personnalisation"
"Multiply","Multiplier"
"Add","Ajouter"
"Downgrade","Baisser"
"Upgrade","Augmenter"
"Override","Surcharger"
"Configure Active Effect","Configurer les effets visuels"
"Details","Détails"
"Duration","Durée"
"Effects","Effets"
"Effect Label","Libellé de l'effet"
"Effect Icon","Icône de l'effet"
"Icon Tint Color","Teinte des icônes"
"Effect Suspended","Effet Suspendu"
"Effect Origin","Origine de l'effet"
"Transfer Effect to Actor","Transférer l'effet au personnage"
"Effect Duration (Seconds)","Durée de l'effet (secondes)"
"Effect Start Time","Début de l'effet"
"Effect Duration (Turns)","Durée de l'effet (tours)"
"Combat Encounter","Rencontre"
"Effect Start Turn","tour de départ de l'effet"
"Attribute Key","Clé d'attribut"
"Change Mode","Changer le mode"
"Effect Value","Valeur de l'effet"
"Submit Changes","Appliquer les changements"
"Asleep","Endormi"
"Dead","Mort"
"Unconscious","Inconscient"
"Stunned","Etourdi"
"Prone","À terre"
"Restrained","Entravé"
"Paralyzed","Paralysé"
"Flying","En vol"
"Blind","Aveugle"
"Deaf","Sourd"
"Silenced","Réduit au silence"
"Afraid","Apeuré"
"Burning","Brûlant"
"Frozen","Gelé"
"Shocked","Choqué"
"Corroding","Corrodé"
"Bleeding","Saignement"
"Diseased","Malade"
"Poisoned","Empoisonné"
"Radioactive","Radioactif"
"Regeneration","Régénère"
"Degeneration","Dégénère"
"Empowered","Amélioré"
"Weakened","Affaibli"
"Targeted","Ciblé"
"Marked","Marqué"
"Cursed","Maudit"
"Blessed","Béni"
"Fire Shield","Protection contre le feu"
"Ice Shield","Protection contre le froid"
"Magic Shield","Protection magique"
"Holy Shield","Protection sacrée"
"Actor","Personnage"
"Chat Message","Message"
"Combat Encounter","Rencontre"
"Item","Objet"
"Folder","Dossier"
"Journal Entry","Article"
"Macro Command","Macro"
"Audio Playlist","Playlist"
"Scene","Scène"
"Rollable Table","Table Aléatoire"
"User","Joueur"
"Create New {entity}","Créer un(e) nouveau/nouvel(le) {entity}"
"New {entity}","Nouveau/nouvel(le) {entity}"
"Create New","Créer un nouveau"
"Foundry Virtual Tabletop uses modern JavaScript features which are unsupported on {browser} version less than {minimum}. You are using {browser} version {version}. Please update or use a different browser.","Foundry Virtual Tabletop nécessite les dernières fonctions JavaScript qui ne sont pas prises en charge pouur la version de {browser} inférieure à {minimum}. Vous utilisez la version {version} de {browser}. Veuillez mettre à jour ou utiliser un autre navigateur."
"Foundry Virtual Tabletop requires a minimum screen resolution of {reqWidth}px by {reqHeight}px or greater. Your display currently has an effective resolution of {width}px by {height}px, as a result many features of the software may not work properly.","Foundry Virtual Tabletop exige une résolution d'écran minimale de {reqWidth}px par {reqHeight}px ou plus. Votre écran est actuellement de largeur {width}px par hauteur {height}px. Avec vos paramètres d'affichage actuels, de nombreuses fonctions peuvent ne pas fonctionner correctement."
"Your browser does not currently support WebGL rendering which is required by Foundry Virtual Tabletop. Ensure that you have hardware rendering and WebGL enabled in your browser.","Votre navigateur ne prend actuellement pas en charge le rendu WebGL, qui est requis par Foundry Virtual Tabletop. Le rendu matériel et WebGL doivent être activés dans le navigateur."
"You are using a Scene background texture with dimensions {width}px by {height}px. One or both of these dimensions exceeds the maximum texture size of {max}px supported by your device.","L'image de fond de la scène mesure {width}&times;{height}px. L'une de ces dimensions ou les deux dépassent la taille maximale autorisée de {max}px."
"The provided server administrator password is invalid. If you have forgotten your configured password you will need to manually delete the <strong>Config/admin.txt</strong> file from your user data location.","Le mot de passe Administrateur fournie n'est pas valide. Si vous avez oublié votre mot de passe, vous devrez supprimer manuellement le fichier <strong>Config/admin.txt</strong> du répertoire des données utilisateur.</p>"
"The attempted Token movement collides with at least one Wall.","Déplacement impossible : le mouvement demandé au Token se heurte au moins à un mur."
"The request to browse existing packages failed to connect with the Foundry server. Make sure your application allows outbound connections.","Impossible de se connecter au serveur de FoundryVTT pour lister les packages. Assurez-vous que votre application autorise les connexions sortantes"
"No target users exist for this whisper. Check your spelling or try ""/w [User Name]"" instead.","Destinataire non reconnu pour ce chuchotement. Vérifiez l'orthographe ou essayez ""/w [Nom d'utilisateur]"" à la place."
"You do not have permission to send whispered chat messages to other players.","Vous n'avez pas la permission d'envoyer des messages chuchotés à d'autres joueurs."
"You are using the grid configuration tool for a scene with no background image. This is not currently recommended and may produce unpredictable results.","Vous utilisez l'outil de configuration de la grille pour une scène sans image de fond. Cela n'est pas recommandé actuellement et peut produire des résultats imprévisibles."
"The dimensions of your configured Foreground Layer image do not match the dimensions of the Background Layer image for this scene. The foreground has been resized which may have undesired results.","Les dimensions de votre image du calque de premier plan configurée ne correspondent pas aux dimensions de l'image d'arrière-plan pour cette scène. Le premier plan a été redimensionné, ce qui peut avoir des résultats indésirables."
"Acknowledge Agreement","Description du CLUF "
"Agree","Accepter le CLUF"
"I agree to these terms","J'accepte les accords définis par le CLUF"
"Decline","Je refuse"
"Create Directory","Créer un dossier"
"Toggle Privacy Mode","Basculer en mode privé cette arborescence"
"Display Mode","Mode d'affichage"
"List View","Liste"
"Tiles View","Tuiles"
"Thumbnail View","Vignettes"
"Images View","Images"
"Filter Results","Filtrer"
"S3 Bucket","compartiment S3 (S3 Bucket) "
"Selected","Sélection"
"Select File","Sélectionner le fichier"
"Select Directory","Sélectionner le répertoire"
"Asset Grid Size","Taille de la grille pour l'élément (asset)"
"Specify the pixel grid size of source tile artwork so it will be automatically resized when placed onto your active Scene.","Indiquez la taille de la grille en pixels de la tuile d'origine afin qu'elle soit automatiquement redimensionnée lorsqu'elle est placée sur votre scène active."
"No matching results found in this location.","Aucun résultat dans ce répertoire"
"Upload","Télécharger"
"Search","Rechercher"
"The file you have attempted to upload is too large for your proxy server to handle.","Le fichier que vous avez tenté de télécharger est trop volumineux pour le serveur proxy ."
"Something went wrong with your file upload request.","Il y a eu un problème avec la demande de téléchargement de fichiers."
"You have uploaded files into a module or system directory. This is generally <strong>unsafe</strong> because updates to the system or module will delete your files.","Vous avez téléchargé des fichiers dans un répertoire de module ou de système. Généralement c'est <strong>dangereux</strong> car les mises à jour du système ou du module vont supprimer ces fichiers."
"Directory Browser","Liste des répertoires"
"Image or Video Browser","Explorateur d'Images ou de Vidéos"
"Image Browser","Explorateur d'Images"
"Video Browser","Explorateur de Vidéos"
"Audio Browser","Explorateur de fichiers Audio"
"User Data","Données de l'Utilisateur"
"Core Data","Données du Core"
"Amazon S3","Amazon S3"
"Browse Files","Parcourir les Fichiers"
"Game Paused","Jeu en Pause"
"You cannot take this action while the game is currently paused.","Vous ne pouvez pas effectuer cette action tant que le jeu est en pause."
"Game invitation link copied to clipboard","Le lien d'invitation a été copié dans le presse-papier"
"Share the below invitation links with users who you wish to have join your game. The local invitation link is for users on your local network while the internet link connects via internet on the configured port.","Partager les liens d'invitation ci-dessous avec les utilisateurs. Le lien d'invitation local est destiné aux utilisateurs de votre réseau local tandis que le lien Internet se connecte via Internet sur le port configuré."
"Internet","Internet"
"Local Network","Réseau local"
"Game Invitation Links","Liens d'invitations à la partie"
"Create Item","Créer un Objet"
"Delete Item","Effacer un Objet"
"Search Items","Chercher un Objet"
"View Item Artwork","Voir l'image de l'Objet"
"Toggle Visibility State","Basculer la Visibilité"
"Toggle Locked State","Basculer le Verrouillage"
"Bring to Front","Avancer au premier plan"
"Send to Back","Reculer au second plan"
"Overhead Tile","Tuile aérienne"
"Underfoot Tile","Tuile de sol"
"Play Tile Video","Jouer la vidéo"
"Pause Tile Video","Mettre en pause la vidéo"
"Journal","Journal"
"Search Journal Entries","Chercher dans les Articles du journal"
"Create Entry","Créer un Article"
"Text","Texte"
"Image","Image"
"Show Players","Montrer aux joueurs "
"Showed the {mode} content of {title} to {which} players."," {title} ({mode}) a été montré à/aux {which} les joueurs."
"Save Entry","Sauvegarder la saisie"
"Center","Centrer"
"Bottom","En bas"
"Top","En haut"
"Left","A gauche"
"Right","A droite"
"Light Animation Type","Type d'animation de la Lumière"
"Animation Speed","Vitesse de l'animation"
"Animation Intensity","Intensité de l'animation"
"Torch","Torche"
"Pulse","Pulsation"
"Chroma","Chroma"
"Pulsing Wave","Onde pulsante"
"Swirling Fog","Brouillard tourbillonnant"
"Sunburst","Rayonnement solaire"
"Light Dome","Dôme de lumière"
"Mysterious Emanation","Emanation mystérieuse"
"Energy Field","Champ énergétique"
"Hexa Dome","Dôme d'hexagones"
"Ghostly Light","Lumière fantomatique"
"Roiling Mass (Darkness)","Masse tournante (Obscurité)"
"Black Hole (Darkness)","Trou noir (Ténèbres)"
"Light Source Configuration","Configuration de la Lumière"
"Configure the position, radius, angle, color, and animation of this ambient light source.","Configurer la position, le rayon, l'angle, la couleur et l'animation de cette source de lumineuse d'ambiance."
"Create Light Source","Créer une source lumineuse"
"Dim Light Radius","Rayon d'éclairage faible"
"Bright Light Radius","Rayon d'éclairage vif"
"Emission Angle","Angle d'émission"
"Light Color","Couleur de la lumière"
