"en","it"
"Activate","Attiva"
"Angle","Angolo"
"Author","Autore"
"Are You Sure?","Sei sicuro?"
"and","e"
"Between","Tra"
"Cancel","Annulla"
"Character","Personaggio"
"Configure","Configura"
"Command","Comando"
"Close","Chiudi"
"Degrees","Gradi"
"Default","Predefinito"
"Delete","Elimina"
"Description","Descrizione"
"Distance","Distanza"
"Direction","Direzione"
"Documentation","Documentazione"
"Duplicate","Duplica"
"Error","Errore"
"Grid Units","Unità Griglia"
"Install","Installazione"
"Elevation","Elevazione"
"Foundry Virtual Tabletop","Foundry Virtual Tabletop"
"File Path","Percorso File"
"Height","Altezza"
"Hidden","Nascosto"
"Hold","Tieni premuto"
" Name"," Nome"
"No","No"
"Notes","Note"
"Preload","Precaricamento"
"Token","Token"
"Minimum","Minimo"
"Maximum","Massimo"
"Image","Immagine"
"None","Nessuno"
"Path","Percorso"
"Packs","Pacchetto"
"Permissions","Permessi"
"Position","Posizione"
"Pixels","Pixels"
"Ratio","Rapporto"
"Resources","Risorse"
"Result","Risultato"
"Rotation","Rotazione"
"Roll Formula","Formula per il Tiro"
"Commit Changes","Conferma modifiche"
"Reset Changes","Ripristina modifiche"
"Save Changes","Salva Le Modifiche"
"Scale","Scala"
"Scope","Ambito"
"Seconds","Secondi"
"Sheet","Scheda"
"System","Sistema"
"Software","Software"
"Template","Modello"
"Type","Tipo"
"Uninstall","Disinstalla"
"Update","Aggiorna"
"URL","URL"
"Vision","Vista"
"Warning","Attenzione"
"Width","Larghezza"
"X-Coordinate","Coordinate X"
"Y-Coordinate","Coordinate Y"
"Yes","Si"
"Actors Directory","Elenco Personaggi"
"Create Actor","Nuovo PG/PNG"
"Search Actors","Ricerca Personaggi"
"Are you sure you want to exit the Foundry Virtual Tabletop game?","Sei sicuro di voler uscire da Foundry Virtual Tabletop?"
"Clear Chat Log","Pulisci Chat"
"Export Chat Log","Esporta Chat"
"Flush Chat Log","Invia Chat"
"All messages within the chat log will be permanently deleted.","Tutti i messaggi della chat verranno eliminati definitivamente."
"{command} is not a valid chat message command.","{command} non è un comando chat valido."
"Chat Log","Chat"
"To","A"
"Pop Out Message","Mostra Messaggio"
"Reveal To Everyone","Rivela a tutti"
"Make Private","Nascondi"
"Blind GM Roll","Tiro Nascosto (DM)"
"Default Roll Mode","Modalità Predefinita Tiro"
"Public Roll","Tiro Pubblico"
"Private GM Roll","Tiro Privato (DM)"
"Self Roll","Tiro Personale"
"Rollable Tables","Tabelle"
"{user} privately rolled some dice","{user} ha tirato dei dadi in privato"
"Begin Combat","Inizia Combattimento"
"Create Encounter","Nuovo Incontro"
"Delete Encounter","Elimina Incontro"
"Encounter","Incontro"
"Activate Previous Encounter","Attiva Incontro Precedente"
"Activate Next Encounter","Attiva Incontro Successivo"
"End Combat","Termina Combattimento"
"Roll Initiative","Tiro Per l'Iniziativa"
"Reset Initiative","Ripristina Iniziativa"
"End Combat Encounter?","Terminare Incontro di Combattimento?"
"End this combat encounter and empty the turn tracker?","Terminare l'incontro di combattimento corrente e azzerare l'indicatore dei turni?"
"No Active Encounter","Nessun Incontro"
"There is no active Combat Encounter in your currently viewed Scene.","Non ci sono incontri attivi nella scena attualmente visualizzata."
"There are no Combatants remaining in this Encounter which are not defeated.","In questo incontro non son rimasti combattenti non sconfitti."
"Not Started","Non Iniziato"
"Tracked Resource","Risorsa Tracciata"
"Choose an attribute to track for each combatant.","Scegli un attributo da tracciare per ogni combattente."
"Round","Round"
"Rounds","Rounds"
"Previous Round","Round Precedente"
"Next Round","Round Successivo"
"Roll NPCs","Tiro Iniziativa PNG"
"Roll All","Tiro Iniziativa per tutti"
"{name} rolls for Initiative!","{name} tira per l'iniziativa!"
"Combat Tracker Settings","Impostazioni Combat Tracker"
"Save Tracker Settings","Salva Impostazioni Tracker"
"Skip Defeated?","Salta gli sconfitti?"
"Automatically bypass combatants marked as defeated?","Bypassare automaticamente i combattenti contrassegnati come sconfitti?"
"Toggle Visibility","Attiva/disattiva visibilità"
"Mark Defeated","Contrassegna Sconfitti"
"Turn","Turno"
"Turns","Turni"
"End Turn","Fine Turno"
"Next Turn","Turno Successivo"
"Previous Turn","Turno Precedente"
"Unknown Combatant","Combattente Sconosciuto"
"Represented Actor","Personaggio Rappresentato"
"Create Combatant","Crea Combattente"
"Defeated","Sconfitto"
"Hidden","Nascosto"
"Thumbnail Image","Miniatura Immagine"
"Initiative Value","Valore Iniziativa"
"Combatant Status","Stato Combattente"
"Update Combatant","Aggiorna Combattente"
"Displayed Name","Nome Visualizzato"
"Remove Combatant","Rimuovi Combattente"
"Clear Initiative","Azzera Iniziativa"
"Re-roll Initiative","Ri-tira Iniziativa"
"Represented Token","Token Rappresentato"
"The Combatant {name} is not present in your currently viewed Scene","Il Combattente {name} non è presente nella scena attualmente visualizzata"
"Compendium Name","Nome Compendium"
"Create Compendium","Nuovo Compendium"
"Create a new Compendium pack in your current World.","Crea un nuovo Compendium nell'attuale Mondo Di Gioco."
"Delete Compendium","Elimina Compendium"
"This Compendium Pack will be permanently deleted and cannot be recovered.","Questo Compendium verrà eliminato definitivamente e non potrà essere recuperato."
"Delete Entry","Elimina Voce"
"This Compendium entry and its data will be permanently deleted.","Questa voce del Compendium e i suoi dati verranno eliminati definitivamente."
"Duplicate Compendium","Duplica Compendium"
"New Compendium Title","Nuovo Titolo del Compendium"
"You may duplicate this compendium into your World to have a local copy of its content which is safe to edit.","E’ possibile duplicare questo compendio nel tuo mondo per averne una copia locale e modificarne in modo sicuro il suo contenuto."
"You must provide a title to create a World Compendium pack.","Devi fornire un titolo per creare un Compendium.."
"Import All Content","Importa Tutto il Contenuto"
"All of the content from this Compendium pack will be imported into your World to a Folder which you may name.","Tutto il contenuto di questo Compendium verrà importato nel tuo mondo in una cartella che portai poi rinominare."
"Importing {number} {type} entries into the {folder} folder. Please be patient.","Importazione di {number} {type} voci nella cartella {folder}. Per favore sii paziente."
"Successfully imported {number} {type} entries into the {folder} folder.","{nuber} {type} voci importate correttamente nella cartella {folder}."
"Import Entry","Importa Voce"
"Document Type","Tipo Documento"
"Each Compendium pack contains a specific type of Document.","Ogni Compendium contiene un tipo specifico di Documento."
"Toggle Visibility","abilita/disabilita visibilità"
"Toggle Edit Lock","abilita/disabilita blocco modifica"
"You are attempting to unlock for editing a compendium that does not belong to this World. Any changes you make in this compendium pack may be lost if the system or module which owns it is updated. You may wish to duplicate the compendium to your world instead. Do you wish to proceed?","Stai tentando di sbloccare un compendium che non appartiene a questo mondo per modificarlo. Eventuali modifiche apportate a questo compendium potrebbero andare perse se il sistema o il modulo proprietario lo aggiorna. Potresti invece duplicare il compendium nel tuo mondo. Desideri procedere?"
"Game Controls Reference","Elenco Controlli di Gioco"
"This form describes common keyboard and mouse commands used to control various aspects of the Foundry Virtual Tabletop environment. Some controls are only available to a Game Master user, those are highlighted in light purple.","Questo elenco descrive i comandi comuni della tastiera e del mouse utilizzati per controllare vari aspetti dell'ambiente Foundry Virtual Tabletop. Alcuni controlli sono disponibili solo per l'utente Game Master, evidenziati in viola chiaro."
"Token Controls","Controlli Token"
"Select Tokens","Seleziona Tokens"
"Select Targets","Seleziona Obiettivi"
"Measure Distance","Misura Distanza"
"Measurement Controls","Controlli di Misurazione"
"Template Type","Tipo Modello"
"Border Color","Colore Bordo"
"Configure the placement and display of the measurement template.","Configura il posizionamento e la visualizzazione del modello di misurazione."
"Circle Template","Modello Cerchio"
"Cone Template","Modello Cono"
"Rectangle Template","Modello Rettangolo"
"Ray Template","Modello Raggio"
"Clear Templates","Cancella Modelli"
"Template Texture","Texture Modello"
"Tile Controls","Controlli Oggetto"
"Select Tiles","Seleziona Oggetti"
"Place Tile","Posiziona Oggetto"
"Foreground Layer","Livello in Primo Piano"
"Tile Browser","Tile Browser"
"Drawing Tools","Strumenti di Disegno"
"Select Drawings","Seleziona Disegno"
"Draw Rectangle","Rettangolo"
"Draw Ellipse","Ellisse"
"Draw Polygon","Poligono"
"Draw Freehand","Mano Libera"
"Draw Text","Testo"
"Clear Drawings","Cancella Disegni"
"Configure Drawing","Configura Disegni"
"Wall Controls","Controlli Mura"
"Draw Walls","Disegna Mura"
"Invisible Walls","Mura Invisibili"
"Terrain Walls","Mura Terreno"
"Ethereal Walls","Mura Eteree"
"Draw Doors","Posiziona Porta"
"Secret Doors","Porta Segreta"
"Rectangular Select Walls","Selezione Rettangolare Mura"
"Force Snap to Grid","Forza Allinea a Griglia"
"Clone Walls","Clona Porte"
"Clear Walls","Cancella Porte"
"Lighting Controls","Controlli Illuminazione"
"Draw Light Source","Posiziona Sorgente di Luce"
"Clear Lights","Rimuovi Luci"
"Reset Fog of War","Azzera Nebbia di Guerra"
"Transition to Daylight","Transizione alla luce del giorno"
"Transition to Darkness","Transizione all'oscurità"
"Reset Fog of War Exploration?","Azzerare l'esplorazione effettuata mediante Nebbia di Guerra?"
"This will reset fog of war for this Scene for all players.","Verrà azzerata la Nebbia di Guerra per questa Scene per tutti i giocatori."
"Ambient Sound Controls","Controlli Suoni Ambientali"
"Draw Ambient Sound","Posiziona Suono Ambientale"
"Preview Ambient Sounds","Anteprima Suoni Ambientali"
"Clear Sounds","Rimuovi Suoni"
"Journal Notes","Annotazioni"
"Select Notes","Seleziona Annotazione"
"Toggle Notes Display","Attiva/Disattiva Visualizzazione Annotazioni"
"Clear Notes","Rimuovi Annotazione"
"Clear All Objects","Cancella tutti gli Oggetti"
"Permanently delete all {type} objects from this Scene?","Eliminare definitivamente tutti gli oggetti {type} da questa scena?"
"General Game Controls","Controlli Di Gioco Generali"
"These controls generally apply across all aspects of Foundry functionality.","I controlli seguenti sono generalmente applicabili nei vari aspetti delle funzionalità di Foundry."
"Canvas Layer Controls","Controlli Livello Area di Gioco"
"These controls apply when interacting with a specific Canvas layer.","Questi controlli sono applicabili quando si interagisce con uno specifico livello dell'Area di Gioco"
"Placeable Object Controls","Controlli Oggetti Posizionabili"
"These controls apply when interacting with an Object placed on the Canvas.","Questi controlli sono applicabili quando si interagisce con un oggetto posizionato nell'Area di Gioco."
"Specialized Controls","Controlli Specializzati"
"These controls apply only during specific interactions.","Questi controlli sono applicabili solo durante specifiche interazioni."
"Mouse Controls","Controlli Mouse"
"Keyboard Controls","Controlli Tastiera"
"Toggle Main Menu","Attiva/Disattiva il Menu Principale"
"Close Open Windows","Chiudi le Finestre Aperte"
"Toggle Game Pause","Attiva/Disattiva la Pausa di Gioco"
"Cancel Pending Move","Annulla la Mossa in Sospeso"
"Move Object","Muovi gli Oggetti"
"Pan Canvas","Ruota Area di Gioco"
"Select Object","Seleziona gli Oggetti"
"Add or Remove Selected Objects","Aggiungi o Rimuovi gli Oggeti Selezionati"
"Use Active Tool","Usa lo Strumento Attivo"
"Cancel Left-Drag Operation","Annulla l'Operazione di Trascinamento"
"Zoom Canvas","Zoom sull'Area di Gioco"
"Left Click","Click Sinistro"
"Double Left Click","Doppio Click Sinistro"
"Left-Click Drag","Click Sinistro e Trascina"
"Double","Doppio"
"Right-Click","Click Destro"
"Drag","Trascina"
"Drop","Rilascia"
"during","durante"
"Highlight Canvas Objects","Evidenzia gli Oggetti sull'Area di Gioco"
"Pan Canvas","Ruota Area di Gioco"
"Zoom In","Ingrandisci"
"Zoom Out","Rimpicciolisci"
"Cycle Tokens or Reset View","Cicla sui Token o Annulla Vista"
"Keyboard Movement (Tokens or Tiles)","Movimento Tastiera (Tokens o Tiles)"
"Diagonal Movement","Movimento Diagonale"
"Face Direction","Direzione Frontale"
"Delete Selected Objects","Elimina gli Oggetti Selezionati"
"Copy Canvas Elements","Copia gli Elementi sull'Area di Gioco"
"Paste Canvas Elements","Incolla gli Elementi sull'Area di Gioco"
"Undo Canvas Operation","Annulla Operazione sull'Area di Gioco"
"Activate Hotbar Slot","Attiva Hotbar"
"Ruler Measurement","Misurazioni Righello"
"Measure Distance with Ruler","Misura Distanza con il Righello"
"Place Measurement Waypoint","Posiziona Punto di Misurazione"
"Move Token on Measured Path","Sposta il Token sul Percorso Misurato"
"while measuring from a Token","mentre si misura da un Token"
"Open Referenced Object Sheet","Apri la Scheda dell'Oggetto Referenziato"
"Display Object HUD (If Applicable)","Visualizza l'HUD dell'Oggetto (Se Applicabile)"
"Open Object Configuration Sheet","Apri la Scheda di Configurazione dell'Oggetto"
"Move Controlled Objects","Sposta gli Oggetti Controllati"
"Cancel Drag Workflow","Annulla Trascinamento"
"Rotate Object (Slow)","Ruota Oggetto (Lento)"
"Rotate Object (Fast)","Ruota Oggetto (Veloce)"
"Bypass Snap-to-Grid","Bypassa Allinea-Alla-Griglia"
"Mouse-Wheel","Rotella del Mouse"
"Drag and Drop","Trascina e Rilascia"
"Token Controls","Controlli Token"
"Place Hidden Token","posiziona Token Nascosto"
"Set (non-Owned) Token as Target","Imposta Token (non in controllo) come Obiettivo"
"when creating a Token.","durante la creazione di un token."
"Walls Layer Controls","Controlli Livello Pareti"
"Chain Wall Creation","Concatena Posizionamento Pareti"
"Select Chained Segments","Seleziona Segmenti Concatenati"
"Drawing Tool Controls","Controlli Strumenti di Disegno"
"Confirm Drawing Text","Conferma Testo Inserito"
"Cancel Drawing Text","Annulla Testo Inserito"
"The dice roll formula {formula} did not produce a numeric outcome.","La formula del tiro di dado {formula} non ha prodotto un risultato numerico."
"The attribute {match} was not present in the provided roll data.","L'attributo {match} non era presente nei dati del tiro forniti."
"Create New {type}","Crea Nuovo {type}"
"Delete {type}","Elimina {type}"
"New {type}","Nuovo {type}"
"Update {type}","Aggiorna {type}"
"Import Data","Importa Dati"
"You did not upload a data file!","Non hai caricato un file di dati!"
"You may import data for this {document} from an exported JSON file.","Puoi importare i dati per questo {document} da un file JSON esportato."
"This operation will update the data for {name} and cannot be un-done.","Questa operazione aggiornerà i dati per {name} e non può essere annullata."
"Source Data","Dati di origine"
"You do not have permission to view this {document} sheet.","Non sei autorizzato a visualizzare questa scheda {document}."
"You do not have permission to use this {document}.","Non disponi dell'autorizzazione per utilizzare questo {documento}."
"Active Effect","Effetto Attivo"
"Actor","Personaggio"
"Ambient Light","Luce Ambientale"
"Ambient Sound","Suono Ambientale"
"Chat Message","Messaggio Chat"
"Combat Encounter","Incontro di Combattimento"
"Combatant","Combattente"
"Drawing","Disegno"
"Folder","Cartella"
"Item","Oggetto"
"Journal Entry","Voce Diario"
"Macro","Macro"
"Measured Template","Modello di Misurazione"
"Note","Nota"
"Playlist","Playlist"
"Playlist Sound","Suono Playlist"
"Scene","Scena"
"Setting","Impostazione"
"Rollable Table","Tabella"
"Table Result","Risultato Tabella"
"Tile","Tile"
"Token","Token"
"User","Utente"
"Wall","Parete"
"Drawing Configuration","Configurazione del disegno"
"Default Drawing Configuration","Configurazione predefinita del disegno"
"Configure Default","Imposta come Predefinite"
"Create Drawing","Crea Disegno"
"Update Drawing","Aggiorna Disegno"
"Reset Defaults","Ripristina Impost. Predefinite"
"Position","Posizione"
"Lines","Linea"
"Fill","Riempimento"
"Text","Testo"
"Adjust the position and visibility of the Drawing.","Imposta la posizione e la visibilità del disegno."
"Adjust the outer line work for the Drawing.","Imposta la linea di contorno per il disegno."
"Adjust the interior fill preferences for this Drawing.","Imposta le preferenze di riempimento interno per questo disegno."
"Adjust the text label applied to this Drawing (if any).","Imposta l'etichetta di testo applicata a questo disegno (se presente)."
"Author","Autore"
"X-Position","coordinate X"
"Y-Position","coordinate Y"
"Width","Larghezza"
"Height","Altezza"
"Rotation","Rotazione"
"Z-Index","Z-Index"
"Line Width","Spessore Linea"
"Stroke Color","Colore Tratto"
"Line Opacity","Opacità Linea"
"Smoothing Factor","Fattore Smusso"
"For freehand drawing, the smoothing factor controls the amount of spline smoothing.","Per il disegno a mano libera, il fattore di smusso controlla la quantità di 'arrotondamento' della spline."
"Fill Types","Tipi Riempimento"
"None","Nessuno"
"Solid","Solido"
"Pattern","Motivo"
"Fill Color","Colore Riempimento"
"Fill Opacity","Opacità Riempimento"
"Fill Texture","Texture Riempimento"
"Text Label","Etichetta Testo"
"Font Family","Famiglia Font"
"Font Size","Dimensione Font"
"Text Color","Colore Testo"
"Text Opacity","Opacità Testo"
"Custom","Personalizzato"
"Multiply","Moltiplica"
"Add","Aggiungi"
"Downgrade","Decrementa"
"Upgrade","Incrementa"
"Override","Sovrascrivi"
"Configure Active Effect","Configura effetto attivo"
"Details","Dettagli"
"Duration","Durata"
"Effects","Effetti"
"Effect Label","Etichetta Effetto"
"Effect Icon","Icona Effetto"
"Icon Tint Color","Colore Icona"
"Effect Suspended","Disabilita Effetto"
"Effect Origin","Origine Effetto"
"Transfer Effect to Actor","Trasferisci Effetti all'Attore"
"Effect Duration (Seconds)","Durata Effetto (Secondi)"
"Effect Start Time","Tempo Inizio Effetto"
"Effect Duration (Turns)","Durata Effetto (Turni)"
"Combat Encounter","Incontro di Combattimento"
"Effect Start Turn","Inizio Turno Effetto"
"Attribute Key","Chiave Attributo"
"Change Mode","Cambia Modalità"
"Effect Value","Valore Effetto"
"Submit Changes","Invia Modifiche"
"Asleep","Addormentato"
"Dead","Morto"
"Unconscious","incosciente"
"Stunned","Stordito"
"Prone","Prono"
"Restrained","Trattenuto"
"Paralyzed","Paralizato"
"Flying","In Volo"
"Blind","Cieco"
"Deaf","Sordo"
"Silenced","Muto"
"Afraid","Spaventato"
"Burning","In Fiamme"
"Frozen","Congelato"
"Shocked","Scioccato"
"Corroding","Corroso"
"Bleeding","Sanguinante"
"Diseased","Infetto"
"Poisoned","Avvelenato"
"Radioactive","Radioattivo"
"Regeneration","Rigenerazione"
"Degeneration","Degenerazione"
"Empowered","Potenziato"
"Weakened","Indebolito"
"Targeted","Sotto Mira"
"Marked","Marcato"
"Cursed","Maledetto"
"Blessed","Benedatto"
"Fire Shield","Scudo di fuoco"
"Ice Shield","Scudo di Ghiaccio"
"Magic Shield","Scudo Magico"
"Holy Shield","Scudo Benedetto"
"Actor","Personaggio"
"Chat Message","Messaggio Chat"
"Combat Encounter","Incontro di Combattimento"
"Item","Oggetto"
"Folder","Cartella"
"Journal Entry","Voce Diario"
"Macro Command","Comando Macro"
"Audio Playlist","Playlist Audio"
"Scene","Scena"
"Rollable Table","Tabella"
"User","Utente"
"Create New {entity}","Crea nuovo/a {entity}"
"New {entity}","Nuovo/a {entity}"
"Create New","Crea Nuovo/a"
"Foundry Virtual Tabletop uses modern JavaScript features which are unsupported on {browser} version less than {minimum}. You are using {browser} version {version}. Please update or use a different browser.","Foundry Virtual Tabletop utilizza moderne funzionalità JavaScript che non sono supportate per versioni di {browser} inferiori a {minimum}. Stai utilizzando {browser} versione {versione}. Aggiorna o utilizza un browser diverso."
"Foundry Virtual Tabletop requires a minimum screen resolution of {reqWidth}px by {reqHeight}px or greater. Your display currently has an effective resolution of {width}px by {height}px, as a result many features of the software may not work properly.","Foundry Virtual Tabletop richiede una risoluzione minima dello schermo di 1366px per 768px o superiore. La tua risoluzione è attualmente {width}px per {height}px. Con le impostazioni di visualizzazione correnti, molte funzioni del software potrebbero non funzionare correttamente."
"Your browser does not currently support WebGL rendering which is required by Foundry Virtual Tabletop. Ensure that you have hardware rendering and WebGL enabled in your browser.","Al momento il tuo browser non supporta il rendering WebGL richiesto da Foundry Virtual Tabletop. Assicurati di avere il rendering hardware e WebGL abilitati nel tuo browser."
"You are using a Scene background texture with dimensions {width}px by {height}px. One or both of these dimensions exceeds the maximum texture size of {max}px supported by your device.","Stai utilizzando un’immagine di sfondo della scena con dimensioni {width} px per {height} px. Una o entrambe queste dimensioni superano la dimensione massima dell’immagine di {max} px supportata dal tuo dispositivo."
"The provided server administrator password is invalid. If you have forgotten your configured password you will need to manually delete the <strong>Config/admin.txt</strong> file from your user data location.","La password dell'amministratore del server fornita non è valida. Se hai dimenticato la password configurata dovrai eliminare manualmente il file <strong>Config/admin.txt</strong>dalla posizione dei dati dell'utente."
"The attempted Token movement collides with at least one Wall.","Il tentativo di movimento del Token è bloccato da almeno una Parete."
"The request to browse existing packages failed to connect with the Foundry server. Make sure your application allows outbound connections.","La richiesta di connessione al server di Foundry per elencare i pacchetti esistenti non è riuscita. Assicurarsi che l'applicazione consenta connessioni in uscita."
"No target users exist for this whisper. Check your spelling or try ""/w [User Name]"" instead.","Non esistono utenti target per questo messaggio sussurrato. Controlla la correttezza oppure prova ""/w [Nome utente]""."
"You do not have permission to send whispered chat messages to other players.","Non sei autorizzato a inviare messaggi di chat sussurrati ad altri giocatori."
"You are using the grid configuration tool for a scene with no background image. This is not currently recommended and may produce unpredictable results.","Stai utilizzando lo strumento di configurazione della griglia per una scena senza immagine di sfondo. Questa operazione non è raccomandata e può produrre risultati imprevedibili."
"The dimensions of your configured Foreground Layer image do not match the dimensions of the Background Layer image for this scene. The foreground has been resized which may have undesired results.","Le dimensioni dell'immagine del livello di primo piano configurata non corrispondono alle dimensioni dell'immagine del livello di sfondo per questa scena. Il primo piano è stato ridimensionato, il che potrebbe avere risultati indesiderati."
"Acknowledge Agreement","Riconoscimenti"
"Agree","Accetta"
"I agree to these terms","Accetto i termini"
"Decline","Rifiuta"
"Create Directory","Crea Cartella"
"Toggle Privacy Mode","Attiva/disattiva modalità privata"
"Display Mode","Modalità di visualizzazione"
"List View","Visualizzazione elenco"
"Tiles View","Visualizzazione tiles"
"Thumbnail View","Visualizzazione Miniature"
"Images View","Visualizzazione Immagini"
"Filter Results","Filtra i risultati"
"S3 Bucket","S3 Bucket"
"Selected","Selezionato"
"Select File","Seleziona File"
"Select Directory","Seleziona Cartella"
"Asset Grid Size","Dimensione griglia Risorse"
"Specify the pixel grid size of source tile artwork so it will be automatically resized when placed onto your active Scene.","Specificare le dimensioni della griglia in pixel dell'immagine di origine in modo che vengano ridimensionate automaticamente quando posizionate sulla scena attiva."
"No matching results found in this location.","Nessun risultato corrispondente trovato in questa posizione."
"Upload","Carica"
"Search","Cerca"
"The file you have attempted to upload is too large for your proxy server to handle.","Il file che hai cercato di caricare è troppo grande per essere gestito dal tuo server proxy."
"Something went wrong with your file upload request.","Si è verificato un problema con la richiesta di caricamento del file."
"You have uploaded files into a module or system directory. This is generally <strong>unsafe</strong> because updates to the system or module will delete your files.","Hai caricato dei file in un modulo o in una directory di sistema. Questo è generalmente <strong>non sicuro</strong> perché gli aggiornamenti al sistema o al modulo elimineranno i tuoi file."
"Directory Browser","Esplora Cartelle"
"Image or Video Browser","Browser Immagini o Video"
"Image Browser","Browser Immagini"
"Video Browser","Browser Video"
"Audio Browser","Browser Audio"
"User Data","Dati Utente"
"Core Data","Dati Principali"
"Amazon S3","Amazon S3"
"Browse Files","Sfoglia Files"
"Game Paused","Gioco In Pausa"
"You cannot take this action while the game is currently paused.","Non puoi eseguire questa azione mentre il gioco è in pausa"
"Game invitation link copied to clipboard","Link di invito al gioco copiato negli appunti"
"Share the below invitation links with users who you wish to have join your game. The local invitation link is for users on your local network while the internet link connects via internet on the configured port.","Condividi i link qui sotto con gli utenti che desideri partecipino al gioco. Usa il link contrassegnato come 'Rete Locale' per gli utenti all'interno della tua rete, usa invece il link 'Internet' per gli utenti che accedono dall'esterno sulla porta configurata."
"Internet","Internet"
"Local Network","Rete Locale"
"Game Invitation Links","Link di Invito al Gioco"
"Create Item","Nuovo Oggetto"
"Delete Item","Elimina Oggetto"
"Search Items","Ricerca Oggetti"
"View Item Artwork","Visualizza Immagine Oggetto"
"Toggle Visibility State","Attiva/Disattiva Visibilità"
"Toggle Locked State","Attiva/Disattiva Stato Blocco"
"Bring to Front","Porta in Primo Piano"
"Send to Back","Porta in Secondo Piano"
"Overhead Tile","Overhead Tile"
"Underfoot Tile","Underfoot Tile"
"Play Tile Video","Riproduci Tile Video"
"Pause Tile Video","Metti in Pausa Tile Video"
"Journal","Diario"
"Search Journal Entries","Ricerca Voci di Diario"
"Create Entry","Nuova Voce"
"Text","Testo"
"Image","Immagine"
"Show Players","Mostra ai Giocatori"
"Showed the {mode} content of {title} to {which} players.","Il contenuto {mode} di {title} è stato mostrato ai giocatori {which}."
"Save Entry","Salva Voce"
"Center","Al Centro"
"Bottom","In Basso"
"Top","In Alto"
"Left","A Sinistra"
"Right","A Destra"
"Light Animation Type","Tipo di Animazione Luce"
"Animation Speed","Velocità Animazione"
"Animation Intensity","Intensità Animazione"
"Torch","Torcia"
"Pulse","Pulsazione"
"Chroma","Cromatica"
"Pulsing Wave","Onda Pulsante"
"Swirling Fog","Nebbia Vorticosa"
"Sunburst","Tempesta Solare"
"Light Dome","Cupola di Luce"
"Mysterious Emanation","Emanazione Misteriosa"
"Energy Field","Campo di Energia"
"Hexa Dome","Cupola Esagonale"
"Ghostly Light","Luce Spettrale"
"Roiling Mass (Darkness)","Massa Torbida (Oscurità)"
"Black Hole (Darkness)","Buco Nero (Oscurità)"
"Light Source Configuration","Configurazione Sorgente Luminosa"
"Configure the position, radius, angle, color, and animation of this ambient light source.","Configura la posizione, il raggio, l'angolo, il colore e l'animazione di questa sorgente di luce ambientale."
"Create Light Source","Crea Sorgente di Luce"
"Darkness Activation Range","Gamma Attivazione Oscurità"
"You may specify a range of darkness levels during which this light source will be visible.","È possibile specificare una gamma di livelli di oscurità durante la quale questa fonte di luce sarà visibile."
