"en","it"
"This update is a new major version of the Foundry Virtual Tabletop software. Installing this update will require some installed modules which may not yet be compatible to be disabled.","Questo aggiornamento corrisponde a una nuova versione principale di Foundry Virtual Tabletop. La sua installazione richiederà la disabilitazione di alcuni moduli già installati che potrebbero non essere ancora compatibili."
"Download Update {version}","Scarica aggiornamento {version}"
"An update to Foundry Virtual Tabletop version {version} is available!","È disponibile un aggiornamento di Foundry Virtual Tabletop alla versione {version}!"
"You are not allowed to update this instance of Foundry Virtual Tabletop because it was launched in --noupdate mode.","Non sei autorizzato ad aggiornare questa istanza di Foundry Virtual Tabletop perché è stata avviata in modalità --update."
"No software update is currently available on the requested update channel.","Nessun aggiornamento software è attualmente disponibile sul canale di aggiornamento richiesto."
"Package Update Log","Log Aggiornamento Pacchetto"
"Package","Pacchetto"
"Version Change","Cambio di versione"
"World Data Migration Required","Richiesta Migrazione Dati del Mondo"
"<p>Launching the world <strong>{world}</strong> will migrate its data model from an older core software version {oldVersion} to the currently installed version {newVersion}.</p><p>As part of this process, <strong>{nIncompatible} out of {nModules} installed modules</strong> which may not yet be compatible with the new version will be automatically disabled. You may re-enable them manually if you wish.</p><p>Please check for any available updates to your game systems and modules, and please be sure to periodically back up your critical world data. Would you like to proceed?</p>","<p> All'avvio del mondo di gioco <strong> {world} </strong>, il suo modello dati verrà migrato dalla versione software precedente {oldVersion} alla versione attualmente installata {newVersion}. </p> <p> Come parte di questo processo, <strong> {nIncompatible} su {nModules} moduli installati </strong> che potrebbero non essere ancora compatibili con la nuova versione verranno automaticamente disabilitati. Puoi riattivarli manualmente se lo desideri. </p> <p> Controlla eventuali aggiornamenti disponibili per i tuoi sistemi e moduli di gioco e assicurati di eseguire periodicamente il backup dei dati critici del tuo mondo. Vuoi continuare? </p>"
"Foundry Virtual Tabletop &bull; Administrator Access","Foundry Virtual Tabletop &bull; Accesso amministratore"
"Administrator Password","Chiave di Accesso dell'Amministratore"
"You must provide the administrator password in order to access application setup.","È necessario fornire la password dell'amministratore per accedere alla configurazione dell'applicazione."
"You may assign a special administrator password which is required in order to access this setup screen.","È possibile assegnare una chiave di accesso speciale necessaria per accedere a questa schermata di configurazione."
"Admin Log Out","Disconnetti Amministratore"
"AWS Configuration Path","Configurazione Percorso AWS"
"You may provide an AWS configuration file for S3 integration. The path is absolute or relative to the Config subdirectory of user data.","È possibile fornire un file di configurazione AWS per l'integrazione S3. Il percorso è assoluto o relativo alla sottodirectory Config dei dati utente."
"Port","Porta"
"You may choose which port Foundry Virtual Tabletop uses for TCP connection traffic and enable or disable Universal Plug and Play (UPnP).","Puoi scegliere quale porta Foundry Virtual Tabletop utilizza per il traffico di connessione TCP e abilitare o disabilitare Universal Plug and Play (UPnP)."
"Enable UPnP?","Abilitare UPnP?"
"User Data Path","Percorso Dati Utente"
"Configure the location where your user data including worlds, systems and modules are stored.","Configura la posizione in cui sono archiviati i tuoi dati utente, inclusi mondi, sistemi e moduli."
"Default World","Mondo Predefinito"
"You may choose one of your available worlds to automatically launch when the software is started.","Puoi scegliere uno dei mondi disponibili da avviare automaticamente all'avvio del programma."
"SSL Certificate","Certificato SSL"
"SSL Private Key","Chiave Privata SSL"
"You may run the server using secure socket layer (SSL) encryption by providing paths to certificate and key files. Paths are absolute or relative to the Config subdirectory in user data.","È possibile eseguire il server utilizzando la crittografia SSL (Secure Socket Layer) fornendo i percorsi ai certificati e alle chiavi. I percorsi sono assoluti o relativi alla sottodirectory Config nei dati utente."
"JavaScript","JavaScript"
"CSS","CSS"
"Compendium","Compendium"
"Localization","Localizzazione"
"Version","Versione"
"Core Version","Versione Principale"
"Current Players","Giocatori Collegati"
"Join Game Session","Partecipa alla Sessione di Gioco"
"Game Details","Dettagli Gioco"
"Return to Setup","Torna alla Configurazione"
"World Description","Descrizione Mondo"
"Next Session","Prossima Sessione"
"Select User","Seleziona Utente"
"User Password","Password Utente"
"You are authenticated as a server administrator user.","Sei autenticato come utente amministratore del server."
"The requested User, ""{user}"", does not exist!","L'utente richiesto, ""{user}"", non esiste!"
"Invalid password provided for {user}!","La password fornita per {utente} non valida!"
"{user} does not have permission to access this World!","{user} non ha il permesso di accedere a questo mondo!"
"Login as {user} successful, joining game!","Accesso come {utente} riuscito, entra nel gioco!"
"This Sheet","Questa Scheda"
"Default Sheet","Scheda Predefinita"
"Override which sheet type you would like to use for this specific entity.","Sovrascrivi quale scheda desideri utilizzare per questa specifica entità."
"Set the default sheet type used for this entity type (GM Only).","Imposta il tipo di scheda predefinita utilizzata per questo tipo di entità (Solo DM)."
"You do not have sufficient permissions to view this entity sheet.","Non disponi delle autorizzazioni sufficienti per visualizzare questa scheda."
"Save Sheet Configuration","Salva Configurazione Scheda"
"View Character Artwork","Mostra Immagine Personaggio"
"Collapse or Expand","Comprimi o espandi"
"Delete","Elimina"
"This {type} will be permanently deleted and cannot be recovered.","Questo {tipo} verrà eliminato definitivamente e non potrà essere recuperato."
"Duplicate","Duplica"
"Export Data","Esporta Dati"
"Ambient Sound Configuration","Configurazione del Suono Ambientale"
"Configure the ambient sound to play an audio file when tokens move within it's radius.","Configura il suono ambientale per riprodurre un file audio quando i token si muovono all'interno del suo raggio."
"Create Ambient Sound","Crea Suono Ambientale"
"Update Ambient Sound","Aggiorna Souno Abientale"
"Source File Path","Percorso File"
"path/to/audio.mp3","percorso/a/audio.mp3"
"Effect Radius","Raggio dell'Effetto"
"Sound Type","Tipo Suono"
"Local Sound","Suono Locale"
"Global Sound","Suono Globale"
"Volume Easing","Riduzione del Volume"
"Adjust the volume level of the sound as Tokens move closer to the origin.","Imposta il livello del volume del suono quando i token si avvicinano all'origine."
"Maximum Volume","Volume Massimo"
"Define the maximum volume of the sound at it's origin point (if easing) or everywhere in the area.","Definisci il volume massimo del suono nel suo punto di origine (se viene usata la riduzione) oppure ovunque all'interno dell'area."
"New Sound","Nuovo Suono"
"Darkness Activation Range","Gamma Attivazione Oscurità"
"You may specify a range of darkness levels during which this ambient sound will be audible.","Specificare una gamma di livelli di oscurità durante la quale questo suono ambientale sarà udibile."
"Clear Folder","Cancella Cartella"
"Folder Color","Colore Cartella"
"Create Folder","Nuova Cartella"
"Collapse All Folders","Comprimi Tutte le Cartelle"
"Delete All","Cancella tutto"
"This folder and its contents will be permanently deleted and cannot be recovered.","Questa cartella e il suo contenuto verranno eliminati definitivamente e non potranno essere recuperati."
"Edit Folder","Modifica Cartella"
"Export to Compendium","Esporta in un Compendium"
"Folder Name","Nome Cartella"
"Remove Folder","Rimuovi Cartella"
"This folder will be permanently deleted and its contents will be moved to its parent folder.","Questa cartella verrà eliminata definitivamente e il suo contenuto verrà spostato nella cartella principale."
"Alphabetical","Alfabetico"
"Manual","Manuale"
"Sorting Mode","Ordinamento"
"Update Folder","Aggiorna Cartella"
"Export Content","Esporta Contenuto"
"You may export contained entities from this folder into an unlocked Compendium pack of the appropriate type.","È possibile esportare le entità contenute in questa cartella in un Compendium sbloccato del tipo appropriato."
"Destination Pack","Compendium di Destinazione"
"Merge By Name?","Unisci per Nome?"
"There are no unlocked compendium packs available for {type} entities which you can export to.","Non sono disponibili compendium sbloccati per entità di tipo {type} in cui puoi esportare."
"Create Rollable Table","Crea tabella"
"Create a new Rollable Table entity using the contents of this Folder as table results?","Creare una nuova entità di tabella utilizzando il contenuto di questa cartella come insieme di risultati?"
"None","Nessuno"
"Limited","Limitato"
"Observer","Osservatore"
"Owner","Proprietario"
"Default","Predefinito"
"No Change","Nessuna Modifica"
"All Players","Tutti i Giocatori"
"Configure Permissions","Configura Autorizzazioni"
"Open Permission Configuration","Apri la Configurazione delle Autorizzazioni"
"Fine tune the permitted actions which are allowed to Users for each role.","Ottimizza le azioni consentite agli utenti per ciascun ruolo."
"Permission Configuration","Configurazione delle autorizzazioni"
"Configure which User role has permission to perform which action. Note that some actions cannot be disabled for Game Master users. Some changes may not take effect until the game is reloaded.","Configura quale ruolo utente dispone dell'autorizzazione per eseguire l'azione. Nota che alcune azioni non possono essere disabilitate per gli utenti di tipo Dungeon Master. Alcune modifiche potrebbero non avere effetto fino a quando il gioco non viene ricaricato."
"Configure access for all Entities within this Folder. Changes will be applied to all contained Entities, excluding the contents of sub-folders.","Configura l'accesso per tutte le entità all'interno di questa cartella. Le modifiche verranno applicate a tutte le Entità contenute, escluso il contenuto delle sottocartelle."
"Configure access to this specific Entity, allowing each User to be assigned a different level of visibility.","Configura l'accesso a questa specifica entità, consentendo a ciascun utente di essere assegnato un diverso livello di visibilità."
"Permission","Autorizzazione"
"User Role Permissions","Autorizzazioni Utente"
"Reset Defaults","Ripristina Valori di Default"
"Save Configuration","Salva Configurazione"
"Allow Broadcasting Audio","Consenti Trasmissione Audio"
"Allow players with this role to broadcast audio when using A/V chat integration.","Consenti ai giocatori con questo ruolo di trasmettere audio quando utilizzano la chat A/V."
"Allow Broadcasting Video","Consenti Trasmissione Video"
"Allow players with this role to broadcast video when using A/V chat integration.","Consenti ai giocatori con questo ruolo di trasmettere video quando utilizzano la chat A/V"
"Create New Actors","Crea Nuovi Personaggi"
"Allow players with this role to create new Actors in the World.","Consenti ai giocatori con questo ruolo di creare nuovi personaggi nel Mondo di Gioco"
"Use Drawing Tools","Utilizza Strumenti di Disegno"
"Allow players with this role to create Drawings using the drawing tools.","Consenti ai giocatori con questo ruolo di utilizzare gli strumenti di disegno."
"Create New Items","Crea Nuovi Oggetti"
"Allow players with this role to create new Items in the World.","Consenti ai giocatori con questo ruolo di creare nuovi oggetti nel Mondo di Gioco"
"Use File Browser","Usa il File Browser"
"Allow players with this role to browse through available files in the File Browser.","Consenti ai giocatori con questo ruolo di navigare tra i file disponibili nel File Browser."
"Upload New Files","Carica Nuovi Files"
"Allow players with this role to upload content to the server using the File Browser.","Consenti ai giocatori con questo ruolo di caricare contenuti sul server utilizzando il File Browser."
"Create Journal Entries","Crea Voci Diario"
"Allow players with this role to create new Journal Entries in the Journal sidebar.","Consenti ai giocatori con questo ruolo di creare nuove voci nella barra laterale Voci Diario."
"Use Script Macros","Utilizza Script Macro"
"Allow players with this role to use JavaScript macros which access the API.","Consenti ai giocatori con questo ruolo di utilizzare macro JavaScript con accesso alle API."
"Whisper Private Messages","Invia Messaggi Privati"
"Allow players with this role whisper private messages that the Game Master cannot see.","Consenti ai giocatori con questo ruolo di inviare messaggi privati che il Dungeon Master non può vedere."
"Create Map Notes","Crea Annotazioni Mappa"
"Allow users with this role to create Note objects from Journal Entries which they own.","Consenti agli utenti con questo ruolo di creare oggetti Nota dalle voci del diario di cui sono proprietari."
"Modify Configuration Settings","Modifica Impostazioni di Configurazione"
"Allow players with this role to modify game settings and enable or disable modules.","Consenti ai giocatori con questo ruolo di modificare le impostazioni di gioco e abilitare o disabilitare i moduli."
"Display Mouse Cursor","Visualizza Cursore del Mouse"
"Display the position of the player's mouse cursor which illustrates where the user is looking on the canvas.","Mostra la posizione del cursore del mouse del giocatore che visualizza dove l'utente sta guardando."
"Display Ruler Measurement","Visualizza Misurazione Righello"
"Display measurement using the ruler tool to other connected players.","Mostra la misurazione utilizzando lo strumento righello agli altri giocatori connessi."
"Create Measured Template","Crea Modello di Misurazione"
"Allow players with this role to create templates for area-of-effect measurement.","Consenti ai giocatori con questo ruolo di creare modelli per la misurazione dell'area di effetto."
"Create New Tokens","Crea Nuovi Tokens"
"Allow players with this role to place Tokens for Actors they own on the game canvas.","Consenti ai giocatori con questo ruolo di posizionare token per i personaggi di loro proprietà."
"Configure Token Settings","Configura Impostazioni Token"
"Allow players with this role to configure the settings for Tokens that they own.","Consenti ai giocatori con questo ruolo di configurare le impostazioni per i token di loro proprietà."
"Open and Close Doors","Apri/Chiudi Porte"
"Allow players with this role interact with doors defined on the Walls Layer.","Consenti ai giocatori con questo ruolo di interagire con le porte definite sul livello pareti."
"Import Data","Importa Dati"
"Create Scene","Nuova Scena"
"Search Scenes","Ricerca Scene"
"Chat Log","Chat"
"Combat Tracker","Combattimento"
"Scenes Directory","Elenco Scene"
"Actors Directory","Elenco Personaggi"
"Items Directory","Elenco Oggetti"
"Journal Entries","Voci Diario"
"Audio Playlists","Playlist Audio"
"Compendium Packs","Compendium"
"Game Settings","Impostazioni di Gioco"
"Rollable Tables","Tabelle Dinamiche"
"View Token Artwork","Mostra Immagine Token"
"Jump To Pin","Vai al Pin"
"Animate Roll Tables?","Animare le Tabelle Dinamiche?"
"Configure whether to display a roulette-style animation when drawing from a Roll Table.","Configurare se visualizzare un'animazione in stile roulette quando si tira su una Tabella."
"Create Table","Nuova Tabella"
"Table Description","Descrizione Tabella"
"Display Roll to Chat?","Visualizza il tiro nella Chat?"
"Roll Table Formula","Formula per il Tiro"
"Search Tables","Cerca Tabelle"
"Table Configuration","Configurazione Tabella"
"Normalize Result Weights","Normalizza i pesi dei risultati"
"Draw with Replacement?","Mostra sostituzione?"
"Reset","Ripristina"
"Add New Result","Aggiungi Risultato"
"Result Type","Tipo Risultato"
"Result Details","Dettaglio Risultato"
"Result Description","Descrizione Risultato"
"Delete Result","Elimina Risultato"
"Weight","Peso"
"Range","Intervallo"
"Roll","Tiro"
"Toggle Drawn Status","Attiva/disattiva stato visualizzato"
"Update","Aggiorna"
"Cone Template Type","Modelli di Cono"
"Choose how the area of effect for cone templates should be defined.","Scegli come definire l'area di effetto per i modelli di cono."
"Flat","Piatto"
"Round","Arrotondato"
"Tile Configuration","Configurazione Tile"
"Basic","Base"
"Configure this tile sprite which is displayed above the Scene background.","Configura questo Tile che viene visualizzato sopra lo sfondo della scena."
"Overhead","Overhead"
"Additional attributes which apply if the Tile is overhead in the Foreground.","Attributi aggiuntivi che si applicano se il tile è overhead in primo piano."
"Animation","Animazione"
"Additional attributes which apply if the Tile uses an animated video texture.","Attributi aggiuntivi che si applicano se il Tile utilizza una trama video animata."
"Tile Image or Video","Immagine Tile o Video"
"Tile Opacity","Opacità Tile"
"Tint Color","Colore Tinta"
"Is Overhead?","E' Overhead?"
"Occlusion Mode","Tipo Occlusione"
"None (Always Visible)","Nessuna (Sempre Visibile)"
"Fade (Entire Tile)","Dissolvenza (Tutto il Tile)"
"Roof (Blocks Vision and Lighting)","Tetto (Blocca Visione e Illuminazione)"
"Radial (Surrounding Token)","Radiale (Attorno al Token)"
"Occlusion Alpha","Occlusione Alpha"
"Loop Video","Loop Video"
"Autoplay Video","Autoplay Video"
"Video Volume","Volume Video"
"Assign Token","Assegna Token"
"You must select one existing Token to assign as the new prototype configuration.","È necessario selezionare un token esistente da assegnare come nuova configurazione del prototipo."
"Updated prototype Token configuration for {name}","La configurazione del token prototipo è stata aggiornata per {nome}"
"Attribute Bars","Barra degli Attributi"
"Single Values","Valori Singoli"
"Represented Actor","Personaggio Rappresentato"
"Token Disposition","Atteggiamento Token"
"Configure which Actor this Token is associated with.","Configura a quale personaggio è associato questo token."
"Link Actor Data","Collega I Dati Del Personaggio"
"Token Name","Etichetta"
"Display Name","Mostra Etichetta"
"Alternate Actor Tokens","Alterna Token Del Personaggio"
"Configure the Token image and its displayed size and scale.","Configura l'immagine del token, le dimensioni e la scala visualizzate."
"Token Image Path","Percorso Immagine Token"
"Mirror Image Horizontally","Rifletti in Orizzontale"
"Mirror Image Vertically","Rifletti in Verticale"
"Token Opacity","Opacità Token"
"Configure the Token's position, orientation, and elevation.","Configura la posizione, l'orientamento e l'elevazione del token."
"Lock Rotation","Blocca la rotazione"
"Randomize Wildcard Images","Immagini casuali"
"Configure the resource bars which are tracked for the Token.","Configura le barre delle risorse tracciate per il token."
"Bar 1 Attribute","Attributo Barra 1"
"Bar 1 Data","Dati Barra 1"
"Bar 2 Attribute","Attributo Barra 2"
"Bar 2 Data","Dati Barra 2"
"Display Bars","Visualizza Barre"
"Token Configuration","Configurazione Token"
"Prototype Token","Configurazione Token Prototipo"
"Tint Color","Colore Tinta"
"Update Token","Aggiorna Token"
"Configure the vision capability and light emission of this Token.","Configura la capacità di vista e l'emissione luminosa di questo token."
"Has Vision","Abilita Vista"
"Bright Vision","Luce Intensa"
"Dim Vision","Luce Fioca"
"Sight Angle","Angolo di Vista"
"This Token references an Actor which no longer exists within the World.","Questo Token fa riferimento a un personaggio che non esiste più nel mondo."
"You do not own any Token with vision in this Scene","Non possiedi alcun Token con visione in questa scena."
"Hostile","Ostile"
"Neutral","Neutrale"
"Friendly","Amichevole"
"Never Displayed","Mai"
"When Controlled","Quando In Controllo"
"Hovered by Owner","Mouse-over Solo Proprietario"
"Hovered by Anyone","Mouse-over Per Tutti"
"Always for Owner","Sempre Per il Proprietario"
"Always for Everyone","Sempre Per Tutti"
"None","Nessuno"
"Player","Giocatore"
"Trusted Player","Giocatore Fidato"
"Assistant GM","Assistente DM"
"Game Master","Dungeon Master"
"Password","Password"
"User Role","Ruolo Utente"
"User Name","Nome Utente"
"Show Password","Mostra Password"
"Create Additional User","Crea Utente Aggiuntivo"
"Delete User","Elimina Utente"
"Save and Return","Avvia Sessione di Gioco"
"User Management","Gestione Utenti"
"Game users updated successfully, returning to the game World.","Gli utenti del gioco sono stati aggiornati correttamente, ritorno al mondo di gioco."
"You must have at least one Game Master user within your World.","Devi avere almeno un utente Game Master nel tuo mondo."
"This user will be permanently deleted from the game world.","Questo utente verrà eliminato definitivamente dal mondo di gioco."
"You are about to delete a Game Master user!","Stai per eliminare un utente Game Master!"
"Wall Configuration","Configurazioni Parete"
"Wall Configuration [Multiple]","Configurazione Parete [Multipla]"
"Customize how this wall segment restricts movement or senses.","Personalizza il modo in cui questo segmento di muro limita il movimento o i sensi"
"Wall Coordinates","Coordinate Parete"
"Movement Restrictions","Restrizioni al movimento"
"Sight Restriction","Limitazioni Vista"
"Sound Restriction","Limitazioni Suono"
"Wall Direction","Direzione della Parete"
"Is Door?","E' una Porta?"
"Door State","Stato della Porta"
"Update Wall","Aggiorna Parete"
"World Details","Dettaglio Mondo"
"World Description","Descrizione Mondo"
"Audio/Video Configuration","Configurazione Audio/Video"
"Configure Audio/Video","Configura Audio/Video"
"Configure settings specific to the integrated Audio/Video WebRTC component","Configurare le impostazioni specifiche all'audio/video WebRTC integrato"
"<Unknown Device>","<Dispositivo Sconosciuto>"
"Video Capture Device","Dispositivo di Acquisizione Video"
"Select which video capture device you wish to use, if any.","Seleziona l'eventuale dispositivo di acquisizione video che desideri utilizzare."
"Audio Capture Device","Dispositivo di Acquisizione Audio"
"Select which audio capture device you wish to use, if any.","Seleziona l'eventuale dispositivo di acquisizione audio che desideri utilizzare."
"Audio Output Device","Dispositivo di Riproduzione Audio"
"Select which audio output device you wish to use.","Seleziona il dispositivo di riproduzione audio che desideri utilizzare."
"Audio/Video communication was unable to start because one of the configured input devices was unavailable.","Impossibile avviare la comunicazione audio / video perché uno dei dispositivi di input configurati non era disponibile."
"Disable Sending Camera","Disabilita Trasmissione Video"
"Disable Sending Audio","Disabilita Trasmissione Audio"
"Disable Audio Output","Disabilita Uscita Audio"
"Default Device","Dispositivo Predefinito"
"Unavailable Device (will use Default)","Dispositivo non disponibile (varrà usata l'impostazione predefinita)"
"Choose Signalling Server","Seleziona Signalling Server"
"Signalling Server URL","URL Signalling Server"
"Foundry VTT","Foundry VTT"
"Custom Server","Server Personalizzato"
"Signalling Server Username","Username Signalling Server"
"Signalling Server Password","Password Signalling Server"
"Relay Server Configuration","Configurazione Relay Server"
"Provided by Signalling Server","Fornito dal Signalling Server"
"Custom Relay Server","Relay Server Personalizzato"
"Relay Server URL","URL Relay Server"
"Relay Server Username","Username Relay Server"
"Relay Server Password","Password Relay Server"
"General","Generale"
"Devices","Dispositivi"
"Server","Server"
"General Audio/Video Conferencing Settings can only be modified by the GM","Le impostazioni generali di conferenza audio/video possono essere modificate solo dal GM"
"Audio/Video Conferencing Mode","Modalità Conferenza Audio/Video"
"Only a Game Master user may change this setting, which will require Foundry VTT to reload.","Solo un utente Game Master può modificare questa impostazione, il che richiederà il ricaricamento di Foundry VTT."
"Disabled","Disabilitato"
"Audio Only","Solo Audio"
"Video Only","Solo Video"
"Audio/Video Enabled","Audio/Video Abilitati"
"Toggle video","Attiva/Disattiva Video"
"Configure Settings","Configura Impostazioni"
"Send to Dock","Invia al Dock"
"Pop out","Pop out"
"Push-to-Talk/Mute Key","Tasto Push-to-Talk/Mute"
"Assign a keyboard key which, in PTT mode, enables voice while held. If not in PTT mode, the same key mutes while pressed.","Assegna un tasto che, in modalità PTT, abilita la voce mentre è in attesa. Se non in modalità PTT, lo stesso tasto la disattiva mentre viene premuto."
"Voice Broadcasting Mode","Modalità di Trasmissione Vocale"
"Choose how your voice is broadcast in AV calls.","Scegli la modalità di trasmissione della tua voce nelle chiamate AV."
"Always Enabled","Sempre Abilitata"
"Voice Activation","Attivazione Voce"
"Push-to-Talk","Push-to-Talk"
"Allow User Video","Consenti Video Utente"
"Block User Video","Blocca Video Utente"
"Allow User Audio","Consenti Audio Utente"
"Block User Audio","Blocca Audio Utente"
"Enable Your Video","Abilita Video"
"Disable Your Video","Disabilita Video"
"Enable Your Audio","Abilita Audio"
"Mute Your Audio","Disattiva Audio"
"Mute Others' Audio","Disattiva l'Audio degli Altri"
"Unmute Others' Audio","Attiva l'Audio degli Altri"
"Show Players List","Mostra l'Elenco dei Giocatori"
"Hide Players List","Nascondi l'Elenco dei Giocatori"
"Cycle Video Size","Ruota Dimensione Video"
"Unable to capture from your Audio devices; Sharing Video only","Impossibile acquisire dai tuoi dispositivi audio; Condivisione solo di video"
"Unable to capture from your Video devices; Sharing Audio only","Impossibile acquisire dai tuoi dispositivi video; Condivisione solo dell'audio"
"Unable to capture from your Audio & Video devices","Impossibile acquisire dai tuoi dispositivi audio e video"
"Unable to capture from your Video devices","Impossibile acquisire dai tuoi dispositivi video"
"Unable to capture from your Audio devices","Impossibile acquisire dai tuoi dispositivi audio"
"Error connection to Audio/Video Signalling Server","Errore di connessione Audio/Video dal Signalling Server"
"Lost connection to the Audio/Video Signalling server. Trying to re-establish connection.","Connessione persa al Signalling server audio/video. Prova a ristabilire la connessione."
"WebRTC Error : ","Errore WebRTC : "
"You cannot use Audio/Video calls unless your Foundry VTT server is using SSL certificates. See the online documentation for instructions.","Non è possibile utilizzare chiamate audio/video a meno che il server VTT Foundry non stia utilizzando certificati SSL. Consultare la documentazione online per maggiori informazioni."
"You cannot enable your camera because you do not have permission to broadcast your video feed.","Non è possibile abilitare la videocamera perché non si dispone dell'autorizzazione per trasmettere il feed video."
"You cannot enable your microphone because you do not have permission to broadcast your audio feed.","Non puoi abilitare il microfono perché non sei autorizzato a trasmettere il tuo feed audio."
"World Title","Titolo Mondo"
"Data Path","Percorso Dati"
"Game System","Sistema di Gioco"
"Background Image","Immagine Background"
"Next Session","Prossima Sessione"
"Reset Active Modules","Reimposta Moduli Attivi"
"Reset User Passwords","Reimposta Password Utente"
"Launch in Safe Configuration","Avvia in Configurazione Sicura"
"Disables all modules and active scenes, and stops any playing audio","Disabilita tutti i moduli e le scene attive e interrompe la riproduzione dell'audio"
"World Description","Descrizione Mondo"