"en","ja"
"You may specify a range of darkness levels during which this light source will be visible.","この光源が見える暗さレベルの範囲を指定できます。"
"Dim Light Radius","薄暗い照明 (半径)"
"Bright Light Radius","明るい照明 (半径)"
"Emission Angle","照射角"
"Light Color","色合い"
"Color Intensity","色の濃度"
"Light Rotation Angle","角度"
"Light Type","ライトの種別"
"Local Light","ローカル"
"Global Light","グローバル"
"Universal Light","ユニバーサル"
"Update Light Source","ライトを更新"
"Create Macro","マクロ作成"
"Delete Macro","マクロ削除"
"This Macro will be permanently deleted for all Users.","このマクロは完全に削除されます。全ユーザーが影響を受けます。"
"Edit Macro","マクロ編集"
"Execute Macro","マクロ実行"
"Remove Macro","マクロ除去"
"Save Macro","マクロ保存"
"Search Macros","マクロ検索"
"Reload Application","再読み込み"
"Log Out","ログアウト"
"User Management","ユーザー管理"
"Return to Setup","セットアップに戻る"
"Bug or Issue Reports","バグまたは問題の報告"
"Deactivate All Modules","全てのMODを非有効化"
"Module Documentation","モジュールの説明書"
"Module Management","モジュールの管理"
"Use this form to configure which Modules are active within your current World. Submitting changes to active modules will cause the current session to reload.","このワールドで有効化したいモジュールを設定します。モジュールの更新を行なうと現在のワールドが再読み込みされます。"
"The Modules listed below are currently active within this World.","以下のモジュールは現在､このワールドで有効化されています。"
"No Modules are available within this World. You can view, but do not have permission to modify this list.","このワールドで利用可能なモジュールはありません。この一覧を表示することはできますが､変更する権限がありません。"
"Filter Modules","MODフィルタ"
"Save Module Settings","モジュールを更新"
"Dependencies","依存関係"
"This module has {number} inactive dependencies which are required for it to function properly:","このモジュールには､正しく機能するために必要な {number} つの依存関係があります。それらも有効にしますか？"
"Enable module and its dependencies?","モジュールとその依存関係を有効にしますか？"
"This module had {number} dependencies which may no longer be required:","このモジュールには {number} つの依存関係がありますが､これらは不要になる可能性があります。無効にしますか？"
"Would you like to disable them also?","モジュールとその依存関係を無効にしますか？"
"The dependency {missing} is not installed!","依存関係となる {missing} がインストールされていません！"
"You have enabled the module {module}, but it's dependencies {missing} are not enabled!","モジュール {module} を有効にしましたが､依存関係 {missing} が有効になっていません！"
"All Modules","全てのモジュール"
"Active Modules","有効化モジュール"
"Inactive Modules","非有効化モジュール"
"Text Anchor Point","ﾃｷｽﾄｱﾝｶｰﾎﾟｲﾝﾄ"
"Map Note Configuration","地点メモ設定"
"Create Map Note","地点メモ作成"
"Entry Icon","地点アイコン"
"Font Size","フォントサイズ"
"Font Family","フォント･ファミリー"
"Icon Size","アイコンサイズ"
"Icon Tint","アイコンの色合い"
"Text Label","テキストラベル"
"Text Color","テキストの色"
"Update Map Note","地点メモを更新"
"You do not have sufficient permission to create a Note for {name}.","{name} の地点メモを作成する権限がありません。"
"Players","参加メンバー"
"Select Character","キャラクター選択"
"Selected Character","選択済キャラクター"
"Release Character","キャラクター解放"
"User Configuration","ユーザー設定"
"Player Color","プレイヤーの色"
"Player Avatar","プレイヤー アバター"
"Pull To Scene","このシーンに集合"
"Save Configuration","設定を保存"
"View Player Avatar","プレイヤー アバターを見る"
"Kick Player","プレイヤー キック"
"Ban Player","プレイヤーBAN"
"Un-Ban Player","プレイヤーBAN解除"
"Create Playlist","ﾌﾟﾚｲﾘｽﾄ 作成"
"Delete Playlist","プレイリスト削除"
"Edit Playlist","プレイリスト編集"
"Search Playlists","プレイリスト検索"
"Global Volume Controls","サウンド設定"
"Currently Playing","現在再生中"
"Soundboard Only","環境音/効果音のみ"
"Sequential Playback","順次再生"
"Shuffle Tracks","シャッフル再生"
"Simultaneous Playback","同時再生"
"Play Playlist","プレイリスト再生"
"Stop Playlist","プレイリスト停止"
"Next Sound","次のサウンドを再生"
"Previous Sound","前のサウンドを再生"
"Playlists","プレイリスト"
"Ambient","環境音"
"Interface","効果音"
"Playlist Name","プレイリスト名"
"Playback Mode","再生モード"
"Fade Duration (ms)","フェード時間 (ms)"
"Playlist Description","プレイリストの説明"
"Update Playlist","プレイリスト更新"
"Create Sound","サウンド作成"
"Edit Sound","サウンド編集"
"Delete Sound","サウンド削除"
"Loop Sound","サウンド･ループ"
"Track Name","サウンド名"
"Audio Source","元のサウンドデータ"
"Sound Description","サウンドの説明"
"Repeat","リピート再生"
"Large File Streaming","大容量データのストリーミング再生"
"Update Track","サウンドを更新"
"Play Sound","サウンド再生"
"Pause Sound","サウンド一時停止"
"Preload Sound","先読み"
"Resume Sound","再生の再開"
"Sound Volume","サウンド音量"
"Sound Stop","サウンド停止"
"Bulk Import","一括インポート"
"No valid Playlist Sounds were imported from the requested ""{path}"" directory","要求された ""{path}"" ディレクトリから有効なプレイリスト･サウンドがインポートできませんでした"
"Accessibility","権限設定"
"GM Only","GMのみ"
"All Players","全プレイヤー"
"Activate","有効化"
"Audio Playlist","再生するプレイリスト"
"A Playlist which should automatically begin playing when this Scene is activated.","このシーンが有効化されたときに自動再生するプレイリストを選択します。"
"Background Color","背景色"
"Background Image","マップ画像"
"Configure the background image and dimensions of the scene's primary map.","シーンに表示するマップの画像とサイズを設定します。"
"Foreground Image","前景画像"
"An optional foreground image which is drawn above other objects in the Scene.","シーン内の他のオブジェクトの上に描画される前景画像。(オプション)"
"Background Image Scale","マップ画像の縮尺"
"Use SHIFT+Mousewheel or SHIFT+Up Arrow and SHIFT+Down Arrow to adjust the background image size.","Shift＋マウスホイール､または､Shift＋上矢印または下矢印で､背景画像サイズを調整します。"
"Configure","設定"
"Configure Scene","シーン設定"
"Darkness Level","暗さの度合い"
"Apply an overlay which darkens the Scene and diminishes light sources to simulate nighttime or dim conditions.","シーンを暗くするために上書きされる闇を適用することで､夜間または薄暗い状態を作り出すための光源を減少させます。"
"Scene Dimensions","シーンのサイズ"
"Change Scene Dimensions?","シーンのサイズ変更をしますか？"
"You are changing the underlying dimensions of this Scene, if you have already placed objects in this Scene this operation may cause those objects to shift position relative to the background image.","このシーンの基になる寸法を変更します。このシーンにおいて､すでにオブジェクトを配置している場合､この操作によって､これらのオブジェクトがマップ上の本来の位置からずれる可能性があります。"
"Fog Exploration","探索によるマスク除去"
"Track the exploration progress of Tokens in this Scene, revealing fog of war for areas which have been explored.","このシーンの探索状況を記録し､マップ上で明らかになった箇所が見えるようになります。"
"Regenerate Thumbnail Image","サムネイル画像を再生成"
"Unrestricted Vision Range","見える範囲の無制限化"
"Reveal all areas that controlled Tokens have direct line of sight to observe. If disabled, vision is restricted to illuminated areas.","操作するトークンから視線が通る､全ての範囲が見えるようになります。無効にすると､見える範囲が照明などで照らされた範囲に制限されます。"
"Vision Limitation Threshold","見える暗さの閾値"
"Automatically disable the Unrestricted Vision Range setting when the Darkness Level of the Scene exceeds a threshold value.","暗さのレベルが閾値を超えると､見える範囲の無制限化が自動的に無効化されます。"
"Grid Color","グリッドの色"
"Grid Configuration Tool","グリッド設定ツール"
"Configure the grid and background image position using the mousewheel and arrow keys, or by manually setting the following fields.","マウスホイールと矢印キーを使用するか､次の入力欄を手動で設定して､グリッドと背景画像の位置を設定します。"
"Grid Opacity","グリッドの不透明度"
"Grid Type","グリッド種別"
"Gridless","グリッド無し"
"Square","スクエア (四角マス)"
"Hexagonal Rows - Odd","ヘクス (六角マス) 奇数行"
"Hexagonal Rows - Even","ヘクス (六角マス) 偶数行"
"Hexagonal Columns - Odd","ヘクス (六角マス) 奇数列"
"Hexagonal Columns - Even","ヘクス (六角マス) 偶数列"
"Grid Size","グリッドサイズ "
"Use ALT+Mousewheel or ALT+Up Arrow and ALT+Down Arrow to adjust the grid size.","Shift＋マウスホイール､または､Shift＋上矢印または下矢印で､グリッド･サイズを調整します。"
"Grid Offset Position","グリッド･オフセット位置"
"Use the Arrow Keys to shift the grid offset.","矢印キーを使用して､グリッドを微調整します。"
"Grid Scale","グリッドの単位"
"Distance","ｸﾞﾘｯﾄﾞの距離 "
"Units","ｸﾞﾘｯﾄﾞの単位"
"Ambience and Atmosphere","環境設定"
"Configure additional integrations between this scene and Journal Entries, Audio Playlists, or Weather Effects.","このシーンの資料や､音楽再生､あるいは天候エフェクトなどの環境を設定します。"
"Details and Dimensions","シーンの詳細とサイズ"
"Configure the basic details for this scene and permissions which control its visibility.","このシーンの詳細設定と､見える範囲に関する設定をします。"
"Grid Configuration","グリッド設定"
"Configure the grid dimensions which are used to measure token movement in this scene.","このシーンでトークンの移動に使うグリッドの形状とサイズを設定します。"
"Vision and Lighting","照明と視覚"
"Configure the vision, lighting, and fog of war settings which apply to this Scene.","このシーンに使用される視覚､照明､およびシーンマスクを設定します。"
"Initial View Position","初期表示位置"
"Capture Current View","現在の表示位置を初期表示位置にする"
"Set a default camera position that is displayed the first time this Scene is viewed.","このシーンが初めて表示される場合の､既定の表示位置を設定します。"
"Loading {name}","読み込み中 {name}"
"Navigation Name","ナビゲーション名"
"An alternative name for the Scene that is displayed in the Navigation Bar instead of the actual Scene name.","ナビゲーションバーにて､プレイヤーに表示される代替シーン名。"
"Scene Notes","シーンメモ"
"Padding Percentage","マップ余白"
"pixels","ﾋﾟｸｾﾙ"
"Preload Scene","先読み"
"Scene Name","シーン名"
"View Scene","シーンを表示"
"Journal Notes","シーンのメモ"
"A linked Journal Entry which provides notes for the Game Master about this Scene.","ゲームマスターは､シーンのメモとして指定された資料を開くことができます。"
"Playlist Sound","プレイリスト･サウンド"
"You may choose a specific Playlist Sound which should play when this Scene is active, otherwise the entire Playlist will play.","このシーンが有効なとき､再生される指定のプレイリスト内のサウンドを選択することができます。それ以外の場合､プレイリスト全体が再生されます。"
"Navigation","ナビゲーションバーに表示"
"Offset Background","グリッド･オフセット位置"
"Horizontal","X座標"
"Vertical","Y座標"
"Token Vision","トークンの視覚"
"Restrict visibility within this Scene to the shared vision of all controlled Tokens. If disabled, the entire Scene is visible.","操作するトークンに設定された視覚に基づいて､シーン内で見通せる距離を制限します。無効にすると､シーン全体が表示されます。"
"Toggle Navigation","ﾅﾋﾞｹﾞｰｼｮﾝﾊﾞｰ切替"
"units","ﾕﾆｯﾄ"
"Weather Effect","天候エフェクト"
"Configure an active Weather Effect which is present within this Scene.","このシーンに適用する天候エフェクトを選ぶことができます。"
"Configure Settings","コンフィグ設定"
"Controls Reference","操作リファレンス"
"Demo Mode","デモ・モード"
"View Documentation","説明書を開く"
"Invitation Links","招待リンク"
"Manage Modules","モジュールの管理"
"View Active Modules","有効化されたモジュールを表示"
"Configure Game Settings","コンフィグ設定"
"Update Software","アップデート"
"Log Out","ログアウト"
"User Management","ユーザー管理"
"Reset Defaults","デフォルトにリセット"
"Save Changes","変更内容を保存"
"Return to Setup","セットアップに戻る"
"General Information","一般情報"
"Game Settings","ゲーム設定"
"Help and Documentation","ヘルプ ドキュメント"
"Game Access","ゲームへの招待リンク"
"Community Wiki Pages","コミュニティ Wikiページ"
"Token Vision Animation","トークンの視覚照明アニメーション"
"Animate Token vision and light changes during Token movement animations. Disabling this will improve performance for lower-end machines.","トークンの移動に合わせてトークンの視覚と照明の変化をアニメーション化します。これを無効にすると､ローエンドマシンのパフォーマンスが向上します。"
"Light Source Animation","光源アニメーション"
"Allow light source animations. Disabling this will improve performance for lower-end machines.","光源アニメーションを有効化します。これを無効にすると､ローエンドマシンのパフォーマンスが向上します。"
"Disable Pixel Resolution Scaling","高DPIスケーリングの無効化"
"Disable automatic scaling of the canvas resolution to the pixel density of the display device. This will result in a reduction in visual quality but an improvement in application performance for high-density displays.","ディスプレイのDPIに対するキャンバス解像度の自動スケーリングを無効にします。これにより見た目の品質は低下しますが､高DPIディスプレイを使用した場合のパフォーマンスが向上します。"
"Language Preference","言語設定"
"Change the displayed language for Foundry Virtual Tabletop.","オンセ工房 FoundryVTTの表示言語を変更します"
"Left-Click to Release Objects","左クリックでオブジェクト解放"
"When enabled, a left click on empty canvas space will release any currently controlled objects. If disabled, objects are released by selecting an empty space, shift-clicking the object, or pressing the escape key.","有効化することで､空いている空間を左クリックすると､選択中のオブジェクトが全て未選択になります。無効にした場合､オブジェクトをShiftキーを押しながらクリックするか､Escキーを押すことで､オブジェクトが未選択になります。"
"Disable Game Canvas","ゲームキャンバスの無効化"
"The game canvas which provides a visual representation of the virtual tabletop can be disabled. This allows for low-end machines to use a subset of software features.","オンラインセッションツール上で視覚的な表示を提供する機能､ゲームキャンバスを無効化します。これは､性能の低いPCが､ソフトウェアの機能を部分的に使用するのを許可します。"
"Enable Chat Bubbles","吹き出しを有効にする"
"Configure whether or not chat bubbles will be displayed above Tokens for in-character and emote type chat messages.","キャラクターのチャットメッセージを､トークンの上に吹き出しとして表示するよう設定します"
"Pan to Token Speaker","吹き出しに画面移動"
"Configure whether to automatically pan the camera to a speaking token when it displays a chat bubble.","吹き出しが表示されたとき､自動的にそのトークンに画面を移動させます。"
"Maximum Framerate","最大FPS"
"Limit the maximum framerate at which Foundry Virtual Tabletop will render canvas updates. Lowering this value may improve application performance for less powerful hardware.","オンセ工房 FoundryVTTがキャンバスをレンダリングする最大フレームレートに上限を設けます。この値を下げると､ハードウェア･パフォーマンスが低下し､アプリケーションのパフォーマンスが向上する可能性があります。"
"Zoomed Texture Antialiasing","拡大時のアンチエイリアス"
"Compute mipmaps to antialias sprite textures at lower levels of zoom. This is a client setting as different users may prefer different visual styles.","拡大化の際にテクスチャ･アンチエイリアスのミップマップ計算をします。ユーザーがさまざまな視覚スタイルを好むことを考えて､クライアント側で設定可能です。"
"Enable Soft Shadows","ソフトシャドウの有効化"
"Enable soft shadows for more beautiful dynamic lighting, or disable it for improved performance on machines with lower-end hardware.","より良い動的照明を得たい場合､ソフトシャドウを有効化します。ローエンドPC向けに負荷を軽減したい場合は無効化します。"
"Core Settings","コア設定"
"Module Settings","ﾓｼﾞｭｰﾙ設定"
"System Settings","システム設定"
"Token Drag Vision","トークン･ドラッグ中の視覚有効化"
"When enabled, vision and lighting for a Token is previewed in real time during a left-click drag workflow. This is disabled by default because it may promote undesirable meta-gaming behaviors.","有効化すると､左ドラッグによるトークンの移動中でも視覚と照明がリアルタイムにプレビューされます。これは望ましくない状況でネタバレを引き起こす可能性があるため､デフォルトでは無効になっています。"
"Default Token Configuration","デフォルトのトークン設定"
"Configure Default Token Settings","デフォルトのトークン設定を変更します"
"Configure default Token values for newly created Actors.","新規に作成されたアクターのデフォルトのトークン設定を指定します。"
"Reset User role permission configuration to default values.","ユーザーのロール権限設定をデフォルトにリセットします。"
"Updated User role permission configuration.","ユーザーのロール権限設定を更新しました。"
"Core Software Version","コアソフトウェアバージョン"
"If an update to the core Foundry Virtual Tabletop software is available, you may apply it here. You are currently using version {coreVersion}.","オンセ工房 FoundryVTTのアップデートが利用可能な場合､ここで適用可能です。現在バージョン {coreVersion} を使用しています。"
"Default Language","デフォルトの言語"
"You may choose a default language for the application by choosing a module which provides the core translation files for that language.","対応する言語の翻訳ファイルを提供するモジュールを選択することにより､デフォルトの言語が選択できます。"
"Software Configuration","ソフトウェア設定"
"You must install a game System before you can create a new World","新しいワールドを作成する前にゲームシステムをインストールする必要があります"
"Software Update","ソフトウェア･アップデート"
"A {type} update to {channel} version {version} is now available!","{type} {channel} バージョン {version} へのアップデートが利用可能になりました！"
"Configuration","設定"
"These fields customize the behavior of the Foundry Virtual Tabletop application. Changes will require the server to restart.","以下の設定は､オンセ工房 FoundryVTTのカスタム設定です。変更の際は注意してください。変更を有効にするには､再起動する必要があります。"
"Optimize Static Files","ファイルの最適化"
"Reduce network traffic by serving minified static JavaScript and CSS files. Enabling this setting is recommended for most users, but module developers may wish to disable it.","小型化された静的JavaScriptとCSSのファイルにすることで､ﾈｯﾄﾜｰｸﾄﾗﾌｨｯｸを削減します。ほとんどのユーザーにお勧めしますが､MOD開発者は無効にすることをお勧めします。"
"Add-on Modules","アドオン･モジュール"
"Game Systems","ゲームシステム"
"Configuration and Setup","設定 ＆ セットアップ"
"Update Software","アップデート"
"Update System","システム･アップデート"
"An update to the Core Software is available, Return to Setup in order to apply it!","コアソフトウェアのアップデートが利用可能です。適用するために､セットアップに戻ってください！"
"An update to the System is available, Return to Setup in order to apply it!","システムのアップデートが利用可能です。適用するために､セットアップに戻ってください！"
"Update All","全てアップデート"
"Software Update Channel","ソフトウェア･アップデート･チャンネル"
"You may choose an update channel to control the types of updates you wish to receive for the core Foundry Virtual Tabletop software. If you do not have a specific reason to change this, it is recommended to consume the Release channel.","アップデート･チャネルを選択して､オンセ工房 FoundryVTTソフトウェアにダウンロードするアップデート種別を設定できます。特別な理由がない限り､リリースチャンネルを使用することをお勧めします。"
"Update","ｱｯﾌﾟﾃﾞｰﾄ"
"Check For Update","アップデートを確認"
"Alpha (Unstable)","α版 (不安定版)"
"Beta (Release Candidate)","β版 (リリース候補版)"
"Release (Stable)","リリース版 (安定版)"
"Checking the Force Update box will force your version to the requested channel. Do not use this option unless you know exactly what you are doing.","[強制アップデート]をオンにすると､適切なバージョンの際に強制アップデートが適用されます。よくわからないときは､このオプションを使用しないでください。"
"Uninstall","ｱﾝｲﾝｽﾄｰﾙ"
"Create World","ワールド作成"
"Delete World","ワールド削除"
"Edit World","ワールド編集"
"Launch World","ワールド起動"
"Game Worlds","ワールド"
"Requires Update","要アップデート"
"Requires System Update","要システム･アップデート"
"Requires Dependency","要ディペンデンシー"
"Requires Core Update","要コア･アップデート"
"Locking a Package prevents it from being uninstalled or updated","パッケージをロックして削除されないようにするか､更新します"
"Updated version available at new installation URL","更新されたバージョンは､新しいインストールURLで利用できます"
"A newer version of ""{package}"" is available at a different installation URL. This happens when the package hosting location or the author has changed.","""{package}"" の新しいバージョンは､別のインストールURLで入手できます。これは､パッケージのホスティング場所または作成者が変更した場合に発生します。"
"Prior Manifest URL (Version {version})","以前のマニフェストURL (バージョン {version})"
"Updated Manifest URL (Version {version})","更新されたのマニフェストURL (バージョン {version})"
"Would you like to switch to the new manifest URL? (this is recommended)","新しいマニフェストURLに切り替えますか？ (推奨)"
"Save Application Configuration","アプリケーション設定の保存"
"Modifying these configuration options will cause the server to be shut down and require that you restart the server manually. Do you wish to continue?","これらの設定オプションを変更すると､サーバがシャットダウンされ､サーバを手動で再起動する必要があります。続行しますか？"
"The Foundry Virtual Tabletop server has been terminated to apply changes. You must restart manually.","オンセ工房 FoundryVTTサーバは変更を適用するために終了しました。手動で再起動する必要があります。"
"Current Version","現在のバージョン"
"Force Update?","強制 Update?"
"Compatibility Unknown","互換性不明"
"Compatibility Risk","互換性リスク有"
"Compatibility Risk ({version})","互換性リスク ({version})"
"Manifest URL","URLを指定"
"You can install any package by providing a direct link to its JSON manifest URL.","JSON manifestのURLリンクを使い､パッケージのインストールが可能です。."
"Install Module","モジュール インストール"
"Install System","ゲームシステム インストール"
"{type} {name} was installed successfully","ｲﾝｽﾄｰﾙ完了"
"Installation failed: {message}","インストールに失敗しました。"
"Install World","ワールド インストール"
"uninstalled successfully","ｱﾝｲﾝｽﾄｰﾙ完了"
"Uninstallation failed","アンインストールに失敗しました。"
"updated successfully","ｱｯﾌﾟﾃﾞｰﾄ完了"
"Update failed","ｱｯﾌﾟﾃﾞｰﾄ失敗"
"Loading Available Packages","利用可能なパッケージを読込中"
"Filter Packages","パッケージ･フィルタ"
"You can filter available packages by name.","パッケージ名またはタイトルで検索し､利用可能なパッケージを絞り込むことができます"
"Package Categories","パッケージの種類"
"Installed","ｲﾝｽﾄｰﾙ済"
"Not Owned","未所有"
"Package Name","パッケージ名"
"All Packages","全てのパッケージ"
"Installed Only","インストール済"
"Uninstalled Only","未インストール"
"{title} has {number} dependencies which are not yet installed.","{title} には､まだインストールされていない {number} つの依存関係があります。"
"Install Package Dependencies","不足パッケージのインストール"
"You may not be able to use this package if these dependencies are not present. Do you wish to install them automatically?","これらの依存関係が成立しない場合､このパッケージを使用できない場合があります。不足のものを自動インストールしますか？"
"You have chosen not to install the required dependency packages for {title}. You will need to install them manually.","{title} に必要な依存パッケージをインストールしないことを選択しました。手動でインストールする必要があります。"
"Successfully installed {title} and {number} dependencies.","{title} および {number} つの依存関係に必要なものが正常にインストールされました。"
"An update is available for {name} but cannot be installed because it requires core software version {vreq} and you are currently using version {vcur}.","{name} のアップデートは利用可能ですが､コアソフトウェアバージョンとして {vreq} が必要で､現在使用中のバージョン {vcur} ではインストールできません。"
"Delete {type}: {title}","削除 {type}: {title}"
"Are you sure you want to delete the {type} <strong>{title}</strong>?","<strong>{title}</strong> {type} を削除してもよろしいですか？"
"<strong>Warning:</strong> This will permanently delete your world content and <strong>can not</strong> be un-done. Are you sure you wish to do this?</strong>.","<strong>警告:</strong> これによりワールドが完全に削除され､ <strong>元に戻すことはできません。</strong>実行してもよろしいですか？</strong>"
"Type the exact title of your world <strong>{title}</strong> in the box below to proceed.","続行するには､以下の入力欄にワールドの正確なタイトル <strong>{title}</strong> を入力してください。"
"<strong>Warning:</strong> This operation cannot be un-done.","<strong>警告:</strong> この操作は取り消すことができません。"
"You must enter the exact World name to confirm the deletion request.","削除するには､正確なワールド名を入力する必要があります。"
"Update","ｱｯﾌﾟﾃﾞｰﾄ確認"
"Blocked","更新保留"
"Update","ｱｯﾌﾟﾃﾞｰﾄ"
"Current","最新"
"Updating","ｱｯﾌﾟﾃﾞｰﾄ中"
"Updated","ｱｯﾌﾟﾃﾞｰﾄ済"
"Downloading Update","アップデートのダウンロード"
"Download Complete","ダウンロード完了"
"Extracting Update","アップデートの抽出"
"Extraction Complete","抽出完了"
"Cleaning Directory","ディレクトリ･クリーニング"
"Cleaning Complete","クリーニング完了"
"Installing Update","アップデートのインストール"
"Installation Complete","インストール完了"
