"en","ja"
"In order to update Foundry Virtual Tabletop you will need to be connected to the internet and have a valid software license.","オンセ工房 FoundryVTTをアップデートするには､インターネットに接続する必要があり､有効なソフトウェア･ライセンスが必要です。"
"This update is a new major version of the Foundry Virtual Tabletop software. Installing this update will require some installed modules which may not yet be compatible to be disabled.","このアップデートは､オンセ工房 FoundryVTTの新しいメジャーバージョンです。このアップデートをインストールするには､まだ互換性が無いと思われる､いくつかのインストール済みモジュールを無効化する必要があります。"
"Download Update {version}","{version} アップデートをダウンロード"
"An update to Foundry Virtual Tabletop version {version} is available!","オンセ工房 FoundryVTT バージョン {version} が利用可能です！"
"You are not allowed to update this instance of Foundry Virtual Tabletop because it was launched in --noupdate mode.","--noupdate モードで起動されているため､オンセ工房 FoundryVTTのこのインスタンスを更新することができません。"
"No software update is currently available on the requested update channel.","要求されたアップデート･チャンネルで､現在､利用可能なソフトウェア･アップデートはありません。"
"Package Update Log","パッケージ･アップデート･ログ"
"Package","パッケージ"
"Version Change","バージョン変更"
"World Data Migration Required","要ワールド･データの移行"
"<p>Launching the world <strong>{world}</strong> will migrate its data model from an older core software version {oldVersion} to the currently installed version {newVersion}.</p><p>As part of this process, <strong>{nIncompatible} out of {nModules} installed modules</strong> which may not yet be compatible with the new version will be automatically disabled. You may re-enable them manually if you wish.</p><p>Please check for any available updates to your game systems and modules, and please be sure to periodically back up your critical world data. Would you like to proceed?</p>","<p><strong>{world}</strong> を起動するには､データを古いコアソフトウェアバージョン {oldVersion} から､現在インストールされているバージョン {newVersion} に移行する必要があります。</p><p>その課程において､新しいバージョンとは互換性がないと思われる {nModules} インストール済モジュールのうち <strong>{nIncompatible} が自動的に無効になります</strong>。必要に応じて､手動により再度有効にすることは可能です。</p><p>ゲームシステムとモジュールに利用可能なアップデートがあるかどうかを確認し､重要なワールド･データは定期的にバックアップしてください。続行しますか？</p>"
"Foundry Virtual Tabletop &bull; Administrator Access","オンセ工房 &bull; 管理者アクセス"
"Administrator Password","・管理者パスワード"
"You must provide the administrator password in order to access application setup.","アプリケーション設定にアクセスするには､管理者パスワードを入力する必要があります。"
"You may assign a special administrator password which is required in order to access this setup screen.","このセットアップ画面にアクセスするために必要な管理者パスワードを割り当てることができます。"
"Admin Log Out","管理者ログアウト"
"AWS Configuration Path","・AWS パスの設定"
"You may provide an AWS configuration file for S3 integration. The path is absolute or relative to the Config subdirectory of user data.","S3統合用のAWS構成ファイルを設定します。 パスはユーザーデータのConfigサブディレクトリに対する絶対パスまたは相対パスです。"
"Port","・ポート"
"You may choose which port Foundry Virtual Tabletop uses for TCP connection traffic and enable or disable Universal Plug and Play (UPnP).","オンセ工房 FoundryVTTがTCP接続に使用するポートを選択し､ユニバーサル･プラグアンドプレイ (UPnP) を有効または無効にすることができます。"
"Enable UPnP?","UPnPの有効化"
"User Data Path","・ユーザーデータのパス"
"Configure the location where your user data including worlds, systems and modules are stored.","ワールド､ゲームシステム､モジュールなどのユーザーデータが保存される場所を指定します。"
"Default World","・既定のワールド"
"You may choose one of your available worlds to automatically launch when the software is started.","ソフトウェア起動時に､自動的に起動する利用可能なワールドの1つを選択できます。"
"SSL Certificate","・SSL 証明書"
"SSL Private Key","・SSL プライベートキー"
"You may run the server using secure socket layer (SSL) encryption by providing paths to certificate and key files. Paths are absolute or relative to the Config subdirectory in user data.","証明書とキーファイルへのパスを入力することで､SSLを使用してサーバ実行できます。 パスはユーザーデータのConfigサブディレクトリに対する絶対パスまたは相対パスです。"
"JavaScript","JavaScript"
"CSS","CSS"
"Compendium","辞典"
"Localization","多言語対応"
"Version","Ver"
"Core Version","コア Ver"
"Timed Out","タイムアウト"
"Current Players","現在のプレイヤー"
"Join Game Session","ゲームセッションに参加する"
"Game Details","セッションの詳細"
"Return to Setup","セットアップに戻る"
"World Description","ワールドの説明"
"Next Session","次回セッション日時"
"Select User","ユーザー選択"
"User Password","ユーザー･パスワード"
"You are authenticated as a server administrator user.","サーバ管理者ユーザーとして認証されています。"
"The requested User, ""{user}"", does not exist!","要求されたユーザー, ""{user}"", は存在しません！"
"Invalid password provided for {user}!","{user} のパスワードが無効です！"
"{user} does not have permission to access this World!","{user} は､このワールドにアクセスする権限がありません！"
"Login as {user} successful, joining game!","{user} はログインし､ゲームに参加しました！"
"This Sheet","このシート"
"Default Sheet","デフォルトのシート"
"Override which sheet type you would like to use for this specific entity.","このデータに使用する特定のシートを指定します。"
"Set the default sheet type used for this entity type (GM Only).","この種別のデータに使用する既定のシートを指定します。(GMのみ)."
"You do not have sufficient permissions to view this entity sheet.","このシートを表示するために必要な権限がありません。"
"Save Sheet Configuration","設定を保存"
"View Character Artwork","キャラクター画像を表示"
"Collapse or Expand","たたむ / 展開"
"Delete","削除"
"This {type} will be permanently deleted and cannot be recovered.","この {type} は完全に削除され､元に戻すことはできません。"
"Duplicate","複製"
"Export Data","エクスポート"
"Ambient Sound Configuration","環境音の設定"
"Configure the ambient sound to play an audio file when tokens move within it's radius.","トークンが指定の半径内に入ったときに再生される環境音を設定します。"
"Create Ambient Sound","環境音の作成"
"Update Ambient Sound","サウンドを更新"
"Source File Path","元の音声データ"
"path/to/audio.mp3","path/〜/audio.mp3"
"Effect Radius","音が聞こえる範囲"
"Sound Type","サウンド種別"
"Local Sound","ローカル"
"Global Sound","グローバル"
"Volume Easing","音量の減衰"
"Adjust the volume level of the sound as Tokens move closer to the origin.","音の発生源からの距離に合わせて音量が変わります。"
"Maximum Volume","音量"
"Define the maximum volume of the sound at it's origin point (if easing) or everywhere in the area.","音の起点､または､全ての範囲内での最大音量を設定します。"
"New Sound","新規サウンド"
"Darkness Activation Range","暗さによる有効化"
"You may specify a range of darkness levels during which this ambient sound will be audible.","暗さレベルの範囲を指定して､暗さに合わせて周囲の音が聞こえるようにします。"
"Clear Folder","フォルダから除去"
"Folder Color","フォルダ色"
"Create Folder","フォルダ作成"
"Collapse All Folders","全てのフォルダをたたむ"
"Delete All","全削除"
"This folder and its contents will be permanently deleted and cannot be recovered.","このフォルダとその中身は完全に削除されます。"
"Edit Folder","フォルダ設定"
"Export to Compendium","辞典へのエクスポート"
"Folder Name","フォルダ名"
"Remove Folder","フォルダ除去"
"This folder will be permanently deleted and its contents will be moved to its parent folder.","このフォルダを削除して､その中身は親フォルダに移動します。"
"Alphabetical","ABC順"
"Manual","ﾏﾆｭｱﾙ"
"Sorting Mode","並び替えモード"
"Update Folder","フォルダ更新"
"Export Content","コンテンツのエクスポート"
"You may export contained entities from this folder into an unlocked Compendium pack of the appropriate type.","このフォルダに含まれているエンティティを､適切な種別の辞典(ロック解除済みであること)にエクスポートできます。"
"Destination Pack","保存先"
"Merge By Name?","名前でマージしますか？"
"There are no unlocked compendium packs available for {type} entities which you can export to.","エクスポート可能な {type} エンティティで､ロック解除済みの辞典がありません。"
"Create Rollable Table","ロール表の作成"
"Create a new Rollable Table entity using the contents of this Folder as table results?","このフォルダの内容をロール結果とした､新しいロール表を作成しますか？"
"None","なし"
"Limited","限定的 (Limited)"
"Observer","観察者 (Observer)"
"Owner","所有者 (Owner)"
"Default","デフォルト (Default)"
"No Change","そのまま (No Change)"
"All Players","全プレイヤー"
"Configure Permissions","権限の設定"
"Open Permission Configuration","公開権限の設定"
"Fine tune the permitted actions which are allowed to Users for each role.","各役割でユーザーに対して許可するアクションを設定します。"
"Permission Configuration","権限の編集"
"Configure which User role has permission to perform which action. Note that some actions cannot be disabled for Game Master users. Some changes may not take effect until the game is reloaded.","ユーザーの役割ごとに､どのような実行権限を与えるかを設定します。一部のアクションはGMユーザーに対して無効にできないので注意してください。一部の変更は､ゲームが再読み込みされるまで有効にならない場合があります。"
"Configure access for all Entities within this Folder. Changes will be applied to all contained Entities, excluding the contents of sub-folders.","フォルダ内の全てのエンティティに対するアクセス権を設定します。 この変更はサブフォルダの内容を除き､中に含まれる全てのエンティティに適用されます。"
"Configure access to this specific Entity, allowing each User to be assigned a different level of visibility.","特定のエンティティへのアクセス権を設定して､各ユーザーにそれぞれ異なる段階の情報を開示します。"
"Permission","権限"
"User Role Permissions","ユーザーの役割に与える権限"
"Reset Defaults","デフォルトに戻す"
"Save Configuration","設定を保存"
"Allow Broadcasting Audio","音声の発信"
"Allow players with this role to broadcast audio when using A/V chat integration.","A / V統合チャットを使用している場合､音声の発信ができる許可を与えます。"
"Allow Broadcasting Video","動画の発信"
"Allow players with this role to broadcast video when using A/V chat integration.","A / V統合チャットを使用している場合､動画の発信ができる許可を与えます。"
"Create New Actors","新規アクター作成"
"Allow players with this role to create new Actors in the World.","ワールドに新規アクターの作成ができる許可を与えます。"
"Use Drawing Tools","描画ツールの使用"
"Allow players with this role to create Drawings using the drawing tools.","描画ツールを使用する許可を与えます。"
"Create New Items","新規アイテムの作成"
"Allow players with this role to create new Items in the World.","ワールドに新規アイテムが作成できる許可を与えます。"
"Use File Browser","ファイル･ブラウザの使用"
"Allow players with this role to browse through available files in the File Browser.","ファイル･ブラウザで利用可能なファイルを閲覧できる許可を与えます。"
"Upload New Files","新規ファイルのアップロード"
"Allow players with this role to upload content to the server using the File Browser.","ファイル･ブラウザを使用してサーバにコンテンツをアップロードできる許可を与えます。"
"Create Journal Entries","資料の作成"
"Allow players with this role to create new Journal Entries in the Journal sidebar.","資料サイドバーで､新しい資料の作成ができる許可を与えます。"
"Use Script Macros","マクロスクリプトの使用"
"Allow players with this role to use JavaScript macros which access the API.","APIにアクセス可能なJavaScriptマクロを使用できる許可を与えます"
"Whisper Private Messages","プライベートメッセージの使用"
"Allow players with this role whisper private messages that the Game Master cannot see.","GMには見えないプライベートメッセージのウィスパーを許可します。"
"Create Map Notes","地点メモの作成"
"Allow users with this role to create Note objects from Journal Entries which they own.","このユーザーが所有する資料を使った､地点メモの作成を許可します。"
"Modify Configuration Settings","コンフィグ設定の変更"
"Allow players with this role to modify game settings and enable or disable modules.","ゲーム設定を変更し､モジュールを有効または無効にすることを許可します。"
"Display Mouse Cursor","マウスカーソルの表示"
"Display the position of the player's mouse cursor which illustrates where the user is looking on the canvas.","プレイヤーのマウスカーソル位置を表示します。これはユーザーが画面上で指している場所を示します。"
"Display Ruler Measurement","定規による距離の表示"
"Display measurement using the ruler tool to other connected players.","定規ツールを使用したとき､他のプレイヤーにも測定した距離を表示します。"
"Create Measured Template","定規テンプレートの作成"
"Allow players with this role to create templates for area-of-effect measurement.","効果範囲を測定するテンプレートの作成ができる許可を与えます。"
"Create New Tokens","新規トークンの作成"
"Allow players with this role to place Tokens for Actors they own on the game canvas.","自分が所有するアクターのトークンをゲーム画面上に配置できる許可を与えます。"
"Configure Token Settings","トークン設定の変更"
"Allow players with this role to configure the settings for Tokens that they own.","所有するトークンの設定を変更する許可を与えます。"
"Open and Close Doors","ドアの開閉"
"Allow players with this role interact with doors defined on the Walls Layer.","ドアの開閉を許可します。"
"Import Data","インポート"
"Create Scene","シーン作成"
"Search Scenes","シーン検索"
"Chat Log","チャットログ"
"Combat Tracker","イニシアチブ表"
"Scenes Directory","シーン一覧"
"Actors Directory","アクター一覧"
"Items Directory","アイテム一覧"
"Journal Entries","資料一覧"
"Audio Playlists","プレイリスト一覧"
"Compendium Packs","辞典一覧"
"Game Settings","ゲーム設定"
"Rollable Tables","ロール表"
"View Token Artwork","トークン画像を表示"
"Jump To Pin","地点メモに移動"
"Animate Roll Tables?","ロール表をアニメーションさせる"
"Configure whether to display a roulette-style animation when drawing from a Roll Table.","ロール表を使うとき､ルーレット風にアニメーションさせるかどうか設定します。"
"Create Table","ロール表 作成"
"Table Description","ロール表の説明"
"Display Roll to Chat?","ダイスロールをチャット欄に表示する"
"Roll Table Formula","ロール表の式"
"Search Tables","ロール表 検索"
"Table Configuration","ロール表 設定"
"Normalize Result Weights","ロール表の式を､割合から自動化する"
"Draw with Replacement?","ダイスロール毎に､同じ結果が出るようにする"
"Reset","リセット"
"Add New Result","新しい結果を追加"
"Result Type","結果の種別"
"Result Details","結果の詳細"
"Result Description","結果説明"
"Delete Result","結果の削除"
"Weight","割合"
"Range","範囲"
"Roll","ダイスロール"
"Toggle Drawn Status","ロール結果のロック"
"Update","アップデート"
"Cone Template Type","円錐テンプレート種別"
"Choose how the area of effect for cone templates should be defined.","円錐テンプレートの効果範囲の種別を選択します。"
"Flat","三角"
"Round","扇状"
"Tile Configuration","タイル設定"
"Basic","通常"
"Configure this tile sprite which is displayed above the Scene background.","シーンの背景上に表示させるためのタイル設定。"
"Overhead","前景"
"Additional attributes which apply if the Tile is overhead in the Foreground.","タイルを屋根として､前景に適用する追加属性。"
"Animation","アニメーション"
"Additional attributes which apply if the Tile uses an animated video texture.","タイルを動画テクスチャとして適用する追加属性。"
"Tile Image or Video","タイル画像 / 動画"
"Tile Opacity","タイルの不透明度"
"Tint Color","色合い"
"Is Overhead?","前景？"
"Occlusion Mode","干渉モード"
"None (Always Visible)","なし (常に目に見える)"
"Fade (Entire Tile)","減衰 (全タイル)"
"Roof (Blocks Vision and Lighting)","屋根 (視覚と照明を遮る）"
"Radial (Surrounding Token)","放射 (周囲のトークン)"
"Occlusion Alpha","干渉アルファ値"
"Loop Video","動画のループ"
"Autoplay Video","動画の自動再生"
"Video Volume","動画の音量"
"Assign Token","リソースを共有"
"You must select one existing Token to assign as the new prototype configuration.","新しい設定を割り当てるには､既存のトークンを1つ選択する必要があります。"
"Updated prototype Token configuration for {name}","{name}のトークン設定を更新しました"
"Attribute Bars","バー"
"Single Values","値"
"Represented Actor","関連付けされるアクター"
"Token Disposition","性質"
"Configure which Actor this Token is associated with.","このトークンに関連付けされるアクターや､表示について設定。"
"Link Actor Data","アクターデータの共有"
"Token Name","ネームプレート"
"Display Name","表示方法"
"Alternate Actor Tokens","代替アクタートークン"
"Configure the Token image and its displayed size and scale.","トークン画像やサイズ､縮尺などを設定。"
"Token Image Path","イメージ画像"
"Mirror Image Horizontally","横方向にミラーリング"
"Mirror Image Vertically","縦方向にミラーリング"
"Token Opacity","トークンの不透明度"
"Configure the Token's position, orientation, and elevation.","トークンの位置､方向､高さを設定。"
"Lock Rotation","回転しないようにする"
"Randomize Wildcard Images","イメージ画像をランダムに選択"
"Configure the resource bars which are tracked for the Token.","トークンに表示されるリソース･バーを設定。"
"Bar 1 Attribute","バー 1 設定"
"Bar 1 Data","バー 1 データ"
"Bar 2 Attribute","バー 2 設定"
"Bar 2 Data","バー 2 データ"
"Display Bars","表示方法"
"Token Configuration","トークン設定"
"Prototype Token","トークン設定"
"Tint Color","色調整"
"Update Token","トークンを更新"
"Configure the vision capability and light emission of this Token.","トークンが持つ視覚能力と､放射する明かりを設定。"
"Has Vision","視覚制限を有効化"
"Bright Vision","視覚 [明るい]"
"Dim Vision","視覚 [薄暗い]"
"Sight Angle","視野角"
"This Token references an Actor which no longer exists within the World.","このトークンは､ワールド内に存在しなくなったアクターを参照しています。"
"You do not own any Token with vision in this Scene","このシーンにおいて､視覚を持っているトークンを所有していません"
"Hostile","敵対"
"Neutral","中立"
"Friendly","友好"
"Never Displayed","非表示"
"When Controlled","選択時のみ表示"
"Hovered by Owner","ﾏｳｽｵｰﾊﾞｰ時に表示 (所有者のみ)"
"Hovered by Anyone","ﾏｳｽｵｰﾊﾞｰ時に表示 (全員)"
"Always for Owner","常に表示 (所有者のみ)"
"Always for Everyone","常に表示 (全員)"
"None","なし"
"Player","プレイヤー"
"Trusted Player","優良プレイヤー"
"Assistant GM","アシスタントGM"
"Game Master","ゲームマスター"
"Password","パスワード"
"User Role","ユーザーの役割"
"User Name","ユーザー名"
"Show Password","パスワードを表示"
"Create Additional User","ユーザーの新規追加"
"Delete User","ユーザー削除"
"Save and Return","セッションを開始する"
"User Management","ユーザー管理者"
"Game users updated successfully, returning to the game World.","ユーザーは正常に更新され､ゲームワールドに戻りました。"
"You must have at least one Game Master user within your World.","ワールド内には最低1名のGamemasterユーザーが必要です。"
"This user will be permanently deleted from the game world.","このユーザーはワールドから削除されます"
"You are about to delete a Game Master user!","あなたはGamemasterを削除しようとしています！"
"Wall Configuration","ウォールの設定"
"Wall Configuration [Multiple]","ウォール設定 [複数]"
"Customize how this wall segment restricts movement or senses.","ウォールが制限する移動や視覚を設定します。"
"Wall Coordinates","ウォール座標"
"Movement Restrictions","移動制限"
"Sight Restriction","視覚制限"
"Sound Restriction","サウンド制限"
"Wall Direction","一方通行の向き"
"Is Door?","扉？"
"Door State","扉の状態"
"Update Wall","ウォールを更新"
"World Details","ワールドの詳細"
"World Description","ワールドの説明"
"Audio/Video Configuration","音声/ビデオ 設定"
"Configure Audio/Video","音声/ビデオ 設定"
"Configure settings specific to the integrated Audio/Video WebRTC component","WebRTCコンポーネントに音声/ビデオに関する固有設定をします。"
"<Unknown Device>","<不明のデバイス>"
"Video Capture Device","ビデオ･キャプチャ･デバイス"
"Select which video capture device you wish to use, if any.","使用するビデオ･キャプチャ･デバイスがある場合は選択します。"
"Audio Capture Device","音声･キャプチャ･デバイス"
"Select which audio capture device you wish to use, if any.","使用する音声･キャプチャ･デバイスがある場合は選択します。"
"Audio Output Device","音声出力デバイス"
"Select which audio output device you wish to use.","使用する音声出力デバイスを選択します。"
"Audio/Video communication was unable to start because one of the configured input devices was unavailable.","設定された入力デバイスの1つが使用できなかったため､音声/ビデオ通信を開始できませんでした。"
"Disable Sending Camera","カメラの使用を無効にする"
"Disable Sending Audio","音声の使用を無効にする"
"Disable Audio Output","音声出力を無効にする"
"Default Device","既定のデバイス"
"Unavailable Device (will use Default)","利用できないデバイス (既定のデバイスを使用)"
"Choose Signalling Server","ｼｸﾞﾅﾘﾝｸﾞ･ｻｰﾊﾞを選択する"
"Signalling Server URL","ｼｸﾞﾅﾘﾝｸﾞ･ｻｰﾊﾞ URL"
"Foundry VTT","オンセ工房"
"Custom Server","シグナリング･サーバを使用"
"Signalling Server Username","ｼｸﾞﾅﾘﾝｸﾞ･ｻｰﾊﾞユーザー名"
"Signalling Server Password","ｼｸﾞﾅﾘﾝｸﾞ･ｻｰﾊﾞパスワード"
"Relay Server Configuration","リレー･サーバの設定"
"Provided by Signalling Server","シグナリング･サーバから提供"
"Custom Relay Server","リレー･サーバを使用"
"Relay Server URL","ﾘﾚｰ･ｻｰﾊﾞ URL"
"Relay Server Username","ﾘﾚｰ･ｻｰﾊﾞユーザー名"
"Relay Server Password","ﾘﾚｰ･ｻｰﾊﾞパスワード"
"General","一般設定"
"Devices","デバイス設定"
"Server","サーバ設定"
"General Audio/Video Conferencing Settings can only be modified by the GM","一般的な音声 / ビデオ会議設定は､GMのみが変更できます。"
"Audio/Video Conferencing Mode","音声/ビデオ会議モード"
"Only a Game Master user may change this setting, which will require Foundry VTT to reload.","Gamemasterだけがこの設定を変更できます。これにはオンセ工房の再読み込みが必要になります。"
"Disabled","無効"
"Audio Only","音声のみ"
"Video Only","ビデオのみ"
"Audio/Video Enabled","音声/ビデオ 共に有効"
"Toggle video","ビデオ 切り替え"
"Configure Settings","設定変更"
"Send to Dock","ドックに送信"
"Pop out","送信"
"Push-to-Talk/Mute Key","ﾌﾟｯｼｭﾄｩﾄｰｸ/ﾐｭｰﾄｷｰ"
"Assign a keyboard key which, in PTT mode, enables voice while held. If not in PTT mode, the same key mutes while pressed.","PTTモードで､保留中に音声を有効にするキーを割り当てます。 PTTモードでない場合､そのキーを押し続けるとミュートします。"
"Voice Broadcasting Mode","音声送信モード"
"Choose how your voice is broadcast in AV calls.","音声の送信モードを選択します。"
"Always Enabled","常に有効"
"Voice Activation","音声により有効化"
"Push-to-Talk","プッシュトゥトーク"
"Allow User Video","ユーザービデオを許可"
"Block User Video","ユーザービデオをブロック"
"Allow User Audio","ユーザー音声を許可"
"Block User Audio","ユーザー音声をブロック"
"Enable Your Video","ビデオを有効化"
"Disable Your Video","ビデオを無効化"
"Enable Your Audio","音声を有効化"
"Mute Your Audio","音声をミュート"
"Mute Others' Audio","他者の音声をミュート"
"Unmute Others' Audio","他者の音声ミュートを解除"
"Show Players List","Show Players List"
"Hide Players List","プレイヤーリストを隠す"
"Cycle Video Size","サイクル･ビデオ･サイズ"
"Unable to capture from your Audio devices; Sharing Video only","音声デバイスからキャプチャできません。ビデオのみを共有します"
"Unable to capture from your Video devices; Sharing Audio only","ビデオデバイスからキャプチャできません。音声のみを共有します"
"Unable to capture from your Audio & Video devices","音声およびビデオデバイスからキャプチャできません"
"Unable to capture from your Video devices","ビデオデバイスからキャプチャできません"
"Unable to capture from your Audio devices","音声デバイスからキャプチャできません"
"Error connection to Audio/Video Signalling Server","音声/ビデオ シグナリングサーバへの接続エラー"
"Lost connection to the Audio/Video Signalling server. Trying to re-establish connection.","音声/ビデオ シグナリングサーバへの接続が失われました。接続の再確立を試みています。"
"WebRTC Error : ","WebRTC エラー : "
"You cannot use Audio/Video calls unless your Foundry VTT server is using SSL certificates. See the online documentation for instructions.","オンセ工房サーバがSSL証明書を使用していない限り､音声/ビデオ通話は使用できません。 手順については､オンラインマニュアルを参照してください。"
"You cannot enable your camera because you do not have permission to broadcast your video feed.","ビデオ画像をブロードキャストする権限がないため､カメラを有効にすることができません。"
"You cannot enable your microphone because you do not have permission to broadcast your audio feed.","音声をブロードキャストする権限がないため､マイクを有効にすることができません。"
"World Title","ワールド名"
"Data Path","ファイル保存先"
"Game System","ゲームシステム"
"Background Image","背景画像"
"Next Session","次回セッション日時"
"Reset Active Modules","モジュールを全てOFFにする"
"Reset User Passwords","ユーザーのパスワードをリセット"
"Launch in Safe Configuration","セーフモードで起動"
"Disables all modules and active scenes, and stops any playing audio","すべてのモジュールと有効化されたシーンを無効にし､サウンド再生を停止します。"
"World Description","ワールドの説明"