"en","pl"
"Light Rotation Angle","Kąt obrotu światła"
"Light Type","Typ światła"
"Local Light","Światło lokalne"
"Global Light","Światło globalne"
"Universal Light","Światło uniwersalne"
"Update Light Source","Zaktualizuj źródło światła"
"Create Macro","Stwórz makro"
"Delete Macro","Usuń makro"
"Edit Macro","Edytuj Makro"
"Execute Macro","Wykonaj Marko"
"Remove Macro","Usuń Makro"
"Save Macro","Zapisz Marko"
"Search Macros","Szukaj Makro"
"Reload Application","Odśwież aplikacje"
"Log Out","Wyloguj"
"User Management","Ustawienia graczy"
"Return to Setup","Wróć do ustawień"
"Bug or Issue Reports","Zgłoś bugi albo problemy"
"Deactivate All Modules","Dezaktywuj wszystkie moduły"
"Module Documentation","Dokumentacja modułu"
"Module Management","Zarządzanie modułami"
"Use this form to configure which Modules are active within your current World. Submitting changes to active modules will cause the current session to reload.","Użyj tego formularza, aby skonfigurować, które moduły są aktywne w aktualnym świecie. Wprowadzanie zmian w aktywnych modułach spowoduje przeładowanie bieżącej sesji."
"The Modules listed below are currently active within this World.","Moduły wymienione poniżej są obecnie aktywne w tym świecie."
"No Modules are available within this World. You can view, but do not have permission to modify this list.","Żadne moduły nie są dostępne w tym świecie. Możesz przeglądać listę, ale nie masz uprawnień do jej modyfikacji."
"Filter Modules","Filtruj moduły"
"Save Module Settings","Zapisz ustawienia modułów"
"Dependencies","Zależności"
"This module has {number} inactive dependencies which are required for it to function properly:","Ten moduł ma {number} zależności, które są wymagane do jego prawidłowego działania. Czy chciałbyś je również włączyć?"
"This module had {number} dependencies which may no longer be required:","Ten moduł ma {number} zależności, które mogą nie być już wymagane. Czy chcesz je również wyłączyć?"
"You have enabled the module {module}, but it's dependencies {missing} are not enabled!","Włączyłeś moduł {module}, ale jego zależności {missing} nie są włączone!"
"All Modules","Wszystkie moduły"
"Active Modules","Aktywne moduły"
"Inactive Modules","Nieaktywne moduły"
"Text Anchor Point","Punkt zakotwiczenia tekstu"
"Map Note Configuration","Konfiguracja notatek do mapy"
"Entry Icon","Ikona wejścia"
"Font Size","Rozmiar czcionki"
"Font Family","Rodzina czcionek"
"Icon Size","Rozmiar ikon"
"Icon Tint","Odcień ikony"
"Text Label","Etykieta tekstowa"
"Text Color","Kolor tekstu"
"Update Map Note","Zaktualizuj notatkę do mapy"
"Players","Gracze"
"Select Character","Zaznacz gracza"
"Selected Character","Zaznacz postać"
"Release Character","Odznacz gracza"
"User Configuration","Konfiguracja gracza"
"Player Color","Kolor gracza"
"Player Avatar","Awatar gracza"
"Pull To Scene","Wciągnij do Sceny"
"Save Configuration","Zapisz konfigurację"
"View Player Avatar","Wyświetl avatar gracza"
"Kick Player","Wyrzuć gracza"
"Ban Player","Zbanuj gracza"
"Un-Ban Player","Odbanuj gracza"
"Create Playlist","Utwórz playlistę"
"Delete Playlist","Usuń playlistę"
"Edit Playlist","Edytuj playlistę"
"Global Volume Controls","Globalne ustawienia głośności"
"Soundboard Only","Tylko Soundboard"
"Sequential Playback","Odtwarzaj sekwencyjnie"
"Shuffle Tracks","Odtwarzaj losowo"
"Simultaneous Playback","Odtwarzaj równocześnie"
"Play Playlist","Odtwórz playlistę"
"Stop Playlist","Zatrzymaj playlistę"
"Playlists","Playlista"
"Ambient","Dźwięk tła"
"Interface","Interfejs"
"Playlist Name","Nazwa playlisty"
"Playback Mode","Tryb odtwarzania"
"Update Playlist","Zaktualizuj playlistę"
"Create Sound","Stwórz dźwięk"
"Edit Sound","Edytuj dźwięk"
"Delete Sound","Usuń dźwięk"
"Loop Sound","Zapętl dźwięk"
"Track Name","Nazwa utworu"
"Audio Source","Źródło dźwięku"
"Repeat","Powtórz"
"Large File Streaming","Strumieniowanie dużego pliku"
"Update Track","Zaktualizuj utwór"
"Play Sound","Odtwórz dźwięk"
"Preload Sound","Wstępnie załaduj dźwięk"
"Sound Volume","Głośność dźwięku"
"Sound Stop","Zatrzymaj dźwięk"
"Accessibility","Dostępność"
"GM Only","Tylko MG"
"All Players","Wszyscy gracze"
"Activate","Aktywuj"
"Audio Playlist","Playlista dźwięków"
"A Playlist which should automatically begin playing when this Scene is activated.","Playlista, która powinna rozpocząć się automatycznie po aktywacji tej sceny."
"Background Color","Kolor tła"
"Background Image","Obraz tła"
"Configure the background image and dimensions of the scene's primary map.","Skonfiguruj obraz tła i wymiary głównej mapy sceny."
"Background Image Scale","Skala obrazu tła"
"Configure","Konfiguruj"
"Configure Scene","Konfiguruj Scenę"
"Darkness Level","Poziom ciemności"
"Apply an overlay which darkens the Scene and diminishes light sources to simulate nighttime or dim conditions.","Skonfiguruj nakładkę ciemności, która zasłania Scenę, aby symulować warunki nocne lub ciemne."
"Scene Dimensions","Wymiary sceny"
"Change Scene Dimensions?","Zmienić wymiary Sceny?"
"You are changing the underlying dimensions of this Scene, if you have already placed objects in this Scene this operation may cause those objects to shift position relative to the background image.","Zmieniasz podstawowe wymiary tej Sceny, jeśli już umieściłeś obiekty w tej Scenie, ta operacja może spowodować przesunięcie tych obiektów względem obrazu tła"
"Fog Exploration","Eksploracja mgły"
"Track the exploration progress of Tokens in this Scene, revealing fog of war for areas which have been explored.","Śledź postęp eksploracji w tej scenie, rozpraszając mgłę wojny."
"Regenerate Thumbnail Image","Wygeneruj ponownie miniaturkę"
"Unrestricted Vision Range","Globalne Oświetlenie"
"Reveal all areas that controlled Tokens have direct line of sight to observe. If disabled, vision is restricted to illuminated areas.","Oświetl wszystkie obszary Sceny, które kontrolowany Token ma w polu widzenia"
"Vision Limitation Threshold","Próg globalnego oświetlenia"
"Automatically disable the Unrestricted Vision Range setting when the Darkness Level of the Scene exceeds a threshold value.","Automatycznie wyłącz Globalne Oświetlenie, gdy Poziom Ciemności przekroczy określoną wartość progową."
"Grid Color","Kolor siatki"
"Grid Configuration Tool","Narzędzie konfiguracji siatki"
"Grid Opacity","Nieprzezroczystość siatki"
"Grid Type","Typ siatki"
"Gridless","Bez siatki"
"Square","Kwadrat"
"Hexagonal Rows - Odd","Sześciokątne Rzędy - nieparzyste"
"Hexagonal Rows - Even","Sześciokątne Rzędy - parzyste"
"Hexagonal Columns - Odd","Sześciokątne Kolumny - nieparzyste"
"Hexagonal Columns - Even","Sześciokątne Kolumny - parzyste"
"Grid Size","Rozmiar siatki"
"Grid Offset Position","Położenie odsunięcia siatki"
"Grid Scale","Skala siatki"
"Distance","Dystans"
"Units","Jednostki"
"Ambience and Atmosphere","Tło (Ambience) i Atmosfera"
"Configure additional integrations between this scene and Journal Entries, Audio Playlists, or Weather Effects.","Skonfiguruj dodatkowe integracje między tą sceną a Wpisami do Dziennika, Playlistami Audio lub Efektami Pogodowymi."
"Details and Dimensions","Szczegóły i wymiary"
"Configure the basic details for this scene and permissions which control its visibility.","Skonfiguruj podstawowe szczegóły tej sceny i uprawnienia, które kontrolują jej widoczność."
"Grid Configuration","Konfiguracja siatki"
"Configure the grid dimensions which are used to measure token movement in this scene.","Skonfiguruj wymiary siatki, które są używane do pomiaru ruchu tokenów w tej scenie."
"Vision and Lighting","Wzrok i Oświetlenie"
"Configure the vision, lighting, and fog of war settings which apply to this Scene.","Skonfiguruj ustawienia pola widzenia, oświetlenia i mgły wojny, które dotyczą tej Sceny."
"Initial View Position","Początkowa pozycja widoku"
"Capture Current View","Przechwyć bieżący widok"
"Set a default camera position that is displayed the first time this Scene is viewed.","Ustaw domyślną pozycję kamery, która będzie wyświetlana podczas pierwszego oglądania tej Sceny."
"Loading {name}","Ładowanie {name}"
"Navigation Name","Nazwa z paska nawigacji"
"An alternative name for the Scene that is displayed in the Navigation Bar instead of the actual Scene name.","Alternatywna nazwa sceny, która jest wyświetlana na pasku nawigacji zamiast rzeczywistej nazwy sceny."
"Scene Notes","Notatki sceny"
"Padding Percentage","Procent wypełnienia"
"pixels","piksele"
"Preload Scene","Wczytaj wstępnie"
"Scene Name","Nazwa Sceny"
"View Scene","Wyświetl Scenę"
"Journal Notes","Notatki dziennika"
"A linked Journal Entry which provides notes for the Game Master about this Scene.","Powiązany Wpis do Dziennika, który zawiera notatki dla Mistrza Gry na temat tej Sceny."
"Navigation","Nawigacja"
"Offset Background","Przesunięcie Tła"
"Horizontal","Poziomy"
"Vertical","Pionowy"
"Token Vision","Wzrok tokena"
"Restrict visibility within this Scene to the shared vision of all controlled Tokens. If disabled, the entire Scene is visible.","Ogranicz widoczność w tej Scenie w oparciu o kontrolowane Tokeny i ich wzrok."
"Toggle Navigation","Tryb nawigacji"
"units","jednostki"
"Weather Effect","Efekt Pogodowy"
"Configure an active Weather Effect which is present within this Scene.","Skonfiguruj aktywny Efekt Pogodowy, który jest obecny w tej Scenie."
"Configure Settings","Skonfiguruj Ustawienia"
"Controls Reference","Opis Sterowania"
"View Documentation","Wyświetl Dokumentację"
"Invitation Links","Linki Zaproszeń"
"Manage Modules","Zarządzaj Modułami"
"View Active Modules","Wyświetl Aktywne Moduły"
"Configure Game Settings","Skonfiguruj ustawienia gry"
"Update Software","Zaktualizuj aplikację"
"Log Out","Wyloguj się"
"User Management","Ustawienia graczy"
"Reset Defaults","Przywróć domyślne"
"Save Changes","Zapisz zmiany"
"Return to Setup","Powróć do ustawień"
"General Information","Informacje Ogólne"
"Game Settings","Ustawienia gry"
"Help and Documentation","Pomoc i dokumentacja"
"Game Access","Dostęp do gry"
"Community Wiki Pages","Strona Wiki Społeczności"
"Token Vision Animation","Animacja Widoczności Tokena"
"Animate Token vision and light changes during Token movement animations. Disabling this will improve performance for lower-end machines.","Animuj wizję tokena i zmiany oświetlenia podczas animacji ruchu tokena. Wyłączenie tej funkcji poprawi wydajność w przypadku maszyn z niższej półki."
"Light Source Animation","Animacja źródła światła"
"Allow light source animations. Disabling this will improve performance for lower-end machines.","Zezwól na animacje źródła światła. Wyłączenie tej opcji poprawi wydajność w przypadku maszyn z niższej półki."
"Disable Pixel Resolution Scaling","Wyłącz skalowanie rozdzielczości pikseli"
"Disable automatic scaling of the canvas resolution to the pixel density of the display device. This will result in a reduction in visual quality but an improvement in application performance for high-density displays.","Wyłącz automatyczne skalowanie rozdzielczości obrazu do gęstości pikseli urządzenia wyświetlającego. Spowoduje to obniżenie jakości wizualnej, ale poprawi wydajność aplikacji w przypadku wyświetlaczy o dużej gęstości."
"Language Preference","Preferencje językowe"
"Change the displayed language for Foundry Virtual Tabletop.","Zmienić wyświetlany język dla Foundry Virtual Tabletop."
"Left-Click to Release Objects","Kliknij lewym przyciskiem myszy, aby zwolnić obiekty"
"When enabled, a left click on empty canvas space will release any currently controlled objects. If disabled, objects are released by selecting an empty space, shift-clicking the object, or pressing the escape key.","Jeśli włączone, kliknięcie lewym przyciskiem myszy na pustym obszarze roboczym spowoduje zwolnienie wszystkich aktualnie kontrolowanych obiektów. Jeśli wyłączone, obiekty są zwalniane przez wybranie pustej przestrzeni, kliknięcie obiektu z wciśniętym klawiszem Shift lub naciśnięcie klawisza Escape."
"Disable Game Canvas","Wyłączenie płócien gry"
"The game canvas which provides a visual representation of the virtual tabletop can be disabled. This allows for low-end machines to use a subset of software features.","Płótno gry, które zapewnia wizualną reprezentację wirtualnego blatu, może zostać wyłączone. Dzięki temu urządzenia z niższej półki mogą korzystać z podzbioru funkcji oprogramowania."
"Enable Chat Bubbles","Włącz dymki czatu"
"Configure whether or not chat bubbles will be displayed above Tokens for in-character and emote type chat messages.","Skonfiguruj, czy dymki czatu będą wyświetlane nad Tokenami dla wiadomości napisanych ""jako postać"" i emotek."
"Pan to Token Speaker","Przesuń do Mówiącego Tokena"
"Configure whether to automatically pan the camera to a speaking token when it displays a chat bubble.","Skonfiguruj, czy automatycznie przesuwać kamerę do mówiącego tokena, gdy wyświetla dymek czatu."
"Maximum Framerate","Maksymalna liczba klatek na sekundę"
"Limit the maximum framerate at which Foundry Virtual Tabletop will render canvas updates. Lowering this value may improve application performance for less powerful hardware.","Ogranicz maksymalną liczbę klatek na sekundę, przy której Foundry Virtual Tabletop będzie renderować aktualizacje kanwy. Obniżenie tej wartości może poprawić wydajność aplikacji w przypadku mniej wydajnego sprzętu."
"Zoomed Texture Antialiasing","Antyaliasing przybliżonych tekstur"
"Compute mipmaps to antialias sprite textures at lower levels of zoom. This is a client setting as different users may prefer different visual styles.","Oblicz mipmapy, aby antyaliasować tekstury sprite'ów na niższych poziomach powiększenia. Jest to ustawienie klienta, ponieważ różni użytkownicy mogą preferować różne style wizualne."
"Enable Soft Shadows","Włącz miękkie cienie"
"Enable soft shadows for more beautiful dynamic lighting, or disable it for improved performance on machines with lower-end hardware.","Włącz miękkie cienie, aby uzyskać piękniejsze, dynamiczne oświetlenie, lub wyłącz je, aby poprawić wydajność na  mniej wydajnym sprzęcie."
"Core Settings","Ustawienia Core"
"Module Settings","Ustawienia modułów"
"System Settings","Ustawienia systemu"
"Token Drag Vision","Wzrok tokena podczas przeciągania"
"When enabled, vision and lighting for a Token is previewed in real time during a left-click drag workflow. This is disabled by default because it may promote undesirable meta-gaming behaviors.","Po włączeniu tej funkcji wzrok i oświetlenie tokena są podglądane w czasie rzeczywistym podczas przeciągania lewym przyciskiem myszy. Domyślnie jest to wyłączone, ponieważ może to promować niepożądane zachowania w meta-grze."
"Core Software Version","Wersja oprogramowania Core"
"If an update to the core Foundry Virtual Tabletop software is available, you may apply it here. You are currently using version {coreVersion}.","Jeśli dostępna jest aktualizacja oprogramowania core Foundry Virtual Tabletop, można ją zastosować tutaj. Obecnie używasz wersji {coreVersion}."
"Default Language","Domyślny język"
"You may choose a default language for the application by choosing a module which provides the core translation files for that language.","Możesz wybrać domyślny język dla aplikacji, wybierając moduł, który dostarcza podstawowe pliki tłumaczeń dla danego języka."
"Software Configuration","Ustawienia aplikacji"
"Software Update","Aktualizacja aplikacji"
"A {type} update to {channel} version {version} is now available!","Aktualizacja oprogramowania {channel} do wersji {version} jest dostępna!"
"Configuration","Konfiguracja"
"These fields customize the behavior of the Foundry Virtual Tabletop application. Changes will require the server to restart.","Te pola dostosowują zachowanie aplikacji Foundry Virtual Tabletop. Zmiany będą wymagały ponownego uruchomienia serwera."
"Optimize Static Files","Optymalizacja plików statycznych"
"Reduce network traffic by serving minified static JavaScript and CSS files. Enabling this setting is recommended for most users, but module developers may wish to disable it.","Zmniejsz ruch sieciowy, serwując zminiaturyzowane statyczne pliki JavaScript i CSS. Zalecane dla większości użytkowników, ale twórcy modułów mogą chcieć je wyłączyć."
"Add-on Modules","Moduły dodatkowe"
"Game Systems","Systemy gier"
"Configuration and Setup","Konfiguracja i ustawienia"
"Update Software","Akt. systemu"
"Update All","Zaktualizuj wszystko"
"Software Update Channel","Kanał aktualizacji oprogramowania"
"You may choose an update channel to control the types of updates you wish to receive for the core Foundry Virtual Tabletop software. If you do not have a specific reason to change this, it is recommended to consume the Release channel.","Możesz wybrać kanał aktualizacji, aby kontrolować typy aktualizacji, które chcesz otrzymywać dla oprogramowania core Foundry Virtual Tabletop. Jeśli nie masz konkretnego powodu, aby to zmienić, zalecane jest korzystanie z kanału Stabilna wersja."
"Update","Sprawdź akt."
"Check For Update","Sprawdź, czy są aktualizacje"
"Alpha (Unstable)","Alfa (Niestabilny)"
"Beta (Release Candidate)","Beta (Kandydat do wydania)"
"Release (Stable)","Stabilna wersja"
"Checking the Force Update box will force your version to the requested channel. Do not use this option unless you know exactly what you are doing.","Zaznaczenie pola Wymuś aktualizację spowoduje, że twoja wersja zostanie przeniesiona na żądany kanał. Nie używaj tej opcji, chyba że wiesz dokładnie co robisz."
"Uninstall","Odinstaluj"
"Create World","Stwórz świat"
"Delete World","Usuń świat"
"Edit World","Edytuj świat"
"Launch World","Uruchom świat"
"Game Worlds","Światy gier"
"Requires Update","Wymaga aktualizacji"
"Requires System Update","Wymaga aktualizacji systemu"
"Requires Dependency","Wymaga zależności"
"Requires Core Update","Wymaga aktualizacji core"
"Save Application Configuration","Zapisz ustawienia aplikacji"
"Modifying these configuration options will cause the server to be shut down and require that you restart the server manually. Do you wish to continue?","Modyfikacja tych opcji konfiguracyjnych spowoduje wyłączenie serwera i będzie wymagała jego ręcznego restartu. Czy chcesz kontynuować?"
"The Foundry Virtual Tabletop server has been terminated to apply changes. You must restart manually.","Serwer Foundry Virtual Tabletop został zamknięty w celu zastosowania zmian. Musisz uruchomić go ponownie ręcznie."
"Current Version","Obecna wersja"
"Force Update?","Wymusić aktualizację?"
"Compatibility Unknown","Kompatybilność nieznana"
"Compatibility Risk","Ryzyko niekompatybilności"
"Manifest URL","URL Manifestu"
"You can install any package by providing a direct link to its JSON manifest URL.","Możesz zainstalować dowolny pakiet poprzez podanie bezpośredniego linku do adresu URL manifestu JSON."
"Install Module","Zainstaluj moduł"
"Install System","Zainstaluj system"
"{type} {name} was installed successfully","{type} {name} został zainstalowany pomyślnie"
"Installation failed: {message}","Instalacja nie powiodła się: {message}"
"Install World","Zainstaluj Świat"
"uninstalled successfully","odinstalowano pomyślnie"
"Uninstallation failed","Deinstalacja nie powiodła się"
"updated successfully","Zaktualizowano pomyślnie"
"Update failed","Aktualizacja nie powiodła się"
"Loading Available Packages","Ładowanie dostępnych pakietów"
"Filter Packages","Filtruj pakiety"
"You can filter available packages by name.","Możesz filtrować dostępne pakiety po ich nazwie"
"Package Categories","Kategorie pakietów"
"Installed","Gotowe"
"Not Owned","Nieposiadane"
"All Packages","Wszystkie pakiety"
"Installed Only","Tylko zainstalowane"
"Uninstalled Only","Tylko niezainstalowane"
"{title} has {number} dependencies which are not yet installed.","Pakiet, który zainstalowałeś ma {number} zależności, które nie są jeszcze zainstalowane."
"Install Package Dependencies","Zainstaluj pakiety zależności"
"You may not be able to use this package if these dependencies are not present. Do you wish to install them automatically?","Możesz nie być w stanie użyć tego pakietu, jeśli te zależności nie są obecne. Czy chcesz zainstalować je automatycznie?"
"You have chosen not to install the required dependency packages for {title}. You will need to install them manually.","Zdecydowałeś się nie instalować wymaganych pakietów zależności dla {title}. Będziesz musiał zainstalować je ręcznie."
"Successfully installed {title} and {number} dependencies.","Pomyślnie zainstalowano {title} i {number} zależności."
"An update is available for {name} but cannot be installed because it requires core software version {vreq} and you are currently using version {vcur}.","Dostępna jest aktualizacja dla {name}, ale nie można jej zainstalować, ponieważ wymaga ona wersji oprogramowania core {vreq}, a obecnie używana jest wersja {vcur}."
"Delete {type}: {title}","Usuń {type}: {title}"
"Are you sure you want to delete the {type} <strong>{title}</strong>?","Czy na pewno chcesz usunąć {type} <strong>{title}</strong>?"
"<strong>Warning:</strong> This will permanently delete your world content and <strong>can not</strong> be un-done. Are you sure you wish to do this?</strong>.","<strong>Uwaga:</strong> Spowoduje to trwałe usunięcie zawartości Twojego świata i <strong>niemożliwe</strong> jest cofnięcie zmian. Kontynuować?</strong>."
"Type the exact title of your world <strong>{title}</strong> in the box below to proceed.","Wpisz dokładny tytuł swojego świata <strong>{title}</strong> w polu poniżej, aby kontynuować."
"<strong>Warning:</strong> This operation cannot be un-done.","<strong>Uwaga:</strong> Tej operacji nie można cofnąć."
"You must enter the exact World name to confirm the deletion request.","Musisz wprowadzić dokładną nazwę świata, aby potwierdzić usunięcie."
"Update","Sprawdź akt."
"Blocked","Zablokowane"
"Update","Aktualizacja"
"Current","Aktualny"
"Downloading Update","Pobieranie aktualizacji"
"Download Complete","Pobieranie zakończone"
"Extracting Update","Wypakowywanie akt."
"Extraction Complete","Wypakowano"
"Cleaning Directory","Czyszczenie folderu"
"Cleaning Complete","Wyczyszczono"
"Installing Update","Instalowanie aktualizacji"
"Installation Complete","Zainstalowano"
"In order to update Foundry Virtual Tabletop you will need to be connected to the internet and have a valid software license.","Aby zaktualizować Foundry Virtual Tabletop, musisz mieć połączenie z Internetem i ważną licencję."
"This update is a new major version of the Foundry Virtual Tabletop software. Installing this update will require some installed modules which may not yet be compatible to be disabled.","Ta aktualizacja jest nową, główną wersją oprogramowania Foundry Virtual Tabletop. Zainstalowanie tej aktualizacji będzie wymagało wyłączenia niektórych zainstalowanych modułów, które mogą nie być jeszcze kompatybilne."
"Download Update {version}","Pobierz aktualizację {version}"
"An update to Foundry Virtual Tabletop version {version} is available!","Aktualizacja do Foundry Virtual Tabletop w wersji {wersja} jest dostępna!"
