"en","pl"
"You are not allowed to update this instance of Foundry Virtual Tabletop because it was launched in --noupdate mode.","Nie można zaktualizować tej instancji Foundry Virtual Tabletop, ponieważ została ona uruchomiona w trybie --noupdate."
"No software update is currently available on the requested update channel.","Na żądanym kanale aktualizacji nie jest obecnie dostępna żadna nowa wersja."
"World Data Migration Required","Wymagana migracja danych świata
"
"<p>Launching the world <strong>{world}</strong> will migrate its data model from an older core software version {oldVersion} to the currently installed version {newVersion}.</p><p>As part of this process, <strong>{nIncompatible} out of {nModules} installed modules</strong> which may not yet be compatible with the new version will be automatically disabled. You may re-enable them manually if you wish.</p><p>Please check for any available updates to your game systems and modules, and please be sure to periodically back up your critical world data. Would you like to proceed?</p>","<p>Uruchomienie świata <strong>{world}</strong> spowoduje migrację jego modelu danych ze starszej wersji oprogramowania core {oldVersion} do aktualnie zainstalowanej wersji {newVersion}.</p><p>Jako część tego procesu, <strong>{nIncompatible} z {nModules} zainstalowanych modułów</strong>, które mogą nie być jeszcze kompatybilne z nową wersją, zostaną automatycznie wyłączone. Możesz je ponownie włączyć ręcznie, jeśli chcesz.</p><p>Proszę sprawdzić dostępne aktualizacje systemów gry i modułów, a także pamiętać o okresowym tworzeniu kopii zapasowych krytycznych danych świata. Czy chcesz kontynuować? </p> <p>"
"Foundry Virtual Tabletop &bull; Administrator Access","Foundry Virtual Tabletop &bull; Dostęp dla administratora"
"Administrator Password","Hasło administratora"
"You may assign a special administrator password which is required in order to access this setup screen.","Można przypisać specjalne hasło administratora, które jest wymagane w celu uzyskania dostępu do tego ekranu ustawień."
"Admin Log Out","Wylogowanie admina"
"AWS Configuration Path","Ścieżka konfiguracji AWS"
"You may provide an AWS configuration file for S3 integration. The path is absolute or relative to the Config subdirectory of user data.","Możesz dostarczyć plik konfiguracyjny AWS dla integracji S3. Ścieżka jest bezwzględna lub względna do podkatalogu Config w danych użytkownika."
"Port","Port"
"You may choose which port Foundry Virtual Tabletop uses for TCP connection traffic and enable or disable Universal Plug and Play (UPnP).","Można wybrać port, którego Foundry Virtual Tabletop używa do ruchu połączeń TCP, oraz włączyć lub wyłączyć funkcję Universal Plug and Play (UPnP)."
"Enable UPnP?","Włączyć UPnP?"
"User Data Path","Ścieżka dostępu do danych użytkownika"
"Configure the location where your user data including worlds, systems and modules are stored.","Skonfiguruj lokalizację, w której przechowywane są dane użytkownika, w tym światy, systemy i moduły."
"Default World","Domyślny świat"
"You may choose one of your available worlds to automatically launch when the software is started.","Możesz wybrać jeden z dostępnych światów, który będzie automatycznie uruchamiany po uruchomieniu programu."
"SSL Certificate","Certyfikat SSL"
"SSL Private Key","Prywatny klucz SSL"
"You may run the server using secure socket layer (SSL) encryption by providing paths to certificate and key files. Paths are absolute or relative to the Config subdirectory in user data.","Możesz uruchomić serwer z wykorzystaniem szyfrowania SSL podając ścieżki do plików certyfikatów i kluczy. Ścieżki są bezwzględne lub względne do podkatalogu Config w danych użytkownika."
"Current Players","Obecni gracze"
"Join Game Session","Dołącz do sesji"
"Game Details","Szczegóły gry"
"Return to Setup","Powróć do ustawień"
"World Description","Opis świata"
"Next Session","Następna sesja"
"Select User","Wybierz gracza"
"User Password","Klucz dostępu użytkownika"
"You are authenticated as a server administrator user.","Jesteś zalogowany jako administrator serwera."
"This Sheet","Ta karta"
"Default Sheet","Domyślny karta"
"Override which sheet type you would like to use for this specific entity.","Nadpisuje kartę postaci, którą chcesz użyć dla tej konkretnej istoty."
"Set the default sheet type used for this entity type (GM Only).","Ustawia domyślną kartę postaci używaną dla tego typu istoty (tylko GM)."
"You do not have sufficient permissions to view this entity sheet.","You do not have sufficient permissions to view this entity sheet."
"Save Sheet Configuration","Zapisz ustawienia karty"
"View Character Artwork","Zobacz Artwork postaci"
"Collapse or Expand","Zwiń lub rozwiń"
"Delete","Usuń"
"Duplicate","Duplikuj"
"Export Data","Eksportuj dane"
"Ambient Sound Configuration","Konfiguracja dźwięku otoczenia"
"Configure the ambient sound to play an audio file when tokens move within it's radius.","Skonfiguruj dźwięk otoczenia, aby odtwarzał plik audio, gdy tokeny poruszają się w jego promieniu."
"Create Ambient Sound","Stwórz dźwięk otoczenia"
"Update Ambient Sound","Aktualizacja dźwięków otoczenia"
"Source File Path","Ścieżka pliku źródłowego"
"Effect Radius","Promień efektu"
"Local Sound","Dźwięk lokalny"
"Global Sound","Dźwięk globalny"
"Volume Easing","Łagodzenie głośności"
"Adjust the volume level of the sound as Tokens move closer to the origin.","Dostosuj poziom głośności dźwięku w miarę zbliżania się tokenów do miejsca pochodzenia."
"Maximum Volume","Maksymalna głośność"
"Define the maximum volume of the sound at it's origin point (if easing) or everywhere in the area.","Określenie maksymalnej głośności dźwięku w punkcie początkowym (w przypadku łagodzenia) lub w całym obszarze."
"New Sound","Nowy dźwięk"
"Clear Folder","Wyczyść folder"
"Folder Color","Kolor folderu"
"Create Folder","Utwórz folder"
"Collapse All Folders","Zwiń wszystkie foldery"
"Delete All","Usuń wszystko"
"Edit Folder","Edytuj folder"
"Export to Compendium","Eksportuj do kompendium"
"Folder Name","Nazwa folderu"
"Remove Folder","Usuń folder"
"Alphabetical","Alfabetycznie"
"Manual","Ręczne"
"Update Folder","Zaktualizuj folder"
"Export Content","Eksportuj zawartość"
"You may export contained entities from this folder into an unlocked Compendium pack of the appropriate type.","Możesz wyeksportować zawarte istoty z tego folderu do odblokowanego pakietu Compendium odpowiedniego typu."
"Destination Pack","Pakiet docelowy"
"Merge By Name?","Scalanie według nazwy?"
"There are no unlocked compendium packs available for {type} entities which you can export to.","Dla istot {type} nie ma dostępnych odblokowanych pakietów kompendium, do których można eksportować."
"Create Rollable Table","Utwórz tablicę z rzutami"
"Create a new Rollable Table entity using the contents of this Folder as table results?","Czy utworzyć nową tablicę z rzutami używając zawartości tego folderu jako wyników tabeli?"
"None","Brak"
"Limited","Limitowane"
"Observer","Obserwator"
"Owner","Właściciel"
"Default","Domyślne"
"No Change","Bez zmian"
"All Players","Wszyscy gracze"
"Configure Permissions","Skonfiguruj uprawnienia"
"Open Permission Configuration","Otwórz ustawienia uprawnień"
"Fine tune the permitted actions which are allowed to Users for each role.","Dostosuj dozwolone działania, które są dozwolone dla użytkowników dla każdej roli."
"Permission Configuration","Konfiguracja uprawnień"
"Configure which User role has permission to perform which action. Note that some actions cannot be disabled for Game Master users. Some changes may not take effect until the game is reloaded.","Skonfiguruj, która rola użytkownika ma uprawnienia do wykonania danej akcji. Zauważ, że niektórych akcji nie można wyłączyć dla Game Masterów. Niektóre zmiany mogą zacząć obowiązywać dopiero po ponownym załadowaniu gry."
"Configure access for all Entities within this Folder. Changes will be applied to all contained Entities, excluding the contents of sub-folders.","Skonfiguruj dostęp dla wszystkich bytów w tym folderze. Zmiany zostaną zastosowane do wszystkich zawartych bytów, oprócz zawartości podfolderów."
"Configure access to this specific Entity, allowing each User to be assigned a different level of visibility.","Skonfiguruj dostęp do tego konkretnego bytu, umożliwiając każdemu Użytkownikowi przypisanie innego poziomu widoczności."
"Permission","Uprawnienie"
"User Role Permissions","Uprawnienia dla ról użytkowników"
"Reset Defaults","Przywróć domyślne"
"Save Configuration","Zapisz konfigurację"
"Allow Broadcasting Audio","Zezwól na przesyłanie Audio"
"Allow players with this role to broadcast audio when using A/V chat integration.","Zezwalaj graczom o tej roli na wysyłanie dźwięku podczas używania integracji A/V czatu"
"Allow Broadcasting Video","Zezwalaj na wysyłanie obrazu"
"Allow players with this role to broadcast video when using A/V chat integration.","Zezwalaj graczom o tej roli na wysyłanie obrazu podczas używania integracji A/V czatu"
"Create New Actors","Stwórz nowych aktorów"
"Allow players with this role to create new Actors in the World.","Zezwalaj graczom o tej roli na tworzenie nowych aktorów w świecie"
"Use Drawing Tools","Użyj narzędzi do rysowania"
"Allow players with this role to create Drawings using the drawing tools.","Zezwalaj graczom o tej roli na tworzenie rysunków używając narzędzi do rysowania"
"Create New Items","Stwórz nowe przedmioty"
"Allow players with this role to create new Items in the World.","Zezwalaj graczom o tej roli na tworzenie nowych przedmiotów w świecie"
"Use File Browser","Przeglądaj pliki"
"Allow players with this role to browse through available files in the File Browser.","Zezwalaj graczom o tej roli na przeglądanie dostępnych plików w File Picker"
"Upload New Files","Wyślij nowe pliki"
"Allow players with this role to upload content to the server using the File Browser.","Zezwalaj graczom o tej roli na wysyłanie zawartości na serwer używając File Picker"
"Create Journal Entries","Stwórz wpisy w dzienniku"
"Allow players with this role to create new Journal Entries in the Journal sidebar.","Zezwalaj graczom o tej roli na tworzenie nowych wpisów na pasku bocznym dziennika"
"Use Script Macros","Używaj makr skryptowych"
"Allow players with this role to use JavaScript macros which access the API.","Zezwalaj graczom o tej roli na używanie makr JavaScript z dostępem do API"
"Whisper Private Messages","Szepcz prywatne wiadomości"
"Allow players with this role whisper private messages that the Game Master cannot see.","Zezwalaj graczom o tej roli na szeptanie prywatnych wiadomości, których Mistrz Gry nie może zobaczyć"
"Modify Configuration Settings","Modyfikuj ustawienia konfiguracji"
"Allow players with this role to modify game settings and enable or disable modules.","Zezwalaj graczom z tą rolą modyfikować ustawienia gry i włączać/wyłączać moduły"
"Display Mouse Cursor","Wyświetl kursor myszki"
"Display the position of the player's mouse cursor which illustrates where the user is looking on the canvas.","Wyświetl pozycje kursora gracza pokazując gdzie użytkownik patrzy"
"Display Ruler Measurement","Wyświetl pomiar linijką"
"Display measurement using the ruler tool to other connected players.","Wyświetl pomiar linijką innym połączonym graczom"
"Create Measured Template","Stwórz szablon pomiaru"
"Allow players with this role to create templates for area-of-effect measurement.","Zezwalaj graczom o tej roli tworzyć szablony pomiaru obszaru działania"
"Create New Tokens","Stwórz nowe tokeny"
"Allow players with this role to place Tokens for Actors they own on the game canvas.","Zezwalaj graczom o tej roli umieszczać tokeny aktorów których posiadają na płótnie gry"
"Configure Token Settings","Konfiguruj ustawienia tokena"
"Allow players with this role to configure the settings for Tokens that they own.","Zezwalaj graczom o tej roli konfigurować ostawienia tokenów, które posiadają"
"Open and Close Doors","Otwieranie i zamykanie drzwi"
"Allow players with this role interact with doors defined on the Walls Layer.","Zezwalaj graczom o tej roli oddziaływać na drzwi zdefiniowane w Warstwie Ścian"
"Import Data","Importuj dane"
"Create Scene","Stwórz scenę"
"Search Scenes","Szukaj sceny"
"Chat Log","Dziennik czatu"
"Combat Tracker","Tracker Walki"
"Scenes Directory","Katalog scen"
"Actors Directory","Katalog aktorów"
"Items Directory","Katalog przedmiotów"
"Journal Entries","Wpisy dziennika"
"Audio Playlists","Playlista audio"
"Compendium Packs","Paczki kompenium"
"Game Settings","Ustawienia gry"
"Rollable Tables","Tablice z rzutami"
"View Token Artwork","Wyświetl grafikę tokena"
"Jump To Pin","Przejdź do szpilki"
"Animate Roll Tables?","Animować tablicę?"
"Configure whether to display a roulette-style animation when drawing from a Roll Table.","Konfiguruj czy wyświetlać ruletkowy styl animacji podczas rysowania z tablicy z rzutami"
"Create Table","Stwórz Listę"
"Table Description","Opis tablicy"
"Display Roll to Chat?","Wyświetlać rzuty na czacie?"
"Roll Table Formula","Formuła rzutu"
"Search Tables","Szukaj tablic"
"Table Configuration","Konfiguracja tablic"
"Normalize Result Weights","Normalizuj wagi wyników"
"Draw with Replacement?","Rysować z zastąpieniem?"
"Reset","Reset"
"Add New Result","Dodaj nowy wynik"
"Result Type","Typ wyniku"
"Result Details","Szczegóły wyniku"
"Delete Result","Usuń wynik"
"Weight","Waga"
"Range","Zasięg"
"Roll","Rzut"
"Toggle Drawn Status","Przełącz status rozstrzygnięcia"
"Update","Zaktualizuj"
"Cone Template Type","Typ stożkowego Szablonu"
"Choose how the area of effect for cone templates should be defined.","Wybierz jak obszar działania dla stożkowego szablonu powinien być zdefiniowany"
"Flat","Płaski"
"Round","Okrągły"
"Tile Configuration","Ustawienia kafelków"
"Tile Image or Video","Kafelek obrazu lub wideo"
"Assign Token","Przypisz token"
"You must select one existing Token to assign as the new prototype configuration.","Musisz zaznaczyć istniejący token jako nową konfigurację prototypu."
"Updated prototype Token configuration for {name}","Zaktualizowano prototyp tokena dla {name}"
"Attribute Bars","Paski atrybutów"
"Single Values","Pojedyncze wartości"
"Represented Actor","Reprezentowany aktor"
"Token Disposition","Nastawienie tokena"
"Configure which Actor this Token is associated with.","Konfiguruj, który aktor jest powiązany z którym  tokenem"
"Link Actor Data","Powiąż dane aktora"
"Token Name","Nazwa tokena"
"Display Name","Wyświetlana nazwa"
"Alternate Actor Tokens","Alternatywny token aktora"
"Configure the Token image and its displayed size and scale.","Konfiguruj obraz i tokena i jego rozmiar i skalę"
"Token Image Path","Ścieżka obrazu tokena"
"Mirror Image Horizontally","Odbicie lustrzane poziomo"
"Mirror Image Vertically","Odbicie lustrzane pionowo"
"Configure the Token's position, orientation, and elevation.","Konfiguruj pozycję, orientację i wysokość tokena"
"Lock Rotation","Zablokuj obrót"
"Randomize Wildcard Images","Wylosuj obrazy Dzikich kart"
"Configure the resource bars which are tracked for the Token.","Konfiguruj paski zasobów przypisanych Tokenowi"
"Bar 1 Attribute","Pasek 1 Atrybut"
"Bar 1 Data","Pasek 1 Dane"
"Bar 2 Attribute","Pasek 2 Atrybut"
"Bar 2 Data","Pasek 2 Dane"
"Display Bars","Wyświetl paski"
"Token Configuration","Konfiguracja tokena"
"Prototype Token","Prototyp Tokenu"
"Tint Color","Zmień kolor"
"Update Token","Zaktualizuj token"
"Configure the vision capability and light emission of this Token.","Skonfiguruj możliwość widzenia i emisję światła tego Tokenu"
"Has Vision","Ma widzenie"
"Bright Vision","W ciemności jak w jasnym"
"Dim Vision","W ciemności jak w półmroku"
"Sight Angle","Kąt widzenia"
"This Token references an Actor which no longer exists within the World.","Ten Token odnosi się do Aktora, który już nie istnieje w Świecie."
"You do not own any Token with vision in this Scene","Nie posiadasz żadnego Tokena z wizją w tej Scenie"
"Hostile","Wrogie"
"Neutral","Neutralne"
"Friendly","Przyjazne"
"Never Displayed","Nie wyświetlony"
"When Controlled","Gdy kontrolowany"
"Hovered by Owner","Najechany myszką przez właściciela"
"Hovered by Anyone","Najechany myszką przez kogokolwiek"
"Always for Owner","Zawsze dla właściciela"
"Always for Everyone","Zawsze dla każdego"
"None","Żadna"
"Player","Gracz"
"Trusted Player","Zaufany gracz"
"Assistant GM","Asystent GM"
"Game Master","Mistrz Gry"
"Password","Kod dostępu"
"User Role","Rola gracza"
"User Name","Nazwa użytkownika"
"Show Password","Pokaż kod dostępu"
"Create Additional User","Stwórz nowego użytkownika"
"Delete User","Usuń uzytkownika"
"Save and Return","Zapisz i wróć"
"User Management","Zarządzanie użytkownikami"
"Game users updated successfully, returning to the game World.","Użytkownicy zaktualizowani, powrót do świata gry"
"You must have at least one Game Master user within your World.","Musisz posiadać co najmniej 1 mistrza gry"
"Wall Configuration","Konfiguracja ściany"
"Wall Configuration [Multiple]","Konfiguracja ściany (wiele)"
"Customize how this wall segment restricts movement or senses.","Ustaw jak ten segment blokuje ruch lub zmysły"
"Wall Coordinates","Współrzędne ściany"
"Movement Restrictions","Blokada ruchu"
"Wall Direction","Kierunek ściany"
"Is Door?","Czy drzwi?"
"Door State","Stan drzwi"
"Update Wall","Zaktualizuj ścianę"
"World Details","Szczegóły świata"
"World Description","Opis świata"
"Audio/Video Configuration","Konfiguracja audio/video"
"Configure Audio/Video","Skonfiguruj audio/video"
"Configure settings specific to the integrated Audio/Video WebRTC component","Skonfiguruj ustawienia dostosowane do zintegrowanego komponentu WebRTC audio/video"
"<Unknown Device>","<Nieznane urządzenie>"
"Video Capture Device","Urządzenie przechwytywania obrazu"
"Select which video capture device you wish to use, if any.","Wybierz, którego urządzenia przechwytywania obrazu chcesz użyć."
"Audio Capture Device","Urządzenie przechwytywania dźwięku"
"Select which audio capture device you wish to use, if any.","Wybierz, którego urządzenia przechwytywania dźwieku chcesz użyć"
"Audio Output Device","Urządzenie odtwarzania dźwięku"
"Select which audio output device you wish to use.","Wybierz, którego urządzenia odtwarzania dźwieku chcesz użyć 
"
"Audio/Video communication was unable to start because one of the configured input devices was unavailable.","Nie udało się uruchomić komunikacji audio/video, ponieważ jedno ze skonfigurowanych urządzeń jest niedostępne"
"Disable Sending Camera","Wyłącz wysyłanie obrazu"
"Disable Sending Audio","Wyłącz wysyłanie dźwieku"
"Disable Audio Output","Wyłącz odtwarzanie dźwięku"
"Default Device","Domyślne urządzenie"
"Unavailable Device (will use Default)","Niedostępne urządzenie (wykorzystano Domyślne)"
"Choose Signalling Server","Wybierz serwer sygnalizacyjny"
"Signalling Server URL","Adres URL serwera sygnalizacyjnego"
"Foundry VTT","Foundry VTT"
"Custom Server","Własny serwer"
"Signalling Server Username","Nazwa użytkownika serwera sygnalizacyjnego"
"Signalling Server Password","Hasło serwera sygnalizacyjnego"
"Relay Server Configuration","Konfiguracja serwera przekazującego"
"Provided by Signalling Server","Dostarczane przez serwer sygnalizacyjny"
"Custom Relay Server","Własny serwer przekazujący"
"Relay Server URL","URL serwera przekazującego"
"Relay Server Username","Nazwa użytkownika serwera przekazującego"
"Relay Server Password","Hasło serwera przekazującego"
"General","Generalne"
"Devices","Urządzenia"
"Server","Serwer"
"General Audio/Video Conferencing Settings can only be modified by the GM","Ogólne ustawienia konferencji audio/wideo mogą być modyfikowane tylko przez GM"
"Audio/Video Conferencing Mode","Tryb audio/wideo konferencji"
"Only a Game Master user may change this setting, which will require Foundry VTT to reload.","Tylko GM może zmienić to ustawienie, co będzie wymagało ponownego załadowania Foundry VTT."
"Disabled","Wyłączony"
"Audio Only","Tylko Audio"
"Video Only","Tylko wideo"
"Audio/Video Enabled","Audio/Wideo włączone"
"Toggle video","Przełącz wideo"
"Configure Settings","Konfiguruj ustawienia"
"Send to Dock","Wyślij do doku"
"Pop out","Oderwij"
"Push-to-Talk/Mute Key","Push-to-Talk/Klawisz wyciszenia"
"Assign a keyboard key which, in PTT mode, enables voice while held. If not in PTT mode, the same key mutes while pressed.","Przypisać klawisz klawiatury, który w trybie PTT włącza głos, gdy jest trzymany. Jeśli nie jest w trybie PTT, ten sam klawisz wycisza głos, gdy jest naciśnięty."
"Voice Broadcasting Mode","Tryb nadawania głosowego"
"Choose how your voice is broadcast in AV calls.","Wybierz, w jaki sposób Twój głos jest emitowany w połączeniach AW."
"Always Enabled","Zawsze włączony"
"Voice Activation","Aktywacja głosowa"
"Push-to-Talk","Push-to-Talk"
"Allow User Video","Zezwól na wideo użytkownika"
"Block User Video","Zablokuj wideo użytkownika"
"Allow User Audio","Zezwalaj na dźwięki użytkownika"
"Block User Audio","Blokowanie dźwięków użytkownika"
"Enable Your Video","Włącz swoje wideo"
"Disable Your Video","Wyłącz swoje wideo"
"Enable Your Audio","Włącz swój dźwięk"
"Mute Your Audio","Wycisz swój dźwięk"
"Mute Others' Audio","Wycisz audio innych"
"Unmute Others' Audio","Wyłącz wyciszenie dźwięku innych osób"
"Show Players List","Pokaż listę graczy"
"Hide Players List","Ukryj listę graczy"
"Cycle Video Size","Przełącz rozmiar wideo"
"Unable to capture from your Audio devices; Sharing Video only","Nie można przechwycić z twoich urządzeń audio; tylko udostępnianie wideo"
"Unable to capture from your Video devices; Sharing Audio only","Nie można przechwycić z twoich urządzeń wideo; tylko udostępnianie audio"
"Unable to capture from your Audio & Video devices","Nie można przechwycić z twoich urządzeń audio-wideo"
"Unable to capture from your Video devices","Nie można przechwycić z twoich urządzeń wideo"
"Unable to capture from your Audio devices","Nie można przechwycić z twoich urządzeń audio"
"Error connection to Audio/Video Signalling Server","Błąd połączenia z serwerem sygnalizacyjnym audio / wideo"
"Lost connection to the Audio/Video Signalling server. Trying to re-establish connection.","Utracono połączenie z serwerem sygnalizacyjnym audio / wideo. Próbuję ponownie nawiązać połączenie."
"WebRTC Error : ","Błąd WebRTC : "
"You cannot use Audio/Video calls unless your Foundry VTT server is using SSL certificates. See the online documentation for instructions.","Nie można korzystać z połączeń Audio/Video, jeśli serwer Foundry VTT nie korzysta z certyfikatów SSL. Instrukcje znajdują się w dokumentacji online."
"You cannot enable your camera because you do not have permission to broadcast your video feed.","Nie można włączyć kamery, ponieważ nie masz uprawnień do nadawania obrazu wideo."
"You cannot enable your microphone because you do not have permission to broadcast your audio feed.","Nie możesz włączyć mikrofonu, ponieważ nie masz uprawnień do nadawania swojego kanału audio."
"World Title","Nazwa świata"
"Data Path","Ścieżka danych"
"Game System","System gry"
"Background Image","Obraz tła"
"Next Session","Następna sesja"
"Reset Active Modules","Resetuj aktywne moduły"
"Reset User Passwords","Resetowanie kluczy dostępu użytkowników"
"World Description","Opis świata"