"en","pt-BR"
"{type} {name} was installed successfully","instalado com sucesso"
"Installation failed: {message}","Instalação falhou. Por favor veja as mensagens de erro no console para mais detalhes."
"uninstalled successfully","desinstalado com sucesso"
"Uninstallation failed","Desinstalação falhou. Por favor veja as mensagens de erro no console para mais detalhes."
"updated successfully","atualizado com sucesso"
"Update failed","Atualização falhou. Por favor veja as mensagens de erro no console para mais detalhes."
"Foundry Virtual Tabletop &bull; Administrator Access","Foundry Virtual Tabletop &bull; Acesso de Administrador"
"Administrator Password","Chave de Acesso de Administrador"
"You may assign a special administrator password which is required in order to access this setup screen.","Você pode definir uma chave de acesso especial que é necessária para acessar essa página de configuração."
"Admin Log Out","Deslogar Admin"
"AWS Configuration Path","Caminho de Configuração AWS"
"You may provide an AWS configuration file for S3 integration. The path is absolute or relative to the Config subdirectory of user data.","Você pode providenciar um arquivo de configuração AWS para integração S3. O caminho é absoluto ou relativo ao subdiretório Config dos dados de usuário."
"Port","Porta"
"You may choose which port Foundry Virtual Tabletop uses for TCP connection traffic and enable or disable Universal Plug and Play (UPnP).","Você pode escolher qual porta o Foundry Virtual Tabletop usa para tráfego de conexão TCP e ativar ou desativar Universal Plug and Play (UPnP)."
"Enable UPnP?","Ativar UPnP?"
"User Data Path","Caminho de Dados do Usuário"
"Configure the location where your user data including worlds, systems and modules are stored.","Configure o local onde seus dados de usuário incluindo mundos, sistemas e módulos são salvos."
"Default World","Mundo Padrão"
"You may choose one of your available worlds to automatically launch when the software is started.","Você pode escolher um dos seus mundos disponíveis para ser automaticamente iniciado quando o software é executado."
"SSL Certificate","Certificado SSL"
"SSL Private Key","Chave Privada SSL"
"You may run the server using secure socket layer (SSL) encryption by providing paths to certificate and key files. Paths are absolute or relative to the Config subdirectory in user data.","Você pode executar o software usando criptografia secure socket layer (SSL) providenciando caminhos para os arquivos do certificado e chave.Os caminhos são absolutos ou relativos ao subdiretório Config dos dados de usuário."
"Override which sheet type you would like to use for this specific entity.","Sobreescrever qual classe de ficha você gostaria de usar para essa entidade especifica."
"Set the default sheet type used for this entity type (GM Only).","Defina a classe de ficha padrão usada para esse tipo de entidade (Apenas Mestre)"
"Save Sheet Configuration","Salvar Configuração da Ficha"
"View Character Artwork","Visualizar Arte do Personagem"
"Collapse or Expand","Recolher ou Expandir"
"Delete","Deletar"
"Duplicate","Duplicar"
"Export Data","Exportar Dados"
"Clear Folder","Limpar Diretório"
"Folder Color","Cor da Pasta"
"Create Folder","Criar Pasta"
"Collapse All Folders","Recolher Todas as Pastas"
"Delete All","Deletar Todas"
"Edit Folder","Editar Pasta"
"Folder Name","Nome da Pasta"
"Remove Folder","Remover Pasta"
"Update Folder","Atualizar Pasta"
"All Players","Todos os Jogadores"
"Configure Permissions","Configurar Permissões"
"Fine tune the permitted actions which are allowed to Users for each role.","Ajuste as ações permitidas que são concedidas a Usuários para cada cargo."
"Permission Configuration","Configuração de Permissão"
"Configure which User role has permission to perform which action. Note that some actions cannot be disabled for Game Master users. Some changes may not take effect until the game is reloaded.","Configure qual cargo de Usuário tem a permissão para realizar qual ação. Note que algumas ações não podem ser desativadas para usuários Game Master. Algumas mudanças podem não ter efeito até que o jogo seja recarregado."
"Permission","Permissão"
"User Role Permissions","Permissões de Cargo de Usuário"
"Reset Defaults","Resetar Padrões"
"Save Configuration","Salvar Configuração"
"Allow Broadcasting Audio","Permitir Transmissão de Áudio"
"Allow players with this role to broadcast audio when using A/V chat integration.","Permitir a jogadores com esse cargo transmitir áudio quando estiverem usando a integração de chat A/V."
"Allow Broadcasting Video","Permitir Transmissão de Vídeo"
"Allow players with this role to broadcast video when using A/V chat integration.","Permitir a jogadores com esse cargo transmitir vídeo quando estiverem usando a integração de chat A/V."
"Create New Actors","Criar Novos Atores"
"Allow players with this role to create new Actors in the World.","Permitir a jogadores com esse cargo criar novos Atores no Mundo."
"Use Drawing Tools","Usar Ferramentas de Desenho"
"Allow players with this role to create Drawings using the drawing tools.","Permitir a jogadores com esse cargo criar desenhos usando as Ferramentas de Desenho"
"Create New Items","Criar Novos Itens"
"Allow players with this role to create new Items in the World.","Permitir a jogadores com esse cargo criar novos Itens no Mundo."
"Use File Browser","Navegar no Explorador de Arquivos"
"Allow players with this role to browse through available files in the File Browser.","Permitir a jogadores com esse cargo navegar pelos arquivos disponíveis no Selecionador de Arquivos."
"Upload New Files","Subir Novos Arquivos"
"Allow players with this role to upload content to the server using the File Browser.","Permitir a jogadores com esse cargo subir conteúdo para o servidor usando o Selecionador de Arquivos."
"Use Script Macros","Usar Macros de Script"
"Allow players with this role to use JavaScript macros which access the API.","Permitir a jogadores com esse cargo usar macros JavaScript com acesso a API."
"Whisper Private Messages","Sussurrar Mensagens Privadas"
"Allow players with this role whisper private messages that the Game Master cannot see.","Permitir aos jogadores com esse cargo sussurrar mensagens privadas que o Game Master não pode ver."
"Modify Configuration Settings","Modificar Definições de Configuração"
"Allow players with this role to modify game settings and enable or disable modules.","Permitir a jogadores com esse cargo modificar as configurações do jogo e ativar ou desativar módulos."
"Display Mouse Cursor","Mostrar Cursor do Mouse"
"Display the position of the player's mouse cursor which illustrates where the user is looking on the canvas.","Exibir a posição do cursor do mouse do jogador que ilustra onde o jogador está olhando no canvas."
"Create Measured Template","Criar Modelo Medido"
"Allow players with this role to create templates for area-of-effect measurement.","Permitir a jogadores com esse cargo criar modelos para medição de áreas de efeito."
"Create New Tokens","Criar Novos Tokens"
"Allow players with this role to place Tokens for Actors they own on the game canvas.","Permitir a jogadores com esse cargo colocar Tokens de Atores que eles controlam no canvas de jogo."
"Configure Token Settings","Definir Configuração de Token"
"Allow players with this role to configure the settings for Tokens that they own.","Permitir a jogadores com esse cargo definir as configurações de Tokens que eles controlam."
"Open and Close Doors","Abrir e Fechar Portas"
"Allow players with this role interact with doors defined on the Walls Layer.","Permitir a jogadores com esse cargo interagir com portas definidas na Camada de Paredes."
"Import Data","Importar Dados"
"Create Scene","Criar Cena"
"Search Scenes","Procurar Cenas"
"Chat Log","Registro de Chat"
"Combat Tracker","Monitor de Combate"
"Scenes Directory","Diretório de Cenas"
"Actors Directory","Diretório de Atores"
"Items Directory","Diretório de Itens"
"Journal Entries","Registros de Diário"
"Audio Playlists","Listas de Reprodução de Áudio"
"Compendium Packs","Pacotes de Compêndio"
"Game Settings","Configurações de Jogo"
"Rollable Tables","Tabelas de Rolagem"
"View Token Artwork","Visualizar Arte do Token"
"Jump To Pin","Pular para Marcador"
"Animate Roll Tables?","Animar Tabelas de Rolagem?"
"Configure whether to display a roulette-style animation when drawing from a Roll Table.","Configurar se uma animação em estilo de roleta deve ser exibida quando rolando em uma Tabela de Rolagem"
"Create Table","Criar Tabela"
"Table Description","Descrição da Tabela"
"Display Roll to Chat?","Exibir Rolagem no Chat?"
"Roll Table Formula","Rolar Formula da Tabela"
"Search Tables","Procurar Tabelas"
"Table Configuration","Configuração de Tabela Rolavel"
"Normalize Result Weights","Normalizar Pesos de Resultados"
"Draw with Replacement?","Desenhar com Substituição?"
"Reset","Redefinir"
"Add New Result","Adicionar Novo Resultado"
"Result Type","Tipo de Resultado"
"Result Details","Detalhes de Resultado"
"Delete Result","Deletar Resultado"
"Weight","Peso"
"Range","Alcance"
"Roll","Rolar"
"Toggle Drawn Status","Alternar Status de Desenho"
"Update","Atualizar"
"Cone Template Type","Tipo do Modelo de Cone"
"Choose how the area of effect for cone templates should be defined.","Escolha como a área de efeito para modelos de cone devem ser definidas."
"Flat","Reta"
"Round","Arredondada"
"Assign Token","Atribuir Token"
"Attribute Bars","Barras de Atributo"
"Single Values","Valores Únicos"
"Represented Actor","Ator Representado"
"Token Disposition","Disposição do Token"
"Configure which Actor this Token is associated with.","Configure a qual ator este token está associado."
"Link Actor Data","Vincular Dados do Ator"
"Token Name","Nome do Ator"
"Display Name","Exibir Nome do Ator"
"Alternate Actor Tokens","Alternar Tokens do Ator"
"Configure the Token image and its displayed size and scale.","Configure a imagem do token e seu tamanho e escala exibidos."
"Token Image Path","Caminho da Imagem do Token"
"Mirror Image Horizontally","Espelhar Horizontalmente"
"Mirror Image Vertically","Espelhar Imagem Verticalmente"
"Configure the Token's position, orientation, and elevation.","Configure a posição, orientação e elevação do token."
"Lock Rotation","Travar Rotação"
"Randomize Wildcard Images","Usar Randomização de Imagens"
"Configure the resource bars which are tracked for the Token.","Configure as barras de recursos que são monitoradas para o token."
"Bar 1 Attribute","Barra 1 Atributo"
"Bar 1 Data","Barra 1 Valor"
"Bar 2 Attribute","Barra 2 Atributo"
"Bar 2 Data","Barra 2 Valor"
"Display Bars","Exibir Barras"
"Token Configuration","Configuração do Token"
"Prototype Token","Configuração do Token Protótipo"
"Update Token","Atualizar Token"
"Configure the vision capability and light emission of this Token.","Configure a capacidade de visão e a emissão de luz deste token."
"Has Vision","Possui Visão"
"Bright Vision","Visão Plena"
"Dim Vision","Visão Reduzida"
"Sight Angle","Ângulo de Visão"
"Hostile","Hostil"
"Neutral","Neutro"
"Friendly","Amigável"
"None","Nenhuma"
"Player","Jogador"
"Trusted Player","Jogador Confiável"
"Assistant GM","GM Assistente"
"Game Master","Game Master"
"Wall Configuration","Configuração de Muro"
"Wall Configuration [Multiple]","Configuração de Muros [Múltiplos]"
"Customize how this wall segment restricts movement or senses.","Customize como esse segmento de muro restringe movimento e sentidos"
"Wall Coordinates","Coordenadas do Muro"
"Movement Restrictions","Restrições de Movimento"
"Wall Direction","Direção do Muro"
"Is Door?","É uma Porta?"
"Door State","Estado da Porta"
"Update Wall","Atualizar Muro"
"World Details","Detalhes do Mundo"
"World Description","Descrição do Mundo"
"Audio/Video Configuration","Configuração Áudio/Vídeo"
"<Unknown Device>","<Dispositivo Desconhecimento>"
"Video Capture Device","Dispositivo de Captura de Vídeo"
"Select which video capture device you wish to use, if any.","Selecione o dispositivo de captura de vídeo que você deseja usar, se algum."
"Audio Capture Device","Dispositivo de Captura de Áudio"
"Select which audio capture device you wish to use, if any.","Selecione o dispositivo de captura de áudio que você deseja usar, se algum."
"Audio Output Device","Dispositivo de Saída de Áudio"
"Select which audio output device you wish to use.","Selecione o dispositivo de saída de áudio que você deseja usar."
"Disable Sending Camera","Desativar Envio de Câmera"
"Disable Sending Audio","Desativar Envio de Áudio"
"Disable Audio Output","Desativar Saída de Áudio"
"Default Device","Dispositivo Padrão"
"Unavailable Device (will use Default)","Dispositivo Indisponível (usará Padrão)"
"Choose Signalling Server","Escolher Servidor de Sinalização"
"Signalling Server URL","URL do Servidor de Sinalização"
"Foundry VTT","Foundry VTT"
"Custom Server","Servidor Customizado"
"Signalling Server Username","Usuário do Servidor de Sinalização"
"Signalling Server Password","Senha do Servidor de Sinalização"
"Relay Server Configuration","Configuração de Servidor de Retransmissão"
"Provided by Signalling Server","Providenciado pelo Servidor de Sinalização"
"Custom Relay Server","Servidor de Retransmissão Customizado"
"Relay Server URL","URL do Servidor de Retransmissão"
"Relay Server Username","Usuário do Servidor de Retransmissão"
"Relay Server Password","Senha do Servidor de Retransmissão"
"General","Geral"
"Devices","Dispositivos"
"Server","Servidor"
"General Audio/Video Conferencing Settings can only be modified by the GM","Configurações Gerais de Conferência Áudio/Vídeo só pode ser modificadas pelo GM"
"Audio/Video Conferencing Mode","Modo de Conferência Áudio/Vídeo"
"Only a Game Master user may change this setting, which will require Foundry VTT to reload.","Só um usuário GM pode mudar essa configuração, que necessitará de um recarregamento do Foundry VTT."
"Toggle video","Alternar Vídeo"
"Configure Settings","Definir Configurações"
"Send to Dock","Enviar para a Dock"
"Pop out","Destacar"
"Push-to-Talk/Mute Key","Tecla de Aperte-para-falar/Mudo"
"Assign a keyboard key which, in PTT mode, enables voice while held. If not in PTT mode, the same key mutes while pressed.","Determine uma tecla que, no modo Aperte-para-falar, ativa a voz quando apertada. Se não estiver nesse modo, a mesma tecla silencia enquanto apertada."
"Voice Broadcasting Mode","Modo de Transmissão de Voz"
"Choose how your voice is broadcast in AV calls.","Escolha como sua voz é transmitida em chamadas A/V."
"Allow User Video","Permitir Vídeo do Usuário"
"Block User Video","Bloquear Vídeo do Usuário"
"Allow User Audio","Permitir Áudio do Usuário"
"Block User Audio","Bloquear Áudio do Usuário"
"Enable Your Video","Ativar Vídeo"
"Disable Your Video","Desativar Vídeo"
"Enable Your Audio","Ativar Áudio"
"Mute Your Audio","Silenciar Áudio"
"Mute Others' Audio","Silenciar áudio dos outros"
"Unmute Others' Audio","Ativa áudio dos outros"
"Hide Players List","Esconder Lista de Jogadores"
"Cycle Video Size","Alternar tamanho do vídeo"
"Unable to capture from your Audio devices; Sharing Video only","Incapaz de capturar dos seus dispositivos de áudio; compartilhando vídeo somente"
"Unable to capture from your Video devices; Sharing Audio only","Incapaz de capturar dos seus dispositivos de vídeo; compartilhando áudio somente"
"Unable to capture from your Audio & Video devices","Incapaz de capturar dos seus dispositivos de áudio e vídeo"
"Unable to capture from your Video devices","Incapaz de capturar dos seus dispositivos de vídeo"
"Unable to capture from your Audio devices","Incapaz de capturar dos seus dispositivos de áudio"
"Error connection to Audio/Video Signalling Server","Erro de conexão ao Servidor de Sinalização Áudio/Vídeo"
"Lost connection to the Audio/Video Signalling server. Trying to re-establish connection.","Conexão perdida com o Servidor de Sinalização Áudio/Vídeo. Tentando reestabelecer conexão."
"WebRTC Error : ","Erro WebRTC: "
"You cannot use Audio/Video calls unless your Foundry VTT server is using SSL certificates. See the online documentation for instructions.","Você não pode utilizar chamadas de Áudio/Vídeo sem que seu servidor Foundry VTT esteja utilizando certificados SSL. Veja a documentação online para instruções."