"en","ru"
"Light Source Configuration","Настройка источника света"
"Configure the position, radius, angle, color, and animation of this ambient light source.","Настройка расположения, радиуса, угла, оттенка и анимации света."
"Create Light Source","Создать источник света"
"Darkness Activation Range","Диапазон активации темноты"
"You may specify a range of darkness levels during which this light source will be visible.","Вы можете указать диапазон уровня темноты при котором будут видимы источкники света."
"Dim Light Radius","Радиус тусклого света"
"Bright Light Radius","Радиус яркого света"
"Emission Angle","Угол излучения"
"Light Color","Оттенок света"
"Color Intensity","Насыщенность оттенка"
"Light Rotation Angle","Поворот света"
"Light Type","Тип света"
"Local Light","Локальный свет"
"Global Light","Глобальный свет"
"Universal Light","Универсальный свет"
"Update Light Source","Обновить источник света"
"Create Macro","Создать макрос"
"Delete Macro","Удалить макрос"
"This Macro will be permanently deleted for all Users.","Этот макрос будет навсегда удалён для всех участников."
"Edit Macro","Изменить макрос"
"Execute Macro","Запустить макрос"
"Remove Macro","Убрать макрос"
"Save Macro","Сохранить макрос"
"Search Macros","Поиск макроса"
"Reload Application","Перезагрузка"
"Log Out","Выход"
"User Management","Игроки"
"Return to Setup","Главное меню"
"Bug or Issue Reports","Сообщить об ошибке"
"Deactivate All Modules","Деактивировать все модули"
"Module Documentation","Документация модуля"
"Module Management","Управление модулями"
"Use this form to configure which Modules are active within your current World. Submitting changes to active modules will cause the current session to reload.","В этом меню можно активировать и деактивировать модули для текущего мира. Сессия автоматически перезагрузится при внесении изменений."
"The Modules listed below are currently active within this World.","Следующие модули в данный момент активны в этом Мире."
"No Modules are available within this World. You can view, but do not have permission to modify this list.","В этом Мире нет доступных модулей. Вы можете просматривать, но не можете изменять этот список."
"Filter Modules","Фильтр модулей"
"Save Module Settings","Сохранить настройки"
"Dependencies","Зависимости"
"This module has {number} inactive dependencies which are required for it to function properly:","Этот модуль имеет {number} зависимостей, которые требуются для правильной работы. Желаете их активировать?"
"Enable module and its dependencies?","Включить модули и их зависимости?"
"This module had {number} dependencies which may no longer be required:","Этот модуль имеет {number} зависимостей, которые больше не требуются. Желаете их деактивировать?"
"Would you like to disable them also?","Хотите ли вы отключить их?"
"The dependency {missing} is not installed!","Зависимый модуль {missing} не установлен!"
"You have enabled the module {module}, but it's dependencies {missing} are not enabled!","Вы активировали модуль {module}, но его зависимости {missing} не активны!"
"All Modules","Все модули"
"Active Modules","Активные модули"
"Inactive Modules","Неактивные модули"
"Text Anchor Point","Привязка текста"
"Map Note Configuration","Настройка заметки карты"
"Create Map Note","Создать заметку карты"
"Entry Icon","Иконка заметки"
"Font Size","Размер шрифта"
"Font Family","Шрифт"
"Icon Size","Размер иконки"
"Icon Tint","Оттенок иконки"
"Text Label","Надпись"
"Text Color","Цвет текста"
"Update Map Note","Обновить заметку"
"You do not have sufficient permission to create a Note for {name}.","У вас нет подходящих прав для создания заметок для {name}."
"Players","Игроки"
"Select Character","Прикрепить персонажа"
"Selected Character","Выбранный персонаж"
"Release Character","Открепить персонажа"
"User Configuration","Настройка игрока"
"Player Color","Цвет игрока"
"Player Avatar","Аватар игрока"
"Pull To Scene","Переместить на сцену"
"Save Configuration","Сохранить"
"View Player Avatar","Открыть аватар"
"Kick Player","Выгнать игрока"
"Ban Player","Заблокировать игрока"
"Un-Ban Player","Разблокировать игрока"
"Create Playlist","Создать плейлист"
"Delete Playlist","Удалить плейлист"
"Edit Playlist","Изменить плейлист"
"Search Playlists","Поиск плейлиста"
"Global Volume Controls","Общая громкость"
"Currently Playing","Сейчас играет"
"Soundboard Only","Ручной"
"Sequential Playback","Последовательный"
"Shuffle Tracks","Перемешивание"
"Simultaneous Playback","Одновременный"
"Play Playlist","Воспроизвести плейлист"
"Stop Playlist","Остановить плейлист"
"Next Sound","Следующий звук"
"Previous Sound","Предыдущий звук"
"Playlists","Плейлисты"
"Ambient","Фоновые звуки"
"Interface","Интерфейс"
"Playlist Name","Название плейлиста"
"Playback Mode","Режим воспроизведения"
"Fade Duration (ms)","Затухание (мс)"
"Playlist Description","Описаний плейлиста"
"Update Playlist","Обновить плейлист"
"Create Sound","Создать звук"
"Edit Sound","Редактировать звук"
"Delete Sound","Удалить звук"
"Loop Sound","Повторять звук"
"Track Name","Название звука"
"Audio Source","Источник звука"
"Sound Description","Описание звука"
"Repeat","Повторять"
"Large File Streaming","Передача большого файла"
"Update Track","Обновить звук"
"Play Sound","Воспроизвести звук"
"Pause Sound","Пауза"
"Preload Sound","Предзагрузка звука"
"Resume Sound","Продолжить"
"Sound Volume","Громкость звука"
"Sound Stop","Остановить"
"Bulk Import","Массовый импорт"
"No valid Playlist Sounds were imported from the requested ""{path}"" directory","В указанной папке ""{path}"" не было найдено подходящих звуков для импорта"
"Accessibility","Доступ"
"GM Only","Только GM"
"All Players","Все игроки"
"Activate","Активировать"
"Audio Playlist","Плейлист"
"A Playlist which should automatically begin playing when this Scene is activated.","Плейлист звуков, который будет автоматически проигрываться при активации сцены."
"Background Color","Фоновый цвет"
"Background Image","Фоновое изображение"
"Configure the background image and dimensions of the scene's primary map.","Настройте изображение основной карты сцены."
"Foreground Image","Переднее изображение"
"An optional foreground image which is drawn above other objects in the Scene.","Опциональное изображение переднего плана, отображаемое поверх других объектов сцены."
"Background Image Scale","Масштаб фонового изображения"
"Use SHIFT+Mousewheel or SHIFT+Up Arrow and SHIFT+Down Arrow to adjust the background image size.","Используйте SHIFT+Колёсико или SHIFT+Вверх и SHIFT+Вниз для настройки масштаба фонового изображения."
"Configure","Настроить"
"Configure Scene","Настроить сцену"
"Darkness Level","Уровень темноты"
"Apply an overlay which darkens the Scene and diminishes light sources to simulate nighttime or dim conditions.","Настройте уровень темноты, которая покрывает сцену, изображая ночь или недостаток света."
"Scene Dimensions","Размер сцены"
"Change Scene Dimensions?","Изменить размер сцены?"
"You are changing the underlying dimensions of this Scene, if you have already placed objects in this Scene this operation may cause those objects to shift position relative to the background image.","Вы собираетесь именить исходный размер сцены. Это может сместить находящиеся на ней объекты."
"Fog Exploration","Туман"
"Track the exploration progress of Tokens in this Scene, revealing fog of war for areas which have been explored.","Сцена будет покрыта туманом войны, раскрываемым зрением токенов."
"Regenerate Thumbnail Image","Обновить эскиз"
"Unrestricted Vision Range","Неограниченная дистанция зрения"
"Reveal all areas that controlled Tokens have direct line of sight to observe. If disabled, vision is restricted to illuminated areas.","Все области в зоне видимости токена будут видны. Если выключено, то зрение будет ограничено освещением."
"Vision Limitation Threshold","Порог ограничения зрения"
"Automatically disable the Unrestricted Vision Range setting when the Darkness Level of the Scene exceeds a threshold value.","Автоматически выключать Неограниченную дистанцию зрения, когда Уровень темноты достигает порога."
"Grid Color","Цвет сетки"
"Grid Configuration Tool","Инструмент настройки сетки"
"Configure the grid and background image position using the mousewheel and arrow keys, or by manually setting the following fields.","Настройте сетку и расположение фонового изображения, используя колёсико мыши и кнопки стрелок, или введя значения вручную."
"Grid Opacity","Непрозрачность сетки"
"Grid Type","Тип сетки"
"Gridless","Без сетки"
"Square","Квадратная"
"Hexagonal Rows - Odd","Гексагональная плоская - Тип 1"
"Hexagonal Rows - Even","Гексагональная плоская - Тип 2"
"Hexagonal Columns - Odd","Гексагональная острая - Тип 1"
"Hexagonal Columns - Even","Гексагональная острая - Тип 2"
"Grid Size","Размер сетки"
"Use ALT+Mousewheel or ALT+Up Arrow and ALT+Down Arrow to adjust the grid size.","Используйте ALT+Колёсико или ALT+Вверх и ALT+Вниз для настройки размера сетки."
"Grid Offset Position","Смещение позиции сетки"
"Use the Arrow Keys to shift the grid offset.","Используйте кнопки стрелок для регулирования смещения сетки."
"Grid Scale","Масштаб сетки"
"Distance","Дистанция"
"Units","Единицы измерения"
"Ambience and Atmosphere","Окружение и атмосфера"
"Configure additional integrations between this scene and Journal Entries, Audio Playlists, or Weather Effects.","Настройки взаимодействия с заметками журнала, звуками и погодными эффектами."
"Details and Dimensions","Детализация и масштаб"
"Configure the basic details for this scene and permissions which control its visibility.","Настройки общих параметров сцены, её размера и прав доступа."
"Grid Configuration","Настройка сетки"
"Configure the grid dimensions which are used to measure token movement in this scene.","Настройки размера сетки для перемещения токенов."
"Vision and Lighting","Освещение и видимость"
"Configure the vision, lighting, and fog of war settings which apply to this Scene.","Настройки видимости, освещение и тумана войны для этой сцены."
"Initial View Position","Начальное положение камеры"
"Capture Current View","Сохранить текущую камеру"
"Set a default camera position that is displayed the first time this Scene is viewed.","Начальное положение камеры при открытии сцены."
"Loading {name}","Загрузка {name}"
"Navigation Name","Название в навигации"
"An alternative name for the Scene that is displayed in the Navigation Bar instead of the actual Scene name.","Альтернативное название, которое будет отображаться игрокам в панеле навигации."
"Scene Notes","Заметки сцены"
"Padding Percentage","Процент отступа"
"pixels","пиксели"
"Preload Scene","Предзагрузка"
"Scene Name","Название сцены"
"View Scene","Просмотр сцены"
"Journal Notes","Заметки"
"A linked Journal Entry which provides notes for the Game Master about this Scene.","Связанные со сценой заметки журнала для помощи GM."
"Playlist Sound","Звук плейлиста"
"You may choose a specific Playlist Sound which should play when this Scene is active, otherwise the entire Playlist will play.","Вы можете выбрать звук в плейлисте, который будет проигрываться при активации сцены. Иначе будет проигран весь плейлист."
"Navigation","Показывать в панели навигации"
"Offset Background","Смещение фонового изображения"
"Horizontal","Смещение по горизонтали"
"Vertical","Смещение по вертикали"
"Token Vision","Зрение токенов"
"Restrict visibility within this Scene to the shared vision of all controlled Tokens. If disabled, the entire Scene is visible.","Ограничить видимость внутри сцены зрением токенов. Иначе вся сцена будет видимой."
"Toggle Navigation","Показать/скрыть"
"units","ед. измерения"
"Weather Effect","Погодные эффекты"
"Configure an active Weather Effect which is present within this Scene.","Настройки активных погодный эффектов на сцене."
"Configure Settings","Настройка параметров"
"Controls Reference","Справка по управлению"
"Demo Mode","Режим демо"
"View Documentation","Просмотр документации"
"Invitation Links","Ссылки приглашений"
"Manage Modules","Управление модулями"
"View Active Modules","Посмотреть активные модули"
"Configure Game Settings","Настройки"
"Update Software","Обновление программы"
"Log Out","Выйти из аккаунта"
"User Management","Настройка игроков"
"Reset Defaults","Сбросить настройки"
"Save Changes","Сохранить изменения"
"Return to Setup","В главное меню"
"General Information","Основная информация"
"Game Settings","Параметры игры"
"Help and Documentation","Помощь и документация"
"Game Access","Доступ к игре"
"Community Wiki Pages","Wiki сообщества"
"Token Vision Animation","Анимация зрения токена"
"Animate Token vision and light changes during Token movement animations. Disabling this will improve performance for lower-end machines.","Анимировать зрение токена при движении в источниках света. Отключение может повысить производительность на слабых PC."
"Light Source Animation","Анимация источников света"
"Allow light source animations. Disabling this will improve performance for lower-end machines.","Анимировать некоторые источники света. Отключение может повысить производительность на слабых PC."
"Disable Pixel Resolution Scaling","Выключить масштабирование разрешения"
"Disable automatic scaling of the canvas resolution to the pixel density of the display device. This will result in a reduction in visual quality but an improvement in application performance for high-density displays.","Выключает автоматическое масштабирование разрешения полотна к плотности пикселей экрана. Это повлечёт снижение качества изображения, но может повысить производительность на экранах с высокой плотностью пикселей."
"Language Preference","Язык"
"Change the displayed language for Foundry Virtual Tabletop.","Смена отображаемого языка в Foundry VTT."
"Left-Click to Release Objects","Клик ЛКМ для снятия выделения"
"When enabled, a left click on empty canvas space will release any currently controlled objects. If disabled, objects are released by selecting an empty space, shift-clicking the object, or pressing the escape key.","Если включено, клик левой кнопкой мыши по пустому месту будет снимать выделение с выбранного объекта. Если отключено, то выделение будет сниматься Shift+ЛКМ, выделением пустого места или Esc."
"Disable Game Canvas","Отключить игровой стол"
"The game canvas which provides a visual representation of the virtual tabletop can be disabled. This allows for low-end machines to use a subset of software features.","Визуальное представление игрового стола можно отключить. Это позволит участникам с очень слабыми PC пользоваться только базовым функционалом Foundry, вроде листов персонажа и чата."
"Enable Chat Bubbles","Включить облака чата"
"Configure whether or not chat bubbles will be displayed above Tokens for in-character and emote type chat messages.","При включённой опции над токеном будет отображаться облако с текстом из чата."
"Pan to Token Speaker","Камера на говорящего"
"Configure whether to automatically pan the camera to a speaking token when it displays a chat bubble.","При включенной опции камера будет автоматически перемещаться на токен с облаком чата."
"Maximum Framerate","Максимум кадров"
"Limit the maximum framerate at which Foundry Virtual Tabletop will render canvas updates. Lowering this value may improve application performance for less powerful hardware.","Лимит кадров в секунду при котором Foundry будет рендерить сцену. Снижение этого значения может улучшить производительность на слабых компьютерах."
"Zoomed Texture Antialiasing","Сглаживание текстур при приближении"
"Compute mipmaps to antialias sprite textures at lower levels of zoom. This is a client setting as different users may prefer different visual styles.","При включении, текстуры будут сглаживаться при приближении камеры. Это настройка индивидуальна для каждого участника и зависит от визуальных предпочтений."
"Enable Soft Shadows","Включить мягкие тени"
"Enable soft shadows for more beautiful dynamic lighting, or disable it for improved performance on machines with lower-end hardware.","Мягкие тени делают динамическое освещение намного красивее, но это может влиять на производительность на слабых компьютерах."
"Core Settings","Основные настройки"
"Module Settings","Настройки модулей"
"System Settings","Настройки системы"
"Token Drag Vision","Зрение при перетаскивании"
"When enabled, vision and lighting for a Token is previewed in real time during a left-click drag workflow. This is disabled by default because it may promote undesirable meta-gaming behaviors.","Если включено, то зрение токена будет обновляться в реальном времени при перетаскивании. По умолчанию опция выключена, чтобы избежать нежелательного мухлежа."
"Default Token Configuration","Настройки токена по умолчанию"
"Configure Default Token Settings","Настроить токен по умолчанию"
"Configure default Token values for newly created Actors.","Настройте значения по умолчанию для токенов новых актёров."
"Reset User role permission configuration to default values.","Сбросить права роли участника на стандартные."
"Updated User role permission configuration.","Обновлены настройки прав роли участника."
"Core Software Version","Версия программы"
"If an update to the core Foundry Virtual Tabletop software is available, you may apply it here. You are currently using version {coreVersion}.","Если доступно обновление Foundry Virtual Tabletop, вы можете применить его здесь. Сейчас вы используете версию {coreVersion}."
"Default Language","Язык по умолчанию"
"You may choose a default language for the application by choosing a module which provides the core translation files for that language.","Вы можете выбрать язык приложения по умолчанию, который будет активен для всех игроков."
"Software Configuration","Настройки программы"
"You must install a game System before you can create a new World","Вы должны установить игрвую систему перед созданием нового мира"
"Software Update","Обновление программы"
"A {type} update to {channel} version {version} is now available!","Обновление программы в {channel} версии {version} уже доступно!"
"Configuration","Настройки"
"These fields customize the behavior of the Foundry Virtual Tabletop application. Changes will require the server to restart.","Данные настройки изменяют параметры сервера Foundry Virtual Tabletop. После внесения изменений требуется перезапуск программы."
"Optimize Static Files","Оптимизировать статичные файлы"
"Reduce network traffic by serving minified static JavaScript and CSS files. Enabling this setting is recommended for most users, but module developers may wish to disable it.","Данная функция снижает нагрузку на сеть, передавая уменьшенные CSS и JSS файлы. Рекомендуется включить эту опцию."
"Add-on Modules","Модули"
"Game Systems","Системы"
"Configuration and Setup","Настройки"
"Update Software","Обновление"
"Update System","Обновить систему"
"An update to the Core Software is available, Return to Setup in order to apply it!","Доступна новая версия приложения. Вернитесь в главное меню для обновления!"
"An update to the System is available, Return to Setup in order to apply it!","Доступна новая версия системы. Вернитесь в главное меню для обновления!"
"Update All","Обновить всё"
"Software Update Channel","Тип обновлений"
"You may choose an update channel to control the types of updates you wish to receive for the core Foundry Virtual Tabletop software. If you do not have a specific reason to change this, it is recommended to consume the Release channel.","Вы можете выбрать тип обновлений Foundry Virtual Tabletop. Если у вас нет определённой цели изменения этого параметра, то рекомендуется Релиз."
"Update","Обновить"
"Check For Update","Проверить обновления"
"Alpha (Unstable)","Альфа (Нестабильный)"
"Beta (Release Candidate)","Бета (Ранний доступ)"
"Release (Stable)","Релиз (Стабильный)"
"Checking the Force Update box will force your version to the requested channel. Do not use this option unless you know exactly what you are doing.","Принудительно обновление установит выбранную версию Foundry даже если она не является более новой. Не выбирайте эту опцию, если не знаете зачем она вам."
"Uninstall","Удалить"
"Create World","Создать мир"
"Delete World","Удалить мир"
"Edit World","Настройка мира"
"Launch World","Запустить"
"Game Worlds","Миры"
"Requires Update","Требуется обновление"
"Requires System Update","Требуется обновление системы"
"Requires Dependency","Требуется зависимость"
"Requires Core Update","Требуется обновление программы"
"Locking a Package prevents it from being uninstalled or updated","Блокировка пакета предотвращает его удаление или обновление"
"Updated version available at new installation URL","Обновлён URL установки"
"A newer version of ""{package}"" is available at a different installation URL. This happens when the package hosting location or the author has changed.","URL для установки ""{package}"" был обновлён. Это происходит, если пакет изменил хостинг или автора."
"Prior Manifest URL (Version {version})","Прежний URL установки"
"Updated Manifest URL (Version {version})","Новый URL установки"
"Would you like to switch to the new manifest URL? (this is recommended)","Желаете ли вы переключиться на новый URL установки? (рекомендуется)"
"Save Application Configuration","Сохранить настройки"
"Modifying these configuration options will cause the server to be shut down and require that you restart the server manually. Do you wish to continue?","Изменение этих настроек приведёт к выключению сервера и потребует ручной перезагрузки. Хотите продолжить?"
"The Foundry Virtual Tabletop server has been terminated to apply changes. You must restart manually.","Сервер Foundry был выключен для применения изменений. Вам нужно перезапустить его вручную."
"Current Version","Текущая версия"
"Force Update?","Принудительно"
"Compatibility Unknown","Неизвестная зависимость"
"Compatibility Risk","Риск совместимости"
"Compatibility Risk ({version})","Риск зависимости ({version})"
"Manifest URL","Manifest URL"
"You can install any package by providing a direct link to its JSON manifest URL.","Вы можете установить модуль, указав ссылку на JSON manifest."
"Install Module","Установить модуль"
"Install System","Установить систему"
"{type} {name} was installed successfully","{type} {name} успешно установлен"
"Installation failed: {message}","Установка не удалась: {message}"
"Install World","Установить мир"
"uninstalled successfully","успешно удалено"
"Uninstallation failed","Удаление не удалось"
"updated successfully","успешно обновлено"
"Update failed","Обновление не удалось"
"Loading Available Packages","Загрузка доступных пакетов"
"Filter Packages","Фильтр пакетов"
"You can filter available packages by name.","Вы можете искать пакеты по их названию."
"Package Categories","Категории пакетов"
"Installed","Установлен"
"Not Owned","Купить"
"Package Name","Название пакета"
"All Packages","Все пакеты"
"Installed Only","Только установленные"
"Uninstalled Only","Только неустановленные"
"{title} has {number} dependencies which are not yet installed.","Этот пакет имеет {number} зависимостей, которые не установлены."
"Install Package Dependencies","Установить зависимости"
"You may not be able to use this package if these dependencies are not present. Do you wish to install them automatically?","Вы не можете использовать этот пакет без нужных зависимостей. Желаете их автоматически установить?"
"You have chosen not to install the required dependency packages for {title}. You will need to install them manually.","Вы решили не устанавливать необходимые зависимости для {title}. Вам будет нужно установить их вручную."
"Successfully installed {title} and {number} dependencies.","Установка успешна: {title} и {number} зависимостей."
"An update is available for {name} but cannot be installed because it requires core software version {vreq} and you are currently using version {vcur}.","Для {name} доступно обновление, но оно требует Foundry VTT версии {vreq}, тогда как у вас {vcur}."
"Delete {type}: {title}","Удалить {type}: {title}"
"Are you sure you want to delete the {type} <strong>{title}</strong>?","Вы уверены, что хотите удалить {type} <strong>{title}</strong>?"
"<strong>Warning:</strong> This will permanently delete your world content and <strong>can not</strong> be un-done. Are you sure you wish to do this?</strong>.","<strong>Внимание:</strong> Это действие <strong>навсегда</strong> удалит ваш мир и всё его содержимое. Вы уверены?"
"Type the exact title of your world <strong>{title}</strong> in the box below to proceed.","Введите точное название мира <strong>{title}</strong>, чтобы продолжить."
"<strong>Warning:</strong> This operation cannot be un-done.","<strong>Внимание:</strong> Это действие не может быть отменено."
"You must enter the exact World name to confirm the deletion request.","Введите точное название мира, чтобы подтвердить удаление."
"Update","Проверить обновление"
"Blocked","Заблокирован"
"Update","Обновить"
"Current","Обновлён"
"Updating","Обновление"
"Updated","Обновлён"
"Downloading Update","Загружается обновление"
"Download Complete","Загрузка завершена"
"Extracting Update","Распаковывается обновление"
"Extraction Complete","Распаковка завершена"
"Cleaning Directory","Очистка папок"
"Cleaning Complete","Очистка завершена"
"Installing Update","Устанавливается обновление"
