"en","ru"
"Installation Complete","Установка завершена"
"In order to update Foundry Virtual Tabletop you will need to be connected to the internet and have a valid software license.","Для обновления Foundry Virtual Tabletop требуется Интернет соединение и активная лицензия."
"This update is a new major version of the Foundry Virtual Tabletop software. Installing this update will require some installed modules which may not yet be compatible to be disabled.","Это крупное обновление Foundry Virtual Tabletop. Некоторые модули и системы могут быть не обновлены для совместимости."
"Download Update {version}","Скачать обновление {version}"
"An update to Foundry Virtual Tabletop version {version} is available!","Доступно обновление Foundry Virtual Tabletop до версии {version}!"
"You are not allowed to update this instance of Foundry Virtual Tabletop because it was launched in --noupdate mode.","Вы не можете обновить версию Foundry, т.к. программа была запущена в режиме --noupdate"
"No software update is currently available on the requested update channel.","Обновлений в выбранном канале не найдено."
"Package Update Log","Журнал обновлений"
"Package","Пакет"
"Version Change","Изменение версии"
"World Data Migration Required","Требуется обновление данных мира"
"<p>Launching the world <strong>{world}</strong> will migrate its data model from an older core software version {oldVersion} to the currently installed version {newVersion}.</p><p>As part of this process, <strong>{nIncompatible} out of {nModules} installed modules</strong> which may not yet be compatible with the new version will be automatically disabled. You may re-enable them manually if you wish.</p><p>Please check for any available updates to your game systems and modules, and please be sure to periodically back up your critical world data. Would you like to proceed?</p>","<p>Запуск мира <strong>{world}</strong> требует обновления данных с версии {oldVersion} на текущую версию {newVersion}.</p><p>В ходе этого процесса <strong>{nIncompatible} из {nModules} установленных модулей</strong> могут быть не совместимы с новой версией и будут отключены. Позже вы можете включить их вручную.</p><p>Проверьте обновления ваших модулей и систем. Начать обновление данных?</p>"
"Foundry Virtual Tabletop &bull; Administrator Access","Foundry VTT и администрирование"
"Administrator Password","Пароль администратора"
"You must provide the administrator password in order to access application setup.","Вы должны ввести ключ администратора для доступа к настройкам приложения."
"You may assign a special administrator password which is required in order to access this setup screen.","Вы можете создать пароль для доступа к этому экрану настроек."
"Admin Log Out","Выйти из администратора"
"AWS Configuration Path","Путь настроек AWS"
"You may provide an AWS configuration file for S3 integration. The path is absolute or relative to the Config subdirectory of user data.","Вы можете выбрать указать файл настроек AWS для интеграции S3 (абсолютный/относительный путь к папке User Data)"
"Port","Порт"
"You may choose which port Foundry Virtual Tabletop uses for TCP connection traffic and enable or disable Universal Plug and Play (UPnP).","Вы можете выбрать порт, который Foundry Virtual Tabletop будет использовать для соединений TCP и Universal Plug and Play (UPnP)."
"Enable UPnP?","Вкл. UPnP?"
"User Data Path","Путь к User Data"
"Configure the location where your user data including worlds, systems and modules are stored.","Выбор папки в которой будут храниться ваши миры, системы, модули и загруженные файлы."
"Default World","Мир по умолчанию"
"You may choose one of your available worlds to automatically launch when the software is started.","Вы можете выбрать мир, который будет загружаться автоматически при запуске программы."
"SSL Certificate","Сертификат SSL"
"SSL Private Key","Приватный ключ SSL"
"You may run the server using secure socket layer (SSL) encryption by providing paths to certificate and key files. Paths are absolute or relative to the Config subdirectory in user data.","Вы можете запустить сервер с шифрованием SSL, предоставив сертификат и файл ключа (абсолютный/относительный путь к папке Config в User Data)"
"JavaScript","JavaScript"
"CSS","CSS"
"Compendium","Библиотека"
"Localization","Перевод"
"Version","Версия"
"Core Version","Версия приложения"
"Timed Out","Истекло время ожидания"
"Current Players","Текущие игроки"
"Join Game Session","Войти в игру"
"Game Details","Подробности игры"
"Return to Setup","Вернуться к настройкам"
"World Description","Описание мира"
"Next Session","Следующая игра"
"Select User","Выбор участника"
"User Password","Ключ участника"
"You are authenticated as a server administrator user.","Вы вошли как администратор сервера."
"The requested User, ""{user}"", does not exist!","Участник ""{user}"" не существует!"
"Invalid password provided for {user}!","Введён неверный пароль для {user}!"
"{user} does not have permission to access this World!","У {user} нет прав на доступ к этому миру!"
"Login as {user} successful, joining game!","Вход как {user} был успешен, присоединяемся к игре!"
"This Sheet","Этот лист"
"Default Sheet","Лист по умолчанию"
"Override which sheet type you would like to use for this specific entity.","Перезаписать вид листа для этого типа объектов."
"Set the default sheet type used for this entity type (GM Only).","Установить вид листа по умолчанию для данного типа объектов (только GM)."
"You do not have sufficient permissions to view this entity sheet.","У вас нет прав доступа к этому листу."
"Save Sheet Configuration","Сохранить настройки"
"View Character Artwork","Открыть портрет"
"Collapse or Expand","Свернуть / развернуть"
"Delete","Удалить"
"This {type} will be permanently deleted and cannot be recovered.","Этот {type} будет навсегда удалён."
"Duplicate","Создать копию"
"Export Data","Экспорт данных"
"Ambient Sound Configuration","Параметры фонового звука"
"Configure the ambient sound to play an audio file when tokens move within it's radius.","Настройка фонового звука, проигрываемого при приближении токена к объекту."
"Create Ambient Sound","Создать фоновый звук"
"Update Ambient Sound","Обновить фоновый звук"
"Source File Path","Файл звука"
"path/to/audio.mp3","путь/к/audio.mp3"
"Effect Radius","Радиус звука"
"Sound Type","Тип звука"
"Local Sound","Локальный звук"
"Global Sound","Глобальный звук"
"Volume Easing","Затухание громкости"
"Adjust the volume level of the sound as Tokens move closer to the origin.","Динамическое изменение громкости по мере приближения к объекту."
"Maximum Volume","Максимальная громкость"
"Define the maximum volume of the sound at it's origin point (if easing) or everywhere in the area.","Определяет максимальную громкость звука при приближении вплотную к источнику."
"New Sound","Создать звук"
"Darkness Activation Range","Диапазон активации темноты"
"You may specify a range of darkness levels during which this ambient sound will be audible.","Вы можете указать диапазон уровня темноты при котором будет слышен фоновый звук."
"Clear Folder","Очистить папку"
"Folder Color","Цвет папки"
"Create Folder","Создать папку"
"Collapse All Folders","Свернуть все папки"
"Delete All","Удалить все"
"This folder and its contents will be permanently deleted and cannot be recovered.","Эта папка и всё её содержимое будет навсегда удалено без возможности восстановления."
"Edit Folder","Изменить папку"
"Export to Compendium","Экспорт в библиотеку"
"Folder Name","Название папки"
"Remove Folder","Удалить папку"
"This folder will be permanently deleted and its contents will be moved to its parent folder.","Эта папка и всё её содержимое будет навсегда удалено, а содержимое перемещено в вышестоящую папку."
"Alphabetical","По алфавиту"
"Manual","Ручной порядок"
"Sorting Mode","Тип сортировки"
"Update Folder","Обновить папку"
"Export Content","Экспорт содержимого"
"You may export contained entities from this folder into an unlocked Compendium pack of the appropriate type.","Вы можете экспортировать содержимое папки в разблокированную библиотеку соответствующего типа."
"Destination Pack","Назначение"
"Merge By Name?","Объединить по имени?"
"There are no unlocked compendium packs available for {type} entities which you can export to.","Для типа объектов {type} не найдено подходящих разблокированных библиотек."
"Create Rollable Table","Создать таблицу"
"Create a new Rollable Table entity using the contents of this Folder as table results?","Создать случайную таблицу, используя содержимое папки в качестве результатов?"
"None","Нет доступа"
"Limited","Ограниченный"
"Observer","Наблюдатель"
"Owner","Владелец"
"Default","По умолчанию"
"No Change","Без изменений"
"All Players","Все игроки"
"Configure Permissions","Настройки прав"
"Open Permission Configuration","Настройки прав"
"Fine tune the permitted actions which are allowed to Users for each role.","Настройте разрешенные действия для каждой роли."
"Permission Configuration","Настройка прав доступа"
"Configure which User role has permission to perform which action. Note that some actions cannot be disabled for Game Master users. Some changes may not take effect until the game is reloaded.","Настройте разрешенные действия для каждой роли. Некоторые действия не могут быть запрещены роли GM. Некоторые изменения требуют перезапуска."
"Configure access for all Entities within this Folder. Changes will be applied to all contained Entities, excluding the contents of sub-folders.","Настройте уровень доступа для всех объектов в этой папке. Изменения не затронут вложенные папки."
"Configure access to this specific Entity, allowing each User to be assigned a different level of visibility.","Настройте уровень доступа для этого объекта, наделяя участника правами просмотра и редактирования."
"Permission","Права"
"User Role Permissions","Права для ролей"
"Reset Defaults","Сброс настроек"
"Save Configuration","Сохранить настройки"
"Allow Broadcasting Audio","Передача звука"
"Allow players with this role to broadcast audio when using A/V chat integration.","Позволить роли транслировать звук при использовании A/V чата."
"Allow Broadcasting Video","Передача видео"
"Allow players with this role to broadcast video when using A/V chat integration.","Позволить роли транслировать видео при использовании A/V чата."
"Create New Actors","Создание актёров"
"Allow players with this role to create new Actors in the World.","Позволить роли создавать новых актёров в мире."
"Use Drawing Tools","Инструменты рисования"
"Allow players with this role to create Drawings using the drawing tools.","Позволить роли использовать инструменты рисования."
"Create New Items","Создание предметов"
"Allow players with this role to create new Items in the World.","Позволить роли создавать новые предметы в мире."
"Use File Browser","Проводник файлов"
"Allow players with this role to browse through available files in the File Browser.","Позволить роли использовать Проводник файлов для просмотра и выбора файлов."
"Upload New Files","Загрузка файлов"
"Allow players with this role to upload content to the server using the File Browser.","Позволить роли использовать Проводник файлов для загрузки новых файлов."
"Create Journal Entries","Создание заметок журнала"
"Allow players with this role to create new Journal Entries in the Journal sidebar.","Позволить роли создавать заметки журнала."
"Use Script Macros","Скрипты в макросах"
"Allow players with this role to use JavaScript macros which access the API.","Позволить роли использовать JavaScript в макросах с доступом к API."
"Whisper Private Messages","Приватные сообщения"
"Allow players with this role whisper private messages that the Game Master cannot see.","Позволить роли отправлять приватные сообщения друг другу, которые GM не видит."
"Create Map Notes","Создание заметкок карты"
"Allow users with this role to create Note objects from Journal Entries which they own.","Позволяет участникам с этой ролью создавать объекты заметок из записей журнала."
"Modify Configuration Settings","Изменение настроек"
"Allow players with this role to modify game settings and enable or disable modules.","Позволить роли."
"Display Mouse Cursor","Отображение курсора"
"Display the position of the player's mouse cursor which illustrates where the user is looking on the canvas.","Отображать курсор мыши этой роли для всех"
"Display Ruler Measurement","Отображать значения линейки"
"Display measurement using the ruler tool to other connected players.","Отображать значения линейки другим участникамц"
"Create Measured Template","Создание шаблонов"
"Allow players with this role to create templates for area-of-effect measurement.","Позволить роли создавать и настраивать измерительные шаблоны для эффектов области"
"Create New Tokens","Создание токенов"
"Allow players with this role to place Tokens for Actors they own on the game canvas.","Позволить роли добавлять токены актёров под управлением этой роли на игровую сцену"
"Configure Token Settings","Настройка токена"
"Allow players with this role to configure the settings for Tokens that they own.","Позволить роли изменять параметры токенов под управлением этой роли"
"Open and Close Doors","Открытие дверей"
"Allow players with this role interact with doors defined on the Walls Layer.","Позволить роли взаимодействовать с дверьми, установленными на слое стен"
"Import Data","Импорт данных"
"Create Scene","Создать сцену"
"Search Scenes","Поиск сцены"
"Chat Log","Чат"
"Combat Tracker","Бой"
"Scenes Directory","Сцены"
"Actors Directory","Актёры"
"Items Directory","Предметы"
"Journal Entries","Заметки журнала"
"Audio Playlists","Плейлисты"
"Compendium Packs","Библиотека"
"Game Settings","Настройки игры"
"Rollable Tables","Случайные таблицы"
"View Token Artwork","Открыть изображение токена"
"Jump To Pin","Перейти к отметке"
"Animate Roll Tables?","Анимировать броски по таблице"
"Configure whether to display a roulette-style animation when drawing from a Roll Table.","Показывать анимацию в виде рулетки при броске по таблице."
"Create Table","Создать таблицу"
"Table Description","Описание таблицы"
"Display Roll to Chat?","Показывать результат в чате"
"Roll Table Formula","Формула броска"
"Search Tables","Поиск таблицы"
"Table Configuration","Настройка таблицы"
"Normalize Result Weights","Усреднить вероятности"
"Draw with Replacement?","Не блокировать выброшенные результаты"
"Reset","Сброс"
"Add New Result","Добавить результат"
"Result Type","Тип результата"
"Result Details","Описание результата"
"Result Description","Описание результата"
"Delete Result","Удалить результат"
"Weight","Вес"
"Range","Диапазон"
"Roll","Бросок"
"Toggle Drawn Status","Заблокировать результат"
"Update","Обновить"
"Cone Template Type","Вид шаблона конуса"
"Choose how the area of effect for cone templates should be defined.","Выберите тип отображения конуса."
"Flat","Плоский"
"Round","Округлый"
"Tile Configuration","Настройка тайла"
"Basic","Основное"
"Configure this tile sprite which is displayed above the Scene background.","Настройте верхнее изображение, отображаемое над фоновым."
"Overhead","Верхний"
"Additional attributes which apply if the Tile is overhead in the Foreground.","Дополнительные параметры для верхних тайлов переднего слоя."
"Animation","Анимация"
"Additional attributes which apply if the Tile uses an animated video texture.","Дополнительные параметры, используемые для анимированных видео-текстур."
"Tile Image or Video","Изображение или видео"
"Tile Opacity","Прозрачность"
"Tint Color","Оттенок"
"Is Overhead?","Верхний?"
"Occlusion Mode","Режим преграждения"
"None (Always Visible)","Нет (всегда видимый)"
"Fade (Entire Tile)","Исчезновение (весь тайл)"
"Roof (Blocks Vision and Lighting)","Крыша (влияет на видимость)"
"Radial (Surrounding Token)","Круговой"
"Occlusion Alpha","Альфа преграждения"
"Loop Video","Повторять видео"
"Autoplay Video","Автопроигрывание"
"Video Volume","Громкость видео"
"Assign Token","Прикрепить токен"
"You must select one existing Token to assign as the new prototype configuration.","Вы должны выбрать один токен, чтобы прикрепить новые настройки прототипа."
"Updated prototype Token configuration for {name}","Прототип токена для {name} обновлён."
"Attribute Bars","Полоски ресурсов"
"Single Values","Одиночные значения"
"Represented Actor","Связанный актёр"
"Token Disposition","Отношение токена"
"Configure which Actor this Token is associated with.","Выберите с каким актёром связан этот токен."
"Link Actor Data","Связать данные актёра"
"Token Name","Имя токена"
"Display Name","Отображаемое имя"
"Alternate Actor Tokens","Альтернативный токен"
"Configure the Token image and its displayed size and scale.","Настройка изображения, размера и масштаба токена."
"Token Image Path","Путь к изображению"
"Mirror Image Horizontally","Отразить по горизонтали"
"Mirror Image Vertically","Отразить по вертикали"
"Token Opacity","Прозрачность"
"Configure the Token's position, orientation, and elevation.","Настройка расположения, ориентации и высоты токена."
"Lock Rotation","Заблокировать поворот"
"Randomize Wildcard Images","Случайные изображения токена"
"Configure the resource bars which are tracked for the Token.","Выберите полоски ресурсов, отображаемые на токене."
"Bar 1 Attribute","Ресурс 1"
"Bar 1 Data","Значение ресурса 1"
"Bar 2 Attribute","Ресурс 2"
"Bar 2 Data","Значение ресурса 2"
"Display Bars","Отображать ресурсы"
"Token Configuration","Параметры токена"
"Prototype Token","Шаблон токена"
"Tint Color","Оттенок"
"Update Token","Обновить токен"
"Configure the vision capability and light emission of this Token.","Настройка зрения и отбрасываемого токеном света."
"Has Vision","Имеет зрение"
"Bright Vision","Яркое зрение"
"Dim Vision","Тусклое зрение"
"Sight Angle","Угол зрения"
"This Token references an Actor which no longer exists within the World.","Этот токен связан с актёром, который больше не существует."
"You do not own any Token with vision in this Scene","У вас нет токенов со зрением в этой сцене."
"Hostile","Враждебный"
"Neutral","Нейтральный"
"Friendly","Дружественный"
"Never Displayed","Никогда не отображать"
"When Controlled","При выборе"
"Hovered by Owner","При наведении владельцем"
"Hovered by Anyone","При наведении всеми"
"Always for Owner","Всегда для владельца"
"Always for Everyone","Всегда для всех"
"None","Без роли"
"Player","Игрок"
"Trusted Player","Доверенный"
"Assistant GM","Ассистент GM"
"Game Master","GM"
"Password","Ключ доступа"
"User Role","Роль участника"
"User Name","Имя участника"
"Show Password","Показать ключ доступа"
"Create Additional User","Создать участника"
"Delete User","Удалить участника"
"Save and Return","Сохранить и вернуться"
"User Management","Управление участниками"
"Game users updated successfully, returning to the game World.","Данные участников обновлены, возвращение в игру."
"You must have at least one Game Master user within your World.","В вашем мире должен быть как минимум один GM."
"This user will be permanently deleted from the game world.","Этот участник будет навсегда удалён из игрового мира."
"You are about to delete a Game Master user!","Вы собираетесь удалить ведущего!"
"Wall Configuration","Настройка стены"
"Wall Configuration [Multiple]","Настройка стен (нескольких)"
"Customize how this wall segment restricts movement or senses.","Настройка ограничения передвижения и зрения токенов"
"Wall Coordinates","Координаты стены"
"Movement Restrictions","Ограничение движения"
"Sight Restriction","Ограничение зрения"
"Sound Restriction","Ограничение звука"
"Wall Direction","Направление стены"
"Is Door?","Дверь"
"Door State","Состояние двери"
"Update Wall","Обновить стену"
"World Details","Подробности мира"
"World Description","Описание мира"
"Audio/Video Configuration","Параметры аудио-видео"
"Configure Audio/Video","Настроить аудио-видео"
"Configure settings specific to the integrated Audio/Video WebRTC component","Настройка параметров аудио-видео компонента WebRTC"
"<Unknown Device>","<Неизвестное устройство>"
"Video Capture Device","Устройство ввода видео"
"Select which video capture device you wish to use, if any.","Выберите устройство записи видео."
"Audio Capture Device","Устройство ввода звука"
"Select which audio capture device you wish to use, if any.","Устройство устройство записи звука."
"Audio Output Device","Устройство вывода звука"
"Select which audio output device you wish to use.","Выберите устройство проигрывания звука."
"Audio/Video communication was unable to start because one of the configured input devices was unavailable.","Аудио-видео трансляция не удалась, т.к. одно из устройств не доступно."
"Disable Sending Camera","Не транслировать камеру"
"Disable Sending Audio","Не транслировать звук"
"Disable Audio Output","Не получать звук"
"Default Device","Устройство по умолчанию"
"Unavailable Device (will use Default)","Недоступное устройство"
"Choose Signalling Server","Выберите транслирующий сервер"
"Signalling Server URL","URL транслирующего сервера"
"Foundry VTT","Foundry VTT"
"Custom Server","Свой сервер"
"Signalling Server Username","Логин сервера"
"Signalling Server Password","Пароль сервера"
"Relay Server Configuration","Настройка Relay-сервера"
"Provided by Signalling Server","Устанавливается транслирующим сервером"
"Custom Relay Server","Свой Relay-сервер"
"Relay Server URL","URL Relay-сервера"
"Relay Server Username","Логин Relay-сервера"
"Relay Server Password","Пароль Relay-сервера"
"General","Основное"
"Devices","Устройства"
"Server","Сервер"
"General Audio/Video Conferencing Settings can only be modified by the GM","Настройки аудио-видео конференции могут быть изменены только GM"
"Audio/Video Conferencing Mode","Режим аудио-видео конференции"
"Only a Game Master user may change this setting, which will require Foundry VTT to reload.","Только GM может изменять настройки, т.к. они требуют перезагрузки Foundry VTT"
"Disabled","Выключено"
"Audio Only","Только аудио"
"Video Only","Только видео"
"Audio/Video Enabled","Аудио и видео"
"Toggle video","Включить видео"
"Configure Settings","Настройка параметров"
"Send to Dock","Отправить в док"
"Pop out","Вывести в окно"
"Push-to-Talk/Mute Key","Рация/заглушение"
"Assign a keyboard key which, in PTT mode, enables voice while held. If not in PTT mode, the same key mutes while pressed.","Установите клавишу, которая будет включать передачу голоса в режиме рации. В других режимах эта клавиша будет заглушать передачу голоса."
"Voice Broadcasting Mode","Режим передачи голоса"
"Choose how your voice is broadcast in AV calls.","Выберите режим передачи голоса в конференции."
"Always Enabled","Постоянно транслировать"
"Voice Activation","Активация по голосу"
"Push-to-Talk","Режим рации"
"Allow User Video","Разрешить видео игроков"
"Block User Video","Блокировать видео игроков"
"Allow User Audio","Разрешить аудио игроков"
"Block User Audio","Блокировать аудио игроков"
"Enable Your Video","Включить ваше видео"
"Disable Your Video","Выключить ваше видео"
"Enable Your Audio","Включить ваше аудио"
"Mute Your Audio","Заглушить ваше аудио"
"Mute Others' Audio","Заглушить аудио от других"
"Unmute Others' Audio","Включить аудио от других"
"Show Players List","Показывать список участников"
"Hide Players List","Скрыть список участников"
"Cycle Video Size","Прокручивать размер видео"
"Unable to capture from your Audio devices; Sharing Video only","Невозможно передать аудио с вашего устройства; Будет передано только видео"
"Unable to capture from your Video devices; Sharing Audio only","Невозможно передать видео с вашего устройства; Будет передано только аудио"
"Unable to capture from your Audio & Video devices","Невозможно передать аудио и видео с вашего устройства"
"Unable to capture from your Video devices","Невозможно передать видео с вашего устройства"
"Unable to capture from your Audio devices","Невозможно передать аудио и видео с вашего устройства"
"Error connection to Audio/Video Signalling Server","Ошибка подключения к транслирующему серверу"
"Lost connection to the Audio/Video Signalling server. Trying to re-establish connection.","Потеряно соединение с транслирующим сервером. Попытка переподключения."
"WebRTC Error : ","Ошибка WebRTC: "
"You cannot use Audio/Video calls unless your Foundry VTT server is using SSL certificates. See the online documentation for instructions.","Вы не можете использовать трансляцию аудио-видео, если ваш сервер Foundry VTT не имеет SSL сертификата. Подробности в документации."
"You cannot enable your camera because you do not have permission to broadcast your video feed.","Вы не можете включить камеру, т.к. у вас нет права на трансляцию видео."
"You cannot enable your microphone because you do not have permission to broadcast your audio feed.","Вы не можете включить микрофон, т.к. у вас нет права на трансляцию аудио."
"World Title","Название мира"
"Data Path","Путь к файлам"
"Game System","Система"
"Background Image","Фоновое изображение"
"Next Session","Следующая игра"
"Reset Active Modules","Сбросить активные модули"
"Reset User Passwords","Сбросить ключи доступа"
"Launch in Safe Configuration","Запуск в безопасном режиме"
"Disables all modules and active scenes, and stops any playing audio","Отключает все модули, активные сцены и останавливает звуки"
"World Description","Описание мира"