"en","sv"
"Activate","Aktivera"
"Angle","Vinkel"
"Author","Författare"
"Are You Sure?","Är du säker?"
"and","och"
"Between","Mellan"
"Cancel","Avbryt"
"Character","Karaktär"
"Configure","Konfigurera"
"Command","Kommando"
"Close","Stäng"
"Degrees","Grad"
"Default","Standard"
"Delete","Ta bort"
"Description","Beskrivning"
"Distance","Avstånd"
"Direction","Riktning"
"Documentation","Dokumentation"
"Duplicate","Duplicera"
"Error","Fel"
"Grid Units","Rutnätsenhet"
"Install","Installera"
"Elevation","Höjd"
"Foundry Virtual Tabletop","Foundry Virtual Tabletop"
"File Path","Filsökväg"
"Height","Höjd"
"Hidden","Dold"
"Hold","Håll"
" Name","Namn"
"No","Nej"
"Notes","Anteckningar"
"Preload","Förladda"
"Token","Spelfigur"
"Minimum","Minimum"
"Maximum","Maximum"
"Image","Bild"
"None","Ingen"
"Path","Sökväg"
"Packs","Paket"
"Permissions","Rättigheter"
"Position","Position"
"Pixels","Pixlar"
"Ratio","Ratio"
"Rotation","Rotation"
"Roll Formula","Roll-formel"
"Commit Changes","Spara förändringar"
"Reset Changes","Återställ förändringar"
"Save Changes","Spara ändringar"
"Scale","Skala"
"Scope","Scope"
"Sheet","Blad"
"System","System"
"Type","Typ"
"Uninstall","Avinstallera"
"Update","Uppdatera"
"URL","URL"
"Vision","Syn"
"Warning","Varning"
"Width","Bredd"
"X-Coordinate","X-koordinat"
"Y-Coordinate","Y-koordinat"
"Yes","Ja"
"Actors Directory","Karaktärskatalog"
"Create Actor","Skapa karaktär"
"Search Actors","Hitta karaktär"
"Are you sure you want to exit the Foundry Virtual Tabletop game?","Är du säker på att du vill avsluta spel med Foundry Virtual Tabletop?"
"Clear Chat Log","Radera meddelanden"
"Export Chat Log","Exportera meddelanden"
"Flush Chat Log","Radera meddelanden"
"All messages within the chat log will be permanently deleted.","<h3> Är du säker? </h3> <p> Alla meddelanden raderas. </p>"
"{command} is not a valid chat message command.","{command} är inte ett giltigt chattmeddelandekommando."
"Chat Log","Nyheter"
"To","Till"
"Pop Out Message","Poppa Ut Meddelande"
"Reveal To Everyone","Visa alla"
"Make Private","Gör privat"
"Blind GM Roll","Täckt SL-slag"
"Default Roll Mode","Standard slag"
"Public Roll","Öppet slag"
"Private GM Roll","Privat SL-slag"
"Self Roll","Privat slag"
"Rollable Tables","Tärningstabeller"
"{user} privately rolled some dice","{user} rullade tärningar privat"
"Begin Combat","Start"
"Create Encounter","Skapa möte"
"Delete Encounter","Radera möte"
"Encounter","Möte"
"Activate Previous Encounter","Tidigare möte"
"Activate Next Encounter","Nästa möte"
"End Combat","Slut"
"Roll Initiative","Rollinitiativ"
"Reset Initiative","Återställ initiativ"
"End Combat Encounter?","Avsluta stridsmöte?"
"End this combat encounter and empty the turn tracker?","Avsluta det här stridsmötet och tömma rundräknaren?"
"No Active Encounter","Inga deltagare"
"There is no active Combat Encounter in your currently viewed Scene.","Det finns ingen aktivt stridsmöte i din nu visade scen."
"There are no Combatants remaining in this Encounter which are not defeated.","Det finns inga fler obesegrade deltagare."
"Not Started","Inte startad"
"Tracked Resource","Spårad resurs"
"Choose an attribute to track for each combatant.","Välj ett attribut som ska spåras för varje deltagare."
"Round","Runda"
"Rounds","Rundor"
"Previous Round","Föregående omgång"
"Next Round","Nästa omgång"
"Roll NPCs","Rulla initiativ för NPC"
"Roll All","Rulla initiativ för alla"
"{name} rolls for Initiative!","{name} rullar för Initiative!"
"Combat Tracker Settings","Stridsinställningar"
"Save Tracker Settings","Spara stridsinställningar"
"Skip Defeated?","Hoppa över besegrad?"
"Automatically bypass combatants marked as defeated?","Hoppa automatiskt över besegrade karaktärer?"
"Toggle Visibility","Växla synlighet"
"Mark Defeated","Toggla besegrad"
"Turn","Turn"
"Turns","Turns"
"End Turn","Avsluta runda"
"Next Turn","Nästa drag"
"Previous Turn","Föregående drag"
"Unknown Combatant","Okänd stridande"
"Represented Actor","Representerad aktör"
"Create Combatant","Skapa stridande"
"Defeated","Besegrad"
"Hidden","Dold"
"Thumbnail Image","Miniatyrbild"
"Initiative Value","Initiativvärde"
"Combatant Status","Kampens status"
"Update Combatant","Uppdatera stridande"
"Displayed Name","Visat namn"
"Remove Combatant","Ta bort stridande"
"Clear Initiative","Rensa initiativ"
"Re-roll Initiative","Rulla om initiativ"
"Represented Token","Länkad spelfigur"
"The Combatant {name} is not present in your currently viewed Scene","Stridanden {name} finns inte i din nu visade scen"
"Compendium Name","Kompendiumnamn"
"Create Compendium","Skapa kompendium"
"Create a new Compendium pack in your current World.","Skapa ett nytt kompendiumpaket i din nuvarande värld."
"Delete Compendium","Radera kompendium"
"This Compendium Pack will be permanently deleted and cannot be recovered.","Detta kompendiumpaket raderas permanent och kan inte återställas."
"Delete Entry","Radera post"
"This Compendium entry and its data will be permanently deleted.","Denna kompendiepost och dess data kommer att raderas permanent."
"Duplicate Compendium","Duplicera Kompendium"
"New Compendium Title","Nytt namn"
"You may duplicate this compendium into your World to have a local copy of its content which is safe to edit.","Du kan kopiera detta kompendium till din värld så att du enkelt kan ändra det."
"You must provide a title to create a World Compendium pack.","Du måste ange en titel för att skapa ett kompendiumpaket för en värld."
"Import All Content","Importera allt innehåll"
"All of the content from this Compendium pack will be imported into your World to a Folder which you may name.","Allt innehåll från detta kompendiumpaket importeras till din värld till en mapp som du kan namnge."
"Importing {number} {type} entries into the {folder} folder. Please be patient.","Importerar {number} {type} poster till mappen {folder}. Ha tålamod."
"Successfully imported {number} {type} entries into the {folder} folder.","Importerade {number} {type} poster till mappen {folder}."
"Import Entry","Importera post"
"Document Type","Enhetstyp"
"Each Compendium pack contains a specific type of Document.","Varje kompendiumpaket innehåller en speciell enhetstyp."
"Toggle Visibility","Växla synlighet"
"Toggle Edit Lock","Växla skrivskydd"
"You are attempting to unlock for editing a compendium that does not belong to this World. Any changes you make in this compendium pack may be lost if the system or module which owns it is updated. You may wish to duplicate the compendium to your world instead. Do you wish to proceed?","Du försöker ta bort skrivskyddet från ett kompendium som inte tillhör din värld. Alla dina förändringar kan gå förlorade så snart motsvarande system eller modul har uppdaterats. Kanske borde du kopiera kompendiet till din värld istället du fortsätter? "
"Game Controls Reference","Översikt över spelkontroller"
"This form describes common keyboard and mouse commands used to control various aspects of the Foundry Virtual Tabletop environment. Some controls are only available to a Game Master user, those are highlighted in light purple.","Denna sida beskriver typiska tangentbords- och muskommandon med vilka olika aspekter av Foundry Virtual Tabletop-miljö styrs."
"Token Controls","Token Controls"
"Select Tokens","Välj spelfigur"
"Select Targets","Välj mål"
"Measure Distance","Mät avstånd"
"Measurement Controls","Mätverktyg"
"Template Type","Malltyp"
"Border Color","Gränsfärg"
"Configure the placement and display of the measurement template.","Konfigurera placeringen och visningen av mätmallen."
"Circle Template","Cirkelmall"
"Cone Template","Konmall"
"Rectangle Template","Rektangulär mall"
"Ray Template","Strålmall"
"Clear Templates","Ta bort mallar"
"Template Texture","Malltextur"
"Tile Controls","Brick-kontroll"
"Select Tiles","Välj brickor"
"Place Tile","Placera bricka"
"Foreground Layer","Förgrundslager"
"Tile Browser","Brickbläddrare"
"Drawing Tools","Ritverktyg"
"Select Drawings","Välj ritningar"
"Draw Rectangle","Rita rektangel"
"Draw Ellipse","Rita en cirkel"
"Draw Polygon","Rita polygon"
"Draw Freehand","Rita frihand"
"Draw Text","Rita text"
"Clear Drawings","Radera ritningar"
"Configure Drawing","Konfigurera ritning"
"Wall Controls","Väggverktyg"
"Draw Walls","Rita väggar"
"Invisible Walls","Osynliga väggar"
"Terrain Walls","Terrängväggar"
"Ethereal Walls","Eteriska väggar"
"Draw Doors","Rita dörrar"
"Secret Doors","Hemliga dörrar"
"Rectangular Select Walls","Rektangulärt väggval"
"Force Snap to Grid","Justera mot rutnät"
"Clone Walls","Klonväggar"
"Clear Walls","Ta bort väggar"
"Lighting Controls","Ljusverktyg"
"Draw Light Source","Placera ljuskälla"
"Clear Lights","Radera lampor"
"Reset Fog of War","Återställ krigsdimma"
"Transition to Daylight","Tona till dag"
"Transition to Darkness","Tona till natt"
"Reset Fog of War Exploration?","Dölj krigsdimme-område igen?"
"This will reset fog of war for this Scene for all players.","Det här alternativet återställer krigsdimma för alla spelare."
"Ambient Sound Controls","Omgivande ljud"
"Draw Ambient Sound","Placera omgivande ljud"
"Preview Ambient Sounds","Förhandsgranska omgivande ljud"
"Clear Sounds","Radera ljud"
"Journal Notes","Gruppanteckningar"
"Select Notes","Välj anteckningar"
"Toggle Notes Display","Visa anteckningsvisningen"
"Clear Notes","Ta bort anteckningar"
"Clear All Objects","Rensa alla objekt"
"Permanently delete all {type} objects from this Scene?","Ta bort alla {type} objekt permanent från den här scenen?"
"General Game Controls","Spelkontroller"
"These controls generally apply across all aspects of Foundry functionality.","Denna sektion beskriver typiska tangentbord- och muskommandon som vanligtvis kan användas var som helst i Foundry."
"Canvas Layer Controls","Duk-objekt"
"These controls apply when interacting with a specific Canvas layer.","Denna sektion beskriver typiska tangentbords- och muskommandon som kan användas när du interagerar med duklager."
"Placeable Object Controls","Placerbara objekt"
"These controls apply when interacting with an Object placed on the Canvas.","Denna sektion beskriver typiska tangentbords- och muskommandon som kan användas när du interagerar med placerade objekt."
"Specialized Controls","Special"
"These controls apply only during specific interactions.","Denna sektion beskriver typiska tangentbord- och muskommandon som endast kan användas för speciella interaktioner."
"Mouse Controls","Muskontroll"
"Keyboard Controls","Tangentbordskontroll"
"Toggle Main Menu","Byt huvudmeny"
"Close Open Windows","Stäng öppna fönster"
"Toggle Game Pause","Pausa / fortsätt spel (SL)"
"Cancel Pending Move","Avbryt väntande rörelse"
"Move Object","Flytta objekt"
"Pan Canvas","Flytta duk"
"Select Object","Välj objekt"
"Add or Remove Selected Objects","Lägg till eller ta bort valda objekt"
"Use Active Tool","Använd aktiverat verktyg"
"Cancel Left-Drag Operation","Avbryt dra med vänster musknapp"
"Zoom Canvas","Förstora / minska arbetsytan"
"Left Click","Vänsterklick"
"Double Left Click","Dubbelklicka"
"Left-Click Drag","dra med vänster musknapp"
"Double","Dubbel"
"Right-Click","Högerklicka"
"Drag","Dra"
"Drop","Släpp"
"during","under"
"Highlight Canvas Objects","Markera dukobjekt"
"Pan Canvas","Flytta duk"
"Zoom In","Förstora duk"
"Zoom Out","Minska duk"
"Cycle Tokens or Reset View","Växla igenom kontrollerbara spelfigurer eller återställ vy"
"Keyboard Movement (Tokens or Tiles)","Tangentbordets rörelse (figur eller bricka)"
"Diagonal Movement","Diagonal rörelse"
"Face Direction","Synriktning"
"Delete Selected Objects","Radera valda element (SL)"
"Copy Canvas Elements","Kopiera dukobjekt (SL)"
"Paste Canvas Elements","Infoga duk-element (SL)"
"Undo Canvas Operation","Ångra dukåtgärder"
"Activate Hotbar Slot","Aktivera posten i snabbfältet"
"Ruler Measurement","Mät avstånd"
"Measure Distance with Ruler","Mät avstånd med linjal"
"Place Measurement Waypoint","Ställ in mätpunkt"
"Move Token on Measured Path","Flytta längs den uppmätta banan"
"while measuring from a Token","medan avståndet mäts"
"Open Referenced Object Sheet","Visa ark för dukobjekt"
"Display Object HUD (If Applicable)","Visa HUD för dukobjekt (om tillgängligt)"
"Open Object Configuration Sheet","Konfigurera dukobjekt (SL)"
"Move Controlled Objects","Flytta kontrollerade objekt"
"Cancel Drag Workflow","Avbryt rörelse genom att dra"
"Rotate Object (Slow)","Rotera objekt (snabbt)"
"Rotate Object (Fast)","Rotera objekt (långsamt)"
"Bypass Snap-to-Grid","Stäng av magnetisk placering"
"Mouse-Wheel","Mushjul"
"Drag and Drop","Dra och släpp"
"Token Controls","Figurkontroll"
"Place Hidden Token","Placera dold figur (SL)"
"Set (non-Owned) Token as Target","Välj figur (inte kontrollerad) som mål"
"when creating a Token.","när du skapar en token."
"Walls Layer Controls","Väggnivå (SL)"
"Chain Wall Creation","Kedjeväggsplacering"
"Select Chained Segments","Välj kedjade segment"
"Drawing Tool Controls","Ritverktygskontroll"
"Confirm Drawing Text","Infoga text"
"Cancel Drawing Text","Avbryt infogning av texten"
"The dice roll formula {formula} did not produce a numeric outcome.","Tärningsslagsformeln {formula} gav inte ett numeriskt resultat."
"The attribute {match} was not present in the provided roll data.","Attributet {match} fanns inte i det tillhandahållna tärningsrullningsdatat."
"Create New {type}","Skapa ny {type}"
"Delete {type}","Radera {type}"
"New {type}","Ny {type}"
"Update {type}","Uppdatera {type}"
"Import Data","Importera data"
"You did not upload a data file!","Du laddade inte upp en datafil!"
"You may import data for this {document} from an exported JSON file.","Du kan importera data för detta {document} från en exporterad JSON-fil."
"This operation will update the data for {name} and cannot be un-done.","Denna åtgärd kommer att uppdatera data för {name} och kan inte tas bort."
"Source Data","Källdata"
"You do not have permission to view this {document} sheet.","Du har inte behörighet att visa detta {document} blad."
"You do not have permission to use this {document}.","Du har inte behörighet att använda detta {document}."
"Active Effect","Aktiv effekt"
"Actor","Aktör"
"Ambient Light","Omgivande ljus"
"Ambient Sound","Omgivande ljud"
"Chat Message","Chattmeddelande"
"Combat Encounter","Stridsmöte"
"Combatant","Stridande"
"Drawing","Teckning"
"Folder","Mapp"
"Item","Artikel"
"Journal Entry","Anteckning"
"Macro","Makro"
"Measured Template","Mätt mall"
"Note","Obs"
"Playlist","Playlist"
"Playlist Sound","Spellista ljud"
"Scene","Scene"
"Setting","Setting"
"Rollable Table","Rullbar tabell"
"Table Result","Tabellresultat"
"Tile","Bricka"
"Token","Spelfigur"
"User","Användare"
"Wall","Vägg"
"Drawing Configuration","Ritningskonfiguration"
"Default Drawing Configuration","Standardkonfiguration av ritning"
"Configure Default","Konfigurera standard"
"Create Drawing","Skapa ritning"
"Update Drawing","Uppdatera ritning"
"Reset Defaults","Återställ standardvärden"
"Position","Position"
"Lines","Linjer"
"Fill","Fyll"
"Text","Text"
"Adjust the position and visibility of the Drawing.","Justera ritningens position och synlighet."
"Adjust the outer line work for the Drawing.","Justera det yttre linjearbetet för ritningen."
"Adjust the interior fill preferences for this Drawing.","Justera inställningarna för invändig fyllning för denna ritning."
"Adjust the text label applied to this Drawing (if any).","Justera textetiketten som används på denna ritning (om sådan finns)."
"Author","Författare"
"X-Position","X-Position"
"Y-Position","Y-Position"
"Width","Bredd"
"Height","Höjd"
"Rotation","Rotation"
"Z-Index","Z-Index"
"Line Width","Linjebredd"
"Stroke Color","Penseldragets färg"
"Line Opacity","Linjens ogenomskinlighet"
"Smoothing Factor","Utjämningsfaktor"
"For freehand drawing, the smoothing factor controls the amount of spline smoothing.","För frihandsteckning styr utjämningsfaktorn mängden splineutjämning."
"Fill Types","Fylltyper"
"None","Ingen"
"Solid","Solid"
"Pattern","Mönster"
"Fill Color","Fyllfärg"
"Fill Opacity","Fyll opacitet"
"Fill Texture","Fyll textur"
"Text Label","Textetikett"
"Font Family","Fontfamilj"
"Font Size","Teckenstorlek"
"Text Color","Textfärg"
"Text Opacity","Textogenonskinlighet"
"Custom","Anpassad"
"Multiply","Multiplicera"
"Add","Lägg till"
"Downgrade","Nedgradering"
"Upgrade","Uppgradera"
"Override","Åsidosätt"
"Configure Active Effect","Konfigurera aktiv effekt"
"Details","Detaljer"
"Duration","Varaktighet"
"Effects","Effekter"
"Effect Label","Effektetikett"
"Effect Icon","Effektikon"
"Icon Tint Color","Ikonfärg"
"Effect Suspended","Effekt avstängd"
"Effect Origin","Effekt Ursprung"
"Transfer Effect to Actor","Överför effekt till karaktär"
"Effect Duration (Seconds)","Effektlängd (sekunder)"
"Effect Start Time","Starttid för effekt"
"Effect Duration (Turns)","Effektlängd (vänder)"
"Combat Encounter","Stridsmöte"
"Effect Start Turn","Effektstart-sväng"
"Attribute Key","Attributnyckel"
"Change Mode","Ändra läge"
"Effect Value","Effektvärde"
"Submit Changes","Skicka ändringar"
"Asleep","Sovande"
"Dead","Död"
"Unconscious","Omedvetet"
"Stunned","Bedövad"
"Prone","Benägen"
"Restrained","Begränsad"
"Paralyzed","Förlamad"
"Flying","Flygande"
"Blind","Blind"
"Deaf","Döv"
"Silenced","Tystnad"
"Afraid","Rädd"
"Burning","Brinnande"
"Frozen","Fryst"
"Shocked","Chockad"
"Corroding","Korroderad"
"Bleeding","Blödning"
"Diseased","Sjuk"
"Poisoned","Förgiftad"
"Radioactive","Radioaktiv"
"Regeneration","Regeneration"
"Degeneration","Degeneration"
"Empowered","Förstärkt"
"Weakened","Försvagad"
"Targeted","Targeted"
"Marked","Markerad"
"Cursed","Förbannad"
"Blessed","Välsignad"
"Fire Shield","Eldsköld"
"Ice Shield","Issköld"
"Magic Shield","Magisk sköld"
"Holy Shield","Helig sköld"
"Actor","Karaktär"
"Chat Message","Chattmeddelande"
"Combat Encounter","Combat möte"
"Item","Sak"
"Folder","Katalog"
"Journal Entry","Anteckningsbokspost"
"Macro Command","Makrokommando"
"Audio Playlist","Ljudspellista"
"Scene","Scen"
"Rollable Table","Tärningstabell"
"User","Användare"
"Create New {entity}","Skapa ny {entity}"
"New {entity}","Ny {entity}"
"Create New","Skapa ny post"
"Foundry Virtual Tabletop uses modern JavaScript features which are unsupported on {browser} version less than {minimum}. You are using {browser} version {version}. Please update or use a different browser.","Foundry Virtual Tabletop använder moderna JavaScript-funktioner som inte stöds i {browser} -versionen mindre än {minimum}. Du använder {browser} version {version}. Uppdatera eller använd en annan webbläsare."
"Foundry Virtual Tabletop requires a minimum screen resolution of {reqWidth}px by {reqHeight}px or greater. Your display currently has an effective resolution of {width}px by {height}px, as a result many features of the software may not work properly.","Foundry Virtual Tabletop kräver minst en skärmupplösning på 1366x768 pixlar. Din skärm är för närvarande {width} x {height} pixlar. Med dina aktuella visningsinställningar kanske delar av programvaran inte fungerar korrekt."
"Your browser does not currently support WebGL rendering which is required by Foundry Virtual Tabletop. Ensure that you have hardware rendering and WebGL enabled in your browser.","Din webbläsare stöder för närvarande inte WebGL, vilket krävs av Foundry Virtual Tabletop. Var noga med att återge hårdvara och WebGL är aktiverade i din webbläsare."
"You are using a Scene background texture with dimensions {width}px by {height}px. One or both of these dimensions exceeds the maximum texture size of {max}px supported by your device.","Du använder en scenbakgrundsbild med {width} x {height} pixlar. Höjden och / eller bredden överskrider den maximala textstorleken på {max} pixlar på ditt grafikkort."
"The provided server administrator password is invalid. If you have forgotten your configured password you will need to manually delete the <strong>Config/admin.txt</strong> file from your user data location.","Den använda administratörens åtkomstnyckel är inte giltig. Om du har glömt ditt nuvarande lösenord måste du ta bort filen <strong> Config / admin.txt </strong> från användardatakatalogen."
"The attempted Token movement collides with at least one Wall.","Försökt spelfigursrörelse kolliderar med minst en vägg."
"The request to browse existing packages failed to connect with the Foundry server. Make sure your application allows outbound connections.","Sökfrågan för aktuella paket kunde inte ansluta till Foundry Server. Kontrollera att programmet får göra externa frågor."
"No target users exist for this whisper. Check your spelling or try ""/w [User Name]"" instead.","Det finns inga målanvändare för denna viskning. Kontrollera din stavning eller försök "" /w [Användarnamn] "" istället."
"You do not have permission to send whispered chat messages to other players.","Du har inte behörighet att skicka viskade chattmeddelanden till andra spelare."
"You are using the grid configuration tool for a scene with no background image. This is not currently recommended and may produce unpredictable results.","Du använder konfigurationen för rutnätverktyget i en scen utan en bakgrundsbild. Det rekommenderas för närvarande inte och kan leda till oförutsägbart beteende."
"The dimensions of your configured Foreground Layer image do not match the dimensions of the Background Layer image for this scene. The foreground has been resized which may have undesired results.","Dimensionerna för din konfigurerade förgrundsskiktsbild matchar inte dimensionerna för bakgrundslagerbilden för den här scenen. Förgrunden har ändrats och kan ha oönskade resultat."
"Acknowledge Agreement","Försäkran om samtycke"
"Agree","Håller med"
"I agree to these terms","Jag godkänner dessa villkor"
"Decline","Avvisa"
"Create Directory","Skapa mapp"
"Toggle Privacy Mode","Ändra privat läge"
"Display Mode","Visningsläge"
"List View","Lista"
"Tiles View","Brickor"
"Thumbnail View","Förhandsgranska"
"Images View","Bilder"
"Filter Results","Filtrera resultat"
"S3 Bucket","S3 Bucket"
"Selected","vald"
"Select File","Välj fil"
"Select Directory","Välj katalog"
"Asset Grid Size","Rutnätstorlek"
"Specify the pixel grid size of source tile artwork so it will be automatically resized when placed onto your active Scene.","Ställ in pixelstorleken på bakgrundsplattorna så att grafiken automatiskt justeras till denna storlek så snart du sätter in dem i scenen."
"No matching results found in this location.","Inga resultat hittades."
"Upload","Ladda upp"
"Search","Sök"
"The file you have attempted to upload is too large for your proxy server to handle.","Filen är för stor för att din proxyserver ska kunna laddas upp."
"Something went wrong with your file upload request.","Något gick fel under uppladdningen."
"You have uploaded files into a module or system directory. This is generally <strong>unsafe</strong> because updates to the system or module will delete your files.","Du har laddat upp filer till en modul eller systemmapp. Detta är i grunden en <strong> osäker </strong> metod, eftersom en system- eller moduluppdatering tar bort dessa filer."
"Directory Browser","Katalog"
"Image or Video Browser","Bild eller video visare"
"Image Browser","Bildvisare"
"Video Browser","Videovisare"
"Audio Browser","Ljudläsare"
"User Data","Användardata"
"Core Data","Grunddata"
"Amazon S3","Amazon S3"
"Browse Files","Bläddra bland filer"
"Game Paused","Spelet pausat"
"You cannot take this action while the game is currently paused.","Du kan inte vidta den här åtgärden medan spelet för närvarande är pausat."
"Game invitation link copied to clipboard","Inbjudningslänk kopierad till Urklipp"
"Share the below invitation links with users who you wish to have join your game. The local invitation link is for users on your local network while the internet link connects via internet on the configured port.","Dela länken nedan med användare som du vill bjuda in till ditt spel. Den lokala inbjudningslänken är avsedd för användare som är i ditt nätverk, medan internetlänken ansluter via Internet till den inställda porten."
"Internet","Internet"
"Local Network","Lokalt nätverk"
"Game Invitation Links","Inbjudningslänkar"
"Create Item","Skapa objekt"
"Delete Item","Radera objekt"
"Search Items","Sök objekt"
"View Item Artwork","Visa bild av artikeln"
"Toggle Visibility State","Växla synlighetstillstånd"
"Toggle Locked State","Växla låsstatus"
"Bring to Front","Ta till förgrunden"
"Send to Back","Sätt i bakgrunden"
"Overhead Tile","Förgrundsbricka"
"Underfoot Tile","Bakgrundsbricka"
"Play Tile Video","Spela brickvideo"
"Pause Tile Video","Pausa brickvideo"
"Journal","Anteckningsbok"
"Search Journal Entries","Sök anteckningar i anteckningsböcker"
"Create Entry","Skapa post"
"Text","Text"
"Image","Bild"
"Show Players","Visa spelare"
"Showed the {mode} content of {title} to {which} players.","Visade {mode} innehållet i {title} för {which} spelare."
"Save Entry","Spara Journal"
"Center","Center"
"Bottom","Botten"
"Top","Toppen"
"Left","Vänster"
"Right","Höger"
"Light Animation Type","Ljusanimeringstyp"
"Animation Speed","Animationshastighet"
"Animation Intensity","Animeringsintensitet"
"Torch","Fackla"
"Pulse","Puls"
"Chroma","Chroma"
"Pulsing Wave","Pulserande våg"
"Swirling Fog","Virvlande dimma"
"Sunburst","Sunburst"
"Light Dome","Ljusdom"
"Mysterious Emanation","Mysteriskt utflöde"
"Energy Field","Energifält"
"Hexa Dome","Hexdom"
"Ghostly Light","Spökljus"
"Roiling Mass (Darkness)","Grumlig Massa (Mörker)"
"Black Hole (Darkness)","Svart hål (Mörker)"
"Light Source Configuration","Konfiguration av ljuskälla"
"Configure the position, radius, angle, color, and animation of this ambient light source.","Konfigurera position, radie, vinkel, färg och animering för denna omgivande ljuskälla."
"Create Light Source","Skapa ljuskälla"
"Darkness Activation Range","Mörkeraktiveringsintervall"
"You may specify a range of darkness levels during which this light source will be visible.","Du kan ange ett intervall av mörkernivåer under vilka denna ljuskälla kommer att synas."
"Dim Light Radius","Radie för svagt ljus"
"Bright Light Radius","Radie för starkt ljus"
"Emission Angle","Utstrålningsvinkel"
"Light Color","Ljus färg"
"Color Intensity","Färgintensitet"
"Light Rotation Angle","Ljusrotationsvinkel"
"Light Type","Ljustyp"
"Local Light","Lokalt ljus"
