"en","sv"
"Global Light","Globalt ljus"
"Universal Light","Universellt ljus"
"Update Light Source","Uppdatera ljuskälla"
"Create Macro","Skapa makro"
"Delete Macro","Radera makro"
"This Macro will be permanently deleted for all Users.","Dettaa makro raderas permanent för alla användare."
"Edit Macro","Redigera makro"
"Execute Macro","Kör makro"
"Remove Macro","Ta bort makro"
"Save Macro","Spara makro"
"Search Macros","Sök makron"
"Reload Application","Ladda om applikation"
"Log Out","Utloggning"
"User Management","Konfigurera spelare"
"Return to Setup","Gå till installationen"
"Bug or Issue Reports","Fel eller problemrapporter"
"Deactivate All Modules","Inaktivera alla moduler"
"Module Documentation","Moduldokumentation"
"Module Management","Modulhantering"
"Use this form to configure which Modules are active within your current World. Submitting changes to active modules will cause the current session to reload.","Använd det här filtret för att konfigurera vilka moduler som är aktiva i din nuvarande värld. Ändringar av aktiva moduler resulterar i att den aktuella sessionen laddas om."
"The Modules listed below are currently active within this World.","Modulerna nedan är för närvarande aktiva i denna värld."
"No Modules are available within this World. You can view, but do not have permission to modify this list.","Inga moduler tillgängliga i den här världen. Du kan se den här listan, men du har inte behörighet att redigera den."
"Filter Modules","Filtermoduler"
"Save Module Settings","Uppdatera moduler"
"Dependencies","Beroenden"
"This module has {number} inactive dependencies which are required for it to function properly:","Den här modulen har {number} beroende som krävs för att den ska fungera korrekt. Vill du aktivera dem också?"
"Enable module and its dependencies?","Aktivera modulen och dess beroenden?"
"This module had {number} dependencies which may no longer be required:","Den här modulen har {number} beroenden som kanske inte längre krävs. Vill du inaktivera dem också?"
"Would you like to disable them also?","Vill du inaktivera dessa också?"
"The dependency {missing} is not installed!","Beroendet {missing} är inte installerat!"
"You have enabled the module {module}, but it's dependencies {missing} are not enabled!","Du har aktiverat modulen {module}, men dess beroenden {saknas} är inte aktiverade!"
"All Modules","Alla moduler"
"Active Modules","Aktiva moduler"
"Inactive Modules","Inaktiva moduler"
"Text Anchor Point","Referenspunkt för text"
"Map Note Configuration","Inställningskortanteckning"
"Create Map Note","Skapa kartanmärkning"
"Entry Icon","Symbol"
"Font Size","Fontstorlek"
"Font Family","FontfAmilj"
"Icon Size","Ikonstorlek"
"Icon Tint","Ikonfärg"
"Text Label","Textetikett"
"Text Color","Textfärg"
"Update Map Note","Uppdatera kortanteckning"
"You do not have sufficient permission to create a Note for {name}.","Du har inte tillräcklig behörighet att skapa en anteckning för {name}. "
"Players","Spelare"
"Select Character","Välj karaktär"
"Selected Character","Vald karaktär"
"Release Character","Släpp karaktär"
"User Configuration","Spelarkonfiguration"
"Player Color","Spelarfärg"
"Player Avatar","Spelaravatar"
"Pull To Scene","Gå in i scenen"
"Save Configuration","Spara konfiguration"
"View Player Avatar","Visa spelaravatar"
"Kick Player","Kicka spelare"
"Ban Player","Banna spelare"
"Un-Ban Player","Avbanna spelare"
"Create Playlist","Skapa spellista"
"Delete Playlist","Radera spellista"
"Edit Playlist","Redigera spellista"
"Search Playlists","Sök i spellistor"
"Global Volume Controls","Globala volyminställningar"
"Currently Playing","Spelas för närvarande"
"Soundboard Only","Manuell uppspelning"
"Sequential Playback","Sekventiell uppspelning"
"Shuffle Tracks","Slupa"
"Simultaneous Playback","Samtidig uppspelning"
"Play Playlist","Spela spellista"
"Stop Playlist","Stoppa spellistan"
"Next Sound","Nästa ljud"
"Previous Sound","Tidigare ljud"
"Playlists","Spellistor"
"Ambient","Omgivande ljud"
"Interface","Användargränssnitt"
"Playlist Name","Spellistas namn"
"Playback Mode","Återspelningsläge"
"Fade Duration (ms)","Fade-tid (ms)"
"Playlist Description","Beskrivning av spellista"
"Update Playlist","Uppdatera spellista"
"Create Sound","Skapa ljud"
"Edit Sound","Redigera ljud"
"Delete Sound","Radera ljud"
"Loop Sound","Upprepa ljud"
"Track Name","Spårnamn"
"Audio Source","Ljudkälla"
"Sound Description","Ljudbeskrivning"
"Repeat","Repetera"
"Large File Streaming","Streaming av stor fil"
"Update Track","Uppdatera spår"
"Play Sound","Spela upp ljud"
"Pause Sound","Pausa ljud"
"Preload Sound","Förinstallera ljud"
"Resume Sound","Återuppta ljuduppspelning"
"Sound Volume","Ljudvolym"
"Sound Stop","Stoppa ljud"
"Bulk Import","Massimport"
"No valid Playlist Sounds were imported from the requested ""{path}"" directory","Inga giltiga spellistljud importerades från den begärda "" {path} "" katalogen"
"Accessibility","Åtkomst"
"GM Only","Endast spelledare"
"All Players","Alla spelare"
"Activate","Aktivera"
"Audio Playlist","Ljudspellista"
"A Playlist which should automatically begin playing when this Scene is activated.","En spellista som spelas automatiskt så snart scenen har kommit in."
"Background Color","Bakgrundsfärg"
"Background Image","Bakgrundsbild"
"Configure the background image and dimensions of the scene's primary map.","Konfigurera bakgrundsbild och dimensioner på scenens primära karta."
"Foreground Image","Förgrundsbild"
"An optional foreground image which is drawn above other objects in the Scene.","En valfri förgrundsbild som ritas ovanför andra objekt i scenen."
"Background Image Scale","Skalning av bakgrundsbilder"
"Use SHIFT+Mousewheel or SHIFT+Up Arrow and SHIFT+Down Arrow to adjust the background image size.","Använd SKIFT + mushjul eller SKIFT + uppåtpil och SKIFT + nedåtpil för att justera bakgrundsbildstorleken."
"Configure","Konfigurera"
"Configure Scene","Konfigurera scen"
"Darkness Level","Mörker"
"Apply an overlay which darkens the Scene and diminishes light sources to simulate nighttime or dim conditions.","Ställ in en mörk effekt med vilken natt eller skymning simuleras."
"Scene Dimensions","Scenmått"
"Change Scene Dimensions?","Ändra scenmått?"
"You are changing the underlying dimensions of this Scene, if you have already placed objects in this Scene this operation may cause those objects to shift position relative to the background image.","Du ändrar de underliggande måtten för den här scenen. Om du redan har placerat objekt i den här scenen kan den här åtgärden orsaka att dessa objekt flyttas i förhållande till bakgrundsbilden."
"Fog Exploration","Dimutforskande"
"Track the exploration progress of Tokens in this Scene, revealing fog of war for areas which have been explored.","Följ upptäcktsutvecklingen i den här scenen, vilket tar bort krigens dimma."
"Regenerate Thumbnail Image","Regenerera miniatyrbild"
"Unrestricted Vision Range","Global Illumination"
"Reveal all areas that controlled Tokens have direct line of sight to observe. If disabled, vision is restricted to illuminated areas.","Belys alla områden i scenen som kan ses av kontrollerade figurer."
"Vision Limitation Threshold","Globalbelysningströskel"
"Automatically disable the Unrestricted Vision Range setting when the Darkness Level of the Scene exceeds a threshold value.","Inaktivera automatisk global belysning när mörkhetsnivån överskrider ett visst tröskelvärde."
"Grid Color","Rutnätfärg"
"Grid Configuration Tool","Rutnätskonfigurationsverktyg"
"Configure the grid and background image position using the mousewheel and arrow keys, or by manually setting the following fields.","Konfigurera rutnätets och bakgrundsbildens position med mushjulet och piltangenterna, eller genom att manuellt ställa in följande fält."
"Grid Opacity","Rutnätstransparens"
"Grid Type","Rutnätstyp"
"Gridless","Gridless"
"Square","Square"
"Hexagonal Rows - Odd","Sexkantiga rader - udda"
"Hexagonal Rows - Even","Sexkantiga rader - rak linje"
"Hexagonal Columns - Odd","Sexkantiga kolumner - udda"
"Hexagonal Columns - Even","Sexkantiga kolumner - rak linje"
"Grid Size","Rutnätstorlek"
"Use ALT+Mousewheel or ALT+Up Arrow and ALT+Down Arrow to adjust the grid size.","Använd ALT + mushjul eller ALT + uppåtpil och ALT + nedåtpil för att justera rutnätets storlek."
"Grid Offset Position","Rutnätsposition"
"Use the Arrow Keys to shift the grid offset.","Använd piltangenterna för att flytta rutnätets förskjutning."
"Grid Scale","Rutnätsskala"
"Distance","Avstånd"
"Units","Rutenheter"
"Ambience and Atmosphere","Atmosfär"
"Configure additional integrations between this scene and Journal Entries, Audio Playlists, or Weather Effects.","Konfigurera ytterligare integrationer mellan den här scenen och journalposter, ljudspellistor eller vädereffekter."
"Details and Dimensions","Detaljer och dimensioner"
"Configure the basic details for this scene and permissions which control its visibility.","Konfigurera de grundläggande detaljerna för denna scen och behörigheter som styr dess synlighet."
"Grid Configuration","Rutnätskonfiguration"
"Configure the grid dimensions which are used to measure token movement in this scene.","Konfigurera rutmåtten som används för att mäta symbolrörelser i denna scen."
"Vision and Lighting","Syn and ljus"
"Configure the vision, lighting, and fog of war settings which apply to this Scene.","Konfigurera inställningarna för vision, belysning och krigsdimma som gäller för denna scen."
"Initial View Position","Initialvy"
"Capture Current View","Spara aktuell vy"
"Set a default camera position that is displayed the first time this Scene is viewed.","Ställ in en standardkameraposition som ska användas när du går in i scenen för första gången."
"Loading {name}","Laddar {name}"
"Navigation Name","Navigationsnamn"
"An alternative name for the Scene that is displayed in the Navigation Bar instead of the actual Scene name.","Ett alternativt scennamn som visas för spelarna i navigeringsfältet."
"Scene Notes","Scenanteckningar"
"Padding Percentage","Padding Procent"
"pixels","Pixels"
"Preload Scene","Förlastad scen"
"Scene Name","Scennamn"
"View Scene","Visa Scen"
"Journal Notes","Anteckningsbokspost"
"A linked Journal Entry which provides notes for the Game Master about this Scene.","En anteckningsbokspost för spelmastern som innehåller information om den här scenen."
"Playlist Sound","Spellista ljud"
"You may choose a specific Playlist Sound which should play when this Scene is active, otherwise the entire Playlist will play.","Du kan välja ett specifikt spellisteljud som ska spelas upp när den här scenen är aktiv, annars spelas hela spellistan."
"Navigation","Visa i navigering"
"Offset Background","Offset Bakgrund"
"Horizontal","Horisontell"
"Vertical","Vertikal"
"Token Vision","Figurvy"
"Restrict visibility within this Scene to the shared vision of all controlled Tokens. If disabled, the entire Scene is visible.","Begränsa synligheten i denna scen baserat på kontrollerade spelfigurer och deras syn."
"Toggle Navigation","Navigering av"
"units","Enheter"
"Weather Effect","Vädereffekt"
"Configure an active Weather Effect which is present within this Scene.","Ställ in de vädereffekter som gäller för den aktuella scenen."
"Configure Settings","Ändra inställningar"
"Controls Reference","Kontrollöversikt"
"View Documentation","Visa dokumentation"
"Invitation Links","Inbjudningslänkar"
"Manage Modules","Hantera moduler"
"View Active Modules","Visa aktiva moduler"
"Configure Game Settings","Ändra spelinställningar"
"Update Software","Uppdatera programvara"
"Log Out","Utloggning"
"User Management","Konfigurera spelare"
"Reset Defaults","Återställ till standardvärden"
"Save Changes","Spara ändringar"
"Return to Setup","Gå till installationen"
"General Information","Allmän information"
"Game Settings","Spelinställningar"
"Help and Documentation","Dokumentation"
"Game Access","Speltillgång"
"Community Wiki Pages","Community Wiki"
"Token Vision Animation","Token Vision Animation"
"Animate Token vision and light changes during Token movement animations. Disabling this will improve performance for lower-end machines.","Animera Token-vision och ljusförändringar under Token-rörelseanimationer. Inaktivera detta för att förbättra prestanda för maskiner med lägre prestanda."
"Light Source Animation","Ljuskälleanimering"
"Allow light source animations. Disabling this will improve performance for lower-end machines.","Tillåt ljuskällanimationer. Om du inaktiverar detta kommer prestandan att förbättras för maskiner med lägre prestanda."
"Disable Pixel Resolution Scaling","Inaktivera Pixelupplösningsskalning"
"Disable automatic scaling of the canvas resolution to the pixel density of the display device. This will result in a reduction in visual quality but an improvement in application performance for high-density displays.","Inaktivera automatisk skalning av dukupplösningen till bildskärmens pixeldensitet. Detta kommer att resultera i en minskning av den visuella kvaliteten men en förbättring av applikationsprestanda för skärmar med hög densitet."
"Language Preference","Språk"
"Change the displayed language for Foundry Virtual Tabletop.","Ändra visningsspråk för Foundry Virtual Tabletop."
"Left-Click to Release Objects","Vänsterklicka för att frigöra objekt"
"When enabled, a left click on empty canvas space will release any currently controlled objects. If disabled, objects are released by selecting an empty space, shift-clicking the object, or pressing the escape key.","När det är aktiverat, kommer ett vänsterklick på tomt dukutrymme att frigöra alla för närvarande kontrollerade objekt. Om det är avaktiverat frigörs objekt genom att välja ett tomt utrymme, skiftklicka på objektet eller trycka på Escape-tangenten."
"Disable Game Canvas","Inaktivera spelduk"
"The game canvas which provides a visual representation of the virtual tabletop can be disabled. This allows for low-end machines to use a subset of software features.","Spelduken som ger en visuell representation av den virtuella bordsskivan kan inaktiveras. Detta gör det möjligt för maskiner med lite resurser att använda en delmängd av programvarufunktioner."
"Enable Chat Bubbles","Aktivera pratbubblor"
"Configure whether or not chat bubbles will be displayed above Tokens for in-character and emote type chat messages.","Ställ in om pratbubblor för 'i spel' och emote-meddelanden visas ovanför tecknen."
"Pan to Token Speaker","Svep till pratbubblor"
"Configure whether to automatically pan the camera to a speaking token when it displays a chat bubble.","Ställ in om kameran automatiskt panorerar till en spelfigur när en pratbubbla dyker upp."
"Maximum Framerate","Högsta Framerate"
"Limit the maximum framerate at which Foundry Virtual Tabletop will render canvas updates. Lowering this value may improve application performance for less powerful hardware.","Begränsa den högsta framerate Foundry Virtual Tabletop kommer att använda för att uppdateringar duken. Att sänka detta värde kan förbättra applikationsprestanda för mindre kraftfulla maskiner."
"Zoomed Texture Antialiasing","Zoomad struktur antialiasing"
"Compute mipmaps to antialias sprite textures at lower levels of zoom. This is a client setting as different users may prefer different visual styles.","Beräkna mipkartor till antialias sprite-texturer vid lägre zoomnivåer. Detta är en klientinställning eftersom olika användare kanske föredrar olika visuella stilar."
"Enable Soft Shadows","Aktivera mjuka skuggor"
"Enable soft shadows for more beautiful dynamic lighting, or disable it for improved performance on machines with lower-end hardware.","Aktivera mjuka skuggor för vackrare dynamisk belysning eller inaktivera dem för förbättrad prestanda på system med äldre hårdvara."
"Core Settings","Grundinställningar"
"Module Settings","Modulinställningar"
"System Settings","Systeminställningar"
"Token Drag Vision","Token Drag Vision"
"When enabled, vision and lighting for a Token is previewed in real time during a left-click drag workflow. This is disabled by default because it may promote undesirable meta-gaming behaviors.","När det är aktiverat förhandsgranskas vision och belysning för en token i realtid under ett vänsterklicka på dragflöde. Detta är inaktiverat som standard eftersom det kan främja oönskade metaspelsbeteenden."
"Default Token Configuration","Standard Spelfigurskonfiguration"
"Configure Default Token Settings","Konfigurera standardinställningar för spelfigur"
"Configure default Token values for newly created Actors.","Konfigurera standardtokenvärden för nyskapade aktörer."
"Reset User role permission configuration to default values.","Återställ konfiguration av användarrolltillstånd till standardvärden."
"Updated User role permission configuration.","Uppdaterad konfiguration av behörighet för användarroll."
"Core Software Version","Programvaruversion"
"If an update to the core Foundry Virtual Tabletop software is available, you may apply it here. You are currently using version {coreVersion}.","Om en uppdatering för Foundry Virtual Tabletop är tillgänglig kan du uppdatera den här. Du använder för närvarande version {coreVersion}."
"Default Language","Standardspråk"
"You may choose a default language for the application by choosing a module which provides the core translation files for that language.","Du kan välja ett standardspråk för applikationen genom att välja en modul som innehåller de viktigaste översättningsfilerna för det språket."
"Software Configuration","Programvarukonfiguration"
"You must install a game System before you can create a new World","Du måste installera ett spelsystem innan du kan skapa en ny värld"
"Software Update","Programuppdatering"
"A {type} update to {channel} version {version} is now available!","En programuppdatering till {channel} version {version} är nu tillgänglig!"
"Configuration","Konfiguration"
"These fields customize the behavior of the Foundry Virtual Tabletop application. Changes will require the server to restart.","Följande inställningar ändrar beteendet hos Foundry Virtual Tabletop Server. Var försiktig när du gör ändringar. Du måste starta om programvaran för att dessa ändringar ska träda i kraft."
"Optimize Static Files","Optimera statiska filer"
"Reduce network traffic by serving minified static JavaScript and CSS files. Enabling this setting is recommended for most users, but module developers may wish to disable it.","Minska nätverkstrafik genom att skicka minifierade statiska JavaScript- och CSS-filer. Aktivera denna inställning rekommenderas för de flesta användare, men modulutvecklare kanske vill inaktivera den."
"Add-on Modules","Tilläggsmodul"
"Game Systems","Spelsystem"
"Configuration and Setup","Inställningar and Uppstart"
"Update Software","Uppdatera programvara"
"Update System","Uppdatera system"
"An update to the Core Software is available, Return to Setup in order to apply it!","Det finns en uppdatering av kärnprogramvaran, gå tillbaka till installationen för att tillämpa den!"
"An update to the System is available, Return to Setup in order to apply it!","Det finns en uppdatering av systemet, gå tillbaka till installationen för att tillämpa den!"
"Update All","Uppdatera alla"
"Software Update Channel","Programuppdateringskanal"
"You may choose an update channel to control the types of updates you wish to receive for the core Foundry Virtual Tabletop software. If you do not have a specific reason to change this, it is recommended to consume the Release channel.","Du kan välja en uppdateringskanal för att kontrollera vilken typ av uppdateringar du vill få för programvaran. Om det inte finns ett specifikt skäl att ändra rekommenderas släppkanalen."
"Update","Uppdatera"
"Check For Update","Sök efter uppdatering"
"Alpha (Unstable)","Alfa (instabil)"
"Beta (Release Candidate)","Beta (release-kandidat)"
"Release (Stable)","Release (stabil)"
"Checking the Force Update box will force your version to the requested channel. Do not use this option unless you know exactly what you are doing.","Om du markerar kryssrutan Force Update tvingas din version till den begärda kanalen. Använd inte det här alternativet om du inte vet exakt vad du gör."
"Uninstall","Avinstallera"
"Create World","Skapa värld"
"Delete World","Radera världen"
"Edit World","Redigera värld"
"Launch World","Starta värld"
"Game Worlds","Spelvärldar"
"Requires Update","Behöver uppdatering"
"Requires System Update","Kräver systemuppdatering"
"Requires Dependency","Kräver beroende"
"Requires Core Update","Kräver programuppdatering"
"Locking a Package prevents it from being uninstalled or updated","Att låsa ett paket förhindrar att det avinstalleras eller uppdateras"
"Updated version available at new installation URL","Uppdaterad version tillgänglig vid ny installations-URL"
"A newer version of ""{package}"" is available at a different installation URL. This happens when the package hosting location or the author has changed.","En nyare version av "" {package} "" är tillgänglig med en annan installations-URL. Detta händer när paketets värdplats eller författaren har ändrats."
"Prior Manifest URL (Version {version})","Tidigare manifest URL (version {version})"
"Updated Manifest URL (Version {version})","Uppdaterad Manifest URL (Version {version})"
"Would you like to switch to the new manifest URL? (this is recommended)","Vill du växla till den nya manifest-URL: en? (Detta rekommenderas)"
"Save Application Configuration","Spara programkonfiguration"
"Modifying these configuration options will cause the server to be shut down and require that you restart the server manually. Do you wish to continue?","Om du ändrar dessa konfigurationsalternativ stängs servern av och kräver att du startar om servern manuellt. Vill du fortsätta?"
"The Foundry Virtual Tabletop server has been terminated to apply changes. You must restart manually.","Foundry Virtual Tabletop-servern har avslutats för att tillämpa ändringar. Du måste starta om manuellt."
"Current Version","Aktuell version"
"Force Update?","Tvinga uppdatering?"
"Compatibility Unknown","Okänd kompatibilitet"
"Compatibility Risk","Kompatibilitetsrisk"
"Compatibility Risk ({version})","Kompatibilitetsrisk ({version})"
"Manifest URL","Manifest-URL"
"You can install any package by providing a direct link to its JSON manifest URL.","Du kan installera ett paket genom att ange länken till dess JSON-manifest."
"Install Module","Installera modul"
"Install System","Installera systemet"
"{type} {name} was installed successfully","framgångsrikt installerat"
"Installation failed: {message}","Installationen misslyckades. Se felmeddelandena i konsolen för mer information."
"Install World","Installera värld"
"uninstalled successfully","har avinstallerats"
"Uninstallation failed","Avinstallationen misslyckades. Se felmeddelandena i konsolen för mer information."
"updated successfully","uppdaterad framgångsrikt"
"Update failed","Uppdateringen misslyckades"
"Loading Available Packages","Laddar tillgängliga paket"
"Filter Packages","Filtrera paket"
"You can filter available packages by name.","Du kan filtrera tillgängliga paket genom att söka efter deras paketnamn eller titel."
"Package Categories","Paketkategorier"
"Installed","Installerad"
"Not Owned","Oägd"
"Package Name","Paketnamn"
"All Packages","Alla paket"
"Installed Only","Endast installerat"
"Uninstalled Only","Endast avinstallerat"
"{title} has {number} dependencies which are not yet installed.","Paketet du installerade har {number} beroenden som ännu inte är installerade."
"Install Package Dependencies","Installera paketberoende"
"You may not be able to use this package if these dependencies are not present. Do you wish to install them automatically?","Du kanske inte kan använda detta paket om dessa beroenden inte finns. Vill du installera dem automatiskt?"
"You have chosen not to install the required dependency packages for {title}. You will need to install them manually.","Du har valt att inte installera nödvändiga beroendepaket för {title}. Du måste installera dem manuellt."
"Successfully installed {title} and {number} dependencies.","Beroende på {title} och {number} beroenden."
"An update is available for {name} but cannot be installed because it requires core software version {vreq} and you are currently using version {vcur}.","En uppdatering är tillgänglig för {name} men kan inte installeras eftersom den kräver programvaruversion {vreq} och du för närvarande använder version {vcur}."
"Delete {type}: {title}","Radera {type}: {title}"
"Are you sure you want to delete the {type} <strong>{title}</strong>?","Är du säker på att du vill ta bort {type} <strong> {title} </strong>?"
"<strong>Warning:</strong> This will permanently delete your world content and <strong>can not</strong> be un-done. Are you sure you wish to do this?</strong>.","<strong> Varning: </strong> Detta tar bort ditt världsinnehåll permanent och <strong> kan inte </strong> avaktiveras. Är du säker på att du vill göra detta? </strong >. "
"Type the exact title of your world <strong>{title}</strong> in the box below to proceed.","Skriv den exakta titeln på din värld <strong> {title} </strong> i rutan nedan för att fortsätta."
"<strong>Warning:</strong> This operation cannot be un-done.","<strong> Varning: </strong> Denna åtgärd kan inte ångras."
"You must enter the exact World name to confirm the deletion request.","Du måste ange exakt världsnamn för att bekräfta borttagningsbegäran."
"Update","Uppdatera"
"Blocked","Blockerad"
"Update","Uppdatera"
"Current","Aktuell"
"Updating","Uppdaterar"
"Updated","Uppdaterad"
"Downloading Update","Hämtar uppdatering"
"Download Complete","Nedladdning klar"
"Extracting Update","Extraherar uppdatering"
"Extraction Complete","Extraktion slutförd"
"Cleaning Directory","Rengöringskatalog"
"Cleaning Complete","Rengöring klar"
"Installing Update","Installera uppdatering"
"Installation Complete","Installation slutförd"
"In order to update Foundry Virtual Tabletop you will need to be connected to the internet and have a valid software license.","För att uppdatera Foundry Virtual Tabletop behöver du en internetanslutning och en giltig programvarulicens."
