"en","sv"
"This update is a new major version of the Foundry Virtual Tabletop software. Installing this update will require some installed modules which may not yet be compatible to be disabled.","Den här uppdateringen är en ny större version av Foundry Virtual Tabletop-programvaran. Installationen av den här uppdateringen kräver vissa installerade moduler som kanske inte är kompatibla ännu för att inaktiveras."
"Download Update {version}","Hämta uppdatering {version}"
"An update to Foundry Virtual Tabletop version {version} is available!","En uppdatering till Foundry Virtual Tabletop version {version} är tillgänglig!"
"You are not allowed to update this instance of Foundry Virtual Tabletop because it was launched in --noupdate mode.","Du har inte tillåtelse att uppdatera den här instansen av Foundry Virtual Tabletop eftersom den startades i --noupdate-läge."
"No software update is currently available on the requested update channel.","Ingen programuppdatering är för närvarande tillgänglig på den begärda uppdateringskanalen."
"Package Update Log","Logg för paketuppdatering"
"Package","Paket"
"Version Change","Versionsbyte"
"World Data Migration Required","World Data Migration Required"
"<p>Launching the world <strong>{world}</strong> will migrate its data model from an older core software version {oldVersion} to the currently installed version {newVersion}.</p><p>As part of this process, <strong>{nIncompatible} out of {nModules} installed modules</strong> which may not yet be compatible with the new version will be automatically disabled. You may re-enable them manually if you wish.</p><p>Please check for any available updates to your game systems and modules, and please be sure to periodically back up your critical world data. Would you like to proceed?</p>","<p> Starta världen <strong> {world} </strong> kommer att migrera sin datamodell från en äldre programvaruversion {oldVersion} till den för närvarande installerade versionen {newVersion}. </p> <p> Som en del av denna process inaktiveras <strong> {nInkompatibel} av {nModules} installerade moduler </strong> som kanske ännu inte är kompatibla med den nya versionen automatiskt. Du kan återaktivera dem manuellt om du önskar. </p> <p> Kontrollera om det finns tillgängliga uppdateringar till dina spelsystem och moduler och var noga med att säkerhetskopiera dina kritiska världsdata med jämna mellanrum. Vill du fortsätta? </p> "
"Foundry Virtual Tabletop &bull; Administrator Access","Foundry Virtual Tabletop &bull; Administratorsåtkomst"
"Administrator Password","Administratörsåtkomstnyckel"
"You must provide the administrator password in order to access application setup.","Du måste ange administratörslösenordet för att komma åt applikationsinställningar."
"You may assign a special administrator password which is required in order to access this setup screen.","Du kan definiera en specialnyckel som krävs för att komma åt denna konfigurationssida."
"Admin Log Out","Admin-utloggning"
"AWS Configuration Path","AWS-konfigurationsväg"
"You may provide an AWS configuration file for S3 integration. The path is absolute or relative to the Config subdirectory of user data.","Du kan definiera en AWS-konfigurationsfil för S3-integrationen. Sökvägen är absolut eller relativt konfigurationsunderkatalogen för användardata."
"Port","Port"
"You may choose which port Foundry Virtual Tabletop uses for TCP connection traffic and enable or disable Universal Plug and Play (UPnP).","Du kan ange vilken port Foundry Virtual Tabletop använder för TCP-anslutningar. Du kan också använda Universal Plug and Play (UPnP)."
"Enable UPnP?","Använd UPnP?"
"User Data Path","Användardatasökväg"
"Configure the location where your user data including worlds, systems and modules are stored.","Bestäm var dina användardata inklusive världar, system och moduler sparas."
"Default World","Standardvärld"
"You may choose one of your available worlds to automatically launch when the software is started.","Du kan starta en av dina världar automatiskt med programvaran."
"SSL Certificate","SSL-certifikat"
"SSL Private Key","Privat SSL-nyckel"
"You may run the server using secure socket layer (SSL) encryption by providing paths to certificate and key files. Paths are absolute or relative to the Config subdirectory in user data.","Du kan använda servern med SSL-kryptering (Secure Socket Layer) genom att spara sökvägarna till certifikatet och nycklarna."
"JavaScript","JavaScript"
"CSS","CSS"
"Compendium","Kompendium"
"Localization","Lokalisering"
"Version","Version"
"Core Version","Foundryversion"
"Current Players","Aktuella spelare"
"Join Game Session","Gå med i spelsession"
"Game Details","Speldetaljer"
"Return to Setup","Återgå till installationen"
"World Description","Världsbeskrivning"
"Next Session","Nästa session"
"Select User","Välj användare"
"User Password","Användarlösenord"
"You are authenticated as a server administrator user.","Du är autentiserad som serveradministratörsanvändare."
"The requested User, ""{user}"", does not exist!","Den begärda användaren, ""{user}"", finns inte!"
"Invalid password provided for {user}!","Ogiltigt lösenord för {user}!"
"{user} does not have permission to access this World!","{user} har inte behörighet att komma åt denna värld!"
"Login as {user} successful, joining game!","Logga in som {user} framgångsrikt, gå med i spelet!"
"This Sheet","This Sheet"
"Default Sheet","Standardark"
"Override which sheet type you would like to use for this specific entity.","Välj vilken arktyp du vill använda för just denna enhet."
"Set the default sheet type used for this entity type (GM Only).","Ställ in standardarktyp för den här enhetstypen (endast SL)."
"You do not have sufficient permissions to view this entity sheet.","Du har inte tillräckliga behörigheter för att visa detta entitetsblad."
"Save Sheet Configuration","Spara arkkonfiguration"
"View Character Artwork","Visa karaktärsbild"
"Collapse or Expand","Kollapsa / expandera"
"Delete","Radera"
"This {type} will be permanently deleted and cannot be recovered.","Denna {type} raderas permanent och kan inte återställas."
"Duplicate","Duplicera"
"Export Data","Exportera data"
"Ambient Sound Configuration","Konfiguration av omgivande ljud"
"Configure the ambient sound to play an audio file when tokens move within it's radius.","Konfigurera det omgivande ljudet för att spela upp en ljudfil när tokens rör sig inom dess radie."
"Create Ambient Sound","Skapa omgivande ljud"
"Update Ambient Sound","Uppdatera omgivande ljud"
"Source File Path","Källfilens sökväg"
"path/to/audio.mp3","sökväg / till / audio.mp3"
"Effect Radius","Effektradie"
"Sound Type","Ljudtyp"
"Local Sound","Lokalt ljud"
"Global Sound","Globalt ljud"
"Volume Easing","Volymavlastning"
"Adjust the volume level of the sound as Tokens move closer to the origin.","Justera volymnivån för ljudet när poletterna närmar sig ursprunget."
"Maximum Volume","Maximal volym"
"Define the maximum volume of the sound at it's origin point (if easing) or everywhere in the area.","Definiera ljudets maximala volym vid dess utgångspunkt (om det blir lättare) eller överallt i området."
"New Sound","Nytt ljud"
"Darkness Activation Range","Mörkeraktiveringsintervall"
"You may specify a range of darkness levels during which this ambient sound will be audible.","Du kan ange ett intervall av mörkernivåer under vilket detta omgivande ljud hörs."
"Clear Folder","Tom mapp"
"Folder Color","Mappfärg"
"Create Folder","Skapa mapp"
"Collapse All Folders","Dölj alla mappar"
"Delete All","Radera alla"
"This folder and its contents will be permanently deleted and cannot be recovered.","Den här mappen och dess innehåll kommer att raderas permanent och kan inte återställas."
"Edit Folder","Redigera mapp"
"Export to Compendium","Exportera till kompendium"
"Folder Name","Mappnamn"
"Remove Folder","Ta bort mapp"
"This folder will be permanently deleted and its contents will be moved to its parent folder.","Den här mappen raderas permanent och dess innehåll flyttas till mappen ovanför."
"Alphabetical","Alfabetisk"
"Manual","Manuell"
"Sorting Mode","Sorteringsläge"
"Update Folder","Uppdatera ordning"
"Export Content","Exportera innehåll"
"You may export contained entities from this folder into an unlocked Compendium pack of the appropriate type.","Du kan exportera innehållna enheter från den här mappen till ett olåst kompendium-paket av lämplig typ."
"Destination Pack","Destinationspack"
"Merge By Name?","Slå ihop efter namn?"
"There are no unlocked compendium packs available for {type} entities which you can export to.","Det finns inga olåsta kompendiepaket tillgängliga för {type} enheter som du kan exportera till."
"Create Rollable Table","Skapa rullbar tabell"
"Create a new Rollable Table entity using the contents of this Folder as table results?","Skapa en ny enhet för rullbar tabell med innehållet i den här mappen som tabellresultat?"
"None","Ingen"
"Limited","Begränsad"
"Observer","Observatör"
"Owner","Ägare"
"Default","Standard"
"No Change","Ingen förändring"
"All Players","Alla spelare"
"Configure Permissions","Ändra rättigheter"
"Open Permission Configuration","Konfiguration av öppna rättigheter"
"Fine tune the permitted actions which are allowed to Users for each role.","Definiera vilka åtgärder användare med olika roller får tillåtas."
"Permission Configuration","Rättighetskonfiguration"
"Configure which User role has permission to perform which action. Note that some actions cannot be disabled for Game Master users. Some changes may not take effect until the game is reloaded.","Bestäm vilken användarroll som har rätt att utföra vilken åtgärd. Vissa åtgärder kan inte inaktiveras för spelmastern. Vissa ändringar tillämpas bara efter att spelet har startats om."
"Configure access for all Entities within this Folder. Changes will be applied to all contained Entities, excluding the contents of sub-folders.","Konfigurera åtkomst för alla enheter i den här mappen. Ändringar kommer att tillämpas på alla innehållna enheter, exklusive innehållet i undermapparna."
"Configure access to this specific Entity, allowing each User to be assigned a different level of visibility.","Konfigurera åtkomst till denna specifika enhet, så att varje användare kan tilldelas en annan synlighetsnivå."
"Permission","Rättighet"
"User Role Permissions","Användarrättigheter"
"Reset Defaults","Återställ till standard"
"Save Configuration","Spara konfiguration"
"Allow Broadcasting Audio","Tillåt ljudöverföring"
"Allow players with this role to broadcast audio when using A/V chat integration.","Tillåt användare med den här rollen att sända ljud när de använder A / V-chattintegration."
"Allow Broadcasting Video","Tillåt videoöverföring"
"Allow players with this role to broadcast video when using A/V chat integration.","Tillåt användare med den här rollen att sända video när de använder A / V-chatintegration."
"Create New Actors","Skapa nya karaktärer"
"Allow players with this role to create new Actors in the World.","Tillåt användare med den här rollen att skapa nya karaktärer i världen."
"Use Drawing Tools","Använd ritverktyg"
"Allow players with this role to create Drawings using the drawing tools.","Tillåt användare med den här rollen att skapa ritningar med ritverktygen."
"Create New Items","Skapa nya objekt"
"Allow players with this role to create new Items in the World.","Tillåt användare med den här rollen att skapa nya objekt i världen."
"Use File Browser","Bläddra bland filer"
"Allow players with this role to browse through available files in the File Browser.","Tillåt användare med den här rollen att använda filhanteraren för att söka efter filer."
"Upload New Files","Ladda upp nya filer"
"Allow players with this role to upload content to the server using the File Browser.","Tillåt användare med denna roll att använda filhanteraren för att ladda upp nya filer."
"Create Journal Entries","Skapa nya anteckningsboksposter"
"Allow players with this role to create new Journal Entries in the Journal sidebar.","Tillåt användare med den här rollen att skapa nya anteckningsböcker i sidofältet."
"Use Script Macros","Använd skriptmakron"
"Allow players with this role to use JavaScript macros which access the API.","Tillåt användare med den här rollen att köra JavaScript-makron som har åtkomst till API."
"Whisper Private Messages","Viska privata meddelanden"
"Allow players with this role whisper private messages that the Game Master cannot see.","Tillåt användare med denna roll att viska privata meddelanden som SL inte kan se."
"Create Map Notes","Skapa kartanmärkningar"
"Allow users with this role to create Note objects from Journal Entries which they own.","Tillåt användare med den här rollen att skapa anteckningsobjekt från journalposter som de äger."
"Modify Configuration Settings","Ändra spelinställningar"
"Allow players with this role to modify game settings and enable or disable modules.","Låt användare med den här rollen ändra spelinställningar och slå på / stänga av moduler."
"Display Mouse Cursor","Visa muspekaren"
"Display the position of the player's mouse cursor which illustrates where the user is looking on the canvas.","Visa användarens muspekare för att se var han letar."
"Display Ruler Measurement","Visa mätning av linjal"
"Display measurement using the ruler tool to other connected players.","Visa mätning med linjalverktyget för andra anslutna spelare."
"Create Measured Template","Skapa mätmallar"
"Allow players with this role to create templates for area-of-effect measurement.","Tillåt användare med denna roll att skapa mallar för effektiva områden."
"Create New Tokens","Skapa nya spelfigurer"
"Allow players with this role to place Tokens for Actors they own on the game canvas.","Tillåt användare med den här rollen att placera figurer av sina egna karaktärer i scenen."
"Configure Token Settings","Ändra figurinställningar"
"Allow players with this role to configure the settings for Tokens that they own.","Tillåt användare med den här rollen att ändra inställningarna för sina egna spelfigurer."
"Open and Close Doors","Öppna och stäng dörrar"
"Allow players with this role interact with doors defined on the Walls Layer.","Tillåt användare med denna roll att interagera med dörrar som har definierats på väggnivå."
"Import Data","Importera data"
"Create Scene","Skapa scen"
"Search Scenes","Sök scener"
"Chat Log","Chatprotokoll"
"Combat Tracker","Stridshanterare"
"Scenes Directory","Scenkatalog"
"Actors Directory","Karaktärskatalog"
"Items Directory","Saklista"
"Journal Entries","Anteckningar för anteckningsböcker"
"Audio Playlists","Ljudspellistor"
"Compendium Packs","Kompendium-paket"
"Game Settings","Spelinställningar"
"Rollable Tables","Tärningstabeller"
"View Token Artwork","Visa bild av figuren"
"Jump To Pin","Hoppa till pin"
"Animate Roll Tables?","Animera tärningstabeller?"
"Configure whether to display a roulette-style animation when drawing from a Roll Table.","Ställ in om en roulette-animation ska visas när en tärningstabell ritas."
"Create Table","Skapa tabell"
"Table Description","Tabellbeskrivning"
"Display Roll to Chat?","Visa slag i chatten?"
"Roll Table Formula","Tärningstabellsformel"
"Search Tables","Sök tabell"
"Table Configuration","Tärningstabellinställningar"
"Normalize Result Weights","Normalisera resultatviktning"
"Draw with Replacement?","Dra med ersättning?"
"Reset","Återställ"
"Add New Result","Lägg till nytt resultat"
"Result Type","Resultattyp"
"Result Details","Resultatinformation"
"Result Description","Resultatbeskrivning"
"Delete Result","Radera resultat"
"Weight","Vikt"
"Range","Avstånd"
"Roll","Rulla"
"Toggle Drawn Status","Växla släpstatus"
"Update","Uppdatera"
"Cone Template Type","Konmalltyp"
"Choose how the area of effect for cone templates should be defined.","Välj hur det effektiva området för konmallen definieras."
"Flat","Flat"
"Round","Rund"
"Tile Configuration","Brick-konfiguration"
"Basic","Grundläggande"
"Configure this tile sprite which is displayed above the Scene background.","Konfigurera denna brickplatta som visas ovanför scenbakgrunden."
"Overhead","Förgrund"
"Additional attributes which apply if the Tile is overhead in the Foreground.","Ytterligare attribut som gäller om brickan ligger i förgrunden."
"Animation","Animering"
"Additional attributes which apply if the Tile uses an animated video texture.","Ytterligare attribut som gäller om brickan använder en animerad videotextur."
"Tile Image or Video","Kakelbild eller video"
"Tile Opacity","Brickas ogenomskinlighet"
"Tint Color","Färgton"
"Is Overhead?","Är Förgrund?"
"Occlusion Mode","Ocklusionsläge"
"None (Always Visible)","Ingen (alltid synlig)"
"Fade (Entire Tile)","Fade (Hela brickan)"
"Roof (Blocks Vision and Lighting)","Tak (blockerar syn och belysning)"
"Radial (Surrounding Token)","Radial (omgivande spelfigur)"
"Occlusion Alpha","Ocklusion Alpha"
"Loop Video","Loop Video"
"Autoplay Video","Autoplay Video"
"Video Volume","Videovolym"
"Assign Token","Tilldela karaktär"
"You must select one existing Token to assign as the new prototype configuration.","Du måste välja en befintlig spelfigur att tilldela som den nya prototypkonfigurationen."
"Updated prototype Token configuration for {name}","Uppdaterad prototypkonfiguration för spelfiguren för {name}"
"Attribute Bars","Attributfält"
"Single Values","Individuella värden"
"Represented Actor","Karaktärsaktör"
"Token Disposition","Disposition"
"Configure which Actor this Token is associated with.","Ställ in vilket karaktär denna spelfigur tilldelas."
"Link Actor Data","Länka till spelfigur"
"Token Name","Namn"
"Display Name","Visa namn"
"Alternate Actor Tokens","Alternativa karaktärsfigurer"
"Configure the Token image and its displayed size and scale.","Ställ in bilden på figuren och dess visningsstorlek."
"Token Image Path","Bildväg"
"Mirror Image Horizontally","Vänd bild horisontellt"
"Mirror Image Vertically","Vänd bild vertikalt"
"Token Opacity","Spelfigurs genomskinlighet"
"Configure the Token's position, orientation, and elevation.","Ställ in position, orientering och höjd på figuren."
"Lock Rotation","Lås rotation"
"Randomize Wildcard Images","Slumpmässig bild från platshållare"
"Configure the resource bars which are tracked for the Token.","Ställ in resursfält som ska spåras för tecknet."
"Bar 1 Attribute","Attribut Bar 1"
"Bar 1 Data","Bar 1 data"
"Bar 2 Attribute","Attribut Bar 2"
"Bar 2 Data","Bar 2 data"
"Display Bars","Visa staplar"
"Token Configuration","Figurinställningar"
"Prototype Token","Prototypfigur"
"Tint Color","Färgton för färg"
"Update Token","Uppdatera figur"
"Configure the vision capability and light emission of this Token.","Ändra sikten och ljuseffekten för denna figur."
"Has Vision","Har syn"
"Bright Vision","Ljus vy"
"Dim Vision","Skymningsvy"
"Sight Angle","Visningsvinkel"
"This Token references an Actor which no longer exists within the World.","Denna spelfigur refererar till en aktör som inte längre finns i världen."
"You do not own any Token with vision in this Scene","Du äger ingen spelfigur med vision i den här scenen"
"Hostile","Fientlig"
"Neutral","Neutral"
"Friendly","Vänlig"
"Never Displayed","Visas aldrig"
"When Controlled","När kontrollerad"
"Hovered by Owner","Hovered av ägaren"
"Hovered by Anyone","Hovered av alla"
"Always for Owner","Alltid för ägare"
"Always for Everyone","Alltid för alla"
"None","Ingenting"
"Player","Spelare"
"Trusted Player","Betrodd spelare"
"Assistant GM","SL Assistent"
"Game Master","Spelledare"
"Password","Åtkomstnyckel"
"User Role","Användarroll"
"User Name","Användarnamn"
"Show Password","Visa åtkomstnyckel"
"Create Additional User","Skapa ny användare"
"Delete User","Radera användare"
"Save and Return","Starta spelsession"
"User Management","Hantera spelare"
"Game users updated successfully, returning to the game World.","Spelanvändare uppdaterades framgångsrikt och återvände till spelet World."
"You must have at least one Game Master user within your World.","Du måste ha minst en Spelledar-användare inom din värld."
"This user will be permanently deleted from the game world.","Den här användaren raderas permanent från spelvärlden."
"You are about to delete a Game Master user!","Du håller på att radera en Spelledar-användare!"
"Wall Configuration","Väggkonfiguration"
"Wall Configuration [Multiple]","Väggkonfiguration [flera]"
"Customize how this wall segment restricts movement or senses.","Ändra hur detta väggsegment begränsar rörelse eller sinnen."
"Wall Coordinates","Vägg-koordinater"
"Movement Restrictions","Rörelsebegränsning"
"Sight Restriction","Siktbegränsning"
"Sound Restriction","Ljudbegränsning"
"Wall Direction","Wall direction"
"Is Door?","Är dörr?"
"Door State","Dörrtillstånd"
"Update Wall","Uppdatera vägg"
"World Details","Världsinformation"
"World Description","Världsbeskrivning"
"Audio/Video Configuration","Ljud- / videokonfiguration"
"Configure Audio/Video","Konfigurera ljud / video"
"Configure settings specific to the integrated Audio/Video WebRTC component","Ändra inställningarna för den integrerade ljud / video WebRTC-komponenten"
"<Unknown Device>","<Okänd enhet>"
"Video Capture Device","Videoupptagningsenhet"
"Select which video capture device you wish to use, if any.","Välj om och vilken videoinspelningsenhet du vill använda."
"Audio Capture Device","Ljudinspelningsenhet"
"Select which audio capture device you wish to use, if any.","Välj om och vilken ljudinspelningsenhet du vill använda."
"Audio Output Device","Ljudutmatningsenhet"
"Select which audio output device you wish to use.","Välj vilken ljudutmatningsenhet du vill använda."
"Audio/Video communication was unable to start because one of the configured input devices was unavailable.","Ljud- / videokommunikation kunde inte startas eftersom en av de konfigurerade inmatningsenheterna inte var tillgänglig."
"Disable Sending Camera","Ingen videoinspelning"
"Disable Sending Audio","Ingen ljudinspelning"
"Disable Audio Output","Ingen ljudutgång"
"Default Device","Standardenhet"
"Unavailable Device (will use Default)","Otillgänglig enhet (använder standard)"
"Choose Signalling Server","Välj signalserver"
"Signalling Server URL","Signaleringsserver-URL"
"Foundry VTT","Foundry VTT"
"Custom Server","Egen server"
"Signalling Server Username","Signaleringsserver användarnamn"
"Signalling Server Password","Signaleringsserverlösenord"
"Relay Server Configuration","Reläserver"
"Provided by Signalling Server","Tillhandahålls av signalservern"
"Custom Relay Server","Egen relayserver"
"Relay Server URL","Reläserver-URL"
"Relay Server Username","Reläserverns användarnamn"
"Relay Server Password","Reläserverlösenord"
"General","Allmänt"
"Devices","Enheter"
"Server","Server"
"General Audio/Video Conferencing Settings can only be modified by the GM","Allmänna inställningar för ljud / videokonferenser kan endast ändras av SL"
"Audio/Video Conferencing Mode","Ljud- / videokonferensläge"
"Only a Game Master user may change this setting, which will require Foundry VTT to reload.","Endast en SL kan ändra denna inställning. En omstart av Foundry VTT krävs."
"Disabled","Inaktiverad"
"Audio Only","Endast ljud"
"Video Only","Endast video"
"Audio/Video Enabled","Ljud / video aktiverat"
"Toggle video","Växla video"
"Configure Settings","Ändra inställningar"
"Send to Dock","Skicka till Dock"
"Pop out","Pop out"
"Push-to-Talk/Mute Key","Push-to-Talk / Mute-knapp"
"Assign a keyboard key which, in PTT mode, enables voice while held. If not in PTT mode, the same key mutes while pressed.","Tilldela en tangent som i PTT-läge aktiverar ljudöverföring så länge den hålls. Med deaktiverad PTT-läge stängs samma tangent av så länge den trycks in."
"Voice Broadcasting Mode","Röstöverföringsläge"
"Choose how your voice is broadcast in AV calls.","Välj hur din röst ska sändas under A / V-chattar."
"Always Enabled","Alltid aktiverad"
"Voice Activation","Röstaktivering"
"Push-to-Talk","Push-to-Talk"
"Allow User Video","Tillåt video"
"Block User Video","Blockera video"
"Allow User Audio","Tillåt ljud"
"Block User Audio","Blockera ljud"
"Enable Your Video","Mer aktiv video"
"Disable Your Video","Inaktivera video"
"Enable Your Audio","Aktivera ljud"
"Mute Your Audio","Inaktivera ljud"
"Mute Others' Audio","Stäng av andras ljud"
"Unmute Others' Audio","Stäng inte av andras ljud"
"Show Players List","Visa spelarlista"
"Hide Players List","Dölj spelarlista"
"Cycle Video Size","Ändra videostorlek"
"Unable to capture from your Audio devices; Sharing Video only","Ljudinspelningen fungerar inte; bara skicka video"
"Unable to capture from your Video devices; Sharing Audio only","Videoinspelningen fungerar inte; bara skicka ljud"
"Unable to capture from your Audio & Video devices","Varken ljud- eller videoinspelning fungerar"
"Unable to capture from your Video devices","Videoinspelningen fungerar inte"
"Unable to capture from your Audio devices","Varken ljud- eller videoinspelning fungerar"
"Error connection to Audio/Video Signalling Server","Fel vid anslutning till A / V-signaleringsservern"
"Lost connection to the Audio/Video Signalling server. Trying to re-establish connection.","Anslutning till A / V-signaleringsservern förlorad. Ett försök kommer att göras att återupprätta anslutningen."
"WebRTC Error : ","WebRTC-fel:"
"You cannot use Audio/Video calls unless your Foundry VTT server is using SSL certificates. See the online documentation for instructions.","Du kan inte göra ljud- / videokonferenser om inte din Foundry VTT-server använder SSL-certifikat. Instruktioner finns i online-dokumentationen."
"You cannot enable your camera because you do not have permission to broadcast your video feed.","Du kan inte aktivera din kamera eftersom du inte har behörighet att sända ditt videoflöde."
"You cannot enable your microphone because you do not have permission to broadcast your audio feed.","Du kan inte aktivera din mikrofon eftersom du inte har behörighet att sända ditt ljudflöde."
"World Title","Världstitel"
"Data Path","Sökväg till Data"
"Game System","Spelsystem"
"Background Image","Bakgrundsbild"
"Next Session","Nästa session"
"Reset Active Modules","Återställ aktiva moduler"
"Reset User Passwords","Återställ användarlösenord"
"Launch in Safe Configuration","Starta i säkert läge"
"Disables all modules and active scenes, and stops any playing audio","Inaktiverar alla moduler och aktiva scener samt stoppar alla ljuduppspelningar"
"World Description","World Description"